Rank,Frequency
1,7
2,17
3,18
4,24
5,21
6,21
7,7
8,6
9,6
10,9
11,3
12,4
13,3
14,2
15,1
16,3
18,3
19,2
21,2
24,3
28,1
29,2
31,3
35,2
36,1
38,1
41,2
42,1
43,3
45,1
46,1
47,1
48,1
49,1
50,1
53,2
54,2
55,1
56,1
57,1
58,2
59,2
60,3
62,1
63,3
64,1
65,2
67,3
68,2
70,1
71,1
73,2
74,3
78,2
87,2
88,1
89,2
91,2
94,1
96,1
97,1
98,1
100,3
101,1
102,1
103,1
104,2
105,1
106,1
107,4
108,2
109,3
111,1
112,2
113,2
114,1
115,3
116,2
118,1
119,1
120,1
121,1
122,1
123,1
124,1
127,2
128,2
130,1
133,1
134,3
135,2
136,1
137,1
139,2
142,3
143,4
145,1
146,2
147,2
148,1
149,2
150,1
151,2
152,1
153,1
155,2
157,2
159,1
160,2
161,1
162,1
163,1
165,1
168,1
170,1
172,1
173,1
174,1
175,3
176,2
179,1
183,2
184,1
185,1
186,1
187,1
188,1
189,3
190,1
192,2
195,3
196,1
200,2
201,1
202,1
203,2
204,3
205,1
206,3
207,2
208,2
209,4
211,2
212,1
214,2
215,1
220,1
222,1
224,1
225,1
226,1
228,1
230,1
231,2
234,1
235,2
236,2
237,1
239,2
240,1
242,1
245,1
247,2
248,4
249,1
250,1
251,1
253,1
254,1
255,1
256,1
257,1
259,1
261,1
262,2
263,3
264,2
265,1
267,1
269,1
271,3
272,1
274,2
275,1
277,2
278,2
279,1
281,3
283,3
285,2
286,1
287,1
288,2
289,4
290,1
291,1
293,2
294,2
295,1
296,2
297,2
299,2
301,2
302,2
306,2
308,2
309,3
311,1
312,2
314,2
316,1
318,1
319,1
320,1
322,1
323,3
324,1
325,2
328,1
329,3
330,1
331,3
332,1
333,1
334,1
335,1
336,2
337,1
339,1
340,1
341,2
342,2
343,1
344,1
345,1
347,1
348,2
349,2
352,2
353,2
354,1
355,2
357,1
358,2
359,2
360,1
361,2
362,4
366,1
368,1
369,3
370,1
371,2
372,1
373,1
374,1
375,1
376,1
377,1
378,1
380,1
382,1
383,2
384,1
387,1
388,2
389,1
390,2
391,2
392,2
394,4
395,1
397,1
398,1
400,1
402,2
403,3
404,1
405,2
406,2
410,2
411,1
412,1
415,4
416,2
417,3
418,1
419,1
421,3
422,1
423,1
424,1
425,1
426,1
428,2
429,2
432,2
433,5
435,1
436,1
438,1
439,1
441,1
443,3
447,4
449,3
450,2
451,3
452,1
453,3
454,1
455,2
457,1
459,2
460,1
461,2
464,1
465,2
468,1
469,1
470,3
471,1
472,3
473,1
474,1
475,1
477,1
481,2
482,2
483,2
484,1
485,2
486,3
487,2
488,2
489,1
490,3
491,2
493,2
494,2
497,2
498,2
499,1
500,1
502,1
505,3
506,4
507,2
508,1
509,2
510,2
511,3
512,2
513,1
515,1
517,1
518,1
519,2
520,2
521,1
523,3
524,2
525,1
528,4
529,2
530,2
531,1
532,3
533,1
535,1
536,1
537,4
538,1
539,1
541,2
543,1
544,2
545,2
546,1
547,3
549,1
550,1
552,2
553,4
555,1
558,1
559,1
561,2
562,1
564,3
565,1
566,3
567,3
569,3
570,2
571,3
573,1
574,1
577,1
578,1
579,4
580,1
581,2
582,2
583,2
584,1
585,1
586,1
587,4
590,3
591,2
592,2
593,1
594,1
595,2
596,3
597,4
598,1
599,2
601,2
603,2
605,1
606,1
608,1
609,1
611,1
612,1
614,1
615,2
618,4
619,2
620,3
621,1
622,1
624,2
625,1
626,2
627,1
628,3
629,5
631,1
632,1
633,2
634,1
635,1
636,2
637,1
638,1
639,4
640,5
641,2
642,2
643,3
644,1
645,3
646,1
647,2
648,1
649,4
650,2
651,2
652,3
654,2
655,2
656,3
657,9
658,4
659,2
660,7
661,2
662,4
663,4
664,4
665,7
666,7
667,6
668,6
669,13
670,4
671,7
672,6
673,9
674,8
675,17
676,9
677,11
678,9
679,17
680,9
681,13
682,13
683,4
684,6
685,7
686,7
687,10
688,9
689,15
690,14
691,18
692,14
693,9
694,12
695,9
696,4
697,9
698,10
699,8
700,9
701,2
702,9
703,4
704,5
705,5
706,6
707,5
708,4
709,2
710,4
711,4
712,1
714,3
715,2
716,3
717,1
718,4
719,2
720,1
721,1
722,3
723,2
724,3
725,3
726,4
728,1
729,1
730,1
731,2
733,4
734,3
736,3
737,2
738,2
739,1
740,1
742,3
743,2
744,1
745,1
746,1
748,1
749,1
750,2
752,4
754,3
756,1
757,2
758,2
762,2
764,1
765,2
767,2
768,3
769,2
770,2
772,2
773,1
774,2
775,4
776,1
777,3
779,3
780,3
781,3
783,1
784,1
785,3
787,2
788,1
791,1
792,3
793,2
794,3
795,2
796,4
797,2
798,4
799,1
800,1
801,1
802,1
803,2
804,2
805,3
806,2
807,1
808,2
809,1
810,1
811,2
814,1
815,1
816,2
818,1
819,2
820,1
821,3
822,1
823,2
824,1
825,3
827,1
828,1
829,2
830,1
831,3
832,1
836,2
837,1
838,1
839,2
840,1
841,3
843,1
844,3
845,1
846,3
847,2
848,3
849,3
850,3
851,1
853,4
854,2
855,1
856,1
861,1
862,2
863,4
864,3
865,3
866,1
867,1
868,1
869,1
870,2
871,2
872,1
873,2
874,1
875,1
877,3
878,2
879,1
880,2
881,1
882,2
883,1
884,2
886,3
887,2
888,3
889,3
890,2
891,2
892,6
893,1
895,4
896,4
897,1
898,1
899,1
900,3
901,1
902,1
903,5
906,3
907,1
908,1
909,4
910,4
913,5
917,1
918,3
919,3
920,1
921,2
925,3
926,1
927,2
928,3
930,2
931,1
932,1
933,4
934,5
935,1
936,1
937,1
938,2
939,6
940,3
941,1
942,4
943,2
945,1
946,1
947,1
949,2
950,1
951,2
953,7
954,2
955,2
956,2
957,1
958,3
959,2
960,4
961,4
962,1
963,2
964,1
965,2
966,4
967,3
968,2
969,1
970,3
971,3
973,3
974,2
975,5
976,1
977,1
978,3
979,3
980,3
981,1
982,6
983,2
984,5
985,1
986,6
987,5
988,4
989,4
990,3
991,8
992,6
993,7
994,8
995,10
996,10
997,9
998,5
999,7
1000,6
1001,12
1002,11
1003,8
1004,8
1005,14
1006,10
1007,9
1008,10
1009,9
1010,10
1011,14
1012,9
1013,1
1014,7
1015,6
1016,8
1017,12
1018,2
1019,8
1020,9
1021,10
1022,6
1023,5
1024,9
1025,10
1026,11
1027,7
1028,4
1029,5
1030,6
1031,8
1032,7
1033,5
1034,2
1035,3
1036,5
1037,1
1038,1
1039,9
1040,3
1041,4
1042,4
1043,4
1044,2
1045,1
1046,3
1047,3
1048,5
1049,2
1050,2
1051,5
1052,3
1053,2
1054,1
1055,4
1056,4
1057,2
1058,2
1059,3
1060,1
1061,2
1063,1
1064,3
1067,3
1068,4
1069,1
1070,1
1071,3
1072,4
1073,2
1074,1
1075,1
1076,2
1077,3
1078,1
1080,2
1081,1
1082,1
1084,1
1085,1
1086,2
1088,2
1089,2
1090,3
1092,3
1093,2
1094,2
1095,3
1097,1
1098,2
1099,1
1101,6
1102,4
1103,3
1104,2
1105,2
1107,1
1108,2
1109,3
1110,2
1111,3
1112,1
1113,2
1114,5
1115,1
1116,2
1118,2
1119,1
1120,5
1121,2
1122,3
1123,1
1124,3
1125,2
1126,3
1127,1
1129,2
1130,1
1131,2
1132,1
1133,3
1134,1
1135,1
1136,3
1137,2
1138,1
1139,2
1140,5
1141,3
1142,2
1143,1
1144,3
1145,2
1146,2
1147,1
1148,3
1149,1
1150,3
1152,1
1153,4
1154,2
1155,4
1156,1
1157,1
1158,5
1159,3
1160,4
1161,2
1162,4
1163,4
1164,5
1165,12
1166,4
1167,5
1168,11
1169,13
1170,6
1171,12
1172,9
1173,12
1174,18
1175,19
1176,21
1177,19
1178,18
1179,18
1180,23
1181,20
1182,29
1183,25
1184,26
1185,23
1186,35
1187,32
1188,35
1189,34
1190,24
1191,31
1192,39
1193,30
1194,28
1195,40
1196,39
1197,28
1198,27
1199,17
1200,26
1201,32
1202,20
1203,18
1204,16
1205,16
1206,23
1207,17
1208,16
1209,16
1210,14
1211,14
1212,5
1213,11
1214,6
1215,5
1216,8
1217,5
1218,9
1219,1
1220,2
1221,4
1222,3
1223,7
1224,7
1225,2
1226,2
1227,6
1228,4
1229,3
1230,1
1231,3
1232,3
1234,3
1235,1
1236,4
1237,3
1238,1
1240,3
1241,1
1242,2
1243,1
1244,4
1246,2
1247,1
1248,4
1249,4
1250,5
1251,2
1252,7
1253,2
1254,1
1255,2
1256,1
1257,3
1258,5
1259,3
1260,1
1261,3
1262,1
1263,3
1264,1
1265,3
1266,3
1268,1
1269,1
1270,1
1271,2
1273,4
1274,3
1275,2
1276,2
1277,3
1278,2
1281,2
1282,4
1283,3
1284,2
1285,1
1286,1
1287,1
1288,4
1289,2
1290,1
1291,5
1292,3
1293,1
1294,7
1295,3
1296,2
1297,3
1298,3
1299,3
1300,2
1301,1
1302,2
1303,1
1304,2
1305,1
1306,1
1307,2
1308,1
1309,4
1311,3
1312,3
1313,2
1314,1
1316,1
1317,4
1318,2
1319,1
1320,3
1321,1
1322,3
1326,1
1327,1
1328,3
1329,1
1330,1
1331,1
1332,2
1333,1
1334,4
1335,1
1336,3
1337,4
1338,5
1339,2
1340,1
1341,1
1342,1
1343,1
1344,1
1345,3
1346,6
1347,1
1348,2
1349,2
1350,6
1351,6
1352,4
1353,5
1354,1
1355,2
1356,5
1357,4
1358,2
1359,1
1361,3
1362,1
1363,1
1364,3
1365,1
1366,2
1367,3
1368,2
1369,2
1370,1
1371,2
1372,3
1373,1
1374,3
1375,1
1376,3
1377,3
1378,2
1379,2
1380,6
1381,2
1382,3
1383,5
1384,1
1385,5
1386,4
1387,3
1388,3
1390,3
1392,5
1393,4
1394,1
1395,2
1397,4
1398,3
1399,3
1400,1
1401,1
1402,2
1403,2
1404,3
1405,2
1406,4
1407,3
1408,4
1410,1
1411,2
1414,1
1415,1
1416,2
1417,1
1418,1
1419,1
1420,2
1421,2
1422,4
1423,3
1424,2
1425,4
1427,6
1428,3
1430,1
1431,1
1432,2
1433,2
1434,2
1435,2
1436,5
1437,3
1438,5
1439,4
1440,3
1441,2
1442,3
1443,1
