Rank,Frequency
1,3
2,2
3,1
4,2
5,2
6,2
7,1
10,1
11,3
14,3
15,2
16,2
17,2
18,1
20,1
22,3
25,1
26,1
27,1
28,2
29,2
30,2
32,1
34,1
35,1
36,4
37,1
38,2
39,2
40,5
41,2
42,6
43,3
44,2
45,5
46,3
47,3
48,1
49,2
50,2
51,3
52,2
53,4
54,2
55,4
56,1
57,1
58,4
60,2
61,4
62,7
63,1
64,3
65,2
66,3
67,6
68,2
69,2
70,2
71,7
72,7
73,7
74,11
75,8
76,23
77,22
78,25
79,28
80,38
81,34
82,29
83,38
84,37
85,58
86,42
87,53
88,52
89,36
90,33
91,44
92,30
93,25
94,20
95,18
96,11
97,8
98,10
99,8
100,4
101,4
102,8
103,3
104,5
105,4
106,5
107,1
108,2
109,5
110,1
111,1
112,3
113,4
114,3
115,2
116,2
117,4
118,1
119,2
120,2
121,3
122,2
123,2
124,4
126,1
127,3
128,3
129,1
130,2
131,4
132,2
133,2
134,1
135,1
136,3
139,2
140,3
142,2
143,1
144,4
145,2
146,5
147,4
148,1
149,3
151,2
153,2
154,2
156,3
157,3
158,2
159,1
160,1
161,3
162,1
163,2
164,1
165,2
166,1
167,3
168,3
170,3
171,1
172,3
174,1
175,4
176,3
177,2
179,3
180,1
183,1
187,4
188,4
189,2
190,2
191,3
192,1
194,1
195,4
196,2
197,5
198,3
199,10
200,6
201,7
202,8
203,10
204,8
205,13
206,12
207,21
208,29
209,21
210,32
211,26
212,32
213,42
214,36
215,28
216,31
217,42
218,37
219,58
220,42
221,42
222,35
223,54
224,46
225,27
226,41
227,35
228,26
229,27
230,20
231,27
232,19
233,16
234,16
235,11
236,16
237,10
238,13
239,8
240,8
241,4
242,3
243,1
244,2
245,4
246,3
247,2
248,1
249,1
250,1
252,3
253,2
254,2
255,4
256,1
258,1
259,2
260,2
261,2
262,4
263,2
265,4
266,1
267,1
268,1
271,2
272,1
273,3
275,2
276,3
277,1
278,2
280,2
283,1
284,3
287,2
288,2
289,2
290,1
292,1
293,2
294,2
295,4
296,3
297,4
299,2
301,1
302,2
306,1
307,1
309,3
311,1
313,1
314,1
315,2
316,5
317,1
318,2
319,5
321,2
322,2
323,2
324,3
327,1
328,1
329,2
330,3
332,1
333,5
334,1
335,4
336,1
337,1
338,2
339,3
340,1
341,2
342,3
343,1
344,1
345,2
346,2
347,1
348,1
349,2
350,1
351,2
352,4
353,2
354,3
357,3
358,3
359,4
360,1
364,1
365,2
366,4
367,1
368,2
369,2
370,1
371,1
373,1
374,2
375,1
377,2
378,1
379,1
380,1
381,3
382,1
383,1
385,1
387,3
388,1
389,3
390,2
392,1
394,1
395,1
396,2
397,3
398,2
399,1
400,4
401,1
402,3
404,2
405,1
407,3
408,2
409,3
410,1
411,1
412,1
414,1
415,1
418,2
419,1
421,1
422,3
423,1
424,1
425,5
428,3
430,3
431,2
432,3
433,2
434,3
435,3
436,3
437,2
438,3
439,3
440,2
441,1
443,1
444,1
445,2
446,5
448,1
449,2
450,3
451,1
452,1
453,2
454,1
455,3
456,1
457,2
459,1
460,3
461,1
462,2
463,3
464,1
465,1
467,3
468,1
469,1
471,1
472,2
473,5
474,1
475,1
476,4
477,1
478,1
480,1
481,1
482,1
484,3
485,2
486,1
487,4
491,2
492,3
493,1
494,2
