Rank,Frequency
1,1
3,2
4,4
5,2
6,5
7,6
8,3
9,5
10,7
11,10
12,7
13,10
14,2
15,8
16,10
17,15
18,7
19,8
20,4
21,2
22,6
23,1
24,5
25,3
26,6
27,7
28,7
29,4
30,3
31,4
32,3
33,2
34,2
35,1
36,2
37,5
38,6
39,1
41,3
42,4
45,3
46,1
48,2
50,1
53,2
54,2
56,1
57,1
58,1
59,2
60,1
61,1
62,1
66,2
67,4
68,1
69,1
70,1
72,1
74,2
75,2
82,1
83,1
85,1
86,1
88,1
90,1
91,1
92,1
93,1
94,1
96,1
97,1
100,2
102,1
105,3
107,1
109,1
112,1
117,1
118,3
119,1
120,1
121,1
123,1
124,1
125,2
127,4
129,1
133,3
135,1
138,3
140,1
144,1
146,2
149,1
152,1
160,1
162,1
163,2
164,2
168,1
169,2
170,4
171,3
173,1
174,4
176,1
177,1
182,1
184,3
186,2
189,1
190,1
191,6
192,1
193,2
194,4
195,4
196,5
197,6
198,6
199,7
200,10
201,12
202,14
203,20
204,21
205,19
206,29
207,23
208,40
209,48
210,43
211,48
212,44
213,41
214,49
215,52
216,40
217,44
218,51
219,40
220,48
221,49
222,29
223,44
224,40
225,35
226,36
227,29
228,30
229,16
230,26
231,17
232,11
233,12
234,10
235,6
236,9
237,7
238,7
239,3
240,3
241,1
242,2
243,1
244,2
245,1
246,1
248,2
250,1
251,2
252,3
253,2
254,2
255,1
256,2
257,1
258,1
259,2
260,2
261,1
262,1
263,1
264,1
265,2
267,1
268,1
269,1
270,1
271,1
273,3
274,2
275,2
276,1
278,2
279,1
281,2
282,2
285,1
286,2
287,1
290,2
291,2
292,1
293,1
294,1
295,3
296,1
297,1
299,4
300,1
301,1
302,3
305,1
311,4
312,2
314,1
315,1
316,1
317,1
318,1
319,1
320,4
322,1
323,2
324,6
328,2
329,3
330,3
331,1
332,1
333,1
334,1
335,3
336,1
339,1
340,4
341,2
342,1
343,3
344,2
346,1
347,2
349,1
350,4
351,1
352,1
353,1
354,2
357,1
359,1
360,2
361,2
362,3
364,2
366,4
367,1
368,2
369,1
370,2
371,2
372,2
374,1
375,3
377,1
379,1
380,1
381,4
382,1
383,1
384,3
385,1
387,3
390,1
391,2
392,2
393,2
394,1
395,3
396,1
397,1
398,1
400,1
402,2
403,1
405,4
406,1
408,3
410,2
411,2
412,2
414,2
415,1
416,1
417,1
418,1
419,2
420,2
423,4
424,1
425,3
426,2
427,1
428,2
429,1
430,5
432,2
