Rank,Frequency
5,3
6,2
7,1
8,3
9,2
10,6
11,8
12,2
13,3
14,7
15,4
16,7
17,8
18,5
19,5
20,2
21,5
22,3
23,2
24,6
25,3
26,8
27,4
28,2
29,1
30,4
31,4
32,5
33,3
34,3
35,9
36,5
37,5
38,4
39,4
40,6
41,4
42,6
43,4
44,7
45,9
46,3
47,9
48,11
49,17
50,27
51,27
52,37
53,48
54,57
55,85
56,80
57,81
58,82
59,95
60,91
61,94
62,72
63,63
64,49
65,38
66,28
67,25
68,22
69,11
70,9
71,10
72,2
73,4
74,5
76,3
77,3
78,2
79,3
80,2
82,2
83,4
84,1
85,1
86,2
87,4
88,2
89,2
90,3
91,1
92,2
93,1
95,1
96,2
97,1
99,1
100,1
101,5
103,2
105,4
106,4
107,1
108,3
109,3
110,2
111,1
113,1
114,1
115,1
116,2
117,4
118,2
119,1
120,1
121,1
122,1
124,2
127,1
128,2
130,2
131,3
132,2
133,2
134,1
135,5
136,3
137,5
138,2
140,1
142,3
143,2
144,2
146,1
147,4
149,3
150,4
151,3
153,2
154,2
155,1
156,3
157,1
158,3
159,3
161,1
162,2
164,6
165,2
166,1
167,1
168,3
169,2
171,3
172,1
173,3
174,2
175,1
176,4
177,1
178,1
182,3
183,1
184,2
185,4
186,1
187,2
189,2
190,5
191,3
192,4
193,3
194,2
195,2
196,5
197,4
198,7
199,6
200,7
201,6
202,10
203,8
204,8
205,25
206,20
207,11
208,13
209,18
210,18
211,29
212,24
213,34
214,20
215,17
216,26
217,29
218,20
219,19
220,25
221,30
222,20
223,17
224,20
225,11
226,12
227,7
228,16
229,11
230,14
231,12
232,9
233,10
234,6
235,9
236,7
237,6
238,2
239,4
240,1
241,1
242,2
243,1
244,1
245,2
246,1
247,4
248,1
249,2
251,1
252,1
253,2
254,1
257,1
259,2
260,1
261,3
262,2
265,1
267,2
269,1
270,2
271,2
272,2
274,2
275,3
276,2
277,1
278,2
279,3
280,2
281,3
282,2
283,1
284,2
285,3
286,2
289,2
290,1
291,1
292,4
293,2
294,2
297,5
298,2
299,1
302,2
303,2
307,2
308,2
309,3
310,2
312,2
313,2
314,1
316,1
317,2
318,2
319,1
320,1
321,1
323,1
324,1
326,5
329,1
330,1
332,2
335,2
336,4
338,1
340,1
342,2
343,2
344,3
346,1
348,4
349,1
350,1
351,3
352,1
353,1
354,1
355,3
356,1
358,1
359,2
360,2
361,1
363,3
364,2
365,1
366,1
367,1
368,1
369,2
371,2
373,2
374,3
375,2
376,2
377,4
378,2
379,5
380,1
381,2
382,1
383,2
384,1
387,2
388,4
389,2
391,1
392,1
393,2
394,1
395,1
396,1
397,2
398,3
399,4
400,1
401,1
402,2
403,3
405,3
406,2
407,3
408,1
409,1
410,3
411,4
412,3
413,2
414,1
415,1
416,2
417,1
419,3
420,2
421,3
423,3
424,1
425,2
426,2
429,2
431,2
433,2
435,2
438,1
439,5
440,2
442,5
443,1
444,1
445,5
446,1
448,2
449,3
451,3
452,1
454,1
455,1
457,4
458,1
459,2
460,2
462,2
463,1
464,3
466,1
467,2
468,1
469,1
471,1
472,3
473,3
476,1
477,3
478,2
479,1
480,1
481,2
482,3
483,1
484,2
485,1
487,4
489,1
491,1
493,1
494,3
495,3
497,2
499,1
500,4
501,1
502,1
503,2
504,3
505,3
506,2
507,2
508,2
509,3
510,4
513,1
514,4
516,3
517,1
518,1
519,2
520,1
521,1
522,4
525,2
526,2
527,2
528,2
529,2
530,2
531,1
532,3
533,1
535,4
537,3
540,1
541,2
542,2
543,2
546,2
547,2
550,1
551,2
552,1
553,4
556,1
558,1
559,1
560,3
561,1
562,3
564,1
565,3
566,3
567,2
568,2
569,3
570,1
571,2
572,1
573,2
575,2
576,2
578,2
579,1
581,1
582,1
583,2
584,3
585,2
586,1
587,1
588,2
591,7
592,1
593,3
594,3
595,2
596,2
597,1
598,2
599,2
600,2
601,2
602,3
603,2
604,1
607,1
608,1
611,1
612,1
613,1
614,1
619,2
620,1
622,4
624,2
625,3
626,1
629,2
631,3
632,1
633,1
635,3
636,3
637,4
638,2
639,1
640,2
643,1
645,1
646,2
647,1
648,2
649,2
650,1
651,3
652,1
654,1
655,1
656,1
659,1
660,2
661,1
662,2
663,4
664,1
665,2
666,2
667,3
668,1
669,3
670,1
671,1
674,2
675,2
676,2
677,3
678,2
680,1
681,2
682,1
684,2
686,2
687,4
689,1
690,2
692,3
693,2
694,1
695,2
696,3
697,5
698,1
699,2
700,1
701,2
703,2
704,1
706,2
707,4
708,3
709,1
710,1
713,3
714,3
715,1
717,1
718,2
719,1
721,2
722,1
723,1
725,3
726,2
727,3
728,4
729,3
730,3
733,2
735,1
736,1
737,1
738,3
739,1
740,4
741,2
742,3
743,3
744,3
745,1
746,1
749,1
750,3
751,3
752,1
753,3
754,2
755,2
756,1
757,2
758,1
759,3
760,1
761,1
763,2
765,4
766,3
770,2
771,3
774,1
775,1
776,3
777,2
779,1
780,2
782,1
783,1
784,4
785,1
786,1
788,6
789,3
790,1
791,1
793,3
794,1
795,2
796,3
797,2
798,2
799,1
803,1
804,1
806,2
808,4
809,1
810,2
811,3
812,1
814,3
815,1
816,1
817,2
819,2
820,1
821,2
822,1
823,2
824,2
825,1
826,2
827,1
828,5
829,3
830,3
831,4
832,2
833,3
834,1
835,1
836,1
837,1
838,1
839,2
840,1
841,3
842,3
843,3
844,1
846,2
847,1
849,1
850,4
851,5
853,3
854,1
857,3
858,2
859,3
860,1
861,2
862,2
863,1
864,3
865,2
866,2
867,1
868,1
869,3
870,1
871,2
873,1
874,1
876,2
877,2
878,2
879,1
880,2
881,2
882,1
883,2
884,1
885,3
886,2
887,2
888,3
889,1
890,2
891,1
892,1
893,3
894,1
895,2
896,1
897,4
898,2
899,2
900,2
902,1
903,2
905,1
906,2
908,1
910,2
911,1
912,3
913,1
914,1
915,3
916,3
917,4
918,1
919,1
920,3
921,5
924,2
925,2
926,2
927,2
928,1
929,3
930,2
931,1
932,2
934,1
935,1
937,2
940,2
941,2
942,4
943,2
944,6
945,1
946,2
947,3
948,1
949,2
951,4
953,1
954,2
955,1
957,3
958,1
959,2
961,3
962,2
963,7
965,1
966,2
967,2
968,4
969,3
970,3
971,2
972,2
974,4
977,2
978,2
979,1
980,3
981,2
983,4
984,2
985,1
987,2
988,6
989,4
991,3
992,4
993,1
994,3
995,3
997,3
999,1
1000,1
1001,1
1002,1
1003,3
1004,3
1005,2
1006,2
1007,1
1009,3
1010,2
1011,2
1012,1
1013,1
1014,1
1016,2
1018,2
1019,1
1022,2
1024,2
1026,4
1027,1
1028,1
1029,1
1030,1
1032,1
1034,2
1035,1
1036,2
1037,2
1039,2
1040,1
1041,1
1042,4
1043,4
1045,5
1046,2
1047,2
1048,2
1049,2
1050,1
1051,1
1053,3
1054,1
1055,2
1056,1
1057,3
1058,1
1059,1
1061,2
1062,3
1064,3
1065,2
1066,2
1067,4
1069,1
1070,3
1071,5
1072,1
1073,4
1074,2
1076,4
1077,1
1078,2
1079,4
1080,1
1081,2
1082,2
1083,1
1084,3
1085,3
1086,2
1087,1
1088,1
1089,2
1090,2
1091,1
1092,2
1093,4
1094,1
1095,3
1096,1
1097,1
1099,1
1100,3
1101,1
1102,2
1104,2
1105,1
1107,2
1108,2
1110,1
1111,1
1112,1
1113,2
1114,1
1115,4
1116,1
1117,3
1118,2
1120,1
1121,2
1122,5
1123,2
1124,1
1125,1
1126,1
1127,4
1128,3
1129,2
1130,3
1131,3
1132,3
1133,2
1134,1
1135,2
1136,1
1137,1
1138,1
1139,1
1141,3
1142,2
1143,3
1144,3
1145,2
1147,2
1148,1
1149,2
1150,1
1151,1
1153,2
1154,4
1155,2
1158,1
1159,2
1160,2
1161,2
1162,3
1163,2
1164,1
1166,3
1167,4
1168,2
1169,4
1170,1
1171,3
1172,2
1174,3
1175,1
1176,3
1177,2
1178,2
1180,1
1181,2
1185,1
1187,1
1189,2
1190,2
1191,1
1192,4
1193,2
1194,2
1195,1
1196,2
1197,5
1198,1
1199,2
1200,3
1202,3
1204,3
1205,1
1206,2
1207,1
1208,5
1209,4
1210,1
1211,2
1213,1
1214,1
1215,2
1217,1
1218,4
1219,3
1220,1
