Rank,Frequency
1,2
2,2
3,7
4,10
5,9
6,13
7,19
8,14
9,11
10,7
11,11
12,10
13,18
14,12
15,9
16,4
17,9
18,6
19,4
20,4
21,4
22,4
23,4
24,1
25,2
26,1
27,2
28,1
30,1
31,1
34,1
35,2
36,1
37,1
40,1
41,2
42,2
44,3
45,3
46,1
47,1
49,1
51,4
52,1
53,2
54,1
55,3
56,3
57,3
58,3
59,2
60,1
61,2
62,2
63,2
66,3
68,1
69,3
70,3
71,1
73,3
75,2
76,1
77,1
79,4
80,1
81,2
82,1
83,4
85,1
86,2
87,1
88,2
89,2
90,2
93,1
94,3
95,6
96,2
97,2
98,5
99,1
100,2
101,2
102,3
104,1
105,2
106,2
107,2
108,5
109,2
110,1
111,3
112,5
113,2
114,3
115,1
116,5
117,5
119,1
121,3
122,2
123,1
124,5
126,5
127,1
128,3
129,3
130,2
131,6
132,2
133,2
134,3
135,4
136,5
137,4
138,3
139,5
140,3
141,1
142,4
143,4
144,1
145,3
146,4
147,5
148,1
149,5
150,1
151,1
152,3
153,2
154,2
155,2
156,5
157,1
158,2
159,3
160,8
161,1
162,2
163,3
164,2
165,2
167,1
168,2
169,2
170,1
171,2
172,2
174,2
176,7
177,2
178,3
179,3
180,4
181,4
182,1
183,2
184,3
185,1
186,3
187,4
188,1
189,2
191,1
192,1
193,5
194,3
195,3
196,1
197,3
198,1
200,3
201,1
202,6
203,2
204,4
205,2
206,5
208,2
209,3
210,3
211,3
212,2
213,2
214,1
215,2
216,5
218,4
219,2
220,4
221,1
223,3
224,4
225,3
226,2
227,3
229,2
230,3
231,1
233,3
234,6
235,4
236,1
237,4
238,2
239,2
240,2
241,1
242,3
243,1
244,1
245,1
246,5
247,1
248,1
249,4
250,1
251,2
253,1
256,2
257,4
258,1
260,1
261,3
262,2
263,3
264,3
265,4
266,2
267,2
268,1
269,2
270,2
271,1
272,3
273,1
274,1
276,2
278,3
279,1
280,4
281,2
282,2
283,3
284,2
285,6
287,1
289,6
292,3
293,3
294,3
295,3
296,1
297,2
298,2
299,3
300,2
301,9
302,5
303,4
304,3
305,1
306,1
307,4
308,1
