Rank,Frequency
2,1
3,1
4,1
5,1
8,1
9,1
10,4
11,1
12,5
13,3
14,5
15,4
16,7
17,6
18,3
19,4
20,4
21,4
22,3
23,6
24,1
25,4
26,4
27,5
28,5
29,3
30,6
31,10
32,6
33,10
34,4
35,5
36,5
37,2
38,7
39,6
40,6
41,7
42,3
43,2
44,7
45,3
46,6
47,3
48,2
49,4
50,4
51,2
52,3
53,4
54,1
56,4
57,6
58,4
59,3
60,3
61,3
62,1
63,4
64,3
65,3
68,1
69,1
70,4
71,1
72,4
73,2
75,2
76,3
77,4
78,4
79,2
80,1
81,1
82,1
87,1
88,1
91,1
92,3
94,1
95,2
96,3
98,2
100,1
101,1
104,3
107,1
109,2
110,2
111,1
112,1
114,1
115,1
116,1
117,1
118,3
119,1
121,1
124,2
125,1
126,2
127,5
128,1
129,1
130,3
131,3
132,1
133,1
134,1
135,2
137,1
138,1
139,3
140,2
141,2
143,3
144,2
145,2
146,1
148,2
149,2
152,2
155,3
157,1
161,1
162,4
163,3
164,1
165,2
166,2
167,1
169,2
170,1
171,1
172,2
173,1
174,1
175,4
176,2
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,2
186,2
188,2
189,2
190,4
192,2
193,2
194,3
195,1
196,2
197,2
198,1
199,3
200,2
201,2
202,4
203,2
204,1
205,2
206,1
207,2
208,2
209,2
210,1
211,1
212,3
213,3
215,1
216,1
217,3
218,3
219,1
220,1
221,2
222,1
223,1
225,3
226,1
227,1
228,2
229,3
230,1
231,3
232,2
233,4
234,1
235,2
236,1
237,3
238,3
240,5
241,1
242,1
245,2
246,2
247,3
248,3
249,2
250,1
251,2
252,2
253,2
256,1
258,3
260,1
261,1
262,1
263,6
264,2
265,1
267,4
268,2
269,1
271,2
272,1
273,2
274,2
275,2
276,2
277,3
278,2
279,1
280,3
282,5
283,2
284,1
286,4
287,3
288,1
289,1
290,1
291,1
292,3
295,2
296,2
298,3
299,4
300,3
302,3
303,2
304,1
306,1
307,1
308,1
309,2
310,2
311,2
314,2
315,2
316,3
317,2
318,3
319,3
322,5
323,2
324,2
325,3
326,1
328,3
329,2
330,4
331,2
332,2
333,2
334,1
336,1
337,3
338,4
339,1
340,1
341,1
342,1
343,2
345,3
347,2
348,2
350,2
351,2
352,1
353,1
355,1
356,1
357,3
359,3
360,3
361,3
362,1
363,4
364,2
365,1
366,2
367,1
369,2
370,2
371,1
372,6
373,3
374,2
375,5
376,1
378,3
379,2
380,3
381,4
382,3
383,2
384,2
385,1
386,2
388,2
389,1
390,2
391,1
