Rank,Frequency
1,1
2,1
3,1
5,2
6,2
7,4
8,2
9,4
10,2
13,1
14,1
17,1
20,1
21,1
22,1
23,1
26,1
27,1
28,2
30,1
32,2
34,1
35,2
36,1
37,3
39,1
40,1
41,3
42,2
44,2
45,1
49,1
50,2
51,1
52,1
53,2
54,1
55,2
57,1
58,2
59,3
60,3
61,4
64,2
66,2
67,3
68,1
69,2
70,1
71,1
72,1
74,3
75,1
76,1
77,1
78,5
79,1
80,7
81,1
82,2
84,2
86,2
87,3
88,3
89,2
90,2
92,1
93,2
94,3
95,2
97,4
98,1
99,3
101,1
102,3
103,2
104,3
105,2
106,5
107,3
109,7
110,2
111,4
112,2
113,4
114,1
115,2
118,2
121,1
122,1
123,1
124,1
127,1
128,5
129,3
130,3
131,2
133,3
135,3
136,1
137,3
138,1
139,3
140,5
141,2
142,2
143,4
144,3
145,3
146,4
147,3
148,1
149,1
150,1
151,1
152,3
153,2
154,2
156,1
157,3
159,2
160,1
161,3
162,3
163,3
164,1
165,4
166,3
167,2
168,2
169,2
170,2
171,2
172,2
173,3
174,1
175,3
176,3
177,2
178,4
179,2
180,1
181,1
182,3
183,2
184,3
185,1
186,2
187,4
188,2
190,2
191,1
192,2
193,3
194,3
195,1
196,3
197,2
198,1
199,3
200,4
201,2
202,2
203,1
204,5
205,2
206,1
207,1
208,2
210,3
211,8
212,2
213,2
214,4
215,1
216,2
217,1
218,1
219,2
220,4
221,1
223,1
224,1
225,1
226,1
227,2
228,3
229,3
230,6
232,3
233,1
234,4
235,1
236,3
237,1
238,4
239,4
240,1
241,1
242,1
243,3
244,2
245,1
246,2
247,2
248,4
249,4
250,4
251,4
252,2
253,1
254,1
255,3
256,1
257,4
258,6
260,4
262,1
263,4
264,3
266,4
267,2
268,2
269,3
270,2
271,4
272,1
275,4
276,3
277,2
278,2
279,1
280,3
281,2
282,4
283,2
284,2
285,4
286,1
287,2
288,2
289,4
290,5
291,1
293,3
294,3
295,1
296,4
297,5
298,6
299,2
300,4
301,6
302,3
303,7
304,6
305,4
306,7
307,3
308,8
309,5
310,7
311,6
312,6
313,7
314,12
315,10
316,14
317,7
318,8
319,6
320,6
321,14
322,9
323,10
324,11
325,11
326,13
327,3
328,7
329,2
330,8
331,10
332,7
333,3
334,5
335,3
336,4
337,3
338,2
339,5
340,6
341,6
342,6
343,2
345,3
346,3
347,3
348,1
349,5
350,3
351,3
352,2
353,4
354,4
355,1
356,6
357,4
358,2
359,1
360,1
362,2
363,2
364,1
365,3
366,4
367,1
368,1
369,4
370,2
371,3
373,1
374,2
375,2
376,2
377,3
378,1
379,1
381,1
382,3
384,3
385,2
386,2
387,6
388,2
389,3
391,4
392,2
393,1
394,2
395,4
396,4
397,1
399,3
400,5
401,2
402,3
403,2
404,4
405,6
406,2
407,1
409,1
410,1
411,2
412,4
413,5
414,6
415,2
416,6
417,1
418,1
419,2
421,2
422,1
423,2
424,1
425,1
426,1
427,1
428,2
430,1
431,2
432,2
433,2
434,1
435,3
436,4
437,2
439,2
440,5
441,1
443,2
444,6
445,2
446,3
447,3
449,2
450,1
451,5
452,5
453,2
454,3
455,1
456,2
457,5
458,4
459,3
460,5
461,3
462,2
463,2
464,2
465,5
466,3
468,2
469,2
470,8
471,6
472,4
473,5
474,12
475,6
476,8
477,8
478,4
479,4
480,7
481,7
482,2
483,14
484,8
485,17
486,15
487,17
488,24
489,21
490,23
491,14
492,30
493,23
494,30
495,32
496,31
497,31
498,28
499,29
500,40
501,42
502,44
503,46
504,39
505,36
506,54
507,36
508,37
509,58
510,35
511,32
512,42
513,43
514,40
515,24
516,39
517,27
518,33
519,27
520,12
521,24
522,20
523,15
524,12
525,16
526,10
527,10
528,11
529,15
530,9
531,6
532,15
533,7
534,7
535,2
536,7
537,6
538,6
539,4
540,2
541,5
542,1
543,4
544,2
545,5
548,2
549,3
550,1
551,1
552,3
554,1
555,1
556,3
557,2
558,1
559,3
560,4
561,3
562,3
563,5
564,5
565,1
566,2
567,5
568,2
569,2
570,3
571,3
573,2
574,2
575,1
576,1
578,1
579,4
580,3
581,1
582,3
583,4
584,3
585,3
586,3
587,1
588,3
589,2
590,2
591,2
592,1
593,2
594,1
595,6
596,3
597,2
598,4
599,2
600,4
602,4
603,7
604,3
605,1
607,3
608,2
609,3
610,1
611,4
612,4
613,1
614,1
615,1
616,4
617,7
620,2
621,2
624,2
625,5
626,2
627,1
628,2
629,2
630,2
631,2
632,4
634,4
636,4
637,4
638,3
639,1
640,4
641,1
642,3
643,1
644,6
645,4
646,2
647,3
649,2
650,5
651,3
652,4
653,1
655,5
656,1
659,1
660,1
661,7
662,3
663,5
664,3
666,3
667,2
668,2
669,2
670,1
671,3
672,1
673,2
674,2
675,3
676,3
677,2
678,2
679,3
680,3
681,3
