Rank,Frequency
2,2
3,2
6,3
7,1
8,2
9,2
10,1
14,2
17,1
18,2
19,1
21,2
22,1
23,3
24,2
26,2
27,1
28,1
30,1
31,2
32,1
33,1
35,1
36,3
37,1
39,4
40,2
41,1
42,1
43,3
44,2
46,5
47,2
48,4
49,3
50,4
51,7
52,2
53,5
54,9
55,7
56,11
57,9
58,10
59,5
60,3
61,5
62,4
63,6
64,2
65,2
66,3
67,5
68,1
69,2
70,4
71,2
72,3
74,3
75,1
76,2
77,1
78,3
79,3
81,3
82,6
83,1
84,1
85,1
86,2
87,3
88,2
90,2
91,2
92,2
93,1
94,3
95,3
96,2
97,5
98,5
99,2
100,3
101,3
102,2
103,5
104,7
105,2
106,3
107,2
108,2
109,3
110,3
111,5
112,1
113,3
114,2
115,4
116,1
117,4
118,5
119,4
120,1
121,4
122,2
123,5
124,3
125,4
126,3
127,5
128,1
130,3
131,4
132,2
133,2
134,4
135,3
136,5
137,2
138,1
139,2
140,4
141,2
142,7
143,4
144,2
145,2
146,4
147,5
148,10
150,4
151,2
152,4
153,4
154,1
156,2
157,1
158,3
159,2
160,5
161,2
162,4
163,3
165,5
166,4
167,3
168,2
169,4
170,4
171,3
172,2
173,1
174,3
175,4
176,6
177,1
178,5
179,2
180,1
181,1
182,2
183,4
184,1
185,4
186,4
187,3
188,6
189,2
190,5
191,3
192,2
193,2
194,4
195,4
196,6
197,4
198,1
199,2
200,1
201,2
202,6
203,2
204,4
205,3
206,4
207,3
208,2
209,2
210,1
211,4
212,2
213,2
214,4
215,6
216,2
217,2
218,1
219,3
220,2
221,2
222,4
223,2
224,1
225,6
226,4
227,1
228,3
229,3
230,2
232,4
233,1
234,5
235,2
236,4
237,8
238,4
239,4
240,5
241,5
242,3
243,4
245,2
246,4
247,7
248,1
249,3
250,2
251,1
252,1
253,4
254,6
255,4
256,4
257,5
258,1
259,3
260,3
261,2
262,3
263,3
264,4
265,3
266,4
267,2
268,2
270,3
272,4
273,2
274,6
275,5
276,5
277,2
278,5
279,2
280,4
281,2
282,3
283,4
284,5
285,4
286,2
287,6
288,2
289,3
290,4
291,3
292,2
293,3
294,3
295,4
296,3
297,2
298,4
299,3
300,3
301,5
302,3
303,3
304,1
305,1
306,7
307,3
308,2
310,1
311,4
312,1
313,4
315,4
316,6
317,4
319,2
320,3
321,2
322,3
323,1
324,3
325,3
326,3
327,2
328,2
329,1
330,4
331,6
332,2
333,2
334,4
335,3
336,1
337,3
338,3
339,4
340,1
341,5
342,4
343,3
344,1
345,1
346,1
347,1
348,3
349,1
350,3
351,1
352,4
354,4
355,1
356,2
357,3
358,3
360,3
362,5
363,2
364,3
365,2
366,2
367,1
368,4
369,1
370,6
371,2
372,4
373,2
374,3
375,1
376,5
377,3
378,1
379,4
380,1
381,1
382,3
383,2
384,7
385,1
386,5
387,2
388,2
389,4
390,3
391,2
392,3
393,1
394,4
395,3
397,5
398,3
399,4
400,1
401,3
402,2
403,2
404,2
405,4
407,1
408,1
409,5
410,5
411,3
413,2
414,2
415,1
416,2
417,3
418,3
419,4
421,1
422,3
423,1
425,4
426,1
427,2
428,1
429,4
430,1
431,1
432,2
433,1
434,4
435,3
436,1
437,1
439,1
440,2
441,1
442,4
443,1
444,1
445,1
446,2
447,1
448,3
449,1
451,4
452,5
453,2
454,2
455,4
456,2
457,2
458,2
459,2
460,2
461,3
463,2
464,2
465,3
466,1
467,7
468,3
469,3
470,1
471,2
472,4
473,2
474,2
475,1
477,3
478,2
479,5
480,3
481,1
484,2
486,2
487,2
488,1
489,2
490,7
491,3
492,1
493,2
494,6
495,1
496,2
497,2
498,1
499,3
500,2
501,1
502,1
503,4
504,1
505,3
506,1
507,2
508,2
509,6
510,2
511,4
512,1
513,1
514,5
515,1
516,3
517,1
518,1
519,1
520,2
522,2
524,2
525,2
526,1
527,2
528,1
530,2
531,1
532,2
533,3
534,3
535,1
536,2
537,2
538,2
539,2
542,1
543,2
544,1
545,2
546,1
547,2
548,3
549,2
550,3
551,4
552,2
553,2
554,1
555,1
556,3
557,3
558,1
559,3
560,5
561,3
563,2
564,1
565,1
566,2
567,3
568,2
569,3
570,3
571,4
572,1
573,2
574,1
575,3
576,1
578,1
579,1
580,3
581,2
582,4
583,2
584,1
585,1
586,1
587,3
588,1
589,1
590,2
591,4
592,3
593,5
594,1
595,8
596,2
597,5
599,3
600,2
602,2
604,3
605,4
607,2
608,4
609,4
610,3
611,4
612,3
613,7
614,6
615,8
616,4
617,6
618,4
619,5
620,3
621,10
622,6
623,6
624,5
625,11
626,5
627,4
628,14
629,10
630,7
631,11
632,11
633,5
634,10
635,11
636,10
637,7
638,9
639,9
640,7
641,13
642,10
643,12
644,10
645,7
646,9
647,5
648,11
649,2
650,8
651,7
652,10
653,2
654,8
655,7
656,6
657,3
658,6
659,4
660,9
661,7
662,1
663,1
664,2
665,3
666,5
667,2
668,2
669,3
670,3
671,4
672,6
673,6
674,6
675,5
676,4
677,6
678,6
679,1
680,10
681,9
682,8
683,9
684,11
685,16
686,7
687,8
688,12
689,20
690,17
691,22
692,16
693,17
694,19
695,23
696,28
697,35
698,30
699,35
700,29
701,34
702,32
703,31
704,41
705,55
706,29
707,37
708,33
709,27
710,24
711,37
712,36
713,29
714,30
715,32
716,36
717,30
718,34
719,24
720,38
721,22
722,27
723,24
724,17
725,11
726,20
727,15
728,16
729,16
730,8
731,12
732,10
733,12
734,7
735,10
736,4
737,9
738,5
739,2
740,5
741,3
742,6
743,3
744,1
745,5
746,5
747,5
748,4
749,1
750,4
751,3
752,2
753,1
754,1
755,2
756,4
757,6
758,2
759,1
760,3
761,2
762,2
763,2
764,2
765,1
766,2
768,1
769,2
771,1
772,3
773,1
774,1
775,2
776,1
777,1
778,3
779,4
780,2
781,1
782,3
783,1
784,2
785,1
786,3
788,3
789,1
790,1
792,1
793,3
794,3
795,1
796,1
797,1
799,1
801,4
802,3
803,4
804,2
806,1
807,1
808,2
809,3
811,6
812,4
813,2
814,2
815,5
816,4
817,2
819,2
820,2
821,2
822,2
823,1
824,5
825,1
826,4
827,1
829,2
830,1
831,3
833,3
838,1
839,1
840,1
841,3
842,1
844,1
845,1
846,1
847,2
848,5
849,1
850,4
852,1
853,1
854,1
855,2
857,1
861,3
862,1
863,2
864,2
865,5
867,2
868,1
869,2
870,1
871,1
872,2
874,6
875,2
876,2
877,1
879,3
880,1
881,1
882,1
883,3
884,1
885,2
886,1
887,2
888,1
889,3
890,3
891,3
892,2
893,4
894,1
896,3
897,4
898,1
899,2
902,3
903,5
904,2
905,2
907,2
908,3
909,4
910,1
911,1
914,1
915,2
916,1
917,3
918,3
919,2
920,3
921,1
922,1
923,4
924,2
925,3
927,3
928,1
929,2
930,2
931,1
932,1
933,3
934,2
935,1
936,4
937,1
938,2
939,3
940,2
941,2
942,2
943,3
944,2
945,2
946,3
947,1
948,3
949,4
951,5
952,2
953,4
954,2
955,3
956,2
957,5
958,5
959,4
960,3
961,6
962,6
963,5
964,1
965,6
966,2
967,5
968,5
969,8
970,5
971,4
972,3
973,6
974,4
975,3
976,1
977,3
978,7
979,5
980,8
981,3
982,5
983,5
984,1
985,2
986,2
988,3
989,4
990,2
991,5
993,4
994,1
995,8
996,5
997,3
998,3
999,2
1000,2
1001,5
1002,1
1004,3
1005,2
1006,1
1007,3
1008,2
1009,1
1010,3
1011,1
1012,1
1013,2
1014,1
1015,2
1017,2
1018,2
1019,3
1021,1
1022,4
1023,1
1025,2
1026,2
1027,3
1029,3
1031,5
1033,4
1034,1
1035,5
1036,3
1037,3
1038,2
1039,4
1040,2
1041,1
1042,1
1043,1
1044,3
1045,4
1046,1
1047,4
1048,1
1050,3
1051,2
1052,1
1054,3
1055,5
1057,1
1058,1
1059,3
1060,1
1062,2
1063,3
1064,4
1065,2
1067,1
1068,4
1069,3
1070,2
1071,3
1072,2
1073,3
1074,1
1075,1
1076,2
1077,2
1078,2
1079,2
1080,3
1083,2
1084,5
1085,1
1086,2
1087,2
1088,2
1089,1
1091,3
1092,3
1093,1
1094,1
1096,2
1097,4
1098,2
1099,2
1100,2
1103,1
1104,4
1105,1
1106,2
1107,2
1108,2
1109,3
1111,4
1112,3
1113,1
1114,3
1116,3
1117,2
1118,3
1119,1
1121,2
1122,4
1123,1
1125,2
1127,1
1128,3
1129,1
1130,1
1131,5
1132,6
1133,4
1134,1
1135,1
1136,2
1137,5
1138,3
1139,4
1141,2
1142,1
1143,1
1144,3
1146,3
1147,4
1148,2
1149,5
1150,2
1152,4
1153,3
1154,3
1155,2
1156,1
1159,2
1160,1
1161,3
1162,1
1164,3
1165,3
1166,2
1167,1
1168,4
1169,1
1170,1
1171,2
1172,4
1173,4
1174,2
1175,1
1176,2
1177,3
1178,3
1179,2
1180,2
1182,1
1183,1
1184,2
1185,3
1186,1
1187,3
1189,1
1190,2
1191,1
1192,2
1193,3
1194,3
1196,2
1197,4
1198,4
1199,2
1200,2
1202,4
1203,1
1204,3
1205,3
1206,2
1207,3
1208,1
1209,4
1210,1
1211,4
1213,3
1214,2
1215,2
1216,2
1217,1
1218,4
1219,4
1220,2
1221,1
1222,3
1223,3
1224,1
1225,2
1226,1
1227,3
1228,3
1229,3
1230,1
1231,2
1232,4
1233,3
1234,4
1235,3
1236,1
1237,1
1238,2
1239,2
1240,1
1241,1
1242,1
1243,1
1244,3
1245,1
1246,1
1247,1
1248,3
1250,2
1251,3
1252,2
1254,2
1255,3
1256,4
1257,3
1259,2
1260,1
1262,2
1263,3
1264,1
1265,1
1266,2
1267,1
1269,4
1271,4
1272,2
1273,3
1274,2
1275,2
1276,1
1277,3
1278,2
1279,2
1280,2
1281,3
1282,1
1283,2
1284,1
1285,1
1286,1
1287,3
1288,1
1289,2
1290,7
1291,3
1292,1
1293,1
1294,3
1295,2
1296,3
1297,2
1298,3
1299,1
1300,4
1301,2
1303,6
1304,4
1305,1
1306,1
1307,4
1308,2
1309,1
1310,6
1312,3
1313,2
1314,1
1315,3
1316,1
1317,3
1318,3
1319,3
1320,1
1321,2
1323,2
1324,2
1325,2
1326,3
1327,3
1329,3
1330,1
1332,4
1333,1
1336,1
1337,3
1338,2
1339,3
1340,3
1341,1
1342,5
1343,2
1345,2
1346,1
1347,2
1348,2
1349,3
1350,3
1351,2
1352,2
1353,1
1355,3
1358,2
1359,2
1360,3
1361,4
1362,1
1363,2
1364,1
1365,2
1366,1
1367,3
1368,2
1369,1
1370,3
1371,1
1372,2
1374,3
1375,6
1376,1
1377,3
1378,2
1379,3
1380,4
1382,3
1383,5
1385,3
1386,5
1387,1
1388,1
1389,2
1390,2
1392,2
1393,4
1395,1
1397,4
1399,1
1400,2
1401,8
1402,1
1403,1
1405,3
1406,1
1407,3
1408,1
1409,1
1411,3
1412,1
1413,1
1414,4
1415,1
1417,2
1418,1
1419,5
1420,2
1422,1
1423,1
1426,3
1428,1
1430,3
1431,2
1432,3
1433,4
1434,2
1436,1
1437,1
1438,2
1439,3
1440,2
1442,1
1443,1
1444,3
1445,3
1447,2
1448,1
1450,3
1451,2
1452,2
1453,1
1454,3
1455,4
1456,3
1457,3
1458,3
1459,1
1460,4
1461,1
1462,3
1464,2
1465,2
1466,1
1467,4
1468,1
1469,1
1470,1
1471,2
1472,1
1473,1
1474,3
1475,2
1477,1
1478,1
1479,2
1481,1
1483,3
1484,2
1485,2
1486,3
1487,2
1488,3
1489,4
1490,2
1491,2
1492,1
1494,1
1496,2
1497,1
1498,1
1500,5
1501,2
