Rank,Frequency
2,1
4,4
5,3
6,3
7,6
8,5
9,3
10,6
11,3
12,4
13,6
14,7
15,11
16,3
17,6
18,1
19,2
20,6
21,7
22,4
23,4
24,5
25,2
26,4
27,1
28,1
29,3
30,3
32,1
33,1
34,4
37,1
39,1
40,1
41,2
43,1
45,1
47,2
51,1
54,1
55,1
58,3
59,1
60,1
61,1
63,1
65,2
68,2
72,2
73,1
77,2
79,2
80,1
82,1
83,1
86,1
88,1
92,1
94,1
96,1
100,2
104,1
106,1
113,1
115,2
116,1
117,1
119,1
122,2
123,2
124,1
127,1
129,2
130,1
131,1
132,1
133,1
135,2
137,1
138,2
140,2
141,1
142,1
143,3
144,1
145,1
146,1
148,1
149,1
151,1
152,3
153,1
155,1
156,2
158,2
159,1
161,1
162,1
163,4
164,1
166,3
170,3
171,3
172,1
174,1
175,1
176,1
177,2
178,1
180,1
181,1
182,1
183,1
187,1
189,1
191,3
194,2
195,1
196,1
197,2
198,4
201,1
202,1
203,1
204,3
206,1
209,3
210,1
211,1
212,2
214,2
216,1
217,2
218,1
222,1
223,1
224,2
226,1
227,1
228,2
229,2
230,2
231,4
233,1
235,2
236,3
238,2
240,3
241,3
242,2
243,1
244,2
247,2
248,2
249,1
251,1
253,2
254,1
255,1
257,1
259,1
260,3
261,1
263,1
264,2
265,2
267,1
269,3
270,1
273,1
274,2
275,2
276,3
277,1
278,1
279,3
280,2
281,1
282,1
284,2
285,2
287,1
288,1
289,2
290,2
291,1
295,3
298,2
299,1
300,4
302,2
304,1
305,1
307,2
308,1
310,1
311,3
312,1
313,2
317,2
319,4
320,1
321,1
322,1
323,4
324,1
325,3
326,3
327,3
329,2
330,1
331,1
332,2
333,1
334,1
335,1
336,1
337,2
338,1
340,2
342,5
344,2
345,2
346,3
347,1
348,2
350,2
352,1
354,1
356,2
357,1
358,2
360,4
361,1
362,2
363,2
364,1
365,2
366,1
367,5
368,2
369,2
370,3
372,3
373,7
374,3
375,1
376,6
377,10
378,9
379,9
380,6
381,9
382,7
383,10
384,14
385,9
386,15
387,19
388,16
389,25
390,11
391,21
392,17
393,23
394,29
395,35
396,39
397,34
398,31
399,41
400,43
401,39
402,41
403,53
404,42
405,44
406,45
407,38
408,38
409,52
410,44
411,33
412,42
413,28
414,31
415,30
416,32
417,30
418,25
419,33
420,19
421,24
422,17
423,16
424,12
425,17
426,17
427,14
428,6
429,4
430,7
431,6
432,4
433,5
434,5
435,2
436,2
437,3
438,2
439,3
440,2
441,5
443,3
444,1
445,1
446,2
447,2
448,1
449,2
450,4
451,4
452,1
453,2
454,3
455,3
456,3
457,2
458,2
459,3
460,6
461,2
462,4
463,1
464,5
465,6
466,9
467,5
468,7
469,11
470,9
471,8
472,10
473,13
474,8
475,6
476,18
477,14
478,13
479,17
480,15
481,15
482,16
483,19
484,13
485,17
486,12
487,14
488,11
489,16
490,10
491,9
492,10
493,7
494,13
495,6
496,10
497,6
498,7
499,11
500,9
501,8
502,6
503,10
504,3
505,3
506,6
507,3
508,6
509,5
510,3
511,1
512,3
513,3
514,8
515,3
516,3
518,4
519,2
520,2
521,1
522,2
523,1
524,3
525,2
526,1
527,1
528,2
529,1
530,2
531,5
532,6
533,4
534,3
535,1
536,3
537,1
538,2
539,1
540,3
541,3
543,3
544,3
545,3
546,1
547,1
548,4
550,1
552,1
553,4
554,3
555,2
557,4
559,1
560,2
561,1
562,1
563,1
564,3
565,1
566,1
567,4
568,1
569,2
570,3
571,1
572,2
573,2
575,1
576,2
579,2
580,3
581,3
582,4
583,2
584,1
585,1
586,3
587,1
588,3
589,8
590,1
591,3
592,5
594,2
595,2
596,2
598,1
599,1
600,3
601,1
602,2
603,2
604,2
605,2
607,3
608,2
609,1
610,4
611,1
612,1
614,4
616,2
617,2
618,3
619,1
620,4
621,1
622,2
623,3
624,3
625,3
626,2
627,3
628,2
629,4
630,2
631,1
632,4
633,7
635,1
636,4
638,4
639,1
640,2
641,1
642,1
643,6
644,1
645,1
646,1
647,1
648,1
649,1
650,4
651,2
652,1
655,4
656,1
657,2
658,3
659,3
661,4
662,1
663,1
664,2
665,3
666,1
667,3
668,5
669,2
670,2
671,2
673,2
674,1
676,7
677,5
678,3
679,3
681,1
682,1
683,4
684,1
685,4
687,1
689,3
691,3
692,3
693,2
694,1
695,1
696,4
697,3
699,2
700,2
701,2
702,2
703,1
704,3
705,5
706,2
708,4
709,3
710,2
712,1
714,4
716,4
717,1
718,1
719,7
720,1
721,2
722,3
724,3
726,2
727,2
728,1
729,1
730,3
731,2
732,1
733,1
734,2
735,2
736,1
737,1
738,2
739,3
740,1
741,2
742,2
743,2
745,5
747,3
749,4
750,1
752,2
753,1
754,3
756,2
757,3
759,2
760,3
761,4
762,3
763,2
764,1
766,3
767,4
768,1
769,5
770,2
771,4
772,2
774,2
775,2
776,4
777,2
779,2
780,3
781,1
782,1
785,2
786,2
787,2
788,3
789,3
790,1
791,2
792,2
793,1
794,2
795,2
796,3
797,2
798,2
799,3
800,1
801,3
802,3
803,1
804,2
805,2
806,1
807,1
808,1
811,2
812,2
813,1
814,3
815,1
816,1
817,1
818,3
819,1
821,1
822,2
823,1
824,3
825,3
826,1
827,1
828,2
829,1
830,1
831,1
832,4
833,2
834,2
835,3
836,2
837,6
838,1
840,3
841,1
842,3
843,2
844,1
845,4
846,2
848,1
850,4
851,1
853,3
854,2
855,1
856,1
857,2
860,2
861,2
862,1
863,3
864,2
865,5
866,3
867,2
869,2
870,1
871,1
872,4
874,3
875,1
876,1
878,3
879,3
880,5
881,1
883,2
884,1
885,2
887,2
888,3
889,3
890,3
892,2
893,1
894,4
895,4
896,2
898,1
899,1
900,2
901,2
902,4
904,2
905,5
906,2
907,2
908,2
909,5
910,1
911,2
912,1
913,2
914,1
915,5
916,3
917,1
918,2
920,1
921,1
922,3
923,2
924,3
925,1
926,2
927,1
928,1
929,2
930,2
932,3
933,3
934,3
935,1
936,3
937,1
938,1
939,1
940,1
941,3
942,2
943,3
944,3
945,1
946,2
947,2
948,1
950,2
951,1
952,1
954,4
955,3
956,4
957,1
958,2
960,1
962,2
963,3
964,4
965,2
966,2
967,2
968,2
969,1
970,3
971,2
973,3
974,6
975,3
976,3
977,5
978,6
979,2
980,3
981,1
982,3
983,1
984,2
986,4
987,3
988,2
989,1
991,1
994,3
995,2
996,2
997,3
1000,2
1001,1
1002,1
1003,2
1004,2
1005,2
1006,4
1007,2
1009,1
1010,5
1011,3
1012,4
1013,2
1014,1
1015,3
1018,3
1019,2
1021,1
1022,1
1023,3
1024,2
1025,1
1026,1
1027,2
1028,4
1029,4
1030,3
1031,1
1032,2
1033,3
1035,1
1037,1
1038,1
1039,2
1040,1
1041,2
1042,3
1043,2
1045,3
1046,1
1047,1
1048,1
1050,2
1051,3
1052,2
1054,2
1055,2
1056,1
1057,1
1058,2
1059,3
1060,2
1061,2
1063,3
1064,2
1065,1
1066,1
1067,3
1068,1
1069,1
1070,2
1071,1
1073,3
1074,1
1075,4
1076,6
1077,1
1078,2
1079,1
1080,2
1081,2
1082,2
1084,3
1085,2
1086,3
