Rank,Frequency
1,1
2,4
3,3
4,7
5,1
6,2
8,2
9,5
10,4
11,3
12,2
13,2
14,4
15,2
16,2
17,3
18,3
19,5
20,1
21,4
22,1
23,1
24,1
25,4
26,2
27,2
28,6
29,2
30,2
31,4
32,6
33,6
34,1
35,3
36,5
37,4
38,4
39,2
40,4
41,1
42,6
43,3
44,3
45,3
46,2
47,1
48,2
49,2
50,3
51,4
52,7
53,4
54,5
55,4
56,6
57,4
58,5
59,5
60,5
61,4
62,2
63,1
64,2
65,3
66,4
67,1
68,3
69,1
70,5
71,2
72,7
73,1
74,3
75,4
76,2
77,5
78,1
79,4
80,4
81,3
82,3
83,5
84,9
85,4
86,5
87,4
88,3
89,1
90,2
91,4
92,5
93,5
94,1
95,5
96,4
97,2
98,5
99,8
100,5
101,3
102,6
103,5
104,5
105,4
106,4
107,4
108,5
109,1
110,5
111,6
112,2
113,6
114,3
115,4
116,6
117,7
118,5
119,5
120,3
121,3
122,3
123,3
124,1
125,3
126,6
127,2
128,5
129,3
130,1
131,3
132,4
133,4
134,6
135,1
136,8
137,4
138,4
139,2
140,4
141,5
142,4
143,7
144,2
145,4
146,4
147,3
148,6
149,5
150,3
151,5
152,7
153,6
154,6
155,4
156,4
157,1
159,4
160,6
161,2
162,4
163,5
164,3
165,1
166,4
167,1
168,7
169,4
170,5
171,6
172,4
174,2
175,1
176,2
177,2
178,1
179,4
180,5
181,2
182,3
183,3
184,6
185,3
186,6
187,5
188,4
189,4
190,2
191,5
192,4
193,2
194,3
195,3
196,2
197,7
198,4
199,3
200,3
201,5
202,2
203,3
204,2
205,11
206,3
207,3
208,4
209,3
210,3
211,7
212,4
213,4
214,6
215,3
216,1
217,5
218,3
219,1
220,4
221,4
222,2
223,1
224,4
225,2
226,3
227,1
228,2
229,2
231,7
232,3
233,5
234,5
235,3
236,7
237,2
238,5
239,4
240,3
241,2
242,2
243,1
244,5
245,3
246,3
247,2
248,4
249,1
250,1
251,5
252,5
253,1
254,1
255,3
256,3
257,2
258,3
259,5
260,4
261,2
262,8
263,5
264,2
265,5
266,2
267,2
268,4
270,4
271,2
272,3
273,4
274,1
275,5
277,1
278,5
279,2
280,3
281,2
282,2
283,3
284,5
285,3
286,4
287,3
288,2
289,1
291,1
293,2
294,2
295,7
296,4
297,2
298,1
299,2
300,5
301,2
302,3
303,1
304,2
305,1
306,2
307,1
308,1
310,1
311,5
312,4
314,3
315,3
317,2
318,3
319,2
321,1
322,3
323,1
324,2
325,4
326,4
327,3
328,7
329,2
330,2
331,2
332,2
333,1
334,3
336,3
337,2
338,5
339,4
340,4
341,3
342,3
343,2
344,2
345,2
347,3
348,1
349,2
350,3
351,3
352,2
353,7
354,4
355,2
356,3
357,5
358,3
359,7
360,3
361,2
362,3
363,2
364,2
365,1
366,1
367,2
369,4
370,2
372,4
374,3
375,3
376,3
377,3
379,1
380,2
381,2
382,1
383,3
384,1
385,2
386,2
387,2
388,2
389,2
390,2
391,5
392,2
393,3
394,4
395,2
396,2
397,4
398,2
399,1
401,4
402,2
403,1
404,6
405,3
406,2
407,3
408,2
409,3
410,2
411,4
412,1
413,4
414,1
415,4
416,3
417,4
419,2
420,2
421,2
422,2
423,4
424,5
425,2
426,4
427,3
428,1
429,4
430,2
431,2
432,7
433,5
435,2
436,1
437,2
438,4
439,3
440,3
441,3
442,1
443,1
444,1
445,4
446,1
447,3
449,1
450,3
451,2
452,1
453,4
454,3
456,2
457,3
458,3
459,2
460,5
461,4
462,4
463,2
464,4
465,3
466,1
467,3
468,1
469,2
471,2
472,3
473,1
474,4
476,3
477,3
478,4
479,1
480,3
481,6
482,2
483,3
484,3
485,1
487,3
488,2
490,3
491,3
493,1
494,1
495,5
496,2
497,2
498,6
500,1
501,2
502,3
505,3
506,4
507,2
508,4
509,1
510,1
511,2
512,3
513,3
514,4
516,2
517,3
519,3
520,1
522,3
523,5
524,4
525,2
526,2
527,3
528,1
530,2
531,3
532,3
533,2
534,4
535,3
537,1
538,1
539,3
540,1
541,1
542,1
543,2
544,1
546,2
547,4
548,3
549,2
550,1
551,1
552,2
553,5
554,2
555,1
556,4
557,5
558,4
559,1
560,4
561,2
562,3
563,3
564,2
565,3
566,5
567,2
568,4
569,2
570,2
571,3
575,1
576,4
577,4
579,3
580,1
581,4
582,2
583,7
584,1
585,2
586,1
587,7
588,2
589,1
590,4
591,1
592,1
593,1
595,4
596,1
597,1
598,2
599,2
601,3
602,3
603,2
604,2
606,3
607,4
608,2
609,3
610,2
611,2
612,3
613,1
614,4
617,1
618,4
619,1
620,1
621,2
623,4
624,3
625,1
626,4
627,2
629,2
630,1
631,1
632,3
633,4
634,3
635,1
636,3
637,3
638,3
639,2
640,1
641,2
642,1
643,1
644,3
645,3
646,1
647,3
648,3
649,1
650,2
651,2
652,1
654,2
655,2
656,1
657,3
658,1
659,3
660,1
661,4
662,3
663,1
664,1
665,1
666,3
667,3
668,2
669,2
671,2
672,3
673,2
674,2
675,3
676,1
678,3
679,2
680,3
682,2
684,3
685,2
687,2
688,2
689,1
690,2
692,1
693,5
694,3
697,4
698,2
699,1
700,5
701,4
702,3
703,1
704,4
705,3
706,2
709,1
710,1
711,4
712,2
713,2
714,2
715,2
717,1
718,3
719,2
720,1
721,5
722,2
724,1
725,2
726,1
727,2
728,2
729,2
730,1
731,3
732,3
735,1
736,2
737,2
738,4
739,5
740,2
741,1
743,2
744,2
745,6
746,3
747,1
750,3
751,2
752,1
753,2
754,1
756,3
757,1
758,1
759,2
760,3
761,2
762,2
763,4
764,2
765,3
766,1
767,1
768,1
769,1
770,1
771,2
772,4
773,1
774,4
775,6
776,4
777,1
778,1
779,4
780,2
781,2
782,2
783,1
784,4
785,6
787,1
788,2
789,1
790,2
791,1
792,3
793,2
794,3
795,2
796,2
797,3
798,1
799,1
800,2
801,5
802,3
803,1
804,1
805,1
807,1
809,1
810,1
811,4
812,1
813,3
815,2
816,4
817,4
818,3
819,3
820,1
821,1
822,4
823,1
824,2
825,2
827,4
828,2
829,2
830,1
831,2
832,2
833,4
836,1
837,1
838,3
839,1
840,2
842,2
845,2
846,4
848,5
849,1
850,4
851,1
852,2
854,5
855,3
856,2
857,3
858,1
859,1
861,1
862,1
863,1
864,1
865,4
866,1
867,2
868,2
869,1
870,2
871,2
872,4
873,2
875,1
876,3
877,1
878,2
879,3
880,3
884,1
885,2
886,4
888,2
890,2
891,1
892,1
893,3
894,2
896,2
897,2
898,2
899,3
900,2
901,1
902,2
903,1
904,6
905,2
907,4
908,2
909,1
910,4
911,2
912,4
913,2
914,1
915,4
916,3
917,1
918,2
919,2
920,1
921,3
922,2
923,2
924,1
925,2
926,2
927,2
928,1
929,1
930,1
931,1
932,1
933,2
935,1
936,1
937,1
938,1
940,2
941,2
944,2
946,2
947,1
948,4
949,3
950,2
951,1
952,1
953,4
954,1
955,2
956,1
958,1
959,1
960,2
962,2
963,2
965,3
966,3
967,2
968,2
969,1
970,2
972,1
973,6
976,1
977,1
979,2
980,1
981,1
982,3
983,2
984,3
985,1
986,4
987,4
988,2
989,2
990,1
992,1
993,3
996,4
997,1
999,1
1000,3
1001,1
1002,4
1003,4
1004,3
1006,1
1007,1
1009,2
1010,2
1011,2
1012,1
1013,2
1014,2
1015,2
1018,1
1019,3
1020,1
1021,3
1022,1
1024,3
1025,4
1027,3
1028,1
1030,3
1033,2
1034,1
1037,4
1038,2
1039,4
1040,2
1041,1
1042,3
1043,1
1044,3
1045,1
1046,1
1047,2
1048,1
1049,1
1051,4
1052,3
1053,1
1054,2
1057,1
1058,1
1059,1
1060,1
1061,1
1062,3
1063,2
1065,2
1066,3
1067,2
1068,2
1069,1
1071,3
1072,1
1074,2
1075,1
1078,2
1079,2
1080,1
1081,1
1082,2
1083,1
1084,1
1085,4
1086,3
1088,1
1089,1
1091,4
1092,1
1093,1
1094,2
1095,1
1096,1
1097,2
1098,2
1100,2
1101,1
1102,2
1104,1
1105,3
1106,3
1107,3
1108,3
1109,2
1110,1
1112,2
1113,2
1114,1
1115,3
1118,1
1119,1
1120,1
1121,1
1124,1
1125,1
1126,4
1127,2
1128,1
1130,4
1131,3
1134,2
1135,2
1136,1
1137,1
1139,3
1141,1
1142,1
1143,2
1144,1
1145,3
1146,1
1147,1
1148,1
1149,1
1150,2
1151,1
1153,2
1154,1
1156,2
1157,3
1158,1
1159,2
1160,2
1161,1
1162,2
1163,1
1164,1
1165,3
1166,3
1167,2
1169,1
1170,2
1171,1
1174,1
1177,2
1179,1
1182,1
1183,2
1184,1
1185,1
1187,1
1188,1
1189,1
1190,2
1191,1
1193,3
1194,2
1195,1
1196,4
1199,2
1200,1
1201,2
1202,1
1203,1
1204,1
1205,2
1206,1
1209,1
1212,2
1213,2
1215,2
1216,3
1218,1
1220,1
1222,1
1223,1
1224,1
1225,2
1226,1
1227,3
1228,1
1229,3
1230,3
1231,2
1232,1
1233,2
1235,3
1236,4
1237,5
1238,2
1239,1
1240,6
1241,8
1242,3
1243,4
1244,6
1245,5
1246,6
1247,8
1248,4
1249,6
1250,9
1251,6
1252,12
1253,5
1254,10
1255,11
1256,10
1257,9
1258,10
1259,11
1260,8
1261,15
1262,8
1263,9
1264,6
1265,14
1266,7
1267,13
1268,10
1269,8
1270,6
1271,13
1272,6
1273,9
1274,9
1275,5
1276,8
1277,9
1278,2
1279,7
1280,2
1281,2
1282,4
1283,1
1284,3
1285,3
1286,2
1287,3
1288,3
1289,2
1290,1
1291,3
1292,4
1293,1
1294,1
1295,2
1296,1
1297,2
1298,1
1299,1
1301,2
1302,2
1303,1
1304,1
1306,2
1308,1
1309,2
1310,1
1311,1
1313,4
1314,2
1316,4
1317,1
1318,1
1319,2
1320,1
1321,3
1323,3
1324,2
1325,2
1326,4
1327,2
1329,1
1330,3
1331,1
1332,3
1333,2
1334,1
1335,4
1338,3
1339,2
1340,2
1343,2
1344,6
1345,2
1346,2
1349,1
1350,3
1352,2
1353,2
1354,1
1355,2
1356,1
1357,1
1358,1
1359,2
1362,1
1365,1
1366,2
1367,2
1368,1
1370,6
1373,3
1374,5
1378,1
1379,1
1381,4
1382,2
1384,1
1385,3
1386,1
1388,1
1389,1
1391,1
1392,3
1393,1
1394,3
1396,2
1397,1
1398,2
1399,1
1401,2
1402,1
1403,1
1404,1
1406,2
1407,2
1408,1
1411,2
1413,1
1414,4
1418,2
1420,2
1421,2
1422,3
1423,2
1424,1
1425,1
1426,2
1428,2
1429,1
1431,1
1433,2
1434,1
1435,1
1437,1
1438,3
1440,1
1441,2
1442,4
1443,1
1444,1
1445,1
1447,1
1448,1
1450,2
1451,1
1452,1
1453,3
1454,2
1455,2
1456,3
1457,2
1458,2
1459,2
1460,1
1461,1
1462,1
1463,1
1465,2
1466,2
1467,1
1468,1
1469,2
1470,2
1472,2
1473,3
1474,1
1475,2
1476,3
1478,1
1479,1
1480,1
1481,1
1482,2
1483,1
1484,1
1485,1
1486,1
1487,1
1489,2
1490,1
1491,1
1494,3
1495,1
1497,3
1499,2
1501,4
1502,3
1504,2
1505,2
1506,2
1507,3
1508,4
1510,1
1511,3
1512,1
1513,2
1514,1
1515,4
1517,4
1518,2
1519,1
1520,1
1521,1
1522,1
1524,2
1525,1
1526,1
1527,6
1528,2
1529,1
1530,1
1532,2
1533,2
1535,2
1538,1
1539,1
1540,2
1541,2
1543,1
1544,2
1545,1
1546,2
1548,2
1549,1
1550,1
1553,2
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1562,5
1563,8
1564,6
1565,7
1566,8
1567,15
1568,23
1569,28
1570,38
1571,45
1572,44
1573,74
1574,66
1575,82
1576,74
1577,93
1578,90
1579,88
1580,75
1581,75
1582,58
1583,62
1584,42
1585,39
1586,36
1587,21
1588,20
1589,11
1590,11
1591,10
1592,5
1593,3
1594,1
1595,6
1597,1
1598,1
1599,1
1600,4
1601,1
1602,3
1603,2
1604,1
1606,2
1607,1
1608,2
1609,1
1610,6
1611,2
1613,2
1614,2
1617,1
1619,1
1620,2
1621,2
1622,1
1626,1
1627,1
1629,1
1630,1
1632,4
1634,3
1635,2
1636,2
1638,1
1639,2
1640,3
1641,6
1642,8
1643,5
1644,6
1645,6
1646,7
1647,5
1648,5
1649,6
1650,1
1651,4
1652,5
1653,4
1654,4
1655,6
1656,15
1657,12
1658,18
1659,22
1660,9
1661,6
1662,8
1663,4
1664,4
1665,2
1667,1
1668,1
1669,1
1670,3
1671,2
1672,1
1674,1
1677,1
1678,1
1680,1
