Rank,Frequency
5,1
6,2
7,1
10,2
11,1
12,1
13,1
14,3
16,3
17,2
19,2
20,2
22,3
23,5
24,3
25,1
26,7
27,3
28,4
29,2
30,2
31,4
32,6
33,3
34,2
35,5
36,3
37,1
38,1
39,2
40,3
41,8
42,4
43,1
44,4
45,3
46,5
47,2
48,4
49,6
50,5
51,4
52,5
53,6
54,8
55,3
56,4
57,1
58,5
59,3
60,2
61,1
62,8
63,5
64,2
65,2
66,2
67,7
68,2
69,4
70,2
71,4
73,5
74,2
76,3
77,4
78,2
80,2
81,1
82,4
83,3
84,3
85,1
86,2
87,2
89,2
90,3
91,2
92,3
93,3
94,1
95,2
96,3
97,5
98,1
99,4
100,3
101,3
102,4
103,2
104,1
105,1
107,3
108,5
110,1
111,3
112,3
113,1
114,3
115,3
116,1
117,4
118,2
119,6
120,1
121,2
122,2
123,1
124,5
125,1
126,3
127,2
128,1
129,3
130,2
131,4
132,3
133,3
134,3
135,1
136,1
137,2
138,5
139,1
140,4
141,1
142,3
143,3
144,1
145,2
147,2
148,4
149,3
150,7
151,2
152,1
153,2
154,1
155,4
156,1
157,2
158,4
159,1
160,4
161,3
162,1
163,2
164,1
165,1
166,1
167,2
168,4
169,3
170,5
171,5
172,2
173,1
174,4
175,2
176,4
177,2
178,4
180,5
181,4
182,3
183,2
184,1
185,2
186,2
188,1
189,2
191,7
192,3
193,4
196,1
197,1
198,3
199,1
200,2
201,1
203,2
204,2
205,5
206,2
207,2
208,1
210,4
211,6
212,2
213,3
214,1
215,2
217,2
218,2
219,5
222,4
223,1
224,1
225,4
226,1
227,2
229,1
230,1
231,2
232,1
233,3
234,1
235,2
236,3
237,3
238,1
239,2
240,1
241,1
242,3
243,1
244,1
245,5
246,5
248,1
249,1
250,3
252,1
253,1
254,5
255,1
256,1
257,3
258,1
259,1
262,2
263,2
265,3
266,2
267,1
268,2
269,1
270,4
271,3
272,1
274,1
275,3
277,1
278,2
279,1
281,4
282,2
283,1
284,2
285,2
287,2
288,4
289,2
291,2
292,1
293,3
294,2
296,2
299,2
300,1
301,2
302,1
303,3
304,6
305,3
306,1
307,4
308,3
309,3
310,4
311,1
312,1
313,1
314,2
315,4
316,2
317,4
318,1
319,2
320,2
323,1
326,1
328,1
329,1
330,3
331,1
332,1
333,1
334,3
335,2
336,3
337,1
338,1
339,1
340,4
341,2
342,2
343,1
346,4
347,3
348,1
350,2
352,3
353,1
354,1
355,2
356,2
357,5
359,5
360,1
362,4
364,3
365,5
366,2
368,1
369,1
370,1
371,2
372,2
373,2
374,1
375,3
376,1
377,1
378,3
379,2
380,4
382,3
383,1
384,1
385,1
386,2
387,4
388,4
389,2
390,2
391,4
392,1
393,4
394,1
395,2
396,2
397,3
398,3
399,2
400,4
401,2
402,1
403,3
404,3
405,4
407,2
409,1
410,4
411,3
412,3
413,2
414,1
415,2
417,3
418,2
419,2
420,2
423,2
424,1
426,2
428,2
429,1
430,2
431,2
432,1
433,1
434,1
435,1
437,2
439,1
440,1
441,2
442,4
443,3
444,1
445,2
446,2
447,2
448,3
449,4
450,2
451,1
453,1
456,1
458,2
459,1
461,1
463,6
464,1
465,3
466,4
467,1
468,1
469,1
470,2
471,2
472,1
473,1
474,3
475,3
476,4
477,2
478,3
479,2
481,3
482,3
483,4
484,1
485,2
486,2
487,1
488,1
489,2
490,2
491,3
492,2
494,1
495,2
496,1
498,1
499,1
500,1
501,2
503,4
505,3
506,2
509,1
510,2
511,1
513,3
514,1
515,1
516,2
517,3
518,1
519,2
520,2
521,3
523,2
524,1
525,3
528,5
529,3
532,2
533,1
534,1
535,1
536,2
538,1
539,1
541,2
542,2
544,2
545,3
546,3
547,1
548,3
550,2
552,1
553,4
556,1
558,1
559,3
561,2
562,1
563,1
564,1
565,1
566,2
569,2
570,1
571,4
572,2
573,2
574,4
575,1
576,2
579,3
580,2
581,4
582,5
583,1
585,1
586,1
587,2
588,4
589,1
590,2
592,1
593,3
595,2
596,2
597,2
598,4
599,1
600,1
601,5
602,1
604,2
605,3
606,3
607,3
608,1
609,1
610,5
611,3
612,3
613,1
614,1
616,1
617,2
618,4
619,2
621,5
622,2
623,3
624,2
625,3
626,3
628,2
629,1
631,1
632,1
634,1
635,1
636,1
637,2
638,3
639,1
640,2
641,1
642,2
643,1
644,1
645,5
646,1
647,2
648,3
649,4
650,1
651,1
652,3
653,1
654,2
656,1
657,2
658,2
660,1
662,2
663,2
664,3
665,2
666,1
667,4
668,4
669,1
670,2
671,2
672,3
673,2
674,1
675,3
676,1
677,2
678,1
679,2
680,2
681,2
682,2
683,3
684,1
685,2
686,1
687,1
688,1
689,3
690,1
691,2
693,1
694,1
695,2
696,1
697,2
698,1
700,4
701,3
703,2
705,1
706,2
707,1
708,2
709,1
711,1
713,2
714,3
715,3
716,2
717,1
718,1
719,2
720,1
721,2
722,1
723,2
724,2
726,3
727,2
728,4
730,1
731,5
732,2
733,1
734,1
737,1
739,3
740,2
741,3
742,3
743,2
744,3
745,1
748,2
749,2
750,1
751,1
752,1
753,1
754,3
755,1
757,3
