Rank,Frequency
1,6
2,23
3,34
4,21
5,32
6,13
7,14
8,12
9,15
10,15
11,2
12,5
13,1
14,3
16,4
18,2
19,3
20,1
21,1
23,1
24,1
25,1
26,2
27,2
29,1
31,2
32,2
33,1
34,5
36,1
37,1
41,1
43,1
44,2
45,3
46,3
47,3
48,2
49,2
51,5
52,1
54,1
56,1
57,2
58,3
60,2
61,1
62,1
63,7
65,2
66,1
68,3
69,2
70,1
71,1
73,2
76,3
78,1
79,2
80,4
81,2
83,1
84,2
87,5
89,1
90,3
91,1
92,1
93,2
94,1
96,2
97,1
98,2
99,2
100,2
102,1
103,3
104,2
105,3
107,2
108,2
110,4
111,3
112,4
113,3
114,4
115,4
116,3
117,4
119,2
120,2
121,1
122,1
123,1
125,2
127,2
128,1
129,2
130,1
131,1
132,1
133,3
135,3
136,5
137,2
138,2
139,1
140,2
141,2
142,4
144,1
145,3
146,4
147,1
148,1
149,1
150,1
152,2
153,2
154,4
155,1
156,4
158,3
159,2
161,1
162,5
163,3
164,2
165,3
167,2
168,1
169,3
170,3
171,1
172,1
174,8
175,3
176,2
177,2
178,1
179,1
180,1
181,2
182,2
183,2
184,5
185,1
186,3
187,2
188,2
189,3
191,1
192,1
193,4
195,1
196,2
198,1
199,1
200,2
201,2
202,2
203,2
204,3
205,2
206,1
207,2
208,1
209,3
210,2
212,3
213,4
214,2
216,1
218,3
219,3
220,2
221,2
222,1
223,1
224,2
225,1
226,1
228,3
229,2
230,1
231,4
232,5
233,2
236,2
237,2
238,2
239,4
240,1
241,3
243,1
244,2
245,2
246,2
247,1
248,1
249,1
252,2
253,2
255,1
256,1
257,3
258,3
259,3
260,1
261,2
262,2
263,2
264,1
265,3
266,2
267,1
268,1
269,3
270,3
272,2
273,3
275,3
276,4
277,1
278,1
279,1
280,1
282,2
283,4
284,2
286,3
287,3
289,1
291,3
292,1
293,2
295,2
296,1
297,4
298,1
299,1
301,4
302,1
303,2
304,2
305,4
306,3
307,1
308,2
310,2
311,1
312,1
313,1
314,3
315,2
316,3
317,3
318,1
319,2
320,2
321,1
322,4
323,1
324,1
325,1
327,3
328,3
329,1
330,1
331,1
332,2
333,1
334,3
335,2
336,3
337,3
339,2
340,3
341,2
343,2
344,2
345,1
346,3
348,2
349,1
350,1
351,1
352,1
353,3
354,2
355,1
357,1
358,4
359,1
360,2
361,1
362,2
363,3
364,2
365,2
366,2
368,1
369,2
370,3
371,2
372,1
374,4
375,1
377,1
378,1
381,1
382,1
383,4
384,4
385,2
386,4
387,1
388,1
389,1
390,2
391,3
392,1
394,2
396,1
397,2
398,2
399,1
400,3
402,1
403,5
405,4
406,2
407,1
408,5
410,1
411,2
413,3
414,1
416,1
417,2
418,2
420,3
422,3
423,2
424,5
425,2
426,1
427,1
428,4
430,3
431,2
432,4
433,1
434,1
435,1
436,2
437,1
438,4
439,3
440,1
441,4
442,1
443,3
444,3
445,1
447,2
448,1
449,3
450,1
451,1
454,2
455,3
456,1
457,2
459,6
460,1
461,2
462,2
463,3
464,4
466,1
467,1
468,1
469,4
470,3
471,4
472,1
473,2
474,3
475,2
476,2
477,2
478,1
479,1
480,1
481,3
482,2
484,3
487,1
488,2
489,2
490,1
492,1
493,2
494,1
495,3
496,1
498,4
500,1
501,1
502,1
505,1
506,2
507,1
508,2
509,1
510,1
511,2
512,1
514,1
515,1
516,1
517,3
518,1
519,3
521,2
522,3
523,1
524,2
526,2
527,5
528,3
529,1
530,2
531,1
533,3
535,2
536,1
537,2
539,1
540,1
542,2
543,2
545,6
546,1
548,4
550,2
553,1
555,1
556,2
558,3
559,3
560,2
562,2
563,2
564,1
565,4
566,3
567,1
569,1
570,1
571,1
572,2
573,2
574,1
575,1
577,1
578,2
579,1
580,4
581,1
582,2
583,2
584,2
585,1
586,2
587,3
588,1
589,1
590,3
591,1
592,2
593,3
594,2
595,2
596,1
597,1
598,2
599,3
600,5
601,6
602,5
603,4
604,1
605,8
606,11
607,5
608,2
609,4
610,6
611,10
612,13
613,9
614,10
615,14
616,11
617,17
618,14
619,19
620,19
621,16
622,22
623,23
624,28
625,27
626,24
627,33
628,22
629,31
630,41
631,38
632,47
633,49
634,37
635,51
636,55
637,44
638,54
639,40
640,48
641,60
642,57
643,57
644,46
645,54
646,47
647,44
648,39
649,46
650,34
651,34
652,33
653,37
654,24
655,20
656,23
657,29
658,22
659,25
660,17
661,24
662,14
663,17
664,9
665,7
666,12
667,10
668,8
669,9
670,7
671,3
672,4
673,5
674,5
675,4
676,1
678,2
679,5
680,4
681,3
682,2
683,1
684,1
685,2
686,2
687,2
688,1
689,1
690,1
691,1
692,2
693,1
695,2
697,1
698,3
699,3
700,2
702,1
703,1
704,1
706,4
707,2
708,3
710,2
711,1
712,3
714,1
715,4
717,2
718,3
719,5
720,3
721,1
722,3
723,2
725,1
726,2
727,2
730,2
731,1
733,2
734,1
736,1
737,1
740,1
741,3
743,2
744,3
745,1
746,2
747,5
749,1
750,1
751,1
752,1
754,2
755,2
756,1
758,2
759,3
762,2
763,1
764,2
765,3
766,1
767,2
769,1
770,3
771,1
772,4
773,1
774,2
775,2
776,2
777,2
778,3
779,1
780,1
782,1
783,1
784,6
785,3
786,2
787,2
788,2
789,2
790,1
791,3
793,1
794,1
795,2
796,2
797,2
798,2
800,2
801,2
802,4
803,1
804,2
805,3
806,1
807,3
808,3
809,2
811,1
814,1
816,1
817,2
818,1
819,1
820,1
821,1
822,1
823,3
825,4
827,2
828,2
829,4
830,1
832,1
833,1
834,2
835,4
836,2
837,1
838,2
840,1
841,1
842,1
843,3
844,1
845,2
846,1
848,1
849,1
850,1
851,2
852,1
853,4
854,2
855,2
856,4
857,1
859,1
860,3
861,1
863,1
864,3
865,2
866,2
867,1
868,4
869,1
870,3
872,1
873,2
874,2
875,2
876,2
878,2
879,3
880,2
881,3
882,2
883,1
884,2
885,1
886,2
887,2
888,2
889,1
890,1
891,1
892,1
893,2
894,3
895,1
896,1
897,2
898,2
899,2
900,2
901,2
902,4
903,1
904,2
905,2
906,1
907,1
909,1
910,1
912,2
913,7
914,3
915,4
916,4
917,1
918,2
919,4
920,2
921,2
922,3
925,1
926,2
927,2
928,3
929,3
930,2
931,4
933,4
934,3
935,1
936,2
937,1
938,4
939,2
941,1
942,2
945,2
946,1
948,1
949,3
950,1
953,2
954,2
955,1
956,1
957,2
958,2
959,2
961,4
962,2
963,1
964,3
965,3
966,1
967,2
968,1
969,2
970,2
971,3
972,1
973,2
974,3
975,1
976,3
977,4
978,2
979,1
980,1
981,1
982,2
984,3
985,1
986,2
988,1
989,3
992,1
993,3
994,2
995,1
996,1
997,1
998,1
999,4
1000,4
1001,4
1002,1
1003,3
1004,1
1005,3
1008,1
1009,1
1011,2
1012,4
1013,1
1014,1
1015,3
1016,1
1017,2
1018,2
1020,1
1021,3
1022,3
1023,3
1024,2
1026,1
1029,1
1030,1
1032,1
1033,4
1035,1
1036,1
1037,2
1039,1
1042,1
1043,1
1044,6
1045,3
1046,2
1047,4
1049,1
1052,5
1053,3
1055,1
1056,3
1057,1
1058,1
1059,3
1060,2
1061,2
1062,5
1063,2
1064,1
1065,3
1066,2
1067,1
1068,2
1069,2
1071,3
1072,1
1073,2
1074,2
1075,1
1076,1
1077,3
1078,1
1079,3
1080,2
1081,2
1082,1
1083,2
1084,5
1085,2
1086,4
1087,4
1089,2
1091,2
1092,1
1094,4
1095,1
1096,1
1097,2
1098,1
1100,2
1101,3
1103,6
1104,1
1105,4
1106,1
1107,1
1108,2
1109,1
1110,1
1111,3
1112,2
1113,2
1114,1
1115,1
1116,2
1118,4
1119,2
1121,3
1122,1
1123,1
1125,3
1126,1
1127,3
1128,1
1129,2
1130,2
1131,4
1132,2
1133,1
1134,1
1135,3
1136,1
1137,1
1138,1
1139,2
1140,1
1141,4
1142,3
1143,4
1145,2
1146,2
1147,5
1148,2
1150,4
1151,4
1152,1
1153,3
1155,1
1156,1
1157,2
1158,2
1159,1
1160,2
1161,1
1162,1
1163,1
1164,1
1165,2
1168,4
1170,3
1171,1
1172,1
1173,3
1174,1
1176,2
1178,1
1181,4
1182,1
1183,1
1184,2
1185,3
1186,3
1187,1
1189,3
1190,1
1191,2
1192,4
1193,2
1196,2
1197,5
1199,2
1200,3
1201,1
1202,4
1203,1
1204,1
1206,3
1207,2
1208,2
1209,2
1210,5
1212,2
1214,2
1215,4
1216,1
1217,5
1218,1
1219,1
1220,1
1221,4
1222,2
1223,2
1224,3
1225,1
1226,3
1227,1
1228,4
1229,3
1230,2
1231,1
1232,4
1233,3
1234,2
1235,3
1236,1
1237,2
1238,5
1239,2
1240,2
1241,1
1242,1
1243,2
1244,2
1245,2
1246,3
1247,3
1248,4
1249,1
1250,5
1251,2
1252,2
1253,2
1254,3
1256,1
1259,1
1260,2
1261,2
1262,1
1263,2
1264,2
1266,1
1267,3
1268,1
1270,4
1271,5
1272,5
1274,2
1275,1
1276,2
1277,1
1278,2
1279,2
1280,3
1281,3
1282,1
1283,1
1284,2
1285,1
1286,4
1287,1
1289,1
1290,3
1291,1
1292,3
1295,5
1296,4
1297,2
1298,2
1299,1
1300,2
1301,6
1302,4
1303,2
1304,2
1306,4
1307,2
1309,3
1310,1
1311,5
1312,1
1314,3
1316,1
1317,2
1318,2
1321,6
1322,3
1323,1
1324,1
1325,2
1326,4
1328,1
1329,3
1330,1
1331,2
1332,4
1333,5
1334,1
1335,3
1336,2
1337,4
1339,3
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1348,1
1349,2
1350,1
1351,3
1352,1
1353,1
1354,1
1356,4
1357,2
1358,3
1359,1
1360,1
1362,4
1363,2
1364,2
1365,2
1366,1
1367,3
1368,2
1369,3
1370,1
1371,2
1372,1
1373,1
1374,1
1375,3
1376,1
1377,1
1378,1
1379,2
1380,1
1381,1
1383,2
1384,1
1386,2
1387,2
1389,4
1390,3
1391,3
1392,4
1393,2
1394,1
1395,2
1396,3
1397,2
1398,2
1399,1
1400,1
1401,1
1402,2
1403,4
1404,4
1405,1
1406,2
1407,2
1408,3
1409,4
1410,6
1412,2
1413,4
1414,2
1415,2
1416,2
1417,4
1418,1
1419,2
1420,2
1421,2
1422,2
1423,2
1424,4
1425,2
1426,3
1428,2
1429,3
1432,1
1433,2
1434,2
1435,2
1436,1
1437,1
1438,1
1439,5
1440,2
1441,4
1442,2
1443,1
1444,1
1445,2
1446,2
1447,2
1448,3
1449,1
1450,2
1451,5
1452,4
1453,4
1454,3
1455,1
1456,2
1457,3
1458,1
1459,3
1460,4
1461,2
1462,1
1463,2
1464,6
1465,2
1466,1
1467,5
1468,1
1469,3
1470,6
1471,1
1472,3
1473,4
1474,1
1475,1
1476,2
1477,4
1478,2
1479,5
1480,2
1481,1
1482,2
1483,1
1484,1
1485,2
1486,3
1487,3
1489,2
1490,1
1491,1
1492,2
1493,1
1494,3
1495,2
1496,3
1497,5
1498,4
1499,3
1500,2
1501,2
1502,1
1503,2
1504,1
1505,2
1507,1
1508,4
1509,6
1510,3
1511,3
1512,2
1514,3
1515,2
1516,3
1517,2
1518,1
1519,1
1520,2
1521,2
1522,1
1524,3
1525,4
1527,2
1528,2
1530,2
1531,4
1532,1
1533,2
1535,1
1536,4
1537,2
1538,3
1539,2
1540,1
1542,3
1543,2
1544,4
1545,1
