Rank,Frequency
1,2
2,3
5,1
7,1
10,1
11,1
12,1
14,1
15,1
16,2
18,3
19,1
21,1
22,1
24,1
25,3
26,2
31,1
32,1
34,2
37,1
39,1
40,1
43,1
47,1
48,1
49,1
51,2
52,1
53,2
56,2
57,1
58,2
59,1
61,1
65,1
66,3
70,3
71,1
72,2
73,1
74,1
75,1
77,3
78,2
81,1
83,2
85,2
89,1
92,1
93,1
94,1
95,2
96,1
98,1
99,1
100,1
101,1
102,3
104,1
105,1
108,5
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,3
124,2
125,2
127,4
128,1
129,3
130,2
131,1
132,2
133,1
138,3
139,1
140,2
141,2
143,1
144,4
145,2
147,1
148,1
149,2
150,1
151,3
152,2
153,1
154,3
155,4
156,3
159,1
160,1
161,1
162,2
163,3
164,1
165,1
166,1
167,1
168,1
169,1
170,4
172,2
174,1
175,1
176,5
179,2
180,2
181,2
182,2
183,5
185,2
186,3
187,2
188,4
189,3
190,2
191,1
192,1
193,1
195,3
196,2
197,2
198,2
199,1
200,4
202,2
203,2
204,1
205,3
206,1
207,2
208,2
209,2
210,1
212,1
214,2
215,2
216,4
217,7
218,4
219,2
220,2
222,1
223,2
224,1
225,1
226,2
227,4
228,3
229,1
230,2
231,2
232,2
233,1
234,1
235,2
236,2
237,1
238,5
239,3
242,2
244,1
245,2
246,1
247,1
249,1
250,1
251,3
252,2
253,2
254,1
255,2
256,2
257,6
258,2
259,4
260,1
261,6
262,2
264,1
266,2
267,2
268,5
269,2
270,2
271,3
272,3
273,1
274,1
275,3
276,1
277,3
278,3
279,3
280,4
281,3
282,2
283,2
284,1
285,4
286,3
288,1
289,1
291,2
292,3
293,4
294,2
295,3
296,1
297,2
298,1
299,2
302,2
304,1
305,1
306,5
307,2
308,2
310,2
311,3
312,1
313,1
316,1
317,4
318,2
319,2
320,2
321,1
322,2
323,5
324,2
325,4
326,1
327,1
328,2
329,1
330,2
332,1
333,2
334,5
335,4
337,2
339,2
340,2
343,1
345,4
348,4
349,1
350,2
351,1
352,2
353,4
354,2
356,1
357,2
358,1
359,2
360,2
361,1
362,3
363,2
364,2
365,1
366,3
367,4
368,1
369,1
370,3
371,2
372,4
373,2
374,1
375,1
376,2
377,5
378,1
379,3
380,2
381,2
382,1
383,4
384,1
385,3
386,2
387,3
388,2
390,2
392,1
393,3
394,1
396,3
397,4
398,1
399,2
400,1
401,1
402,3
403,3
404,2
405,2
406,2
407,1
408,3
409,2
410,4
411,3
412,2
413,1
414,1
415,4
416,1
417,3
418,1
419,2
420,2
421,1
422,1
423,3
424,2
425,1
426,2
427,2
429,5
430,3
431,2
433,4
434,1
435,1
436,2
437,3
438,1
439,2
440,1
441,2
442,2
443,1
446,2
447,2
448,1
450,1
451,2
452,3
453,4
454,2
455,2
456,2
457,2
458,3
459,1
460,2
461,2
462,3
463,3
464,1
465,5
466,1
467,2
468,2
469,4
470,3
471,2
472,3
473,4
474,2
475,4
476,1
477,2
478,4
479,2
480,3
482,2
483,2
484,3
485,3
487,4
488,1
489,2
490,3
491,3
492,4
493,1
494,1
495,3
496,3
497,3
498,2
499,1
500,3
501,4
502,1
504,1
505,1
506,5
507,3
508,2
509,2
510,2
511,4
513,1
514,4
515,2
516,4
517,6
518,2
519,3
520,4
521,5
522,4
523,3
524,3
525,3
526,1
528,1
531,2
532,1
533,2
534,4
535,1
536,3
537,2
538,6
539,2
540,1
541,3
542,2
543,3
544,3
545,4
546,4
547,3
548,2
549,3
550,1
551,2
552,1
553,2
555,5
556,3
557,4
559,1
560,3
561,1
562,2
563,3
564,4
565,1
566,2
567,1
568,1
569,3
570,3
571,1
572,4
573,2
574,4
575,4
576,2
577,3
578,3
579,3
580,3
581,3
582,3
583,4
584,3
585,2
586,2
587,3
588,2
589,2
590,1
591,4
592,4
593,3
595,1
596,2
597,5
598,2
599,3
600,2
601,3
602,3
603,2
604,1
605,3
606,3
607,1
608,4
609,3
610,3
611,2
612,3
613,6
614,1
615,1
616,2
617,1
618,1
619,7
620,2
621,1
622,3
623,4
624,2
625,2
626,3
627,3
628,1
630,2
631,4
632,3
633,1
635,4
636,1
637,4
638,3
639,1
640,3
641,1
642,3
643,1
644,1
645,5
646,3
647,4
649,4
650,5
651,1
652,2
654,3
655,2
656,4
657,2
658,2
659,3
660,2
661,5
662,2
663,2
665,3
666,4
668,3
669,4
671,3
672,1
673,1
674,4
675,2
676,1
677,5
678,1
679,3
680,3
681,3
682,1
683,1
684,5
685,2
686,2
687,4
688,1
689,1
690,3
691,6
692,2
693,4
694,4
695,2
696,5
697,2
698,1
699,2
700,2
701,2
702,3
703,1
704,2
705,6
706,2
707,4
708,3
709,2
710,4
711,3
712,4
713,2
714,3
715,1
717,3
718,5
719,1
720,4
721,5
723,4
724,1
725,5
726,2
727,2
728,1
729,2
730,3
731,4
733,2
734,5
735,1
736,2
737,2
738,4
739,1
740,1
741,1
742,7
743,4
744,2
745,3
746,1
747,1
748,3
749,3
750,5
751,5
752,1
753,3
754,3
755,2
756,5
757,2
758,3
759,3
760,4
761,5
762,7
763,5
764,2
765,6
766,4
767,4
768,6
769,2
770,2
771,5
772,1
773,2
774,5
775,2
776,1
777,4
778,4
779,1
780,3
781,6
782,1
783,3
784,3
785,3
786,2
787,7
788,1
789,4
790,1
791,1
792,3
793,2
794,1
795,2
796,3
797,1
798,3
799,5
800,1
801,2
802,2
803,2
804,3
805,1
806,1
807,3
808,1
809,5
810,3
811,3
812,1
814,2
815,4
817,1
818,2
819,3
820,1
822,3
823,3
824,2
825,5
826,3
827,2
828,3
829,1
830,4
832,1
833,5
834,3
835,4
836,3
837,3
838,2
839,2
841,3
842,3
843,1
844,3
845,4
846,3
847,2
848,1
849,2
850,2
852,1
853,4
854,3
855,4
856,3
857,2
858,2
859,4
860,2
861,1
862,2
863,5
864,2
865,4
866,3
867,1
869,2
870,2
871,2
873,5
874,5
875,1
876,3
877,6
878,3
879,4
880,3
881,7
882,5
883,5
884,4
885,5
886,1
887,4
888,5
889,7
890,4
891,4
892,8
893,5
894,1
895,7
896,3
897,3
898,9
899,9
900,5
901,7
902,3
903,3
904,5
905,4
906,9
907,4
908,6
909,7
910,4
911,3
912,5
913,8
914,6
915,2
916,6
917,4
918,3
919,3
920,3
921,8
922,4
923,5
924,9
925,10
926,6
927,4
928,1
929,5
930,4
931,5
932,2
933,4
934,6
935,2
936,4
937,2
938,4
939,3
940,2
941,4
942,5
943,4
944,3
945,2
946,1
947,2
948,4
949,2
950,3
951,5
952,4
953,1
954,6
955,2
956,2
957,1
958,4
959,4
960,3
961,5
962,4
963,2
967,4
968,4
969,3
970,1
971,3
972,1
973,1
974,3
975,3
976,1
977,2
978,1
979,1
980,3
981,5
982,4
983,2
984,5
985,2
986,1
987,3
988,5
989,2
990,2
991,2
992,1
993,3
994,3
995,3
996,4
997,4
998,1
999,4
1000,2
1001,4
1002,2
1003,2
1004,2
1005,1
1006,5
1007,1
1008,6
1009,3
1010,1
1011,1
1012,2
1014,6
1015,8
1016,1
1018,4
1019,2
1020,3
1021,2
1023,1
1024,2
1025,5
1026,1
1027,3
1028,1
1029,3
1030,2
1031,2
1032,5
1033,6
1034,1
1035,3
1036,3
1037,1
1038,5
1039,1
1040,2
1041,6
1042,2
1043,3
1044,1
1046,3
1047,1
1049,1
1050,1
1051,1
1052,1
1053,2
1054,2
1055,1
1056,2
1057,5
1058,3
1059,1
1060,1
1062,3
1063,7
1064,2
1067,5
1068,2
1069,5
1070,1
1071,4
