Rank,Frequency
1,1
2,1
3,2
4,4
6,3
9,1
10,4
11,3
12,1
15,1
17,2
18,2
20,1
21,3
22,1
23,2
24,1
25,1
26,1
27,1
29,2
30,1
31,3
32,1
33,6
34,1
35,1
36,1
37,1
38,1
40,2
41,1
42,1
43,1
44,1
45,1
46,1
48,4
49,1
50,3
51,1
52,3
53,2
54,2
56,3
57,1
58,5
59,2
60,1
61,1
62,1
63,1
64,1
65,3
66,1
67,2
68,3
71,3
72,2
73,2
74,1
75,2
76,3
78,3
79,1
81,3
83,2
84,2
85,2
86,2
87,1
88,2
89,4
90,1
91,2
92,4
94,4
95,1
96,4
98,7
99,2
100,3
101,1
102,2
103,5
104,1
105,2
106,3
107,4
108,1
109,1
110,2
111,2
112,2
114,1
115,2
116,2
117,3
118,1
119,3
120,3
121,5
122,3
123,1
124,1
125,1
126,2
127,3
128,5
129,2
130,4
132,4
133,3
135,2
136,2
137,1
139,3
140,3
141,2
142,5
143,1
144,2
145,3
146,2
147,4
148,2
149,3
150,4
151,1
152,3
153,3
154,1
155,1
156,3
157,3
158,3
159,6
160,8
161,6
162,1
163,4
164,6
165,2
166,1
167,6
168,2
169,1
170,5
171,3
172,2
173,5
174,1
175,3
176,3
177,3
178,3
179,2
180,3
181,2
182,1
183,2
184,2
185,5
186,4
187,4
188,2
189,2
190,4
191,2
192,2
193,5
194,6
195,6
196,4
197,2
198,4
199,4
200,4
201,1
202,4
203,5
204,2
205,4
206,5
207,2
208,2
209,5
210,2
211,3
212,6
213,2
214,5
215,2
216,1
217,3
219,4
220,2
221,2
222,7
223,2
224,3
226,2
227,1
228,3
229,5
230,2
231,4
232,4
233,2
234,1
235,2
236,4
237,3
238,3
239,5
240,1
241,6
242,2
243,3
245,3
246,8
247,6
248,2
249,3
250,3
251,4
252,3
253,3
254,3
256,3
257,3
258,5
259,3
260,3
261,1
262,1
263,2
264,3
265,3
266,2
267,3
268,5
269,4
271,3
273,2
274,3
275,2
276,2
277,2
278,3
279,3
281,2
282,5
283,6
284,3
285,4
286,7
287,2
288,1
289,2
290,4
291,3
292,2
293,2
294,6
295,2
296,4
297,3
298,2
299,1
300,3
301,4
303,4
304,3
306,3
307,5
308,4
309,4
310,1
311,3
312,3
313,3
315,2
317,1
318,1
319,2
320,1
321,7
322,7
323,1
324,4
325,2
326,2
327,2
328,4
329,4
331,1
332,5
333,3
334,2
335,6
336,3
337,1
338,5
339,2
340,1
341,2
342,7
343,1
344,4
345,2
346,4
347,2
348,4
349,3
350,1
351,2
352,3
353,1
354,4
355,2
356,2
357,3
358,3
359,3
360,2
362,3
363,5
364,2
365,1
366,4
367,2
368,1
369,1
370,2
371,8
372,4
374,1
375,2
376,4
377,2
379,5
380,2
381,3
382,2
383,5
384,4
385,4
386,2
387,1
389,2
390,2
392,4
393,1
394,3
395,6
396,1
397,4
399,1
400,3
401,6
402,2
403,1
404,3
406,4
407,3
409,7
410,4
411,1
412,3
413,4
414,4
415,3
416,4
417,2
418,2
419,1
420,1
421,4
422,3
423,4
424,4
425,4
426,5
427,2
428,1
429,1
430,3
431,1
432,2
433,3
435,1
436,1
437,5
438,3
439,3
440,3
442,3
443,1
444,1
445,4
446,1
447,1
448,1
449,2
450,4
451,7
452,2
453,2
454,1
455,3
456,1
458,1
459,4
460,7
461,2
463,1
464,3
465,2
466,5
468,2
469,3
470,3
471,2
472,2
473,5
474,1
475,1
476,4
478,2
479,3
480,4
481,2
482,1
483,2
484,1
485,3
486,1
487,1
488,2
489,1
490,1
491,4
492,1
493,3
495,1
496,1
498,1
499,2
500,6
501,1
502,3
504,1
506,4
507,3
508,2
509,3
510,2
511,2
512,1
513,1
514,5
515,1
516,2
517,2
518,1
519,2
520,1
522,3
523,1
524,1
525,2
526,1
527,2
528,2
529,3
530,4
531,2
533,3
534,2
535,1
536,3
537,1
538,1
539,2
540,1
541,2
543,2
544,5
545,1
546,3
547,5
548,3
549,5
550,3
551,2
552,1
553,1
555,2
556,1
557,3
558,2
559,3
560,1
561,3
562,2
564,4
565,2
567,1
568,3
569,2
571,1
572,1
573,2
574,2
575,3
576,2
577,4
579,4
580,2
581,2
582,1
583,2
585,4
587,1
588,2
589,2
590,2
591,2
592,3
593,1
595,1
596,3
597,1
599,5
600,2
601,3
602,4
603,2
604,1
605,1
606,2
607,2
608,1
609,1
610,3
611,1
612,1
613,4
614,2
615,2
616,4
617,1
618,4
619,2
620,1
621,4
622,1
623,3
624,1
627,3
628,2
629,4
630,3
631,2
632,3
633,3
634,2
635,4
636,1
638,4
639,1
640,3
642,1
643,3
644,5
647,1
648,4
649,1
650,3
651,2
652,2
653,1
654,2
655,4
656,3
657,1
658,4
659,1
660,3
661,1
663,2
664,2
666,1
667,2
668,2
669,2
670,3
671,3
672,1
673,2
