Rank,Frequency
3,2
5,1
10,1
11,1
18,1
19,2
20,2
21,3
22,4
23,3
24,1
25,3
26,1
27,2
28,3
29,4
30,2
31,1
33,2
34,3
35,2
36,4
37,1
38,3
40,3
41,5
42,4
43,2
44,1
46,7
47,4
48,3
49,2
50,5
52,3
53,2
54,2
55,1
56,5
57,5
58,1
59,2
60,4
61,1
62,3
63,2
64,4
65,4
66,1
67,1
68,6
69,4
70,4
71,3
72,3
73,4
74,5
75,2
76,2
77,3
79,1
80,2
81,1
83,1
84,1
85,4
86,6
87,3
88,4
89,2
90,3
91,4
93,3
94,1
95,5
96,5
97,3
98,1
101,2
102,2
104,4
105,3
106,4
107,4
108,4
109,2
110,1
112,2
113,2
115,2
116,2
117,1
118,2
119,5
120,1
121,3
122,2
123,1
124,3
125,1
126,2
127,4
128,1
129,2
130,5
131,3
132,1
133,2
134,3
135,2
136,1
137,3
138,1
139,1
140,1
141,4
144,1
145,3
147,3
148,3
149,1
150,2
151,1
152,4
153,1
154,6
155,5
156,5
157,5
158,4
159,1
160,2
161,2
162,5
163,1
164,5
165,1
166,1
167,2
168,5
169,2
170,3
171,2
172,4
173,6
174,2
176,1
177,3
178,2
179,2
182,5
184,6
185,1
186,3
187,1
188,3
190,3
191,2
192,1
193,1
194,1
196,4
197,3
198,1
199,4
200,2
201,1
202,2
205,5
206,1
207,1
208,2
210,2
211,2
212,2
214,1
215,1
216,1
217,2
218,1
219,1
221,3
222,2
224,2
225,2
226,5
228,2
229,4
230,2
231,1
232,1
233,4
234,3
235,1
236,5
237,2
238,5
239,1
240,2
241,4
242,2
244,1
245,1
246,3
248,2
249,1
251,3
253,3
254,5
255,3
256,3
257,2
258,1
259,3
262,2
263,1
264,3
265,5
266,1
267,1
268,1
269,3
270,3
271,2
272,2
273,3
274,6
275,1
276,4
277,1
278,2
279,1
280,1
281,3
283,1
284,3
285,1
286,2
287,2
288,2
289,4
291,1
293,5
295,3
296,1
297,4
298,3
299,3
300,3
301,1
303,2
304,1
305,2
306,3
307,1
308,4
309,4
310,1
311,5
312,4
313,2
314,1
315,1
317,5
319,1
320,7
321,2
322,1
323,3
324,3
325,2
326,3
327,5
329,5
330,2
331,5
332,1
333,3
334,6
335,5
336,6
337,12
338,9
339,5
340,13
341,14
342,5
343,8
344,4
345,19
346,8
347,8
348,13
349,16
350,16
351,17
352,11
353,12
354,19
355,20
356,17
357,21
358,22
359,20
360,22
361,21
362,22
363,9
364,18
365,15
366,20
367,17
368,19
369,13
370,13
371,12
372,15
373,13
374,11
375,11
376,7
377,10
378,7
379,5
380,5
381,8
382,5
383,2
384,9
385,7
386,1
387,1
388,5
389,2
390,4
391,1
392,5
393,2
394,3
395,2
396,6
397,1
398,2
399,4
400,3
401,3
402,2
403,1
404,1
406,1
407,4
408,4
409,3
410,1
411,3
412,1
413,1
415,1
416,2
418,1
419,1
422,3
423,1
425,1
426,2
428,1
429,2
430,4
432,2
433,3
434,6
436,3
437,2
438,2
439,3
440,2
441,1
442,1
444,2
445,2
446,1
448,3
449,1
450,4
451,2
452,2
453,1
454,3
455,3
458,2
459,3
460,1
461,2
462,1
463,1
465,4
466,4
467,2
468,1
469,1
471,1
472,2
473,1
474,3
475,1
476,3
477,1
479,6
480,2
481,2
482,1
483,4
484,1
485,1
486,2
487,2
488,4
489,2
490,4
491,2
492,3
493,6
494,6
495,1
496,2
497,3
498,2
499,4
500,1
503,5
504,4
505,2
506,1
507,4
509,1
511,1
512,1
513,2
514,2
515,1
516,2
518,2
520,2
521,3
522,2
524,4
525,1
526,2
527,3
528,2
529,2
530,4
531,1
532,1
533,4
534,1
535,2
536,2
537,1
538,2
539,2
541,2
542,1
543,2
544,1
545,3
546,4
547,1
548,3
549,1
550,2
552,4
553,2
554,4
555,1
556,3
557,2
558,1
559,2
560,3
561,2
562,2
563,3
564,2
565,2
566,3
567,4
568,5
570,2
572,5
573,2
574,2
575,2
576,1
577,2
578,5
579,3
580,3
581,3
582,4
583,2
584,2
585,4
586,6
587,2
588,4
589,8
590,10
591,6
592,5
593,4
594,6
595,13
596,14
597,8
598,10
599,17
600,15
601,10
602,25
603,18
604,26
605,17
606,29
607,29
608,26
609,23
610,18
611,29
612,34
613,33
614,38
615,31
616,35
617,36
618,33
619,38
620,32
621,36
622,42
623,34
624,25
625,29
626,30
627,40
628,30
629,26
630,21
631,23
632,22
633,17
634,17
635,11
636,21
637,22
638,12
639,16
640,18
641,10
642,12
643,3
644,7
645,5
646,7
647,7
648,6
649,2
650,6
651,4
652,5
653,1
654,1
655,2
656,3
657,4
658,2
659,1
660,1
661,4
662,2
663,1
664,1
665,2
666,1
667,1
668,2
669,6
670,1
671,3
672,3
673,3
675,2
676,2
677,1
678,6
679,1
680,3
681,2
682,2
683,4
684,3
685,2
686,2
687,3
688,3
689,2
690,1
691,2
692,2
693,3
695,5
696,2
698,2
699,5
700,1
701,2
702,1
703,3
704,1
705,1
706,3
707,2
708,1
709,4
710,1
711,3
712,2
713,1
714,7
715,3
716,1
717,2
718,2
719,4
720,1
721,1
723,3
724,1
725,4
727,3
728,2
730,1
731,2
732,4
734,1
735,1
736,4
737,3
738,3
739,5
741,4
742,3
743,1
744,1
745,2
746,1
747,4
748,2
749,3
750,2
751,4
752,5
753,1
754,1
755,4
756,2
757,1
760,4
761,1
762,2
763,1
764,4
765,3
766,2
767,2
768,2
769,5
770,2
771,2
772,2
773,3
775,1
776,3
777,2
778,3
779,2
780,2
781,1
782,3
783,2
784,2
785,1
786,2
787,1
789,1
790,3
791,6
792,3
793,1
794,5
795,2
797,2
798,2
801,4
802,4
803,1
804,6
805,2
806,1
807,1
808,2
809,5
810,1
811,2
812,3
813,2
815,3
816,1
817,1
818,6
819,2
820,3
821,1
822,3
824,1
826,1
827,3
828,1
830,1
831,1
832,2
833,1
834,4
835,1
836,2
838,1
839,5
840,3
841,3
843,3
844,1
845,3
846,1
847,2
848,2
849,3
850,1
851,1
852,4
853,1
854,4
855,2
857,1
858,2
859,4
860,3
861,1
862,4
863,2
864,2
865,2
866,1
867,1
868,2
869,3
871,2
872,3
873,3
874,3
875,4
876,2
877,4
878,1
879,4
880,2
881,1
882,3
883,1
884,2
885,3
886,2
887,2
888,3
890,1
891,1
892,4
893,1
894,2
895,2
896,2
897,1
898,3
901,4
902,2
903,5
904,1
906,5
908,2
909,1
910,2
911,4
912,2
914,1
915,3
916,1
917,2
918,1
920,1
921,3
922,3
923,1
924,1
925,2
926,4
927,2
928,2
930,1
931,2
932,6
933,5
934,2
935,2
936,1
937,1
939,3
940,4
941,2
943,2
944,2
945,2
946,2
947,2
949,2
950,3
951,3
952,4
955,5
956,7
957,1
958,3
959,1
960,1
961,2
962,5
963,1
964,1
966,2
967,1
968,3
969,2
970,1
971,1
972,4
973,2
974,2
975,5
977,3
978,1
979,2
980,1
981,1
982,4
983,3
984,1
985,1
986,3
987,3
988,3
989,2
990,4
991,2
992,1
993,2
994,1
995,2
996,4
997,1
998,1
999,4
1000,6
1001,2
1002,1
1003,4
1004,2
1005,3
1006,1
1007,2
1008,1
1009,2
1011,1
1012,3
1013,1
1014,3
1015,3
1016,3
1017,2
1018,2
1019,5
1020,5
1021,1
1023,5
1024,2
1025,1
1026,3
1027,1
1028,1
1029,2
1030,1
1032,1
1033,1
1034,1
1036,2
1037,3
1038,1
1039,2
1040,1
1041,2
1042,7
1043,2
1046,3
1047,3
1048,2
1049,2
1050,3
1051,3
1052,1
1053,1
1054,2
1055,3
1056,1
1057,4
1058,2
1059,4
1060,4
1061,2
1062,6
1063,1
1065,1
1066,2
1067,2
1068,2
1069,2
1070,2
1071,2
1073,2
1074,2
1075,3
1076,2
1077,1
1078,4
1079,2
1080,1
1081,1
1082,2
1083,3
1084,4
1085,2
1087,2
1088,3
1089,4
1090,3
1091,2
1092,3
1093,2
1094,2
1095,1
1096,1
1097,4
1098,3
1099,3
1100,1
1101,2
1102,2
1103,3
1104,3
1106,2
1107,2
1108,1
1109,3
1110,4
1111,5
1113,4
1114,3
1115,2
1116,3
1118,3
1119,3
1120,3
1121,1
1122,1
1123,1
1124,3
1125,2
1126,5
1128,4
1129,1
1130,2
1131,3
1132,3
1133,3
1134,2
1135,3
1136,2
1137,4
1138,1
1140,3
1141,1
1142,4
1143,3
1145,1
1146,2
1147,1
1148,1
1149,2
1150,1
1151,4
1152,2
1153,2
1154,2
1155,4
1156,4
1157,3
1158,4
1159,2
1160,2
1161,3
1162,1
1163,3
1164,4
1165,1
1167,3
1168,3
1170,3
1171,3
1174,4
1175,3
1176,2
1177,1
1178,2
1179,7
1180,1
1181,3
1182,1
1183,1
1184,3
1185,1
1186,3
1187,2
1188,1
1189,3
1190,2
1191,2
1192,1
1193,1
1194,3
1195,4
1196,3
1197,2
1198,3
1199,3
1200,5
1201,2
1202,1
1204,3
1205,3
1206,1
1207,3
1208,2
1209,2
1210,3
1211,1
1213,2
1214,3
1215,3
1216,2
1217,3
1218,2
1219,3
1220,1
1221,2
1222,1
1223,3
1224,2
1225,2
1226,2
1227,2
1228,4
1229,1
1230,1
1231,2
1232,3
1233,4
1234,3
1235,3
1236,1
1237,3
1238,3
1239,1
1240,1
1241,3
1242,3
1243,3
1244,7
1245,6
1246,3
1247,4
1248,4
1249,1
1250,2
1251,3
1252,2
1253,2
1254,1
1255,2
1256,2
1257,3
1258,3
1259,5
1260,2
1261,4
1262,3
1263,2
1264,2
1265,2
1266,4
1267,1
1268,1
1269,1
1270,3
1271,2
1272,3
1273,1
1274,1
1275,3
1276,4
1277,4
1278,3
1279,2
1281,2
1282,4
1283,3
1284,6
1285,2
1286,3
1287,1
1288,2
1289,2
1290,4
1293,2
1294,4
1295,3
1296,1
1297,2
1298,4
1299,1
1300,3
1301,1
1302,1
1303,2
1304,1
1305,3
1306,1
1307,1
1308,1
1309,5
1310,4
1311,2
1312,1
1313,4
1314,2
1315,2
1316,1
1317,5
1318,4
1319,2
1320,3
1321,4
1322,7
1323,2
1324,1
1326,1
1327,1
1328,1
1329,1
1330,5
1332,1
1333,4
1334,3
1336,2
1337,1
1340,2
1341,2
1342,2
1343,2
1344,2
1346,1
1347,2
1348,3
1349,4
1350,2
1351,4
1352,5
1353,1
1355,5
1356,2
1357,1
1358,3
1360,1
1361,3
1362,3
1363,3
1364,3
1365,5
1366,2
1367,4
1368,1
1369,4
1371,1
1372,7
1373,3
1374,2
1376,1
1377,1
1378,3
1379,2
1380,1
1381,2
1382,3
1383,5
1384,4
1385,2
1386,4
1387,2
1388,1
1389,3
1390,3
1391,2
1392,1
1396,4
1397,2
1398,2
1399,1
1400,2
1401,1
1402,3
1403,2
1405,2
1406,4
1407,3
1409,2
1410,1
1411,2
1412,1
1413,1
1414,4
1415,4
1417,1
1418,1
1419,2
1420,4
1421,1
1422,2
1423,2
1425,1
1427,3
1428,1
1429,1
1430,1
1431,1
1432,3
1433,3
1434,1
1435,3
1437,1
1438,2
1439,2
1440,5
1441,2
1442,3
1443,5
1444,1
1445,3
1446,1
1447,2
1448,2
1449,1
1450,1
1451,3
1452,5
1453,2
1455,3
1456,1
1458,1
1459,1
1460,3
1461,1
1462,1
1463,1
1464,2
1465,2
1466,3
1467,3
1468,1
1469,2
1470,1
1471,2
1472,1
1473,2
1475,1
1478,3
1479,3
1480,1
1481,2
1483,2
1484,3
1485,3
1486,1
1487,3
1488,1
1489,2
1490,2
1491,1
1492,1
1493,3
1495,1
1498,2
1499,1
1500,4
1501,2
1502,2
1503,1
1504,3
1505,1
1506,3
1507,5
1508,3
1509,3
1510,2
1511,6
1512,1
1515,3
1516,3
1517,5
1518,2
1519,2
1520,1
1521,2
1522,2
1523,1
1524,1
1526,3
1527,2
1528,1
1530,1
1531,2
1533,3
1534,2
1535,2
1538,1
1539,1
1540,1
1541,2
1542,1
1543,2
1544,1
1545,2
1546,1
1547,2
1549,1
1550,2
1551,2
1552,1
1553,2
1554,1
1557,1
1559,3
1560,2
1561,2
1562,2
1563,3
1564,1
1565,4
1569,3
1570,2
1571,1
1572,1
1574,3
1575,2
1576,1
1577,2
1579,1
1580,3
1581,1
1582,1
1583,1
1584,1
1585,1
1587,1
1589,1
1590,1
1591,1
1594,1
1595,1
1596,3
1597,2
1598,1
1599,1
1600,3
1601,1
1602,3
1603,1
1605,1
1606,1
1607,1
1609,1
1610,2
1611,2
1612,1
1613,1
1614,2
1616,2
1617,1
1618,2
1619,1
1620,2
1621,1
1626,1
1628,1
1629,2
1630,1
1632,1
1633,2
1634,2
1635,1
1637,3
1639,2
1640,2
1641,2
1644,1
1645,2
1648,1
1650,1
1651,1
1653,1
1654,1
1655,2
1656,2
1657,1
1658,2
1659,1
1661,2
1662,1
1664,1
1669,1
1670,4
1671,2
1673,1
1676,2
1678,1
1679,1
