Rank,Frequency
1,3
2,7
3,9
4,4
5,3
6,3
7,2
8,2
9,2
10,1
11,2
12,1
13,3
14,2
15,3
16,4
17,2
18,3
19,2
20,3
21,4
22,3
23,2
24,3
25,5
27,1
28,4
29,3
30,4
32,2
33,3
36,4
37,2
38,2
39,2
41,1
42,2
43,2
44,4
45,2
46,2
47,4
48,4
49,2
50,1
51,5
52,2
53,4
54,4
55,3
56,3
58,4
59,3
60,1
61,1
62,6
63,2
64,3
65,5
66,4
67,4
68,4
69,2
70,3
71,3
72,3
73,1
74,5
75,1
76,1
77,2
78,2
79,2
80,3
81,3
82,1
83,3
84,6
85,4
86,1
87,6
88,3
89,1
90,3
91,4
92,1
93,1
94,5
95,7
96,3
97,7
99,3
100,3
101,2
102,6
103,2
104,2
105,3
106,2
107,1
108,2
109,2
110,2
111,3
112,5
113,2
114,5
115,3
116,2
118,5
119,2
120,4
121,4
122,4
123,6
124,1
125,3
126,6
128,2
129,8
130,3
131,6
132,3
133,3
134,2
135,1
136,2
137,2
138,4
139,5
140,3
141,4
142,4
143,7
144,5
145,2
146,2
147,1
148,4
149,4
150,3
151,3
153,3
154,3
155,2
156,4
157,3
158,2
159,5
160,3
161,3
162,7
163,3
164,3
165,3
166,3
167,2
168,3
169,3
170,1
171,2
172,2
173,2
174,4
175,6
176,3
177,3
178,2
179,1
180,6
181,3
182,3
183,4
184,2
185,1
186,3
187,3
188,3
189,4
190,1
191,3
192,9
193,6
194,3
195,2
196,2
197,1
198,5
199,2
200,7
201,3
202,3
203,3
204,2
205,2
206,3
207,5
208,2
209,5
210,5
211,2
212,3
213,3
214,3
215,4
216,2
217,3
218,5
219,4
220,3
221,4
222,4
223,4
224,6
225,3
226,5
227,3
228,1
229,2
230,5
231,3
232,1
233,4
234,3
235,2
236,7
237,3
238,5
239,5
240,3
241,3
242,3
243,5
244,4
245,1
246,4
247,3
248,4
249,8
250,2
251,3
252,2
253,3
254,5
255,2
256,3
257,6
258,3
259,2
