Rank,Frequency
1,1
2,2
3,1
4,1
6,1
7,1
10,1
11,4
12,2
13,1
14,1
15,3
16,1
17,1
18,7
19,3
20,4
21,3
22,2
23,3
24,1
25,4
26,3
27,6
28,3
29,3
30,3
31,3
32,6
33,7
34,3
35,3
36,2
37,4
39,3
40,2
41,4
42,7
43,2
44,3
45,2
46,5
47,5
48,4
49,1
50,5
51,4
52,4
53,2
54,4
55,2
56,5
57,5
58,3
59,9
60,8
61,2
62,2
63,3
64,3
65,2
66,4
67,4
68,4
69,5
70,5
71,3
72,1
73,1
74,5
75,3
76,5
77,3
78,4
79,6
80,3
81,1
82,2
83,5
84,3
85,1
86,1
87,4
88,2
89,4
90,1
91,5
92,3
93,1
95,4
96,3
97,5
98,3
99,5
100,5
101,2
102,2
103,2
104,2
105,2
106,2
107,3
108,1
109,4
110,4
111,2
112,5
114,3
116,2
117,4
118,7
119,2
120,2
121,3
122,2
123,3
124,1
125,2
126,1
127,2
128,4
129,1
131,5
132,1
133,3
134,2
135,2
136,3
137,1
138,3
139,3
140,4
141,2
142,1
143,4
144,4
145,3
146,3
147,1
148,1
149,4
150,5
151,3
152,3
153,5
154,1
155,2
156,3
157,3
158,4
159,3
160,5
161,3
162,8
163,3
164,4
165,1
166,2
167,3
168,3
169,6
170,4
171,3
172,3
173,3
174,3
175,3
176,4
177,2
178,2
179,2
180,6
181,3
182,1
183,4
184,1
185,2
188,3
189,3
190,4
191,2
192,2
193,5
194,1
195,3
196,2
197,3
198,1
199,1
200,3
201,6
202,4
203,2
204,7
205,3
206,1
207,2
208,1
209,2
210,2
211,1
212,4
213,6
214,6
215,5
216,5
217,4
219,4
220,2
221,2
222,1
223,3
224,2
225,5
226,3
227,3
228,2
229,2
230,2
231,4
232,5
233,4
234,3
235,5
236,4
237,1
238,3
239,3
240,5
241,4
242,4
244,3
245,4
246,2
247,4
248,7
249,2
250,5
251,5
252,2
253,3
254,3
255,4
256,2
257,4
258,3
259,5
260,7
261,8
262,5
263,7
264,2
265,3
266,3
267,6
268,6
269,2
270,3
271,2
272,2
273,2
274,1
275,3
276,2
277,4
279,3
280,3
281,2
282,4
283,5
284,1
285,5
286,4
287,1
288,2
289,4
290,2
291,2
292,7
293,3
294,3
296,1
297,7
298,3
299,4
300,1
301,4
302,5
303,4
304,1
305,3
306,3
307,4
308,4
309,4
310,2
311,2
312,2
313,5
314,3
315,5
316,5
317,1
318,2
319,4
320,1
321,3
322,2
323,2
324,1
325,4
326,3
327,2
328,3
329,4
330,4
331,1
332,2
333,4
334,2
335,2
336,3
337,2
339,7
340,5
341,1
342,4
343,4
344,4
345,2
346,3
347,4
348,2
349,2
350,4
351,1
352,2
353,3
354,6
355,7
356,3
357,1
358,1
359,5
360,5
361,1
362,7
363,1
364,4
365,5
366,5
367,3
368,4
369,4
370,5
371,3
372,2
373,5
374,1
375,3
376,3
377,2
378,1
380,4
381,2
382,4
383,3
384,3
385,3
386,2
387,1
388,3
389,2
390,4
391,4
392,4
393,2
394,3
395,2
396,3
397,6
398,4
399,7
400,2
402,3
403,3
404,3
405,2
406,4
407,4
408,6
409,4
410,4
411,4
412,1
413,3
414,5
415,6
416,5
417,7
418,11
419,9
420,17
421,12
422,16
423,19
424,13
425,17
426,23
427,13
428,30
429,23
430,29
431,25
432,33
433,33
434,24
435,33
436,42
437,39
438,51
439,42
440,48
441,33
442,42
443,42
444,57
445,59
446,47
447,54
448,52
449,48
450,44
451,42
452,36
453,42
454,34
455,35
456,31
457,23
458,29
459,19
460,15
461,16
462,17
463,24
464,9
465,10
466,23
467,12
468,6
469,13
470,10
471,10
472,10
473,3
474,2
475,2
476,4
477,3
478,6
479,4
480,3
481,6
482,5
483,2
484,3
485,4
486,6
487,3
488,2
489,3
490,4
491,8
492,1
493,5
495,4
496,2
497,2
498,1
499,3
500,1
501,4
502,3
503,2
504,3
505,3
507,2
508,1
509,5
510,2
511,3
512,1
513,3
514,5
515,1
516,3
517,2
518,3
519,7
520,5
521,2
522,1
523,4
525,5
526,2
527,3
528,3
529,2
531,2
532,3
533,2
534,3
535,4
536,4
537,2
538,4
539,1
540,4
541,6
542,2
543,5
544,2
545,3
547,1
548,3
549,3
550,3
551,3
552,3
553,3
554,3
555,2
556,3
557,5
558,2
559,6
560,4
561,3
562,3
563,4
564,4
565,4
566,2
567,2
568,2
569,3
570,4
571,3
572,3
573,3
574,4
575,2
576,3
577,2
578,6
579,3
580,5
581,2
582,6
583,2
584,1
585,3
586,3
