Rank,Frequency
1,2
4,1
6,1
7,1
8,1
9,1
10,2
11,2
12,4
13,2
14,3
15,2
16,5
17,2
18,6
19,4
20,5
21,9
22,5
23,8
24,2
25,5
26,8
27,4
28,8
29,3
30,6
31,7
32,6
33,6
34,11
35,4
36,11
37,7
38,9
39,5
40,4
41,8
42,6
43,4
44,5
45,9
46,9
47,6
48,4
49,8
50,6
51,1
52,4
53,6
54,4
55,4
56,3
57,8
58,5
59,7
60,6
61,5
62,5
63,6
64,6
65,5
66,3
67,2
68,4
69,5
70,1
71,4
72,4
73,3
74,5
75,5
76,4
77,5
78,2
79,3
80,5
81,4
82,1
83,1
84,3
85,4
87,2
88,4
89,6
90,3
91,6
92,4
93,2
94,3
95,4
96,3
97,5
98,7
99,3
100,4
101,5
102,5
103,2
104,6
105,4
106,3
107,5
108,4
109,3
110,4
111,3
112,3
113,1
114,4
116,3
117,3
118,1
119,1
120,4
121,1
122,4
123,1
124,7
125,4
126,1
127,2
128,2
129,7
130,2
131,2
132,3
133,3
134,6
135,3
136,1
137,3
138,1
139,2
140,1
141,2
142,3
143,3
144,1
145,5
146,4
147,2
148,4
149,2
150,2
152,5
153,2
154,2
155,5
156,2
157,2
158,3
159,3
160,2
162,3
163,1
164,5
165,2
166,1
167,1
168,1
169,1
170,2
171,6
172,3
173,1
175,4
177,2
178,3
179,5
180,1
181,4
182,4
183,3
184,3
185,2
187,1
188,6
189,2
191,1
192,3
193,2
194,3
195,1
196,2
197,3
198,1
199,2
201,3
202,2
203,4
204,2
207,4
208,1
209,1
210,2
211,3
212,3
213,2
214,9
215,5
216,4
217,6
218,6
219,11
220,10
221,10
222,17
223,21
224,24
225,27
226,24
227,31
228,21
229,32
230,40
231,32
232,27
233,27
234,29
235,28
236,33
237,30
238,39
239,24
240,27
241,28
242,18
243,25
244,25
245,23
246,27
247,12
248,21
249,20
250,12
251,19
252,10
253,7
254,4
255,8
256,3
257,4
258,4
259,3
260,4
261,1
262,3
263,4
264,2
265,3
266,2
267,2
268,1
269,2
270,3
271,1
272,4
273,4
274,2
276,4
277,1
279,2
280,1
281,2
282,3
284,3
285,3
286,3
287,2
288,1
289,3
290,2
291,2
292,2
293,1
294,1
295,3
296,1
297,2
298,1
300,3
301,2
303,1
304,4
305,1
306,2
307,2
309,1
310,2
311,3
312,1
313,1
314,1
315,1
316,1
317,1
318,4
319,2
320,4
321,1
322,2
323,4
324,2
325,1
327,3
328,4
331,3
333,3
334,3
335,4
336,1
337,2
338,1
339,4
341,2
342,2
344,3
346,2
347,1
348,3
349,3
350,1
351,2
352,3
353,3
354,2
355,2
356,3
357,1
358,5
359,1
360,3
361,3
362,1
363,4
364,3
365,1
366,1
367,3
368,2
369,3
370,4
371,2
372,2
373,1
374,1
375,2
376,3
377,2
378,3
379,1
380,1
381,1
382,2
383,2
384,2
385,2
386,4
387,2
388,2
389,3
390,2
392,2
393,1
394,3
395,1
396,1
397,3
399,1
400,1
402,2
404,4
405,5
406,4
407,3
408,7
410,1
411,2
412,3
413,3
414,1
415,6
416,1
417,2
418,3
419,1
420,2
422,1
423,1
424,4
426,3
427,4
428,1
429,3
430,1
431,4
432,1
434,1
435,4
436,2
437,3
438,1
439,1
440,6
441,1
442,3
443,2
444,2
446,1
447,1
449,1
450,2
451,2
452,1
453,1
454,2
457,2
458,2
459,2
460,2
461,2
462,1
463,1
464,2
465,3
466,1
467,4
468,1
469,1
470,1
471,1
472,3
473,1
474,2
475,1
476,2
477,2
478,1
479,3
480,2
481,2
482,4
484,3
486,1
488,2
490,1
491,3
492,3
493,3
494,1
496,4
497,7
498,1
499,2
500,2
501,2
504,1
505,1
506,1
507,1
508,2
510,4
512,5
515,1
516,1
517,1
518,1
519,3
520,3
521,6
522,3
523,3
524,1
525,2
526,2
527,1
529,1
530,2
531,2
532,2
533,1
534,1
535,2
536,1
537,2
538,2
540,1
541,1
542,1
543,3
544,3
545,2
546,1
547,2
548,2
549,2
550,3
552,1
553,2
554,1
556,3
557,3
559,1
560,1
561,2
562,3
563,1
564,2
565,2
566,2
568,1
569,1
570,1
572,3
573,6
574,3
575,2
576,1
577,4
578,2
579,3
582,2
583,1
584,1
585,1
586,1
587,2
588,1
591,2
592,2
593,2
594,1
595,2
596,2
597,2
598,1
599,3
600,3
601,1
603,4
604,3
605,2
606,1
607,4
608,1
609,2
610,1
612,1
613,3
614,2
615,2
616,2
617,3
618,2
619,3
620,1
621,1
622,2
623,1
624,3
625,2
626,4
627,4
628,1
629,3
630,1
631,3
632,2
633,3
634,2
635,1
636,2
637,2
640,2
641,1
642,3
643,2
644,1
646,4
647,1
649,2
650,2
651,2
654,2
655,1
656,1
657,3
658,5
659,3
660,2
662,1
663,4
666,3
667,3
668,2
670,5
671,2
672,5
673,2
674,2
676,3
677,2
678,2
679,3
680,3
681,3
682,1
683,5
684,2
685,2
686,2
687,2
688,2
689,1
690,1
692,1
693,4
694,3
695,1
697,4
698,1
699,3
700,3
703,1
704,1
705,3
706,2
707,2
708,1
709,1
710,2
711,1
713,3
714,4
715,3
716,2
718,1
719,1
720,2
721,2
722,2
723,1
725,2
726,1
727,2
728,2
729,2
730,1
732,1
733,2
734,7
735,4
736,1
737,2
738,3
739,2
740,2
741,1
742,1
743,3
745,4
748,1
749,1
750,1
752,1
754,2
755,1
756,1
758,1
760,1
761,4
762,2
763,1
764,1
765,1
766,1
767,2
768,4
769,2
770,3
771,1
772,1
774,1
775,1
776,4
777,2
778,2
779,2
780,3
781,2
784,1
785,3
786,2
788,2
789,1
790,1
791,1
792,2
793,5
794,1
795,2
796,3
797,1
798,3
800,2
801,2
802,2
804,4
805,4
806,1
807,1
808,2
809,1
811,1
812,4
814,1
815,3
816,1
817,1
818,3
819,1
820,4
821,3
822,3
823,2
824,1
825,3
826,3
827,3
828,2
829,4
830,4
831,2
832,7
833,1
834,3
835,2
836,8
837,2
838,5
839,3
840,6
841,3
842,2
843,8
844,6
845,11
846,13
847,7
848,20
849,12
850,14
851,7
852,13
853,14
854,18
855,21
856,15
857,21
858,29
859,17
860,22
861,19
862,24
863,22
864,40
865,26
866,24
867,25
868,25
869,27
870,22
871,28
872,20
873,25
874,17
875,26
876,15
877,27
878,20
879,25
880,16
881,19
882,11
883,10
884,19
885,18
886,12
887,14
888,15
889,10
890,7
891,10
892,5
893,4
894,8
895,15
896,7
897,7
898,7
899,3
900,12
901,1
902,9
903,3
904,3
905,5
906,3
907,1
908,3
909,2
910,1
911,3
912,2
913,1
914,1
915,4
916,3
917,1
918,1
919,2
920,2
921,2
922,1
923,3
924,1
925,2
927,1
929,3
930,2
932,3
934,2
935,2
936,1
937,3
938,7
939,2
940,1
941,1
945,1
946,1
947,1
948,2
949,1
951,3
952,2
953,1
955,3
956,2
957,4
958,2
960,2
961,2
962,1
963,4
964,1
965,3
966,2
967,4
969,1
970,2
972,3
973,4
974,2
975,1
976,4
977,2
979,1
980,1
981,4
983,2
984,3
985,7
986,3
988,2
989,2
991,3
992,3
993,2
994,1
996,1
998,1
1000,3
1001,3
1002,1
1003,3
1005,3
1006,1
1007,1
1008,2
1009,3
1011,2
1012,3
1013,1
1014,1
1015,1
1016,2
1017,1
1018,3
1019,2
1020,1
1021,4
1022,1
1023,2
1024,4
1025,1
1026,3
1027,2
1028,3
1029,2
1030,2
1031,2
1032,3
1033,2
1036,2
1039,2
1040,1
1041,2
1042,1
1044,1
1045,4
1046,2
1047,2
1049,1
1050,1
1051,4
1052,2
1054,2
1056,2
1058,1
1060,5
1061,4
1062,2
1063,2
1065,1
1066,3
1067,1
1068,1
1069,2
1070,2
1071,1
1072,1
1073,3
1074,2
1076,3
1077,2
1078,2
1079,4
1080,1
1081,5
1082,3
1083,1
1084,3
1085,2
1087,2
1088,2
1089,1
1091,1
1093,2
1094,3
1096,1
1097,3
1098,2
1099,1
1101,2
1102,1
1103,2
1104,2
1105,1
1106,2
1107,2
1108,1
1109,4
1110,4
1111,3
1113,1
1114,1
1116,1
1117,1
1118,1
1119,1
1120,2
1121,1
1122,2
1124,2
1125,1
1126,1
1127,1
1128,4
1129,1
1130,2
1131,2
1132,2
1133,1
1134,1
1135,2
1136,3
1137,3
1139,1
1140,2
1141,1
1142,4
1143,3
1144,2
1145,6
1146,2
1148,4
1151,2
1153,1
1154,3
1155,2
1156,2
1157,2
1158,3
1159,3
1160,4
1161,6
1162,3
1163,5
1164,2
1165,1
1166,2
1167,1
1168,3
1169,1
1171,1
1172,5
1173,2
1176,2
1177,1
1179,3
1180,1
1181,3
1182,4
1183,3
1184,3
1185,4
1186,5
1187,2
1189,1
1190,3
1191,2
1192,1
1193,3
1195,4
1196,6
1197,2
1198,3
1199,3
1200,3
1201,1
1202,1
1204,1
1205,1
1206,1
1207,2
1208,4
1209,2
1211,4
1212,1
1214,1
1215,2
1216,1
1217,3
1218,1
1219,1
1220,1
1223,1
1224,2
1225,2
1226,1
1227,3
1228,1
1229,1
1230,1
1231,3
1232,2
1234,2
1235,1
1236,1
1237,1
1238,1
1239,1
1240,1
1243,1
1244,1
1245,3
1246,1
1249,5
1250,2
1251,2
1252,1
1253,3
1254,2
1255,1
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1265,3
1266,1
1267,3
1269,2
1271,1
1273,3
1274,4
1276,6
1277,1
1279,2
1280,2
1281,1
1283,1
1284,4
1286,2
1288,2
1289,3
1290,1
1291,1
1292,2
1293,1
1294,1
1296,3
1297,1
1298,2
1300,1
1301,1
1302,2
1303,4
1304,1
1305,1
1306,2
1307,2
1309,3
1310,2
1311,2
1313,1
1315,4
1316,2
1317,1
1318,1
1319,2
1321,2
1322,1
1323,1
1325,1
1326,4
1327,3
1328,3
1330,2
1331,2
1332,3
1333,1
1334,2
1336,3
1337,1
1338,2
1339,1
1340,1
1341,4
1342,2
1345,6
1347,1
1348,1
1349,4
1351,2
1353,1
1354,4
1355,1
1356,2
1357,1
1359,3
1360,1
1362,2
1364,1
1365,1
1366,4
1367,1
1368,3
1369,1
1371,2
1372,4
1373,2
1375,2
1376,1
1377,3
1381,1
1382,2
1383,2
1384,3
1385,8
1386,1
1387,1
1388,1
1389,2
1390,3
1393,2
1394,2
1395,3
1396,2
1397,2
1399,1
1400,4
1401,1
1403,2
1405,3
1407,2
1408,2
1409,1
1410,1
1411,2
1412,1
1413,1
1414,5
1415,3
1416,1
1418,5
1419,2
1420,1
1421,1
1422,2
1423,2
1424,1
1425,3
1426,3
1427,1
1428,2
1429,3
1430,2
1431,1
1432,2
1433,2
1437,1
1438,1
1439,2
1440,4
1441,3
1442,2
1443,1
1444,1
1445,3
1446,2
1447,3
1448,1
1449,1
1450,3
1451,3
1452,4
1453,1
1454,3
1455,3
1456,5
1457,1
1458,1
1459,4
1460,1
1461,3
1462,1
1463,1
1464,3
1466,2
1467,3
1468,4
1469,1
1470,3
1471,2
1472,1
1473,2
1474,1
1475,3
1476,3
1477,3
1478,1
1479,1
1480,1
1481,1
1482,1
1483,2
1484,2
1485,2
1486,1
1487,2
1488,2
1489,4
1490,1
1491,2
1492,3
1494,1
1495,3
1498,1
1499,3
1500,2
1501,1
1504,2
1506,5
1507,1
1510,2
1512,3
1513,1
1516,2
1517,1
1519,2
1520,2
1522,1
1523,2
1524,3
1525,2
1526,1
1527,1
1528,1
1529,3
1530,1
1531,4
1532,1
1535,1
1536,1
1537,4
1538,2
1539,1
1540,1
1541,3
1542,1
1544,2
1545,2
1546,3
1547,1
1548,3
1550,1
1552,6
1553,3
1554,1
1555,3
1556,4
1557,2
1558,1
1559,2
1560,2
1561,2
1562,1
1563,2
1566,1
1567,2
1568,1
1569,3
1571,4
1572,1
1573,2
1574,2
1575,3
1576,1
1577,4
1578,2
1579,2
1580,2
1581,7
1582,3
1583,1
1585,2
1586,1
1587,2
1588,1
1589,4
1590,2
1591,3
1592,1
1593,2
1594,1
1595,4
1596,1
1597,1
1598,2
1599,3
1600,2
1601,1
1602,2
1603,3
1605,4
1606,2
1607,1
1608,2
1609,3
1610,4
1611,2
1613,3
1614,1
1615,4
1616,3
1617,5
1618,4
1619,1
1620,2
1622,2
1623,4
1624,6
1625,4
1626,2
1627,3
1628,1
1630,3
1631,1
1632,1
1633,2
1634,4
1635,3
1636,2
1637,3
1639,1
1640,3
1641,3
1642,2
1643,2
1644,7
1645,2
1646,8
1647,2
1648,2
1649,3
1651,2
1652,2
1653,2
1654,5
1655,4
1656,1
1657,1
1658,1
1659,2
1660,1
1661,1
1662,1
1663,2
1664,5
1665,4
1666,2
1667,2
1668,3
1669,2
1670,1
1671,2
1672,3
