Rank,Frequency
4,1
8,1
11,1
20,1
23,1
26,1
30,1
31,1
32,1
35,1
36,4
37,1
38,3
39,1
40,1
41,1
42,1
43,2
45,3
46,2
47,3
48,2
49,2
50,1
51,1
52,3
54,2
56,3
57,3
58,1
59,1
60,2
61,2
62,2
63,3
66,3
67,3
68,1
69,1
70,1
72,2
73,1
74,2
75,3
77,1
78,4
79,4
82,1
83,5
84,2
85,1
86,2
87,2
88,2
89,2
90,2
91,4
92,2
93,2
94,1
95,4
96,4
97,1
99,4
100,3
101,3
102,2
103,1
104,4
105,2
106,3
107,4
108,3
109,3
110,3
111,1
112,3
113,3
114,3
115,4
116,1
117,2
119,2
121,4
122,2
123,1
124,1
125,5
126,2
127,2
128,2
130,2
133,1
134,5
135,2
136,3
137,4
138,1
140,1
141,2
143,2
144,3
145,1
146,1
147,2
148,1
149,1
150,3
151,1
152,1
153,2
155,5
157,6
158,1
159,1
160,5
161,2
162,5
163,1
164,2
165,2
166,1
167,1
168,4
169,3
170,3
172,1
175,4
176,1
177,1
178,2
179,3
180,1
181,2
182,2
183,4
184,1
185,3
186,1
188,1
190,2
191,3
192,2
194,4
195,3
196,4
197,1
198,3
199,1
200,3
201,3
202,3
204,3
205,6
206,1
207,1
208,3
209,3
210,1
211,4
212,2
213,1
217,2
218,3
219,1
220,1
221,2
222,1
224,5
225,1
226,1
227,2
228,2
230,1
231,3
232,2
233,2
234,1
235,3
236,3
237,1
239,3
240,1
241,2
242,1
243,3
244,3
245,2
246,3
247,6
249,2
250,2
251,2
252,5
255,2
256,4
257,4
258,1
260,1
261,1
262,2
263,3
264,2
265,1
267,3
268,3
269,2
270,3
272,2
273,1
274,2
275,1
276,4
277,1
278,2
279,3
280,2
281,2
282,1
283,1
284,1
285,1
286,3
287,2
288,2
289,2
290,4
291,2
292,2
293,1
294,2
296,2
297,2
298,2
299,2
300,1
301,1
302,2
303,3
305,2
306,1
307,1
308,1
309,2
310,1
311,1
312,2
313,1
314,1
315,4
316,3
317,1
318,4
319,1
320,4
321,4
327,3
328,2
329,1
330,1
331,1
333,2
336,1
338,1
339,2
340,2
341,2
342,3
343,4
344,1
345,3
347,4
348,2
349,2
350,1
351,3
352,3
355,2
356,5
358,4
359,4
361,2
363,1
364,4
365,2
366,3
367,2
368,3
369,1
370,3
371,2
373,1
374,2
375,4
376,2
377,2
378,1
379,3
381,4
382,5
385,4
386,1
387,2
389,1
390,2
391,2
392,1
393,2
394,2
395,1
397,3
399,1
400,2
401,1
402,3
404,4
405,1
406,2
407,1
408,2
409,3
410,3
411,1
412,4
414,1
415,4
417,1
418,2
420,1
422,3
423,4
424,1
425,1
426,2
427,1
428,2
429,5
430,2
431,2
432,2
433,3
434,2
435,2
436,3
437,3
439,2
441,1
445,1
446,2
447,1
449,1
450,2
451,2
452,1
453,1
454,4
455,2
456,2
457,2
458,3
460,2
461,3
463,2
465,2
466,4
467,4
468,2
469,4
470,4
471,1
472,2
473,3
474,3
475,3
476,4
477,3
478,1
479,1
480,2
481,4
482,2
484,2
485,1
486,2
487,1
488,5
489,1
490,2
491,1
492,1
493,1
494,1
495,3
496,1
497,2
498,3
499,1
501,2
502,1
503,1
504,3
505,2
506,1
507,1
508,1
509,1
510,2
511,1
512,4
513,2
514,2
515,2
516,3
517,4
518,1
519,3
520,2
521,2
522,3
523,1
524,3
525,3
526,1
527,2
528,2
529,2
530,1
532,2
533,2
534,3
535,3
536,2
537,3
538,2
540,1
541,1
542,2
543,1
544,2
546,1
547,2
549,1
550,1
551,2
554,4
555,3
556,3
558,2
559,2
560,3
561,3
562,2
564,2
565,1
567,2
568,2
569,1
570,3
572,1
573,5
574,1
575,2
576,2
577,1
578,1
579,1
580,1
581,2
582,1
583,1
584,4
586,3
588,3
589,1
590,1
591,2
595,1
596,2
597,4
598,1
599,4
600,2
601,2
602,2
603,2
604,1
605,1
608,2
609,4
610,1
611,1
612,3
613,1
614,3
616,1
618,2
619,1
620,2
622,2
623,2
624,2
625,2
626,3
628,2
629,1
630,1
631,2
632,4
633,1
634,3
635,2
636,1
637,1
638,3
639,1
640,6
641,2
642,2
643,2
644,2
645,2
647,2
649,3
650,2
651,2
652,3
653,2
654,1
656,1
657,2
658,1
659,1
660,2
661,2
662,3
663,1
665,2
667,4
668,2
669,1
670,3
671,5
673,2
674,4
675,2
676,1
677,1
678,2
679,2
680,2
681,2
682,2
683,2
684,2
685,2
686,3
687,1
688,1
689,1
690,1
691,1
692,2
693,2
694,1
695,1
697,3
698,3
699,3
700,1
702,1
703,1
704,1
705,3
707,3
708,2
709,1
711,1
712,3
713,1
714,3
717,4
718,5
719,2
720,2
721,2
722,3
723,1
724,4
725,3
726,3
727,2
728,1
729,2
730,2
731,3
732,2
733,3
734,2
735,2
737,1
738,2
739,3
740,3
741,2
742,3
743,2
744,1
745,1
746,2
747,3
749,2
750,3
751,1
752,2
754,2
755,2
756,3
757,1
758,3
759,2
760,3
762,4
763,2
765,3
766,2
767,1
769,5
770,4
771,4
772,2
774,2
775,3
776,4
777,6
778,2
779,5
780,3
781,3
782,4
783,1
785,2
786,2
787,4
789,1
790,2
791,3
792,2
793,1
795,2
796,3
797,2
798,1
799,3
800,2
801,5
802,1
803,4
804,1
805,3
806,2
808,1
809,2
810,1
812,2
813,2
814,1
815,1
816,1
817,3
818,2
819,3
820,4
821,1
822,3
825,1
826,3
827,2
828,1
830,3
831,2
832,2
833,4
834,1
835,3
836,1
837,1
838,4
839,3
840,2
841,1
842,3
843,1
844,7
845,2
846,2
847,6
848,1
849,1
850,1
851,4
854,1
855,4
856,1
857,3
858,2
859,6
860,2
861,3
862,2
863,1
864,2
865,4
866,3
867,3
869,3
871,1
872,1
874,1
875,2
876,4
877,2
878,1
879,3
880,2
881,2
882,1
883,4
884,3
885,3
886,1
887,1
889,2
890,1
891,2
892,5
893,1
894,1
895,3
896,2
897,1
899,2
901,3
902,1
904,1
905,1
906,1
907,3
908,3
909,2
910,2
911,2
913,6
914,1
915,1
916,7
917,2
918,2
920,3
921,2
922,3
923,3
924,4
925,1
926,1
927,2
928,3
930,1
931,2
932,2
934,1
936,4
937,2
938,2
939,2
940,2
941,4
942,2
944,3
945,3
946,1
947,3
949,4
950,3
951,5
952,1
954,1
955,1
956,1
957,3
960,1
962,1
963,1
964,1
965,4
967,2
968,4
969,3
970,4
971,2
972,2
973,2
974,1
975,1
976,5
977,1
978,4
979,4
980,1
981,2
982,1
983,1
984,3
985,1
986,1
987,3
988,1
989,3
990,2
992,2
993,2
994,1
995,1
996,1
997,1
998,2
999,2
1000,1
1001,2
1002,1
1003,4
1004,3
1006,1
1007,1
1008,3
1011,1
1012,2
1013,1
1014,4
1015,2
1016,3
1017,3
1018,2
1019,7
1020,3
1021,4
1022,6
1023,2
1024,6
1025,3
1026,7
1027,7
1028,14
1029,10
1030,6
1031,11
1032,7
1033,8
1034,8
1035,14
1036,13
1037,14
1038,25
1039,22
1040,26
1041,34
1042,21
1043,16
1044,29
1045,17
1046,29
1047,28
1048,31
1049,30
1050,23
1051,33
1052,28
1053,29
1054,31
1055,23
1056,19
1057,27
1058,23
1059,28
1060,29
1061,29
1062,29
1063,14
1064,23
1065,17
1066,18
1067,17
1068,13
1069,13
1070,16
1071,18
1072,10
1073,15
1074,11
1075,13
1076,10
1077,3
1078,8
1079,6
1080,8
1081,6
1082,4
1083,6
1084,8
1085,3
1086,3
1087,4
1088,2
1089,1
1090,2
1091,3
1093,3
1094,1
1095,1
1096,1
1097,2
1098,3
1099,3
1100,5
1101,2
1102,2
1103,2
1104,1
1105,1
1106,3
1107,2
1108,4
1109,2
1110,3
1111,7
1112,3
1113,2
1115,1
1116,1
1118,1
1120,1
1121,1
1123,3
1124,1
1125,5
1127,3
1130,1
1131,1
1132,1
1133,1
1134,3
1135,1
1137,1
1138,3
1141,3
1143,8
1145,2
1146,1
1147,3
1148,6
1149,3
1151,1
1152,3
1153,3
1154,4
1155,2
1156,3
1157,4
1158,1
1159,3
1160,1
1161,6
1162,2
1163,1
1164,5
1165,3
1166,2
1167,2
1168,1
1169,1
1170,3
1171,3
1172,2
1174,2
1177,5
1178,2
1179,2
1181,2
1182,2
1183,3
1185,1
1186,1
1187,2
1188,1
1189,4
1190,2
1192,1
1195,1
1196,4
1197,4
1198,2
1199,3
1200,1
1201,1
1202,2
1203,1
1204,1
1205,1
1206,5
1207,1
1208,2
1209,3
1210,2
1212,1
1213,5
1214,3
1215,1
1216,2
1217,1
1218,2
1219,2
1220,2
1221,1
1222,4
1223,3
1224,5
1225,3
1226,1
1228,4
1229,3
1230,1
1231,3
1232,4
1233,3
1234,1
1235,2
1236,4
1237,2
1239,2
1240,4
1241,1
1242,2
1243,1
1244,1
1245,4
1246,2
1247,1
1248,1
1249,7
1250,4
1251,1
1252,5
1253,4
1254,1
1255,1
1256,1
1257,3
1258,2
1259,5
1260,2
1261,1
1262,2
1263,2
1264,1
1265,2
1266,3
1267,2
1268,2
1269,3
1270,2
1271,1
1272,4
1273,3
1275,3
1276,1
1277,2
1278,2
1279,1
1280,2
1282,2
1283,2
1284,4
1285,1
1286,4
1287,2
1288,1
1289,2
1290,1
1291,2
1292,1
1293,5
1294,1
1295,3
1296,3
1297,1
1298,1
1299,1
1300,1
1302,3
1303,2
1304,2
1305,7
1306,2
1307,3
1308,3
1309,2
1310,3
1311,3
1312,3
1313,3
1314,3
1315,2
1316,1
1317,3
1318,2
1319,2
1320,1
1321,7
1322,2
1323,1
1324,2
1326,1
1328,2
1331,3
1332,3
1333,2
1334,1
1335,5
1339,2
1341,2
1342,4
1344,2
1345,3
1346,5
1347,1
1348,1
1349,3
1350,1
1351,1
1352,3
1353,2
1354,1
1355,3
1356,1
1357,2
1358,1
1359,4
1360,5
1361,2
1362,3
1363,3
1364,3
1365,3
1366,2
1367,4
1368,4
1369,3
1370,3
1371,4
1372,4
1373,14
1374,7
1375,8
1376,12
1377,10
1378,11
1379,16
1380,13
1381,15
1382,17
1383,13
1384,19
1385,18
1386,22
1387,8
1388,25
1389,15
1390,15
1391,19
1392,12
1393,14
1394,16
1395,19
1396,15
1397,10
1398,21
1399,15
1400,15
1401,7
1402,10
1403,6
1404,5
1405,7
1406,8
1407,4
1408,8
1409,6
1410,8
1411,3
1412,4
1413,3
1414,5
1415,2
1416,6
1417,3
1418,4
1419,3
1420,5
1421,2
1422,1
1423,1
1424,3
1425,3
1426,5
1427,5
1428,3
1429,4
1430,3
1431,2
1432,2
1433,2
1434,2
1436,2
1437,2
1438,6
1439,3
1440,3
1441,5
1442,1
1443,3
1444,3
1445,2
1446,2
1447,3
1448,3
1449,2
1450,2
1451,4
1452,4
1453,2
1454,3
1455,2
1456,2
1457,5
1458,2
1459,3
1460,4
1461,5
1462,1
1463,5
1464,2
1465,7
1466,1
1467,2
1468,4
1469,3
1470,2
1471,2
1472,5
1473,1
1474,4
1475,3
1476,2
1477,1
1478,2
1479,5
1480,1
1481,5
1482,4
1483,3
1484,2
1485,3
1487,4
1488,2
1489,5
1490,1
1492,3
1493,3
1494,3
1496,2
1497,2
1498,1
1499,4
1500,9
1501,2
1502,5
1503,4
1504,7
1505,7
1506,6
1507,7
1508,11
1509,13
1510,15
1511,7
1512,15
1513,18
1514,13
1515,18
1516,21
1517,15
1518,17
1519,9
1520,22
1521,17
1522,14
1523,8
1524,14
1525,11
1526,10
1527,13
1528,8
1529,5
1530,10
1531,9
1532,5
1533,4
1534,4
1535,2
1536,2
1537,5
1538,1
1539,3
1540,2
1541,5
1542,2
1543,1
1544,3
1545,3
1546,2
1547,2
1548,3
1549,1
1550,5
1551,1
1552,2
1553,3
1554,2
1555,4
1556,2
1558,2
1559,3
1560,4
1561,4
1562,3
1563,1
1564,1
1565,4
1566,5
1567,4
1568,2
1569,2
1570,1
1571,3
1572,1
1573,1
1575,3
1576,1
1577,6
1578,3
1579,5
1580,5
1581,5
1582,2
1583,9
1584,3
1585,4
1586,2
1587,3
1588,3
1589,1
1590,5
1591,3
1592,2
1593,5
1594,2
1595,4
1596,1
1597,4
1598,2
1599,4
1600,3
1601,7
1602,2
1603,4
1604,8
1605,3
1606,4
1607,3
1608,2
1609,2
1610,2
1611,4
1612,3
1613,5
1614,2
1615,7
1616,6
1617,7
1618,1
1619,4
1620,2
1622,4
1623,6
1624,3
1625,5
1626,4
1627,5
1628,3
1629,4
1630,4
1631,6
1632,2
1633,1
1634,2
1635,5
1636,9
1637,3
1638,2
1639,3
1640,2
1641,2
1642,5
1643,2
1644,5
1645,2
1646,4
1647,2
1648,7
1649,2
1650,3
1652,3
1653,2
1654,3
1655,3
1656,2
1657,3
1658,3
1659,3
1660,2
1662,2
1663,1
1664,1
1665,2
1666,1
1667,3
1668,1
1669,1
1670,1
1671,5
1672,1
1674,3
1675,1
1678,2
1679,1
