Rank,Frequency
10,1
21,1
22,1
25,1
27,1
28,7
29,5
30,1
31,12
32,6
33,8
34,11
35,11
36,7
37,4
38,9
39,2
40,1
41,3
43,2
44,1
45,1
46,1
47,1
52,2
56,2
62,2
64,1
65,1
66,1
68,1
69,2
71,1
73,1
74,1
75,3
77,1
78,1
79,1
80,3
81,3
82,3
83,1
84,2
85,2
86,2
87,11
88,6
89,13
90,19
91,6
92,12
93,16
94,18
95,27
96,26
97,27
98,20
99,20
100,20
101,10
102,19
103,9
104,15
105,9
106,17
107,10
108,11
109,4
110,5
111,4
112,3
113,2
114,1
115,3
116,3
117,2
118,2
119,3
120,1
121,2
122,1
124,1
125,1
126,2
127,2
129,1
130,1
132,1
133,2
134,2
135,1
136,2
138,2
139,4
140,2
141,2
142,1
143,3
144,5
145,4
146,1
147,3
148,4
149,2
152,2
153,3
154,2
155,4
157,4
158,5
159,6
160,3
161,4
162,3
163,2
165,2
166,2
167,3
168,2
169,1
170,3
171,3
172,2
173,4
174,3
175,2
176,2
177,1
178,3
180,2
181,1
182,1
183,1
184,2
185,1
186,7
188,2
190,1
191,3
192,1
193,1
194,4
195,2
196,2
198,1
199,2
200,1
201,3
202,2
204,3
205,1
206,3
208,2
209,3
210,2
211,2
212,1
213,2
214,1
216,3
218,1
220,3
221,1
223,7
224,1
227,1
229,4
230,2
231,3
233,3
234,1
235,2
236,2
237,1
238,4
239,1
240,3
241,2
242,2
243,1
244,3
245,2
246,4
247,1
248,1
249,1
251,1
252,2
253,3
254,1
255,3
256,3
257,3
258,2
259,2
260,5
261,2
262,1
263,2
264,4
265,4
266,4
267,2
268,1
269,2
270,2
271,3
272,2
273,1
274,1
275,2
276,1
277,2
278,2
279,2
280,2
282,3
283,2
284,2
285,1
286,3
287,1
289,2
290,4
291,1
292,2
293,5
294,1
295,4
297,3
299,3
300,3
301,4
302,4
303,3
304,1
305,1
306,1
307,1
308,2
309,2
310,2
311,1
313,3
314,4
315,4
316,3
317,3
318,3
319,2
320,1
321,5
322,2
323,2
324,1
325,1
326,3
327,3
328,2
329,4
330,2
331,6
332,1
333,2
334,2
336,5
337,2
338,3
339,2
340,2
341,2
342,2
343,1
344,2
346,3
349,4
350,6
351,2
352,1
353,3
354,3
355,1
356,2
358,3
359,3
360,3
361,3
362,4
363,4
364,2
365,2
366,4
367,5
368,7
369,2
370,2
371,1
372,4
373,2
374,2
375,2
376,1
377,5
378,1
379,3
381,3
382,3
383,2
384,2
385,1
387,1
388,2
389,4
390,2
391,2
392,2
393,1
394,2
395,1
396,2
397,4
398,4
399,3
400,1
401,1
402,3
403,2
404,3
405,1
406,3
407,1
408,1
409,4
410,2
412,1
413,2
414,4
415,3
416,4
417,4
418,2
419,1
420,2
421,4
422,1
423,2
424,4
425,4
427,2
428,2
429,2
430,3
431,3
433,6
434,3
435,1
436,6
437,2
438,2
439,2
441,3
442,1
443,1
444,3
446,2
447,4
448,7
449,3
450,7
451,1
452,3
454,6
455,2
456,4
457,3
458,3
459,2
460,1
461,2
462,2
463,2
464,2
465,2
466,1
468,6
469,2
470,3
471,4
472,2
473,2
474,2
475,3
476,4
477,5
478,6
479,1
480,1
481,2
482,3
483,1
484,1
485,5
486,2
487,1
488,3
489,2
490,1
491,2
