Rank,Frequency
1,1
2,1
3,4
4,6
5,6
6,1
7,2
8,7
9,7
10,1
11,3
12,2
13,4
14,4
15,3
16,2
17,3
18,5
19,2
21,1
22,1
24,2
26,2
27,1
28,2
29,3
30,3
31,1
32,3
34,1
36,1
37,1
38,1
40,1
41,2
43,2
44,2
45,3
49,1
50,1
51,2
52,3
53,3
54,3
56,2
57,2
58,1
60,4
61,1
62,1
63,2
64,1
65,1
66,2
70,1
71,1
73,1
74,3
75,1
76,2
78,3
79,2
80,2
82,1
84,1
85,2
87,1
88,1
90,3
94,1
95,2
96,1
98,4
99,1
100,3
102,2
105,1
106,2
109,1
110,1
111,1
112,1
115,1
117,2
119,1
120,2
121,1
122,2
123,1
124,1
125,2
126,1
127,1
128,1
129,1
130,2
132,2
133,1
134,2
135,5
138,2
139,2
140,1
141,3
142,3
143,2
144,2
146,2
147,1
148,1
149,2
150,2
151,1
153,2
154,2
155,2
156,2
157,1
158,1
159,1
160,2
162,1
163,1
164,2
166,2
169,2
171,1
176,2
177,2
178,1
180,2
182,1
183,1
184,3
186,3
187,2
189,2
190,4
191,2
192,2
193,3
195,1
196,1
197,1
199,2
200,2
201,4
202,3
203,2
208,2
209,2
210,3
211,2
212,4
213,1
214,3
216,2
219,1
221,3
222,1
223,4
225,2
226,2
227,1
228,2
230,1
231,4
232,1
234,1
235,5
236,3
237,1
238,3
239,1
240,2
241,3
242,1
243,1
246,1
247,1
248,5
249,2
251,2
252,1
253,1
255,5
257,1
259,4
260,3
261,3
262,2
263,1
264,2
265,2
266,1
267,4
269,1
272,2
273,3
274,1
277,3
278,1
279,1
280,3
281,1
282,2
283,2
285,1
286,3
287,2
288,1
289,3
290,1
291,3
292,4
295,2
296,3
298,1
299,3
300,2
302,1
303,1
304,1
307,2
309,2
310,1
311,2
313,1
314,2
315,5
317,1
320,1
321,2
322,2
323,1
324,3
325,4
326,1
328,2
329,2
331,2
332,2
334,1
335,2
336,1
339,1
340,1
342,3
343,3
345,1
346,3
347,2
349,4
350,1
351,3
352,3
353,1
354,3
355,1
356,3
357,1
359,4
361,1
362,1
363,1
364,4
365,1
366,2
367,2
368,1
369,2
370,1
372,1
373,3
374,1
375,1
377,3
378,3
379,1
380,2
383,1
384,1
385,2
386,2
388,2
389,1
390,3
391,2
392,2
393,3
394,1
396,4
398,2
400,5
402,1
403,2
405,1
406,1
408,2
409,9
410,2
411,2
412,2
413,1
414,3
415,1
416,2
417,2
418,1
419,3
420,2
423,2
425,3
426,2
428,1
429,2
430,1
431,2
432,1
433,1
434,2
436,2
438,2
439,2
441,3
443,4
444,3
445,5
447,3
448,7
449,6
450,8
451,5
452,10
453,8
454,6
455,11
456,4
457,16
458,16
459,10
460,24
461,27
462,28
463,23
464,28
465,22
466,26
467,36
468,25
469,43
470,33
471,35
472,33
473,47
474,53
475,50
476,44
477,36
478,43
479,44
480,50
481,68
482,50
483,43
484,44
485,40
486,42
487,37
488,36
489,43
490,35
491,28
492,24
493,29
494,27
495,11
496,20
497,15
498,15
499,18
500,7
501,15
502,10
503,13
504,5
505,6
506,7
507,9
508,4
509,4
510,3
511,2
512,5
513,5
514,2
515,1
516,1
517,2
518,4
519,1
520,1
521,3
522,1
523,2
524,2
525,1
526,1
527,3
528,2
529,6
530,3
531,2
532,1
533,1
534,3
535,5
536,8
538,3
539,6
540,3
541,1
542,5
543,9
544,6
545,5
546,4
547,7
548,5
549,5
550,3
551,5
552,9
553,9
554,7
555,5
556,8
557,5
558,10
559,14
560,7
561,9
562,4
563,5
564,6
565,7
566,14
567,10
568,7
569,5
570,6
571,10
572,2
573,3
574,3
575,3
576,6
577,4
578,6
579,3
580,3
581,4
582,2
583,1
584,4
585,1
586,3
587,3
588,1
589,5
590,2
592,2
596,4
597,2
599,3
601,4
602,2
603,2
605,1
606,2
608,1
609,2
610,1
611,1
612,3
613,1
614,1
617,3
619,1
620,1
621,1
622,2
623,2
624,1
625,2
626,3
627,1
628,4
629,2
630,2
631,3
632,3
633,2
634,3
635,1
636,4
637,2
638,2
640,1
641,4
642,1
643,3
644,1
645,2
646,2
647,1
648,2
649,4
651,1
653,6
655,2
656,2
657,1
658,2
660,1
661,1
662,1
663,1
665,5
666,4
667,1
668,2
669,3
670,1
671,2
672,2
673,2
675,3
676,2
677,1
678,4
679,2
681,4
683,1
684,1
687,3
689,4
690,1
691,1
693,2
694,2
695,2
696,4
697,1
698,1
699,1
700,3
701,1
702,3
703,2
704,2
705,1
707,2
708,1
709,1
710,1
712,2
713,3
714,2
715,1
716,2
717,1
720,2
721,2
723,1
724,2
725,3
726,1
727,2
729,2
730,4
731,2
732,4
733,2
735,2
736,2
737,2
738,3
739,1
741,1
742,1
744,2
745,2
747,1
748,3
750,3
751,1
752,1
754,5
756,3
758,2
