Rank,Frequency
12,1
18,1
20,1
22,1
25,1
27,1
28,2
35,1
36,1
37,3
39,2
41,2
42,1
43,1
45,3
46,2
48,2
49,2
50,2
51,2
53,2
56,1
58,2
59,1
60,1
62,1
63,4
64,1
66,3
67,1
68,1
69,2
70,1
72,4
73,1
76,2
77,1
78,2
79,2
80,2
81,2
82,2
83,3
85,1
86,2
88,3
90,2
91,1
92,1
93,1
94,1
96,2
98,1
99,2
100,1
101,2
102,4
105,3
106,5
107,2
108,2
109,1
110,3
111,1
114,2
116,2
117,1
118,3
119,3
120,2
121,2
123,3
124,4
126,3
128,4
129,3
130,1
132,2
133,2
134,1
136,2
137,3
142,1
144,4
145,1
148,1
149,1
151,2
152,1
153,6
154,1
155,4
156,2
157,2
158,1
160,3
161,1
164,2
165,3
166,1
167,1
168,3
169,1
170,1
173,2
174,1
175,2
177,2
178,1
179,1
180,1
181,2
182,2
183,3
184,1
186,1
187,1
188,2
189,3
190,2
191,2
192,6
193,1
194,2
195,1
196,2
197,2
198,2
199,2
201,3
202,1
203,1
204,1
205,3
206,2
207,3
208,1
209,2
210,2
211,2
212,4
213,1
214,2
215,1
216,2
217,3
218,1
220,3
221,1
223,3
224,1
225,1
226,2
228,1
229,3
230,2
231,4
232,1
233,2
234,2
235,1
236,1
237,3
238,2
239,1
241,3
242,1
243,2
244,2
248,1
249,2
250,1
251,2
252,1
253,1
256,1
257,1
262,1
263,3
264,1
265,2
267,1
269,2
270,4
271,2
272,2
274,2
276,3
277,1
278,3
279,3
280,2
281,4
282,7
283,3
284,8
285,8
286,4
287,9
288,18
289,14
290,8
291,11
292,19
293,24
294,20
295,14
296,22
297,32
298,35
299,25
300,32
301,24
302,40
303,44
304,28
305,35
306,35
307,36
308,26
309,38
310,43
311,27
312,28
313,34
314,26
315,23
316,21
317,19
318,21
319,13
320,16
321,18
322,14
323,6
324,12
325,7
326,6
327,6
328,4
329,3
330,3
331,1
332,1
334,3
335,1
336,2
337,1
338,2
339,2
341,1
342,2
343,1
344,1
345,1
346,2
347,2
348,1
349,3
350,1
353,2
354,3
355,2
356,2
357,3
359,3
360,1
361,2
362,1
363,3
364,2
365,1
366,1
367,2
368,2
369,2
370,4
372,1
373,1
374,2
375,1
377,2
378,2
379,4
380,2
381,2
382,2
384,2
385,2
386,1
388,1
390,2
391,1
392,1
393,4
394,2
396,3
398,2
399,2
400,1
401,2
402,1
403,3
407,2
408,1
409,1
411,2
412,1
413,1
414,3
415,3
416,4
417,3
419,2
423,1
425,3
426,2
427,2
428,1
429,4
430,1
431,2
434,2
435,1
436,3
437,3
438,2
440,2
442,2
443,4
445,1
446,2
447,3
448,1
449,1
450,1
452,1
456,2
457,3
458,2
459,2
460,1
461,2
464,1
465,1
466,1
467,2
469,5
470,1
471,3
472,1
473,1
474,1
475,1
476,1
478,1
479,1
480,3
483,4
484,4
486,2
487,1
488,1
490,2
491,1
492,4
493,3
495,3
496,3
497,2
498,2
499,2
500,2
501,2
502,1
503,1
504,2
505,1
506,2
507,1
508,3
509,2
510,4
511,4
512,1
513,2
514,1
515,4
516,1
517,1
520,1
521,2
522,1
524,2
525,2
526,1
527,1
530,1
531,1
533,1
534,1
535,1
538,1
540,1
541,1
542,1
543,1
544,2
545,3
546,1
547,2
549,1
550,4
551,1
552,1
553,4
554,2
555,2
556,2
557,2
558,2
560,3
561,2
562,1
563,2
565,2
566,2
569,3
571,1
572,2
576,1
577,3
578,1
579,1
580,7
581,2
582,3
583,2
585,4
586,3
587,2
588,1
589,1
590,4
591,1
592,1
593,2
594,1
595,2
596,1
597,1
598,1
599,2
600,2
601,2
602,2
603,1
604,1
605,3
606,1
607,4
608,1
609,1
610,2
611,4
612,2
613,1
614,1
615,1
616,3
617,1
618,2
619,1
620,2
623,1
624,1
625,7
626,3
627,2
629,1
630,1
631,2
632,1
634,3
635,3
636,1
637,3
638,2
639,2
640,4
641,2
642,5
643,2
644,3
645,3
646,2
648,3
649,2
651,3
652,3
653,2
654,5
656,2
657,3
658,3
659,1
661,3
664,4
665,1
666,1
667,1
668,3
669,3
670,2
671,2
672,3
673,1
674,4
675,3
676,1
677,3
678,1
679,4
680,4
681,1
682,1
684,3
685,2
686,3
688,3
689,1
690,6
691,2
692,2
693,2
694,4
695,1
696,2
697,3
698,2
700,1
703,3
704,2
705,1
706,1
707,1
708,3
709,4
710,2
711,2
712,3
713,4
714,4
716,1
717,1
718,6
719,2
720,1
721,1
722,2
723,1
724,3
725,1
726,3
727,2
728,3
729,1
730,1
731,3
732,3
733,1
734,1
735,6
736,1
737,3
739,1
740,1
741,3
742,1
743,2
744,3
746,1
747,4
748,1
749,3
750,4
751,4
752,1
753,1
755,2
756,2
757,1
758,6
759,1
760,2
761,2
763,2
764,3
765,2
766,2
767,2
768,2
769,3
770,1
771,1
772,2
773,1
774,6
775,2
776,2
777,2
778,2
779,4
780,2
781,3
783,1
784,5
785,1
786,2
787,2
788,2
789,3
790,3
791,2
792,1
793,3
794,4
795,5
796,5
797,2
798,2
799,2
800,1
801,4
802,1
803,4
804,3
805,1
806,4
809,1
810,2
811,2
812,4
813,3
814,2
815,1
816,3
817,3
818,5
819,4
820,1
821,1
822,1
823,2
824,5
825,2
826,2
828,5
829,3
830,1
831,2
832,3
833,1
834,1
835,1
836,2
837,1
838,3
839,2
841,1
843,3
844,1
845,1
846,2
847,3
849,1
850,2
851,1
853,1
854,3
857,2
859,2
860,3
861,3
863,1
864,3
865,3
866,3
867,4
868,2
870,1
871,1
872,1
873,1
874,1
875,3
876,1
878,2
879,1
880,1
881,2
882,3
883,2
884,2
885,3
886,2
887,3
888,1
889,1
890,2
891,1
892,4
893,1
894,3
895,1
897,4
898,3
899,2
900,1
902,2
903,3
906,2
907,4
909,6
910,3
911,4
912,1
913,1
914,2
915,1
916,3
917,2
918,1
920,3
921,3
922,1
923,3
924,1
925,1
926,1
927,2
928,2
929,2
930,1
931,4
932,1
933,3
934,4
935,2
936,1
938,5
939,3
940,1
942,1
943,2
944,1
945,1
947,2
948,2
950,2
952,3
953,4
954,3
955,1
956,1
957,2
958,2
959,4
960,3
961,3
962,1
963,2
964,6
965,2
966,2
967,1
968,1
969,3
970,1
971,2
972,4
973,4
974,2
975,5
976,2
977,2
978,3
979,2
980,5
981,2
982,3
983,2
984,1
985,1
986,3
987,4
988,5
989,5
990,4
991,1
992,5
993,1
994,3
995,1
996,4
997,3
998,3
999,5
1000,1
1001,3
1002,2
1003,1
1004,1
1005,3
1006,3
1007,1
1008,2
1009,2
1010,5
1011,1
1012,2
1014,3
1015,1
1016,3
1017,4
1018,1
1019,2
1020,1
1021,1
1022,1
1023,3
1024,1
1025,4
1026,2
1027,4
1028,1
1029,4
1030,2
1031,3
1032,2
1033,1
1034,4
1035,2
1037,2
1038,3
1039,2
1040,5
1041,2
1042,3
1043,1
1044,2
1045,3
1046,3
1047,4
1048,2
1049,3
1050,4
1051,2
1052,1
1053,2
1055,1
1056,2
1057,4
1058,1
1059,1
1060,1
1061,2
1062,5
1063,1
1065,1
1066,2
1067,3
1068,1
1069,1
1070,3
1071,2
1072,2
1073,2
1074,3
1075,2
1076,2
1077,1
1078,2
1079,2
1080,1
1081,5
1082,3
1083,1
1084,1
1085,4
1086,1
1087,1
1088,1
1089,1
1091,1
1092,2
1093,4
1094,2
1095,2
1096,2
1097,4
1098,2
1099,4
1101,1
1103,1
1104,1
1105,3
1106,1
1107,2
1108,4
1109,2
1110,2
1112,4
1113,2
1115,1
1116,1
1117,2
1118,8
1119,3
1120,2
1121,4
1122,5
1123,5
1124,2
1125,2
1126,2
1127,2
1128,5
1129,4
1130,2
1131,3
1132,2
1133,1
1136,3
1138,1
1139,2
1140,2
1141,3
1142,3
1143,1
1144,1
1145,3
1146,1
1147,3
1148,1
1149,3
1150,3
1151,3
1152,1
1153,2
1154,1
1155,5
1156,2
1157,2
1158,3
1159,2
1160,1
1162,4
1163,2
1164,1
1165,3
1166,4
1167,2
1168,4
1169,4
1170,2
1171,2
1172,2
1173,3
1174,2
1175,3
1176,1
1178,2
1179,4
1180,3
1181,3
1182,4
1183,2
1184,1
1186,1
1187,1
1188,1
1189,1
1190,5
1191,2
1192,1
1193,1
1194,2
1195,4
1196,3
1197,2
1198,5
1199,4
1200,2
1201,3
1202,2
1203,6
1204,2
1205,2
1206,1
1207,2
1208,1
1209,1
1211,3
1212,3
1214,5
1215,2
1216,3
1217,4
1218,3
1219,3
1220,4
1223,3
1224,4
1225,5
1226,3
1227,1
1228,3
1229,3
1230,3
1231,1
1232,1
1233,4
1234,1
1235,2
1236,2
1237,1
1238,1
1239,5
1240,5
1241,3
1242,2
1243,4
1244,3
1245,2
1246,2
1247,3
1248,3
1249,5
1250,4
1251,2
1252,1
1253,2
1254,6
1255,6
1256,1
1257,1
1258,2
1259,3
1260,1
1261,3
1262,4
1263,1
1264,1
1265,2
1266,2
1267,4
1268,3
1269,5
1271,2
1272,3
1273,4
1274,3
1275,2
1276,3
1277,1
1278,3
1279,3
1280,1
1282,1
1283,1
1284,2
1285,4
1286,3
1287,1
1289,2
1290,5
1291,2
1292,2
1293,4
1295,1
1296,1
1297,1
1302,1
1303,4
1304,1
1306,1
1307,1
1308,1
1309,2
1310,2
1311,4
1312,1
1313,1
1314,7
1315,3
1316,2
1317,2
1319,1
1320,4
1322,2
1323,1
1324,4
1325,1
1326,2
1327,3
1328,2
1329,3
1330,4
1331,2
1332,1
1333,1
1335,4
1336,2
1337,3
1338,3
1339,3
1340,4
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,2
1348,2
1349,3
1350,2
1351,3
1352,2
1353,5
1354,4
1355,4
1356,4
1357,3
1358,4
1359,7
1360,5
1361,7
1362,5
1363,4
1364,9
1365,11
1366,14
1367,13
1368,20
1369,17
1370,22
1371,20
1372,22
1373,20
1374,30
1375,25
1376,30
1377,23
1378,25
1379,33
1380,23
1381,31
1382,25
1383,25
1384,29
1385,22
1386,36
1387,31
1388,28
1389,28
1390,26
1391,18
1392,26
1393,5
1394,19
1395,11
1396,18
1397,12
1398,10
1399,15
1400,12
1401,9
1402,7
1403,9
1404,5
1405,4
1406,3
1407,2
1408,5
1409,6
1410,4
1411,2
1412,1
1413,2
1414,4
1415,3
1416,3
1417,4
1418,3
1419,4
1420,1
1421,5
1422,2
1423,1
1424,4
1425,2
1426,3
1427,3
1428,4
1429,4
1430,4
1431,1
1433,3
1434,2
1436,1
1437,2
1438,5
1439,2
1440,1
1441,5
1442,1
1443,2
1444,2
1445,2
1447,6
1448,2
1449,2
1450,1
1451,4
1452,2
1453,3
1454,1
1455,2
1456,4
1457,1
1458,2
1459,3
1460,2
1461,2
1462,3
1463,2
1464,2
1465,3
1466,3
1467,1
1468,4
1469,2
1470,2
1471,1
1472,4
1473,1
1475,4
1476,2
1477,3
1478,2
1480,2
1481,1
1482,3
1483,3
1484,1
1485,1
1487,1
1489,1
1490,1
1491,1
1492,5
1493,3
1494,1
1495,4
1496,4
1497,2
1498,1
1499,1
1500,4
1501,1
1502,4
1503,2
1505,1
1507,3
1508,2
1509,2
1510,2
1512,2
1513,2
1514,1
1515,3
1516,1
1518,5
1519,2
1520,2
1521,3
1522,3
1523,5
1524,3
1525,4
1526,2
1527,2
1528,2
1529,3
1530,3
1531,4
1532,3
1533,3
1534,3
1535,2
1536,1
1537,1
1538,4
1539,5
1540,2
1541,2
1542,1
1545,1
1546,4
1547,3
1548,4
1550,1
1551,4
1552,3
1553,3
1554,5
1555,3
1556,2
1557,4
1558,3
1559,4
1560,1
1561,2
1562,4
1563,5
1564,2
1565,2
1566,3
1567,5
1568,4
1570,4
1571,4
1572,4
1573,3
1574,2
1575,3
1576,3
1577,2
1578,5
1579,4
1581,4
1582,5
1583,3
1584,2
1585,2
1586,4
1587,5
1588,5
1589,2
1590,3
1591,5
1592,4
1593,5
1594,3
1595,2
1596,1
1597,3
1598,2
1599,10
1600,3
1601,2
1602,4
1603,4
1604,4
1605,1
1606,3
1607,3
1608,3
1609,1
1611,2
1612,5
1613,1
1614,3
1615,2
1616,3
1617,8
1618,6
1619,4
1620,2
1621,6
1622,10
1623,3
1624,3
1625,2
1626,4
1627,1
1628,3
1629,3
1630,4
1631,4
1632,3
1633,4
1634,3
1635,4
1636,6
1637,6
1638,5
1639,2
1640,7
1641,6
1642,7
1643,4
1644,3
1645,7
1646,9
1647,5
1648,8
1649,5
1650,7
1651,7
1652,6
1653,5
1654,6
1655,2
1656,5
1657,8
1658,5
1659,7
1661,6
1662,2
1663,8
1664,4
1665,2
1666,1
1667,3
1668,8
1669,2
1670,3
1671,4
1672,6
1673,2
1674,9
1675,3
1676,7
1677,4
1678,6
1679,1
1680,1
