Rank,Frequency
1,5
2,2
3,6
4,2
5,2
6,4
7,8
8,6
9,2
10,2
11,8
12,3
13,2
15,2
16,5
18,7
19,5
20,4
21,2
22,4
23,3
24,2
25,2
26,6
27,2
28,1
29,2
30,1
31,5
32,5
33,2
34,2
35,5
37,2
38,6
39,1
40,3
41,6
42,4
43,2
44,4
45,3
46,1
47,1
48,2
49,3
50,3
51,2
52,1
53,2
54,3
55,2
56,6
57,4
58,1
59,5
60,4
61,4
62,2
63,2
64,2
65,6
66,1
67,2
68,1
69,1
70,2
71,2
72,1
73,1
74,2
75,2
76,3
77,1
78,1
79,2
80,6
81,1
82,2
83,1
84,4
85,1
86,3
87,1
88,1
92,1
93,1
95,2
96,2
99,2
100,2
101,1
102,3
103,2
104,2
105,3
106,1
107,3
108,1
110,4
111,2
113,4
114,3
115,6
116,1
117,3
118,2
119,4
120,3
121,2
122,4
124,4
125,1
126,2
127,1
128,2
129,3
130,1
131,2
132,1
133,3
134,2
135,2
136,1
137,1
138,1
139,1
140,1
141,3
142,2
143,2
144,3
145,1
146,1
147,1
148,4
149,1
150,2
151,3
152,2
153,3
154,2
155,3
156,2
158,4
159,1
160,2
161,1
162,3
163,1
164,1
165,3
166,1
167,1
168,3
169,2
170,2
172,4
173,1
174,2
175,3
176,5
178,1
179,2
180,2
181,2
182,1
183,5
185,1
186,3
187,4
188,1
189,1
190,5
191,1
192,1
193,1
194,2
195,1
196,3
197,2
198,3
199,2
200,3
201,5
204,3
205,2
206,3
207,1
208,3
209,4
210,3
211,4
212,4
213,2
214,2
215,3
216,1
217,5
218,3
219,2
220,2
221,1
222,2
223,1
224,2
225,2
226,1
228,3
229,3
230,1
231,3
232,4
233,2
234,3
235,4
237,5
240,3
241,3
242,1
243,6
244,1
245,1
246,3
247,1
248,1
249,1
250,3
251,4
252,3
253,2
254,1
255,1
256,3
257,1
258,1
259,3
260,3
261,1
262,2
263,2
264,3
265,2
266,1
267,1
268,1
270,2
271,4
272,3
273,2
274,3
275,4
276,3
278,3
279,3
280,2
281,6
282,1
283,3
286,4
287,2
289,2
290,1
291,4
292,3
293,2
294,1
295,5
296,1
297,4
298,2
299,2
300,1
301,1
302,1
303,1
304,1
305,5
306,1
307,5
308,3
309,5
310,2
311,5
312,6
313,3
314,4
315,3
316,8
317,11
318,14
319,14
320,8
321,16
322,15
323,18
324,16
325,21
326,21
327,24
328,25
329,28
330,26
331,21
332,36
333,38
334,37
335,31
336,30
337,34
338,34
339,37
340,25
341,33
342,51
343,27
344,28
345,29
346,38
347,16
348,26
349,23
350,22
351,18
352,13
353,14
354,11
355,9
356,9
357,10
358,5
359,5
360,6
361,5
362,5
363,5
364,5
365,2
366,2
367,2
368,1
369,2
370,2
371,3
372,1
373,2
374,1
375,3
376,3
377,3
378,1
379,1
381,1
382,2
383,2
384,3
386,1
387,1
389,2
391,1
392,1
393,3
394,2
395,4
396,1
397,3
398,2
399,2
400,4
401,2
402,1
403,1
404,1
405,1
406,1
407,2
408,2
409,3
410,2
411,1
412,1
413,2
414,3
415,2
416,2
417,2
418,1
419,1
420,3
421,4
422,4
424,1
425,2
426,3
427,2
429,1
430,3
431,3
432,2
433,1
434,4
435,3
437,4
438,2
439,1
440,1
441,2
442,1
443,1
444,3
445,3
446,1
447,3
448,1
449,5
451,3
452,2
453,1
454,5
455,3
456,2
457,5
458,1
459,2
460,1
