Rank,Frequency
1,1
2,1
3,2
4,1
5,1
6,2
7,1
8,2
9,1
10,3
11,2
12,2
13,3
14,4
15,4
16,6
17,3
18,5
19,8
20,5
21,4
22,7
23,3
24,3
25,3
26,8
27,8
28,1
29,2
30,7
31,6
32,3
33,5
34,2
35,1
36,6
37,6
38,4
39,2
40,3
41,6
42,2
43,3
44,6
45,3
46,2
47,7
48,4
49,2
50,1
51,3
52,8
53,2
54,7
55,1
56,2
57,3
58,7
59,4
60,3
61,2
62,1
63,3
64,4
65,3
66,3
67,2
68,1
69,2
70,3
71,5
72,1
73,4
75,3
76,2
77,3
78,2
79,1
80,1
81,2
82,2
83,5
84,2
85,4
86,3
87,3
88,3
89,3
90,2
91,2
92,1
93,3
94,1
95,1
96,1
97,3
98,1
100,4
101,3
102,3
103,2
104,2
105,1
106,2
107,3
110,4
111,1
112,3
113,3
114,4
116,2
117,3
118,2
119,1
121,3
122,4
123,3
124,1
125,3
126,3
127,3
128,5
129,2
130,1
131,1
132,3
133,3
134,1
135,2
136,3
137,1
138,2
141,1
142,2
143,3
144,1
145,2
146,1
147,2
148,1
149,2
150,2
151,1
152,2
153,1
154,1
155,3
156,1
157,3
158,4
159,1
160,1
161,2
162,4
163,3
164,1
165,4
166,4
167,1
168,1
169,3
170,1
171,4
174,1
175,1
176,4
177,2
178,2
179,2
180,2
181,3
182,2
183,1
184,4
185,1
186,6
188,2
189,6
190,2
191,2
194,4
195,1
196,3
197,5
198,1
199,6
200,3
201,4
202,1
204,4
205,1
206,2
207,3
208,3
209,6
210,5
211,1
212,2
214,4
216,3
217,2
218,3
220,1
221,3
222,2
223,1
224,3
225,3
226,1
227,1
228,2
229,1
230,5
231,3
232,1
233,2
234,2
236,2
237,4
238,5
239,2
240,3
241,2
242,1
243,2
244,2
245,1
246,2
247,3
248,3
249,3
250,6
251,2
252,2
253,6
254,7
255,8
256,5
257,5
258,12
259,19
260,13
261,19
262,21
263,22
264,26
265,27
266,26
267,32
268,33
269,30
270,32
271,37
272,37
273,52
274,41
275,45
276,58
277,42
278,46
279,47
280,48
281,35
282,36
283,52
284,47
285,23
286,38
287,36
288,26
289,29
290,24
291,29
292,19
293,12
294,16
295,6
296,10
297,9
298,6
299,5
300,2
301,4
302,3
303,8
304,4
305,3
306,6
307,1
308,2
309,2
310,2
311,3
312,1
313,3
314,2
315,3
316,1
317,6
320,4
321,2
323,2
325,4
327,1
328,1
332,5
333,6
334,2
335,3
336,2
338,3
339,1
340,3
341,1
342,4
343,1
344,3
345,2
346,1
347,2
349,2
350,2
351,2
352,4
354,2
355,1
356,2
357,1
358,1
359,2
360,1
361,1
364,1
365,3
366,1
367,3
368,1
369,1
371,1
372,3
374,4
375,1
376,1
377,6
378,4
379,2
380,2
381,2
382,1
383,5
384,1
385,3
386,3
387,3
388,2
389,1
390,2
391,2
393,2
394,1
395,1
396,2
398,1
399,1
400,2
401,1
402,4
403,6
404,3
405,3
406,3
407,2
409,3
410,4
411,3
412,2
413,2
414,2
415,3
416,4
417,4
418,1
419,6
420,2
421,4
422,1
423,3
424,1
425,4
426,4
427,1
428,3
429,4
430,3
431,2
432,3
435,3
436,1
437,1
438,5
439,3
440,2
441,1
442,2
443,3
445,2
446,4
447,6
448,1
449,3
451,4
452,5
453,3
454,2
456,2
457,3
458,1
459,3
460,2
461,1
462,1
463,1
464,4
465,3
466,2
467,1
468,1
471,1
472,2
473,2
474,3
476,2
477,2
478,4
479,2
480,2
481,3
482,1
483,2
484,3
485,5
486,3
487,3
489,1
490,1
491,2
492,2
493,3
494,2
495,3
496,4
497,3
499,3
500,2
501,4
502,2
504,3
505,1
506,4
507,2
509,1
510,2
511,4
512,2
513,1
514,3
515,4
516,2
517,5
519,1
520,3
521,2
522,1
523,1
524,2
525,1
526,2
527,5
528,1
529,1
530,1
531,3
532,2
534,2
535,2
536,3
537,4
538,1
539,3
540,1
541,2
542,2
544,4
545,2
546,6
547,5
548,1
549,3
550,1
551,3
552,1
554,1
555,3
556,2
557,1
558,2
560,2
561,2
562,5
563,2
564,1
565,1
566,4
567,1
568,7
569,2
570,1
571,1
572,3
573,1
574,2
575,1
577,2
578,2
579,1
580,5
582,4
583,1
584,1
586,1
587,3
588,1
590,1
591,1
592,1
593,3
594,5
595,4
597,2
598,3
599,2
600,2
601,1
602,1
603,2
604,4
605,2
606,2
607,2
609,2
611,2
612,6
613,2
614,3
615,2
616,4
617,2
618,2
620,2
621,3
622,2
623,4
624,2
625,2
626,1
627,3
629,3
630,2
631,1
632,1
633,3
634,3
635,4
636,2
637,2
638,1
639,2
640,1
641,3
642,3
644,1
645,3
646,4
647,1
648,2
649,2
651,2
652,2
653,3
654,3
656,3
657,1
658,2
659,2
660,3
661,1
662,2
663,2
667,3
669,3
670,1
