Rank,Frequency
1,1
2,8
3,10
4,7
5,3
6,11
7,12
8,11
9,13
10,8
11,4
12,10
13,7
14,7
15,7
16,3
17,2
18,2
19,3
20,5
21,4
22,5
23,4
24,3
25,3
26,3
27,2
28,1
31,5
32,4
33,2
34,1
35,2
37,2
38,1
39,1
40,3
41,2
42,3
43,2
44,3
45,1
46,3
47,2
48,3
49,3
50,3
51,4
52,1
53,3
54,4
55,3
56,1
57,2
58,6
59,3
60,5
63,2
64,3
65,4
66,2
67,2
68,1
69,3
70,1
71,2
72,2
73,2
74,1
75,5
76,1
77,5
78,3
79,3
80,2
81,6
82,4
83,3
84,1
85,2
86,3
87,1
88,2
89,1
90,3
91,2
92,4
93,2
94,1
96,3
98,5
99,2
100,4
102,3
103,5
104,5
105,2
106,5
107,3
108,4
109,5
110,1
111,3
112,3
113,4
114,2
115,2
116,4
117,2
118,2
119,1
120,2
121,3
122,4
123,2
124,2
125,2
126,2
127,5
128,5
130,1
131,4
132,4
133,1
134,3
135,4
136,5
137,3
139,2
140,2
141,1
142,1
143,1
144,3
145,1
146,5
147,2
148,5
149,2
150,2
151,6
152,2
154,5
155,1
156,1
157,6
158,3
159,2
160,2
161,1
162,4
163,3
164,1
165,3
167,2
168,1
169,7
170,6
171,4
173,1
174,3
175,1
176,2
177,4
178,1
179,2
180,3
181,2
182,1
183,4
184,3
185,2
186,4
187,3
188,3
189,4
190,3
191,1
192,2
193,1
194,3
195,1
196,3
197,2
198,2
199,3
200,1
201,3
203,4
204,3
205,2
206,2
207,1
208,3
209,2
210,2
211,1
212,1
213,3
215,1
216,3
218,1
219,3
220,1
221,2
222,3
223,3
224,3
226,2
227,1
228,2
229,2
230,1
231,5
232,1
233,6
235,2
236,4
238,4
239,3
240,1
241,2
242,1
243,1
244,4
245,2
246,1
247,2
248,1
249,4
250,2
251,2
252,2
253,5
255,3
256,5
257,1
258,2
259,1
261,2
262,2
263,6
265,2
266,2
267,2
268,3
269,1
270,2
271,1
272,5
273,3
274,2
275,5
276,6
277,3
278,3
279,3
280,1
281,3
282,5
283,2
284,1
285,3
286,2
287,2
289,3
290,4
291,1
292,2
293,4
295,3
296,2
297,1
298,1
299,2
300,3
301,2
302,3
303,3
304,3
305,2
306,4
307,1
309,1
310,3
311,2
312,1
313,3
315,2
316,2
317,2
318,1
319,2
320,3
321,1
322,1
323,4
324,4
325,4
326,3
327,5
328,4
329,6
330,7
331,15
332,3
333,6
334,15
335,11
336,10
337,19
338,24
339,13
340,21
341,21
342,32
343,24
344,32
345,34
346,51
347,33
348,42
349,43
350,51
351,48
352,33
353,52
354,49
355,46
356,44
357,58
358,60
359,53
360,43
361,37
362,43
363,42
364,29
365,34
366,35
367,23
368,28
369,19
370,31
371,22
372,15
373,17
374,18
375,14
376,13
377,14
378,7
379,5
380,7
381,5
382,3
383,2
384,5
385,3
386,4
387,2
388,5
389,4
391,3
392,2
393,2
394,3
395,2
396,4
397,4
399,1
402,1
403,4
404,2
405,3
406,4
407,3
408,1
409,2
411,1
412,3
413,2
415,2
417,1
418,1
