Rank,Frequency
2,1
8,1
11,3
12,1
13,1
14,1
15,1
16,2
17,2
19,1
20,1
21,1
23,3
24,2
25,5
28,1
29,2
30,3
32,1
34,3
35,1
36,3
37,2
38,1
40,1
43,1
44,1
45,2
46,2
47,1
49,2
50,3
51,2
52,2
53,4
54,2
55,2
56,1
57,2
58,1
59,2
61,1
62,3
63,1
64,3
65,3
71,4
72,2
73,1
74,1
75,2
76,2
77,2
80,1
81,2
82,1
84,1
85,2
86,1
87,1
88,1
89,2
91,3
93,1
95,2
96,2
97,2
99,4
100,3
101,3
102,1
103,1
104,2
105,1
107,1
108,3
110,5
112,2
113,1
114,2
117,1
118,2
119,1
120,1
121,1
122,2
123,2
124,3
125,2
126,3
129,1
130,2
131,2
132,3
133,3
134,3
135,3
136,4
137,4
138,1
139,4
140,2
141,2
142,2
143,5
144,4
145,4
146,2
147,2
148,2
149,6
150,1
151,3
152,4
153,1
154,2
155,1
156,3
157,2
158,1
159,3
160,1
161,2
162,2
163,1
164,1
165,4
166,5
167,1
169,1
170,1
171,1
172,4
173,4
174,3
175,3
176,2
177,3
178,4
179,1
180,1
181,2
182,2
183,1
184,4
186,4
187,1
188,3
189,1
190,2
191,1
192,1
193,6
194,1
195,2
196,2
197,3
198,2
199,3
200,4
201,4
202,4
203,2
205,1
206,3
207,2
208,1
209,1
210,3
211,2
212,1
213,3
214,1
215,1
216,1
217,2
218,2
219,1
220,5
221,1
222,1
223,3
224,4
226,3
227,3
228,1
229,3
230,4
231,2
232,3
233,6
234,2
235,2
237,2
238,2
239,3
240,4
241,1
242,2
243,1
244,3
245,3
247,2
248,4
249,3
250,2
251,1
253,1
254,4
255,2
256,1
257,5
259,4
260,5
261,1
262,1
263,2
265,3
266,3
267,2
269,3
270,3
271,1
272,5
273,3
275,7
276,7
277,1
278,4
279,2
280,2
281,4
282,2
283,2
284,2
285,1
286,2
287,4
288,3
289,3
290,4
291,4
292,1
293,4
294,1
295,1
296,3
297,4
298,1
299,4
300,2
301,1
302,1
303,3
304,1
305,2
306,3
307,3
308,1
309,3
310,1
311,2
312,1
313,2
314,3
315,7
316,4
317,2
318,3
319,2
320,2
321,2
322,2
323,1
324,4
325,3
326,2
327,1
329,3
330,3
331,2
332,1
334,6
335,3
336,1
337,2
338,3
340,2
341,1
344,2
345,2
346,4
347,4
348,1
349,3
350,1
351,1
352,3
353,4
354,5
355,3
356,4
357,2
358,3
359,3
360,3
361,3
363,2
365,2
366,2
367,3
368,3
369,2
370,2
371,2
372,2
373,6
374,2
375,1
376,3
377,4
378,7
379,2
380,2
382,3
383,6
384,3
385,4
386,5
387,5
388,4
389,3
390,3
391,2
392,3
393,5
394,7
395,3
396,4
397,2
398,1
399,5
400,3
401,9
402,7
403,6
404,5
405,4
406,6
407,6
409,7
410,4
411,4
412,1
413,8
414,3
415,6
416,7
417,6
418,4
419,4
420,3
421,5
422,3
423,3
424,5
425,7
426,5
427,2
428,3
429,6
430,4
431,4
432,4
433,3
434,3
435,1
436,4
437,6
438,1
439,3
440,2
441,2
442,2
443,2
445,1
446,4
447,2
448,1
449,4
450,4
451,3
453,3
455,3
456,4
457,5
458,1
459,1
460,2
461,1
462,4
463,1
465,4
466,6
467,1
469,5
470,3
471,6
472,2
473,1
474,2
477,4
478,5
479,6
480,2
481,5
482,4
483,3
484,2
485,4
486,5
487,1
488,5
489,5
491,1
492,2
494,1
495,3
496,1
497,2
499,4
500,6
501,2
502,1
503,4
504,3
505,3
506,1
507,4
508,1
509,2
510,6
511,2
512,2
513,2
514,3
515,2
516,3
518,4
519,2
520,3
521,3
522,1
523,2
524,2
525,4
526,2
527,1
528,4
529,1
530,1
531,2
532,4
533,3
534,2
535,2
536,1
537,1
538,3
