Rank,Frequency
1,3
2,1
3,1
4,2
6,2
7,2
11,1
14,2
15,1
17,1
24,2
29,1
30,1
31,1
32,2
33,2
40,1
42,1
45,1
46,1
49,2
50,1
51,1
57,1
58,1
60,1
61,1
63,2
64,2
65,2
66,1
67,1
69,1
73,2
74,1
75,1
77,1
79,3
80,2
81,1
83,1
85,1
89,1
90,1
91,1
94,1
96,1
97,2
101,1
106,1
110,1
112,1
114,1
117,1
118,2
119,1
120,1
122,1
123,1
126,1
129,1
130,2
132,2
135,1
136,2
137,2
139,1
140,1
147,1
152,1
153,1
157,1
158,3
159,1
160,1
161,1
164,2
167,1
168,2
169,1
175,2
176,3
179,1
180,1
182,1
183,1
184,1
185,1
187,2
188,2
189,2
190,1
191,1
193,2
194,2
195,2
196,1
197,1
199,1
201,1
203,1
204,1
206,1
207,3
210,1
212,2
213,1
215,1
216,1
217,1
219,1
220,3
221,1
223,2
227,1
233,1
234,1
237,2
238,1
240,3
241,1
244,1
245,1
249,1
251,5
252,2
253,1
254,2
257,2
258,2
259,1
261,4
262,2
265,1
267,1
268,1
269,1
272,1
274,1
277,1
278,1
279,4
281,1
282,3
284,1
285,2
289,5
290,1
291,2
293,3
294,1
299,1
302,2
303,1
305,2
306,1
309,3
312,1
314,3
316,2
317,1
319,2
320,1
321,2
323,5
324,1
326,1
328,4
330,3
331,4
335,1
336,2
337,1
339,1
341,1
344,2
346,2
347,1
349,1
351,1
354,1
355,2
356,2
357,3
358,3
359,1
360,2
361,1
362,1
363,3
364,3
366,1
369,1
370,1
372,2
374,1
375,2
376,2
377,1
378,2
379,1
381,1
382,2
383,3
384,2
385,1
386,1
387,1
389,2
390,1
391,1
393,1
394,2
395,2
396,1
397,1
400,2
401,1
406,2
407,1
409,2
412,1
413,4
414,2
415,1
416,1
417,1
418,1
419,3
420,1
421,1
423,3
424,2
427,2
428,3
429,1
430,1
431,2
432,2
433,2
434,1
435,1
436,1
439,1
440,1
442,1
443,1
444,1
446,1
447,3
449,2
450,1
451,1
453,1
454,3
455,2
457,2
459,2
460,1
461,1
462,2
463,2
464,1
467,1
468,4
469,2
473,1
474,2
475,1
477,2
478,1
480,3
483,1
484,4
485,2
487,3
488,1
489,2
490,2
493,3
495,3
496,1
497,3
500,1
501,1
503,1
504,3
505,2
507,2
509,2
511,2
512,2
513,3
514,1
520,1
526,1
528,1
530,2
531,2
532,5
533,4
535,1
536,1
537,5
539,2
540,5
541,2
542,1
543,6
544,2
545,7
546,5
547,7
548,15
549,9
550,4
551,15
552,15
553,10
554,12
555,20
556,15
557,19
558,15
559,23
560,22
561,29
562,18
563,18
564,24
565,21
566,25
567,34
568,47
569,35
570,24
571,31
572,25
573,35
574,35
575,35
576,33
577,34
578,35
579,39
580,23
581,37
582,22
583,34
584,18
585,18
586,24
587,19
588,10
589,18
590,19
591,14
592,11
593,14
594,16
595,8
596,7
597,7
598,6
599,3
600,6
601,7
602,4
603,5
604,3
605,3
606,2
607,2
608,1
609,3
610,2
611,4
612,4
614,3
615,2
616,1
617,1
619,1
620,1
621,2
622,5
625,1
626,2
628,2
629,2
630,1
631,1
633,1
634,3
635,1
636,1
637,3
638,1
639,2
640,2
643,1
644,3
646,2
648,1
649,1
651,3
652,2
653,2
658,1
660,2
662,1
663,4
664,2
665,3
667,1
668,3
669,3
670,2
671,3
672,3
674,2
678,1
679,2
680,2
681,2
682,1
683,1
684,3
688,1
689,3
691,2
694,1
695,4
697,2
699,3
700,1
701,3
703,1
704,2
706,1
707,1
708,1
711,2
715,2
717,1
718,1
719,2
720,2
722,1
725,2
726,1
728,2
730,2
732,2
733,2
735,2
736,5
737,1
739,3
740,4
742,1
743,3
