Rank,Frequency
1,1
2,2
3,3
4,1
5,4
6,6
7,3
8,3
9,13
10,5
11,6
12,3
13,6
14,9
15,2
16,8
17,3
18,6
19,8
20,5
21,6
22,6
23,8
24,10
25,3
26,7
27,8
28,4
29,3
30,6
31,4
32,3
33,4
34,5
35,5
36,2
37,6
38,1
39,2
40,2
41,3
43,2
44,2
45,1
46,3
47,1
48,2
49,3
50,1
51,1
53,5
54,1
56,1
58,1
59,2
60,4
62,1
63,1
64,2
65,1
67,1
68,2
69,1
70,1
72,2
75,4
76,1
77,1
78,1
79,2
80,2
81,2
82,1
84,2
87,2
89,1
90,2
91,1
92,4
93,2
94,3
95,1
96,1
97,2
99,1
103,2
104,1
105,1
108,1
109,1
111,1
112,1
113,1
114,2
115,4
116,2
117,1
120,1
122,2
123,1
124,2
128,1
129,2
130,2
131,2
132,3
135,2
136,1
138,1
139,2
140,1
142,4
146,2
147,1
148,1
149,2
150,1
151,1
152,3
153,1
154,1
155,2
156,1
157,2
158,1
159,1
162,2
163,2
164,1
165,1
166,1
167,5
168,2
169,1
170,1
171,1
173,1
174,1
175,1
176,1
177,3
178,1
180,4
181,1
182,1
183,1
184,1
185,2
186,1
187,2
188,5
189,4
190,4
191,3
192,1
194,1
195,2
196,1
197,1
198,4
199,2
200,2
202,2
203,2
204,1
205,1
206,5
207,1
208,1
209,1
210,1
211,1
212,3
213,1
215,2
216,1
217,4
218,1
220,1
221,1
222,3
224,3
225,1
227,2
228,1
229,2
230,1
232,3
233,1
234,1
235,4
236,2
237,1
238,1
239,1
240,3
241,3
243,2
244,3
245,3
247,1
248,3
249,1
250,1
251,1
252,2
254,1
256,5
257,2
258,2
259,2
260,2
261,1
264,1
266,2
267,2
268,4
270,3
271,3
273,1
274,3
275,1
276,1
277,1
279,1
281,3
283,2
284,1
285,1
286,3
287,2
288,6
289,2
290,1
292,2
293,6
294,3
295,2
296,2
297,1
298,1
299,3
300,1
301,3
302,1
304,4
305,3
306,1
308,2
309,3
310,2
311,1
313,3
314,1
315,1
316,5
317,1
318,1
319,2
320,1
321,1
322,1
323,1
324,1
325,4
327,1
328,4
329,1
330,3
331,2
332,1
334,2
335,3
337,2
338,2
339,3
340,2
341,3
342,2
343,2
344,1
345,1
346,2
348,1
350,5
352,2
353,2
355,2
356,1
357,2
358,3
359,2
360,3
361,4
362,1
364,1
365,2
367,2
368,3
369,1
370,1
371,1
372,2
373,1
374,2
375,2
376,1
377,2
378,1
379,1
380,2
382,2
383,1
385,2
386,2
390,2
391,1
393,1
394,3
395,3
396,2
397,2
398,1
399,1
400,1
401,1
402,2
403,2
404,3
405,1
406,1
407,1
408,3
409,2
410,3
411,4
413,2
414,2
415,3
417,2
418,2
419,2
420,1
421,1
422,1
423,1
424,2
425,2
427,1
428,1
429,1
430,2
431,2
432,2
433,2
434,2
435,1
437,1
438,1
439,3
440,2
441,3
442,3
444,3
445,2
446,4
447,2
448,1
449,4
450,6
451,2
452,3
453,1
454,2
455,1
456,4
457,2
458,2
460,1
461,3
462,1
463,1
464,4
465,1
467,3
468,2
469,4
470,3
471,2
473,1
474,3
475,3
477,1
478,1
479,3
480,3
481,1
482,7
483,1
484,2
485,2
486,1
487,1
488,1
489,3
490,2
491,2
493,2
494,2
495,1
497,2
498,2
499,2
500,1
501,2
502,2
503,3
504,3
505,2
506,3
507,1
508,2
509,3
510,2
511,3
512,1
514,4
515,3
516,3
517,3
518,1
519,2
520,1
521,1
522,2
523,5
525,1
526,2
527,1
528,2
529,1
530,1
531,2
532,2
533,2
534,3
535,1
536,3
537,1
538,2
540,2
541,2
542,2
543,3
544,2
545,1
546,2
547,1
548,2
549,3
551,2
552,1
553,1
555,2
556,2
557,2
559,4
560,1
561,2
562,3
564,2
565,2
567,1
569,4
570,1
571,1
572,1
574,1
575,3
577,2
578,2
580,2
581,1
582,2
583,3
584,2
585,5
586,5
587,2
588,1
589,2
590,1
591,3
592,6
593,2
594,3
595,3
596,1
598,1
599,3
600,4
601,1
603,2
604,3
605,2
607,5
608,1
609,3
610,2
611,1
613,1
614,3
615,2
617,4
618,3
619,3
620,4
622,4
624,1
625,4
626,4
627,3
628,2
630,1
631,2
632,2
633,1
634,1
636,2
638,2
639,2
640,3
641,1
642,3
644,2
645,1
646,3
647,1
648,1
649,1
651,1
652,2
653,2
654,1
655,2
656,2
658,2
659,3
660,3
661,2
662,4
665,2
667,2
668,3
669,1
670,3
672,1
674,2
675,1
676,3
677,4
678,2
679,1
681,1
