Rank,Frequency
3,1
5,1
7,2
9,1
10,1
11,2
13,1
14,2
17,1
18,3
19,1
22,1
28,2
29,3
30,2
31,1
32,1
33,1
35,1
36,3
37,3
38,1
39,3
40,1
41,4
42,2
44,4
45,1
46,3
47,1
48,3
49,1
50,2
51,3
52,4
53,3
54,1
55,3
57,2
58,1
59,1
60,2
61,2
63,1
64,1
65,1
66,3
67,3
68,1
70,3
71,2
72,2
73,2
74,2
75,3
76,4
77,5
78,2
82,3
83,3
84,3
85,1
87,4
88,1
89,1
90,2
91,1
95,2
100,1
102,1
103,1
104,1
105,1
106,1
107,2
108,2
109,1
110,2
112,1
113,1
115,2
116,1
118,1
119,1
120,3
122,2
124,1
126,4
127,1
129,1
130,1
131,2
132,1
133,2
134,4
135,1
136,1
137,3
138,1
140,1
141,2
143,2
144,2
145,1
146,1
147,1
148,2
149,4
150,4
151,1
152,1
153,2
154,2
156,1
157,1
159,1
161,1
162,2
163,4
164,3
165,1
167,2
169,2
170,2
172,2
173,1
174,2
175,3
176,2
177,3
178,2
179,1
180,3
181,3
182,4
183,2
184,1
185,1
186,2
188,2
189,1
190,4
191,2
192,2
193,5
194,6
195,1
196,1
197,1
198,1
199,2
202,3
203,1
204,1
205,2
206,2
207,2
209,1
210,2
212,5
214,5
215,2
216,2
217,5
218,2
219,3
220,4
221,1
222,1
223,2
224,1
226,2
227,1
228,5
229,1
230,2
231,3
232,2
235,5
236,2
237,4
238,1
239,1
240,1
241,4
242,4
243,1
244,2
245,8
246,2
247,2
249,1
250,4
251,1
253,2
254,2
255,1
258,1
259,1
260,1
262,1
264,3
265,1
266,2
267,1
268,1
270,4
271,1
272,2
274,1
275,1
276,1
277,3
278,2
279,2
280,3
281,2
282,1
283,4
284,3
285,2
286,1
287,5
288,2
289,1
290,4
291,2
292,2
293,1
295,1
296,3
297,2
298,6
299,1
300,3
301,2
302,2
303,3
304,4
305,2
306,1
307,1
308,4
309,3
311,3
313,4
314,1
315,1
316,1
318,2
319,2
320,4
321,1
322,4
323,1
324,1
326,1
327,2
329,2
330,1
331,5
332,4
333,2
334,2
335,1
336,1
337,2
338,5
339,2
340,2
341,3
342,2
343,1
344,3
345,3
346,2
348,3
349,1
350,3
352,3
353,2
354,1
355,2
356,5
357,3
