Rank,Frequency
14,1
17,1
18,1
20,1
23,1
24,1
25,1
26,2
27,2
28,1
29,1
30,2
31,1
35,2
36,1
38,2
39,3
40,1
42,3
43,1
44,2
46,3
48,3
50,3
53,4
54,3
56,1
58,2
59,1
60,3
61,2
62,2
63,2
64,5
65,1
66,5
67,3
68,1
69,1
70,2
71,1
73,1
74,2
75,3
76,3
77,1
78,2
79,2
80,2
81,4
82,1
84,1
85,3
86,3
87,3
88,1
89,2
91,2
92,2
93,1
94,1
96,1
97,1
98,1
99,1
100,5
101,4
102,4
103,4
104,3
105,1
106,1
107,3
108,1
109,3
110,1
111,1
112,4
113,2
114,4
115,2
116,2
117,1
118,2
119,3
120,1
121,4
122,2
123,3
124,1
125,3
126,4
128,2
129,3
130,1
131,3
132,1
133,3
134,4
135,1
137,2
138,1
139,3
140,1
141,1
142,2
143,1
144,3
145,5
146,2
148,2
149,4
150,4
151,4
152,2
153,6
154,2
156,4
157,1
158,1
161,2
163,6
165,3
166,1
167,2
168,1
169,3
170,4
171,3
172,2
173,1
174,2
175,2
176,4
177,1
178,5
179,3
180,1
182,2
183,4
184,1
185,3
186,4
187,1
188,2
190,3
191,2
192,1
193,3
195,2
196,2
197,1
198,1
199,4
200,1
201,3
202,4
203,2
205,2
208,4
209,4
210,3
211,1
212,1
213,2
214,1
215,2
218,2
220,3
222,2
223,4
224,1
225,3
226,3
228,2
229,3
230,5
231,1
232,3
233,1
234,3
235,1
236,1
237,3
238,2
239,1
240,1
241,4
243,2
244,2
245,2
247,1
248,1
250,3
251,2
252,2
253,6
254,2
255,3
256,2
257,3
258,1
259,2
260,2
261,3
262,3
263,1
264,3
265,1
266,2
267,4
269,1
270,5
271,2
272,2
273,2
274,6
276,4
277,3
278,3
279,2
280,1
281,4
282,2
285,3
286,3
287,1
288,3
289,1
290,1
291,2
292,2
293,2
294,4
295,2
296,2
299,5
300,1
301,3
302,6
303,4
304,7
305,7
306,8
307,6
308,9
309,8
310,11
311,18
312,15
313,18
314,26
315,20
316,21
317,24
318,25
319,24
320,29
321,25
322,39
323,36
324,45
325,54
326,44
327,47
328,34
329,48
330,41
331,56
332,48
333,50
334,43
335,53
336,48
337,38
338,53
339,37
340,38
341,33
342,37
343,30
344,25
345,23
346,23
347,13
348,25
349,22
350,16
351,10
352,12
353,7
354,9
