Rank,Frequency
1,1
2,1
3,1
4,1
6,2
7,3
8,4
9,3
10,2
11,2
12,6
13,8
14,8
15,1
16,5
17,6
18,5
19,5
20,2
21,7
22,3
23,8
24,6
25,3
26,2
27,5
28,4
29,4
30,2
31,3
32,4
33,2
34,4
35,4
36,1
37,3
38,2
39,3
40,6
41,3
42,4
43,6
44,5
45,5
46,6
47,1
48,3
49,3
50,4
51,4
52,5
53,3
54,1
55,7
56,1
57,6
58,1
59,2
60,2
61,1
62,1
63,3
64,1
66,3
67,1
69,2
70,2
71,1
72,2
73,2
74,4
75,1
78,3
79,2
80,1
81,2
83,2
84,1
85,3
86,1
87,3
88,3
89,3
90,1
91,1
92,1
93,1
94,1
95,1
96,1
99,2
100,3
102,1
103,4
104,3
105,1
107,3
108,1
109,1
110,1
111,1
112,6
113,2
115,2
116,2
117,1
118,1
119,2
120,1
121,2
122,1
123,2
124,2
125,3
126,3
127,2
128,5
129,2
130,2
131,2
132,2
133,2
134,2
136,4
137,2
138,2
139,1
140,1
142,1
143,2
144,2
145,4
147,4
148,2
150,2
151,1
152,3
153,2
155,1
157,1
158,1
159,3
161,1
162,1
163,1
164,2
165,2
166,1
167,4
168,1
169,4
170,5
171,3
172,1
173,2
174,3
175,2
176,2
178,3
179,1
180,3
181,2
182,1
183,2
184,1
185,4
186,1
187,3
188,2
189,1
191,3
192,2
193,1
194,2
195,2
196,2
198,1
199,1
200,3
201,3
202,3
203,1
204,1
205,3
206,1
207,2
208,1
209,3
210,4
212,1
214,3
215,1
216,2
217,1
218,1
219,1
220,1
221,1
222,1
223,3
224,1
225,1
226,2
227,3
228,3
229,2
230,3
231,4
232,1
233,6
234,1
236,1
237,1
239,2
240,2
242,2
243,2
244,1
245,2
246,1
247,1
249,4
251,1
252,1
253,3
254,1
255,4
256,1
257,1
258,3
259,5
260,3
263,4
264,2
265,2
266,2
267,1
268,2
269,1
272,3
273,1
274,4
275,2
278,2
279,2
281,3
282,1
283,2
284,3
285,1
286,4
287,3
288,1
289,2
290,2
291,1
292,3
293,3
294,1
295,1
296,1
297,1
298,2
299,1
300,3
301,2
302,1
303,2
304,3
305,2
306,1
307,3
308,1
310,1
311,2
313,2
314,2
315,4
316,3
317,2
318,1
319,1
322,2
323,2
324,3
326,2
328,1
329,2
330,1
331,2
332,1
333,1
334,1
335,1
336,2
337,1
339,2
340,2
341,3
344,1
345,3
346,2
348,1
349,5
351,1
353,4
355,2
356,2
357,1
358,1
359,1
360,2
361,2
365,1
366,2
368,1
369,1
370,1
371,1
372,1
373,3
375,1
376,2
377,1
378,1
380,4
381,1
382,1
383,2
384,3
386,2
387,1
388,1
389,1
390,1
391,2
393,1
394,1
397,2
399,1
402,2
403,1
404,3
405,2
406,1
407,1
408,3
409,1
410,5
411,1
412,1
413,3
414,3
415,3
416,1
417,2
418,1
419,2
420,2
421,2
422,2
424,1
425,3
428,2
429,4
430,2
432,2
433,2
434,5
435,2
436,1
438,1
439,1
441,2
442,1
443,2
444,1
447,1
448,1
450,1
452,1
453,2
454,1
455,2
456,4
457,3
458,3
459,1
460,4
461,1
462,1
463,2
464,1
467,2
468,2
469,1
470,1
473,1
474,1
475,1
476,4
477,2
479,1
480,1
481,3
482,1
483,2
485,1
486,1
487,1
488,1
489,5
490,3
491,3
492,1
493,3
494,1
495,2
496,1
497,1
498,1
499,1
501,1
502,1
503,4
504,1
505,2
506,2
507,1
508,1
509,4
510,4
511,2
512,2
513,4
514,3
515,4
516,1
517,2
518,4
519,2
520,4
521,3
523,1
525,1
526,3
527,2
528,3
529,1
530,2
531,1
532,1
533,3
534,4
535,2
536,3
537,2
539,2
540,3
541,1
542,4
544,3
545,3
546,2
547,2
551,1
553,1
554,1
555,2
556,3
558,1
559,1
560,1
561,2
562,4
563,4
564,1
565,2
566,1
567,3
568,2
569,1
570,1
571,1
572,3
573,1
574,2
575,1
576,5
577,2
578,1
579,1
580,4
581,1
582,2
583,1
585,3
586,2
587,1
589,1
590,1
591,2
592,3
593,2
594,2
595,1
596,3
597,1
600,3
601,1
602,3
604,2
605,1
606,3
607,2
609,2
610,3
611,1
612,3
613,3
614,4
615,6
616,5
617,3
618,1
619,6
620,5
621,2
622,11
623,10
624,10
625,15
626,11
627,12
628,14
629,15
630,13
631,17
632,23
633,13
634,15
635,24
636,18
637,19
638,34
639,31
640,38
641,29
642,26
643,26
644,28
645,30
646,32
647,30
648,30
649,42
650,30
651,37
652,21
653,32
654,29
655,29
656,24
657,28
658,13
659,23
660,13
661,17
662,18
663,7
664,16
665,13
666,13
667,7
668,18
669,6
670,8
671,10
672,7
673,5
674,5
675,2
676,2
677,2
678,2
679,1
680,7
682,1
683,4
684,4
685,1
687,4
688,3
689,2
690,1
691,3
692,2
693,1
694,2
696,1
697,2
