Rank,Frequency
4,1
5,1
7,2
8,1
13,1
16,2
18,1
21,1
22,2
24,1
25,1
26,2
28,3
29,1
37,1
38,1
47,2
50,1
55,1
56,2
57,2
59,1
61,1
62,1
63,2
65,2
69,1
70,1
72,2
73,1
74,1
75,1
77,1
79,1
80,2
81,2
83,1
86,1
87,1
88,1
89,1
92,3
94,1
96,1
97,1
98,1
101,1
102,1
103,2
104,2
106,1
110,1
111,2
112,2
113,1
114,3
115,3
116,3
117,2
118,1
119,2
120,1
121,1
124,1
125,1
126,1
127,1
129,1
130,1
131,1
132,2
133,2
134,4
135,3
136,1
139,2
140,1
141,2
142,3
143,2
144,1
145,2
146,2
147,1
148,2
149,2
150,1
152,1
153,3
154,1
155,3
159,2
160,3
161,2
163,1
165,3
166,1
167,1
169,1
171,1
172,2
173,3
174,2
175,1
177,1
178,3
179,1
180,3
181,1
182,3
183,3
184,1
185,5
186,1
187,3
188,1
189,2
190,1
191,4
192,4
194,3
196,3
197,1
199,1
200,3
202,1
203,1
204,1
205,3
206,1
207,4
208,2
209,2
210,2
211,2
212,3
213,3
214,3
215,4
216,2
217,2
218,4
219,2
220,4
221,3
222,2
223,2
224,2
225,1
226,3
227,3
228,4
229,3
232,2
233,2
234,6
235,2
236,2
237,2
238,3
239,1
240,2
241,4
242,3
243,1
244,1
245,2
246,4
247,1
248,1
249,1
250,1
251,1
252,2
253,1
254,4
256,2
257,1
258,3
259,3
261,4
262,1
265,3
266,2
268,3
270,2
271,2
273,1
274,3
275,1
276,1
277,4
278,2
279,4
280,2
281,3
282,5
284,3
285,1
286,2
287,3
288,3
289,1
290,2
291,1
292,3
294,2
295,2
296,2
297,2
299,2
301,2
302,2
303,4
304,2
305,3
306,3
308,2
309,2
311,2
312,1
313,1
314,2
315,1
316,3
317,1
319,3
320,4
321,1
322,2
323,2
324,4
325,1
326,2
327,4
328,2
329,1
331,1
332,3
333,2
334,1
335,3
336,2
337,1
338,1
339,1
340,3
341,3
342,3
343,4
344,2
345,3
346,3
348,2
349,2
350,1
351,4
352,1
353,5
354,2
356,1
357,2
358,1
360,1
361,1
362,1
363,3
364,1
365,2
366,1
367,5
368,2
369,1
370,3
371,1
372,2
373,2
374,2
375,2
376,3
377,3
378,3
379,5
380,1
382,3
383,4
384,1
385,3
386,3
387,4
388,4
389,2
390,1
391,1
392,3
393,1
395,1
396,1
397,2
398,1
399,2
400,2
402,1
404,1
405,3
406,2
407,3
408,1
409,2
410,3
411,5
412,4
413,2
414,1
415,1
416,3
417,2
418,3
419,2
420,2
421,1
422,1
423,1
424,1
426,4
427,3
428,2
429,1
430,1
431,2
432,3
433,1
434,2
435,1
436,3
437,2
438,1
439,3
440,4
441,4
442,3
443,2
444,3
445,2
446,4
447,1
448,3
450,2
452,3
453,2
454,4
455,5
456,3
457,1
458,2
459,1
460,3
462,1
463,4
464,1
465,2
466,2
467,1
468,6
470,5
471,4
472,1
473,4
474,2
475,2
