Rank,Frequency
1,2
3,3
4,6
5,10
6,11
7,9
8,9
9,4
10,1
11,1
12,1
13,1
15,2
18,2
19,1
21,1
24,1
25,1
26,1
27,1
28,2
29,1
31,1
32,1
33,2
34,3
35,1
38,1
39,1
40,1
41,1
42,7
43,6
44,6
45,7
46,15
47,15
48,9
49,19
50,16
51,20
52,14
53,12
54,9
55,13
56,13
57,8
58,4
59,4
60,5
61,2
62,4
63,2
64,1
66,1
67,1
68,1
72,1
73,3
74,1
75,1
76,1
78,1
79,1
80,1
81,2
84,2
85,1
88,2
89,1
90,1
92,1
95,1
96,3
97,3
98,1
102,1
104,3
105,2
106,2
107,3
112,1
115,2
116,1
122,1
125,1
127,1
129,1
130,3
131,2
134,1
135,2
136,2
138,2
140,1
141,3
142,3
144,1
145,4
147,1
149,2
151,2
152,1
153,3
154,2
155,2
156,1
159,1
161,1
162,2
163,2
165,1
167,3
169,3
170,1
172,2
174,1
175,1
176,1
177,3
180,1
181,2
182,4
183,3
184,2
185,1
186,2
187,2
188,1
189,2
190,2
191,2
193,1
194,2
195,1
196,2
197,1
199,4
200,1
201,2
202,3
203,1
204,1
205,3
206,1
207,2
208,2
210,2
211,2
214,1
215,1
216,1
218,2
219,2
220,5
221,5
222,2
223,1
224,2
225,1
226,3
227,3
228,1
229,2
230,3
231,1
232,3
234,2
237,2
238,1
239,2
240,3
241,1
242,2
243,1
244,1
245,2
246,1
247,1
248,2
251,3
252,2
254,3
256,1
257,2
258,1
260,1
261,1
262,1
263,3
264,2
265,1
267,3
268,3
269,1
270,1
272,1
273,1
274,1
275,4
276,1
277,3
278,3
279,2
280,1
281,2
282,4
283,2
285,1
286,2
287,2
288,1
289,3
290,2
291,6
292,1
293,1
295,3
296,3
297,4
298,2
299,2
300,6
301,2
302,1
304,4
305,1
306,1
307,6
308,3
309,1
310,1
311,4
312,3
313,2
315,3
316,1
319,4
320,4
321,2
322,1
323,3
324,1
325,2
326,6
327,1
328,4
330,1
331,1
332,2
333,2
334,1
335,2
336,2
337,1
338,1
339,4
340,2
342,4
343,4
345,1
346,1
347,1
348,1
349,2
350,2
351,3
352,1
353,4
354,1
355,1
356,2
357,1
358,2
359,1
360,5
361,2
363,3
364,3
365,1
366,3
367,4
368,2
369,3
370,2
371,1
372,2
375,2
376,1
377,2
378,3
379,1
380,1
381,3
382,1
383,3
384,3
385,3
386,1
387,3
388,2
389,2
390,4
391,1
393,4
394,2
395,2
397,2
398,3
399,2
400,4
401,1
402,1
404,1
405,2
406,2
407,3
408,2
409,3
410,2
411,2
412,4
413,3
414,3
415,2
416,2
417,1
418,3
420,2
421,2
423,3
424,3
425,8
427,2
428,1
429,5
430,6
431,3
432,1
433,1
434,2
435,2
436,3
438,4
440,2
441,5
442,1
443,2
444,1
446,1
447,2
448,1
449,4
450,2
451,1
452,2
453,2
454,5
455,4
456,4
457,3
458,2
459,1
460,3
462,1
463,2
464,2
465,1
466,2
467,4
468,2
469,2
471,2
472,2
473,2
474,3
475,1
477,1
478,5
479,3
480,2
481,1
482,3
483,1
484,1
485,3
486,3
487,3
489,2
490,4
491,3
492,1
493,2
494,3
496,2
497,2
498,1
499,3
500,3
501,2
502,1
503,2
505,2
506,2
507,2
508,1
509,2
510,5
511,6
512,1
514,2
515,2
518,4
520,2
521,2
522,3
523,2
524,2
525,1
526,4
527,3
528,3
529,7
530,2
531,1
532,1
533,2
534,2
535,2
536,1
537,3
538,2
540,3
541,5
542,2
543,1
544,4
546,1
548,3
549,3
550,1
551,1
552,4
553,3
554,1
555,1
556,2
557,3
558,1
560,4
562,2
563,3
564,3
565,1
566,2
567,1
568,2
569,2
570,3
571,2
572,1
573,4
574,1
575,2
577,4
579,1
580,2
581,4
582,3
583,2
584,2
585,5
586,2
587,2
588,2
590,1
591,3
592,1
593,4
594,5
595,4
596,1
597,4
598,2
599,2
601,4
602,2
603,2
604,3
605,3
606,3
607,2
609,3
610,3
613,2
614,3
615,2
616,2
617,5
618,2
619,1
620,3
621,1
622,2
623,2
624,1
626,2
627,3
628,1
629,4
630,3
631,1
632,2
633,4
634,1
635,4
636,3
637,2
638,1
639,1
640,2
642,5
644,2
