Rank,Frequency
5,1
6,1
8,1
10,1
11,1
13,1
16,1
20,2
23,1
26,1
27,4
32,1
33,1
35,1
36,1
38,1
39,2
40,2
41,1
42,2
43,3
44,3
45,1
46,5
48,1
50,4
51,2
52,3
53,4
54,3
55,2
57,2
58,2
59,1
60,3
61,1
63,5
64,3
65,3
66,1
68,4
69,6
70,4
71,2
72,3
73,4
74,2
75,3
76,3
77,4
78,4
79,5
80,3
81,4
82,2
83,1
84,4
85,3
87,5
88,5
89,2
90,3
91,1
92,1
93,3
94,5
95,2
97,4
99,2
100,4
101,1
102,1
103,4
104,4
105,2
106,3
107,2
109,2
110,1
111,2
112,1
113,5
114,3
115,3
116,1
117,3
118,5
119,3
120,2
121,3
122,3
123,3
124,2
125,2
126,2
127,3
128,1
129,3
130,3
131,2
132,2
133,1
134,2
135,4
136,1
138,2
139,2
140,5
141,2
142,2
143,4
144,2
145,3
146,2
147,3
148,4
149,1
150,4
151,2
152,2
153,4
154,4
155,2
156,2
157,5
158,2
159,4
160,6
162,1
163,1
164,4
165,5
166,2
167,3
168,2
169,4
170,4
171,1
172,1
173,5
174,3
175,2
176,1
177,1
179,2
180,2
181,1
182,5
183,6
184,1
185,1
186,3
187,4
188,3
189,5
190,3
191,3
192,7
193,1
194,1
195,6
196,1
197,6
198,2
199,1
200,4
201,4
202,1
203,3
204,4
206,1
207,1
208,2
209,5
210,2
211,3
212,2
213,4
214,1
215,3
216,2
217,2
218,3
219,1
220,3
221,2
223,5
224,3
225,3
226,4
227,3
228,1
229,2
230,5
231,4
232,2
234,3
235,4
236,3
237,2
238,2
240,3
242,3
243,1
244,2
245,2
246,1
247,1
249,2
250,3
251,3
252,5
253,3
254,2
255,1
256,3
257,1
258,5
259,4
260,1
262,2
263,2
264,2
265,5
266,3
267,2
268,2
269,3
270,1
271,7
272,1
274,2
275,1
276,3
277,1
278,2
279,5
280,3
281,1
282,2
283,2
284,4
285,3
286,1
287,4
288,2
289,3
291,1
293,3
294,3
295,2
296,2
297,5
298,1
299,6
300,1
301,4
302,3
304,3
305,2
306,1
307,1
308,4
309,6
311,4
312,3
313,3
314,2
315,1
316,5
317,5
318,4
319,2
320,3
321,2
322,4
323,1
324,2
325,2
326,4
327,3
328,2
329,3
330,1
331,1
332,1
333,2
334,3
335,5
336,2
337,2
338,3
339,2
340,8
341,1
342,2
343,5
344,3
345,1
346,1
349,1
350,6
351,1
352,2
353,4
354,4
355,4
357,3
358,3
359,2
360,4
361,2
362,3
363,5
364,4
365,6
366,5
367,4
368,3
369,3
370,4
371,3
372,3
373,1
374,2
375,2
376,1
377,6
378,2
379,5
380,2
381,4
386,5
387,3
388,3
389,2
390,3
391,8
392,7
393,1
394,4
395,3
396,1
397,3
398,4
399,4
400,5
401,1
402,5
403,2
404,2
405,1
406,2
408,5
409,3
410,2
411,2
414,2
415,2
416,5
417,3
418,1
419,5
420,2
422,1
423,2
424,3
425,3
426,2
427,5
428,2
429,2
430,6
431,3
432,2
433,4
434,2
435,3
436,4
437,5
438,5
439,2
440,2
442,2
443,4
444,4
445,2
446,4
447,3
448,1
449,3
450,7
451,1
452,1
453,1
454,3
455,2
456,1
457,3
458,6
460,1
461,4
463,5
464,3
465,5
466,2
467,4
468,3
469,3
470,6
471,4
472,1
473,2
474,4
475,4
476,5
477,4
478,4
479,2
480,3
481,2
482,3
483,4
484,1
485,4
486,3
488,2
489,3
490,3
491,4
492,5
493,3
494,1
495,3
496,1
497,2
498,1
500,6
501,1
502,6
503,1
504,3
505,1
506,1
507,2
508,2
509,1
510,2
512,2
513,4
514,1
515,2
516,1
517,7
518,3
519,1
520,1
521,3
522,3
523,4
524,4
525,2
526,3
527,1
528,3
529,6
530,3
531,1
532,1
534,2
535,3
536,6
537,7
538,6
539,4
540,1
542,4
543,2
544,2
545,5
546,4
547,2
548,4
549,1
550,3
551,4
552,1
555,2
556,2
557,3
558,2
559,1
560,3
561,3
562,4
563,3
564,2
565,3
566,2
567,2
568,2
569,1
570,1
571,1
572,3
573,3
574,1
575,4
576,2
577,3
578,4
580,4
581,2
582,5
583,1
584,4
585,2
586,1
587,2
588,6
589,3
590,2
591,3
592,1
593,3
594,4
595,4
596,1
597,1
598,1
599,1
600,5
601,2
602,5
603,3
604,1
606,4
607,3
608,2
609,6
610,2
611,2
612,8
613,4
614,6
615,3
616,5
617,6
618,12
619,2
620,4
621,11
622,5
623,5
624,9
625,12
626,12
627,11
628,14
629,17
630,11
631,24
632,13
633,19
634,20
635,18
636,20
637,19
638,25
639,42
640,31
641,44
642,39
643,35
644,36
645,39
646,24
647,33
648,38
649,37
650,49
651,35
652,24
653,43
654,39
655,30
656,35
657,29
658,35
659,35
660,24
661,34
662,21
663,18
664,16
665,23
666,25
667,17
668,15
669,13
670,17
671,14
672,13
673,11
674,4
675,9
676,12
677,4
678,4
679,3
680,2
681,5
682,5
683,2
684,3
685,3
686,5
687,3
688,2
689,1
690,1
691,1
692,1
693,2
694,5
695,3
696,2
697,1
698,4
699,6
700,4
701,4
703,2
704,3
705,2
707,1
708,4
709,7
710,2
711,1
712,3
713,3
714,2
715,3
716,1
717,3
718,3
719,3
720,2
721,3
722,1
723,3
724,3
726,3
727,2
729,1
730,3
732,2
733,2
734,3
736,2
737,3
738,2
739,4
740,2
741,1
742,2
743,2
744,2
745,1
746,1
747,1
748,1
749,3
750,5
751,2
752,1
753,1
754,1
756,4
757,1
758,3
759,2
760,3
761,3
762,1
763,5
764,1
765,2
766,3
768,3
769,1
770,3
771,2
772,4
773,4
774,1
775,3
776,1
777,4
778,1
780,1
781,2
782,3
783,2
784,4
786,2
787,3
788,2
790,2
791,3
792,4
793,3
794,1
795,1
796,3
797,4
798,1
799,1
800,4
801,2
802,2
803,4
804,3
805,1
806,6
807,1
808,3
809,1
810,3
811,1
812,3
813,4
814,3
815,3
816,3
817,5
818,3
819,2
820,6
821,2
822,1
823,1
824,1
825,6
826,1
827,2
828,3
829,1
830,2
831,1
832,2
833,3
834,3
835,1
837,4
838,4
839,5
840,2
841,3
842,4
843,1
844,5
845,2
846,1
847,3
848,5
850,4
851,1
852,2
854,1
855,2
856,1
859,2
860,1
861,4
862,1
863,2
864,4
865,6
866,3
867,1
868,2
869,2
871,5
872,2
873,1
874,6
875,4
876,6
877,4
878,4
879,1
880,2
881,3
882,3
884,4
885,3
886,7
887,5
889,4
890,1
891,2
892,1
894,4
896,4
897,2
898,5
899,1
900,3
901,3
902,1
904,2
905,3
906,4
907,3
908,2
909,1
910,3
911,1
912,4
913,1
914,5
915,4
916,1
917,2
918,3
920,2
921,1
922,2
923,1
924,3
925,6
926,2
928,2
929,2
930,1
931,5
932,1
933,2
934,2
935,1
936,3
937,1
939,4
940,1
941,5
942,4
943,6
944,4
945,5
946,2
947,1
948,2
949,1
950,1
951,4
952,3
953,4
954,2
955,2
956,1
957,2
958,2
959,2
960,2
961,2
962,3
963,1
964,1
965,3
966,1
968,2
969,1
970,2
971,1
972,2
973,1
974,2
975,1
976,1
977,2
978,4
979,5
980,3
981,3
983,2
984,1
985,1
986,4
987,3
988,6
989,2
990,5
991,5
992,4
993,3
994,7
995,4
996,7
997,8
998,4
999,7
1000,8
1001,3
1002,5
1003,13
1004,14
1005,12
1006,8
1007,13
1008,14
1009,11
1010,11
1011,12
1012,20
1013,20
1014,11
1015,11
1016,11
1017,13
1018,10
1019,20
1020,19
1021,13
1022,16
1023,11
1024,17
1025,11
1026,21
1027,16
1028,20
1029,4
1030,10
1031,13
1032,9
1033,8
1034,8
1035,9
1036,9
1037,7
1038,10
1039,10
1040,6
1041,7
1042,6
1043,5
1044,9
1045,8
1046,5
1047,1
1048,7
1049,3
1050,9
1051,5
1052,3
1053,4
1054,3
1055,1
1056,4
1057,2
1058,2
1059,2
1060,4
1061,2
1062,3
1063,2
1064,1
1065,1
1066,2
1067,3
1068,1
1069,3
1070,1
1071,2
1072,3
1074,1
1075,2
1077,4
1078,2
1079,2
1080,2
1081,1
1082,2
1083,2
1084,3
1085,4
1086,2
1088,1
1089,3
1090,2
1091,3
1092,2
1093,4
1094,4
1095,2
1097,2
1098,1
1099,6
1100,3
1101,1
1102,2
1103,1
1104,3
1107,2
1108,2
1109,2
1110,2
1111,1
1112,5
1113,2
1114,4
1117,2
1118,2
1119,1
1120,2
1121,1
1122,2
1123,2
1124,1
1125,3
1127,1
1128,3
1129,3
1131,2
1132,1
1134,1
1135,3
1136,3
1138,1
1139,3
1141,3
1142,2
1143,2
1144,3
1145,1
1146,3
1147,2
1148,3
1149,3
1150,2
1151,4
1152,1
1153,4
1154,3
1156,1
1157,2
1158,4
1159,1
1160,1
1161,4
1162,3
1163,4
1164,2
1165,2
1166,2
1167,1
1168,2
1169,2
1170,6
1171,3
1172,2
1173,5
1174,2
1175,2
1176,1
1177,1
1178,1
1180,3
1181,1
1182,1
1184,1
1186,4
1187,1
1188,3
1189,1
1190,1
1191,4
1192,1
1193,1
1194,2
1195,1
1196,4
1197,4
1198,4
1199,3
1200,4
1201,1
1202,3
1203,1
1205,2
1206,1
1207,3
1208,5
1209,2
1211,3
1212,4
1213,1
1214,2
1215,3
1216,2
1217,3
1219,1
1220,2
1222,4
1223,2
1224,1
1225,3
1226,1
1227,2
1228,1
1229,1
1230,2
1231,1
1233,2
1235,1
1236,1
1237,1
1238,3
1239,1
1240,1
1241,2
1242,1
1243,3
1244,1
1245,2
1247,2
1248,2
1249,2
1250,1
1251,2
1252,4
1253,2
1254,1
1257,2
1259,3
1261,1
1262,2
1264,3
1265,2
1267,2
1268,2
1269,3
1270,2
1271,2
1272,1
1275,1
1278,1
1279,2
1280,2
1281,2
1282,1
1283,2
1284,2
1285,4
1287,1
1288,4
1291,3
1292,1
1293,2
1294,2
1295,4
1296,1
1297,2
1298,3
1299,1
1300,1
1301,2
1303,1
1304,1
1305,2
1306,1
1308,4
1309,1
1310,1
1311,1
1312,1
1313,1
1314,3
1315,1
1317,3
1318,2
1319,4
1320,1
1322,3
1323,1
1324,5
1327,1
1328,2
1329,3
1330,1
1331,1
1332,2
1333,2
1334,4
1335,1
1336,1
1337,2
1338,1
1339,1
1341,3
1345,2
1346,1
1347,1
1348,2
1352,1
1353,2
1354,2
1355,1
1356,2
1358,2
1360,2
1361,1
1363,1
1364,1
1366,2
1367,1
1369,4
1370,3
1371,3
1372,2
1373,1
1374,1
1376,2
1378,2
1379,1
1383,2
1384,1
1385,1
1386,1
1387,1
1388,3
1389,2
1390,2
1391,1
1392,1
1393,1
1394,2
1395,1
1397,2
1399,1
1400,2
1403,1
1404,2
1406,2
1407,4
1408,1
1412,1
1414,1
1415,1
1416,2
1418,2
1419,1
1420,1
1421,1
1423,1
1424,2
1425,4
1426,1
1427,1
1428,1
1429,2
1430,1
1431,2
1432,1
1433,1
1434,2
1435,1
1436,1
1437,1
1438,3
1440,1
1443,1
1445,2
1446,2
1447,2
1449,2
1450,1
1451,1
1454,2
1458,1
1459,1
1461,1
1462,3
1463,1
1464,2
1465,1
1466,2
1471,2
1473,2
1475,1
1481,1
1482,3
1483,3
1485,1
1486,1
1487,1
1488,2
1490,2
1495,1
1497,1
1498,3
1499,1
1500,2
1502,2
1505,3
1508,3
1509,2
1512,1
1515,1
1518,1
1519,2
1520,2
1521,2
1523,1
1527,1
1528,2
1529,1
1530,2
1531,2
1534,1
1535,2
1536,1
1537,2
1538,1
1540,1
1542,1
1543,2
1544,3
1545,2
1546,2
1547,1
1551,1
1553,1
1554,1
1555,1
1558,2
1559,1
1560,2
1561,3
1562,1
1563,2
1564,2
1565,1
1566,3
1568,2
1569,1
1570,1
1571,1
1573,3
1574,1
1575,1
1578,2
1583,1
1586,1
1587,1
1588,1
1589,2
1590,1
1591,3
1592,3
1593,1
1598,1
1601,2
1603,2
1604,1
1612,2
1616,5
1620,1
1621,1
1622,2
1625,1
1627,2
1629,1
1630,1
1635,1
1636,1
1637,1
1638,2
1644,1
1645,1
1646,2
1650,2
1652,1
1654,1
1656,2
1658,1
1661,1
1666,1
1668,1
1670,1
1672,1
1673,2
1676,1
1677,1
