Rank,Frequency
4,1
12,1
14,1
17,2
20,1
24,3
25,2
28,2
30,1
33,2
35,1
40,4
41,1
42,1
44,1
46,1
47,1
48,2
49,2
50,2
51,2
52,3
53,1
56,4
59,1
60,1
61,1
64,1
66,4
67,1
68,1
69,1
70,4
71,1
73,1
74,1
75,1
76,1
77,1
78,1
79,2
80,1
81,2
82,1
83,4
86,3
89,1
91,3
92,2
93,1
94,3
95,3
97,1
98,2
100,4
102,1
103,1
104,2
105,2
106,4
107,2
108,2
109,1
110,4
111,3
112,5
113,3
114,3
115,2
116,4
117,2
118,8
119,1
120,6
121,7
122,9
123,5
124,4
125,2
126,6
127,5
128,2
129,5
130,3
131,1
132,1
133,4
134,2
136,1
137,3
138,1
141,5
142,2
144,2
145,3
146,3
147,2
149,4
150,4
151,5
152,3
153,3
154,3
155,1
157,2
158,3
159,2
160,2
161,1
162,1
164,1
165,7
166,2
167,2
170,2
171,3
172,1
173,2
175,2
176,2
178,3
179,4
180,5
181,3
182,2
183,1
184,1
185,1
186,1
187,2
188,1
189,2
190,1
191,4
192,1
193,2
194,2
195,1
196,2
197,1
198,4
199,2
200,1
201,3
203,3
204,3
206,1
207,1
208,3
209,1
212,3
213,2
214,2
215,2
216,4
217,2
218,2
219,2
220,4
221,1
222,2
223,2
224,1
225,1
226,2
227,1
228,1
229,1
230,3
231,3
232,1
233,2
234,2
236,3
237,5
238,3
241,1
242,2
244,3
245,4
246,2
247,1
248,1
249,2
250,4
252,4
253,3
254,1
255,4
256,4
257,1
258,1
259,2
260,2
261,2
262,1
263,2
265,5
266,3
267,2
268,3
269,1
270,3
271,2
272,1
273,3
275,6
276,2
278,2
279,2
280,4
281,1
283,3
284,1
285,4
286,5
287,1
288,3
289,4
290,1
291,1
292,2
293,1
294,5
295,2
296,2
299,1
300,2
302,3
303,2
304,1
306,3
307,4
308,2
309,3
311,4
312,1
313,1
314,1
315,3
316,1
317,2
320,1
321,3
324,4
325,4
326,4
327,4
328,2
329,3
330,4
331,2
332,3
333,1
334,3
335,4
336,5
337,2
338,4
339,1
340,1
341,4
342,2
343,3
344,4
345,4
346,5
347,4
348,1
349,1
350,1
353,5
354,4
355,3
356,2
357,1
358,3
359,1
360,4
361,5
362,1
364,2
365,3
366,1
367,4
368,2
369,3
370,2
371,3
372,4
373,4
374,4
375,4
377,1
378,2
380,1
381,2
382,2
383,1
385,3
386,4
387,2
388,1
389,2
390,3
391,1
392,4
395,1
396,3
397,4
398,5
399,2
400,2
402,2
403,2
404,2
407,3
408,4
409,1
410,3
412,5
413,1
414,3
416,1
417,2
418,3
419,2
420,4
421,1
422,2
423,1
424,2
425,1
426,1
427,2
429,1
430,3
431,2
432,3
433,4
434,1
435,2
436,3
437,3
438,1
439,3
440,1
441,2
442,2
443,3
444,1
446,2
448,3
449,1
451,2
452,2
453,2
454,3
456,3
457,4
458,2
459,3
461,2
462,2
463,2
464,3
465,5
468,3
469,3
470,2
471,2
472,3
473,2
474,1
475,2
477,3
478,2
479,1
480,1
481,2
482,6
484,2
485,4
486,1
487,7
488,1
489,3
490,7
491,4
492,8
493,5
494,6
495,11
496,6
497,7
498,11
499,10
500,6
501,7
502,7
503,12
504,24
505,17
506,14
507,19
508,20
509,16
510,22
511,27
512,29
513,26
514,38
515,43
516,38
517,39
518,29
519,49
520,50
521,38
522,46
523,41
524,36
525,40
526,44
527,55
528,44
529,43
530,39
531,44
532,34
533,26
534,34
535,33
536,13
537,20
538,24
539,20
540,17
541,15
542,15
543,14
544,11
545,10
546,11
547,7
548,7
549,2
550,7
551,8
552,4
553,10
554,4
555,5
556,5
558,5
559,4
560,2
561,3
564,3
567,1
568,2
569,1
570,4
572,1
573,2
575,3
576,3
577,1
578,7
579,2
580,1
581,3
582,2
583,2
584,4
585,2
586,2
587,3
588,4
589,1
590,1
591,4
593,1
594,2
595,3
596,1
597,4
598,4
600,2
601,4
602,1
603,4
604,3
606,5
607,3
608,2
609,2
610,2
611,3
612,3
613,3
614,1
615,2
616,1
617,5
619,2
620,1
621,2
622,4
623,2
625,5
626,1
627,5
629,3
631,2
632,2
633,2
634,2
635,2
636,2
638,1
639,3
640,3
642,2
643,1
644,4
645,1
647,2
648,2
650,3
651,2
652,5
653,5
654,3
655,2
657,3
658,2
659,2
660,1
661,1
662,4
663,2
664,3
665,2
666,1
667,3
668,2
669,2
670,2
671,2
672,3
673,1
674,2
675,2
676,2
677,3
678,4
679,3
680,4
681,1
683,1
684,5
685,4
686,3
687,2
688,2
690,4
691,1
692,3
693,1
694,5
695,2
696,4
697,2
698,4
699,1
700,4
701,5
702,3
704,4
705,2
706,4
707,1
709,1
710,2
711,2
712,3
713,1
714,3
715,2
716,1
717,3
718,3
720,1
723,4
724,3
725,2
726,2
727,1
728,4
729,3
731,5
732,1
733,1
735,2
736,2
737,2
738,1
739,2
740,5
741,3
742,1
743,5
744,5
745,2
746,1
747,2
748,4
749,3
750,2
754,3
755,1
757,2
758,2
761,1
762,1
764,2
765,1
766,2
767,1
768,3
769,1
770,3
771,2
772,6
773,1
774,3
775,1
777,3
778,2
779,3
780,3
781,3
783,1
784,4
785,2
786,5
787,2
788,2
790,3
791,1
792,2
795,2
796,3
797,2
798,2
799,2
800,2
801,2
803,3
804,1
805,4
806,4
807,1
808,2
809,3
810,1
811,1
812,1
813,2
814,3
816,3
818,1
819,4
821,1
822,1
823,4
824,1
825,3
826,1
828,2
829,1
831,1
832,3
833,4
834,2
835,2
836,1
837,1
838,5
839,2
840,2
841,2
842,2
843,1
844,2
845,1
847,2
849,1
851,1
852,2
853,4
854,2
855,1
856,1
858,2
859,3
860,2
861,1
862,1
863,3
864,3
865,2
866,5
867,6
868,6
869,3
870,3
871,1
872,2
873,1
874,3
875,3
876,5
877,1
878,1
879,2
880,3
881,1
882,3
883,4
884,1
885,2
886,3
887,4
889,4
891,1
892,5
894,7
895,2
896,1
897,1
898,2
899,2
900,1
901,3
902,2
903,1
905,4
906,3
908,2
909,6
910,2
911,3
912,2
913,2
916,4
917,3
919,3
921,3
922,3
923,3
924,5
925,2
926,3
927,1
928,5
929,2
931,1
932,2
934,5
935,2
936,3
937,2
938,2
939,3
940,2
942,3
943,4
944,1
945,1
946,2
947,1
948,1
949,1
950,4
951,6
952,3
953,3
954,2
955,3
956,4
957,2
958,3
959,4
960,3
961,6
962,3
963,4
964,5
966,5
967,2
968,2
969,3
970,2
971,1
972,2
973,1
974,1
975,1
976,3
977,1
978,7
979,2
980,4
981,2
982,2
983,3
984,2
985,2
986,1
987,2
988,5
989,2
991,4
993,1
994,1
995,1
996,2
997,2
999,5
1001,1
1002,2
1003,2
1004,4
1005,2
1008,3
1010,3
1011,1
1012,1
1013,5
1014,3
1015,5
1016,2
1018,5
1019,4
1020,2
1023,3
1024,1
1025,1
1026,2
1027,2
1028,2
1029,3
1030,2
1031,1
1032,5
1033,2
1034,2
1035,3
1036,3
1037,3
1038,1
1039,6
1040,1
1041,2
1042,2
1043,2
1044,3
1045,1
1046,1
1047,5
1048,1
1050,1
1051,2
1052,1
1053,3
1054,1
1055,1
1056,3
1057,4
1058,3
1059,2
1060,2
1061,5
1062,3
1063,4
1064,1
1065,2
1066,1
1068,2
1069,9
1070,1
1071,2
1072,2
1073,4
1074,2
1075,1
1076,3
1077,2
1078,1
1079,4
1080,5
1081,1
1082,1
1083,1
1084,3
1085,1
1086,1
1087,5
1088,1
1089,5
1090,1
1091,4
1092,2
1094,5
1095,4
1096,6
1097,1
1098,1
1099,1
1100,5
1101,1
1102,5
1103,2
1104,4
1105,1
1107,2
1108,3
1109,3
1110,1
1111,4
1113,3
1114,1
1115,3
1116,1
1117,1
1118,6
1119,3
1120,3
1121,4
1122,2
1127,2
1128,3
1130,2
1131,2
1133,2
1134,3
1135,4
1136,2
1137,5
1138,1
1139,4
1140,3
1141,3
1142,3
1143,3
1145,3
1146,6
1148,3
1149,2
1150,1
1151,3
1152,4
1153,4
1154,5
1155,1
1156,3
1158,3
1159,2
1160,5
1161,2
1163,1
1164,1
1166,3
1167,1
1168,1
1169,5
1170,1
1171,2
1172,1
1173,3
1174,3
1176,1
1177,3
1178,6
1179,1
1180,3
1181,2
1182,4
1183,3
1184,3
1185,5
1186,1
1187,5
1188,2
1189,1
1191,2
1193,4
1194,2
1195,4
1196,6
1199,3
1201,4
1202,6
1203,2
1204,4
1205,3
1206,3
1208,3
1209,4
1210,5
1211,2
1212,5
1213,2
1214,3
1215,3
1216,1
1217,4
1218,2
1219,5
1220,2
1221,2
1222,2
1223,2
1224,2
1225,4
1226,5
1227,2
1228,3
1229,2
1230,2
1231,2
1232,2
1233,1
1234,4
1235,2
1236,2
1237,2
1238,1
1239,3
1240,5
1241,2
1242,1
1243,1
1244,4
1245,3
1246,3
1247,6
1248,3
1249,5
1250,11
1251,6
1252,5
1253,5
1254,9
1255,4
1256,10
1257,5
1258,5
1259,6
1260,12
1261,8
1262,14
1263,3
1264,12
1265,11
1266,11
1267,5
1268,15
1269,7
1270,12
1271,11
1272,9
1273,12
1274,7
1275,9
1276,4
1277,14
1278,7
1279,7
1280,11
1281,7
1282,13
1283,7
1284,5
1285,9
1286,5
1287,5
1288,3
1289,2
1290,2
1291,3
1292,3
1293,2
1294,5
1295,3
1296,4
1297,4
1298,2
1299,5
1300,3
1301,3
1302,3
1303,2
1304,5
1305,1
1306,1
1307,1
1308,4
1309,1
1310,2
1311,1
1312,1
1314,1
1315,2
1316,7
1317,4
1318,4
1319,2
1320,2
1321,2
1322,3
1324,2
1325,2
1326,1
1327,5
1328,1
1329,1
1330,2
1331,7
1332,2
1333,2
1334,2
1335,4
1336,2
1337,1
1338,2
1339,3
1340,1
1341,2
1342,1
1343,4
1344,3
1345,1
1346,2
1348,2
1349,4
1352,2
1353,1
1354,3
1355,1
1356,3
1357,1
1358,1
1360,1
1361,3
1362,2
1363,4
1364,3
1365,5
1366,1
1367,1
1368,2
1369,7
1370,3
1371,2
1372,1
1373,1
1374,1
1375,4
1376,4
1377,2
1378,3
1379,2
1380,2
1381,3
1382,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,3
1393,1
1394,2
1395,1
1396,4
1397,4
1399,2
1401,4
1402,4
1403,2
1404,2
1405,2
1406,1
1407,4
1408,1
1409,2
1410,3
1411,2
1412,4
1414,2
1415,1
1416,5
1417,2
1419,4
1420,1
1421,1
1423,2
1424,3
1425,1
1426,5
1427,5
1428,2
1430,5
1431,2
1432,3
1433,2
1434,2
1435,1
1436,1
1437,1
1438,2
1439,1
1440,3
1442,3
1443,1
1444,3
1445,1
1449,1
1451,4
1452,3
1453,2
1454,2
1455,2
1456,1
1457,2
1458,5
1461,2
1462,2
1463,2
1464,4
1465,3
1466,2
1467,1
1468,6
1469,1
1470,3
1471,4
1472,2
1473,1
1474,1
1475,4
1478,3
1479,2
1480,3
1481,3
1482,1
1483,1
1484,1
1487,4
1488,5
1489,3
1490,1
1491,3
1492,1
1494,1
1495,1
1496,1
1498,1
1499,2
1500,2
1501,2
1502,1
1503,3
1504,3
1505,3
1506,1
1507,2
1508,3
1509,3
1510,2
1511,4
1512,2
1513,3
1514,4
1515,2
1517,3
1518,1
1519,2
1520,3
1521,1
1522,1
1523,1
1524,1
1525,2
1526,1
1527,2
1529,3
1530,3
1531,3
1532,4
1533,2
1534,1
1535,7
1536,4
1537,4
1538,1
1540,3
1541,1
1542,3
1543,2
1544,2
1545,3
1546,1
1547,4
1548,2
1549,2
1550,5
1551,1
1552,1
1553,2
1554,2
1555,5
1556,4
1557,4
1558,2
1560,3
1561,1
1562,2
1563,1
1567,1
1568,2
1569,2
1570,4
1571,3
1572,2
1573,3
1574,4
1575,1
1576,1
1577,3
1578,2
1579,1
1580,1
1581,2
1582,4
1583,1
1584,3
1585,2
1587,4
1588,1
1589,5
1590,1
1591,2
1592,2
1593,2
1594,2
1595,2
1596,1
1597,1
1598,5
1599,2
1600,2
1601,3
1602,2
1603,3
1604,3
1605,3
1606,3
1607,2
1608,2
1610,2
1611,3
1612,1
1613,1
1614,1
1617,1
1618,3
1619,3
1620,3
1621,2
1623,3
1624,4
1625,2
1626,2
1627,3
1628,3
1629,2
1630,4
1631,5
1633,2
1634,6
1635,1
1636,1
1637,1
1638,2
1639,1
1641,1
1642,2
1643,2
1644,4
1646,3
1648,1
1650,3
1651,3
1652,4
1653,2
1654,1
1655,2
1656,3
1657,1
1658,4
1659,2
1660,5
1661,1
1662,1
1663,3
1664,3
1666,1
1667,3
1668,1
1669,4
1670,1
1671,2
1672,2
1673,2
1674,3
1675,1
1676,1
1678,3
