Rank,Frequency
2,1
3,1
7,2
18,1
20,1
24,2
32,1
37,2
40,1
42,2
44,1
46,2
48,1
49,1
50,4
51,3
52,4
53,9
54,6
55,4
56,16
57,7
58,10
59,7
60,14
61,8
62,2
63,6
64,3
65,1
66,1
68,2
69,1
70,3
73,2
74,1
75,2
77,1
79,1
80,1
81,1
83,3
85,1
86,1
87,2
90,1
91,2
92,1
93,2
94,1
96,1
98,2
99,2
100,1
101,3
103,2
104,2
105,1
107,2
108,3
110,1
111,1
112,2
113,1
115,1
116,3
117,4
118,4
120,2
121,3
123,2
124,1
125,2
128,1
129,1
131,1
132,2
133,1
135,2
138,1
140,1
141,1
142,1
143,2
144,2
146,2
147,3
148,3
150,1
151,2
153,3
154,4
155,3
156,3
157,3
158,3
159,2
160,3
162,1
163,1
164,3
165,3
166,5
167,1
169,3
170,3
171,3
172,4
173,1
174,1
175,4
177,2
179,3
180,3
181,2
182,5
183,3
184,2
185,1
186,3
188,2
189,2
190,2
191,3
192,3
193,1
194,2
195,1
196,1
197,1
198,3
200,2
201,1
202,3
203,3
204,1
205,2
206,2
207,4
208,2
209,1
210,1
211,1
212,4
213,1
215,4
216,2
217,3
218,1
220,3
221,1
222,1
223,2
225,2
226,1
227,1
228,2
230,1
231,2
232,7
233,2
234,1
237,1
240,1
241,2
242,1
243,1
244,1
245,2
246,3
248,2
249,2
250,2
252,1
253,3
254,1
257,3
258,1
259,3
260,2
261,2
262,1
263,4
264,3
266,2
267,1
268,1
269,3
270,1
271,1
272,2
274,1
275,1
276,2
277,1
278,1
279,2
280,1
281,4
284,6
286,2
287,3
288,2
289,1
290,3
291,1
292,1
293,1
294,2
295,3
296,1
297,2
298,5
299,2
300,1
301,4
302,2
303,4
304,4
305,3
306,2
308,1
309,2
311,4
312,1
313,2
314,2
315,3
316,1
317,1
318,1
319,2
322,2
323,2
324,3
327,5
328,2
329,1
330,2
331,2
332,3
333,7
334,2
335,3
336,5
337,2
338,4
339,3
342,4
343,1
344,2
346,1
347,2
348,2
349,5
350,3
351,1
352,1
353,3
354,2
355,1
356,4
357,4
358,5
359,2
360,4
361,4
362,1
364,4
365,1
366,4
368,2
369,2
370,2
371,3
372,2
373,2
374,2
375,4
376,1
377,2
378,1
379,3
380,3
381,3
382,5
383,1
384,3
385,1
386,3
387,2
388,5
389,2
390,4
391,3
393,4
394,2
395,1
396,3
397,1
398,3
399,5
400,2
401,4
404,1
406,2
407,4
408,2
410,5
411,3
412,3
413,4
414,3
415,1
416,4
417,1
418,1
420,6
421,3
