Rank,Frequency
1,1
2,1
4,1
5,1
6,1
7,1
11,1
12,1
13,2
14,2
15,2
18,1
19,2
21,1
22,2
23,1
26,3
27,1
29,5
30,3
31,1
33,3
34,3
35,2
36,4
37,2
38,1
39,3
40,2
41,3
42,2
44,1
46,2
47,2
49,1
50,3
51,1
53,2
54,3
55,1
56,1
57,3
58,1
59,1
60,2
61,1
62,1
63,1
64,6
65,2
66,1
67,2
68,3
69,2
70,1
71,2
72,2
73,1
74,1
75,2
77,1
78,1
79,2
81,3
82,2
83,1
85,1
86,2
87,3
88,2
89,2
90,4
91,2
93,3
94,3
95,5
97,6
99,1
101,1
102,2
103,3
104,1
106,1
107,1
108,4
109,3
111,1
112,2
113,4
114,1
115,3
117,2
118,2
119,1
121,2
122,2
123,6
124,2
125,1
126,2
129,1
130,3
131,3
132,1
134,1
135,1
136,2
137,1
139,3
140,1
143,3
144,2
146,2
147,1
149,1
150,1
151,2
152,3
153,3
155,1
156,3
157,2
158,1
159,2
160,3
162,1
163,2
164,1
165,2
166,1
167,5
168,2
169,1
170,1
171,2
172,4
173,2
174,1
175,2
176,4
178,2
179,4
181,4
182,6
183,1
184,3
185,3
187,3
188,3
189,2
190,1
191,1
192,2
193,5
194,1
195,1
196,2
197,1
198,3
199,2
200,4
201,3
202,1
203,4
205,2
206,1
208,2
210,4
211,2
212,3
214,2
215,3
216,1
217,2
218,2
219,3
220,2
221,7
222,3
223,3
224,2
225,1
226,3
227,4
228,1
229,1
230,2
232,3
233,2
234,2
235,3
236,3
237,2
239,1
240,1
241,1
242,1
243,2
244,5
245,3
246,1
247,1
248,2
249,5
250,1
251,3
252,2
253,3
255,2
256,4
257,4
258,2
259,2
260,2
261,3
262,2
263,3
264,3
265,3
266,2
267,6
268,6
269,1
270,4
271,2
272,5
273,4
274,5
275,1
276,5
277,4
278,5
279,7
280,6
281,4
282,6
283,4
284,4
285,7
286,1
287,6
288,9
289,4
290,3
291,6
292,4
293,3
294,1
295,4
296,5
297,2
298,5
299,3
300,3
301,3
302,3
303,4
304,1
305,4
306,4
307,4
308,7
309,6
310,1
312,5
313,1
314,4
315,2
316,4
317,5
318,3
319,5
320,3
321,1
322,8
323,4
324,8
325,3
326,3
327,10
328,8
329,3
330,3
331,7
332,4
333,2
334,5
335,5
336,4
337,2
338,4
339,5
340,1
341,5
342,1
343,3
344,2
345,1
346,5
347,3
348,1
349,2
350,3
351,3
352,3
353,6
354,4
355,5
356,1
357,8
358,4
359,3
360,2
361,1
362,1
363,3
364,2
365,2
366,3
367,3
369,2
370,1
371,2
372,2
373,2
374,3
375,3
376,2
377,1
378,2
379,3
380,6
381,4
383,3
384,4
385,2
386,2
387,1
388,2
389,3
390,3
391,2
392,2
393,3
394,1
395,3
396,1
397,6
398,2
399,4
400,1
401,1
402,3
403,3
404,7
405,2
406,3
407,3
408,3
409,3
410,7
411,3
412,2
413,2
414,3
415,2
417,2
418,2
419,1
420,3
421,2
422,1
423,1
424,1
425,2
426,3
427,2
428,3
429,2
431,3
432,3
433,2
434,1
435,3
436,3
437,1
438,3
439,1
441,2
442,2
443,3
444,6
445,1
446,1
447,1
448,2
449,2
450,2
451,1
452,1
453,2
454,4
455,1
456,2
457,3
458,2
459,1
460,1
461,7
462,2
463,1
464,2
465,4
466,1
467,1
468,7
469,2
470,1
471,2
472,2
473,3
474,6
475,3
476,1
477,8
478,2
479,2
480,3
481,1
482,6
483,1
484,4
485,4
486,2
488,4
489,2
490,1
491,2
492,6
493,4
494,1
495,1
496,2
497,1
498,3
499,3
500,4
501,2
502,1
503,1
504,4
505,1
506,2
507,2
508,3
509,1
510,4
511,3
512,2
513,5
514,2
515,3
516,3
517,6
519,3
520,4
521,3
522,2
523,2
524,1
525,5
526,2
527,2
528,1
529,3
530,1
531,2
532,5
533,3
534,1
535,1
536,1
537,2
538,4
539,4
541,3
543,3
544,1
545,3
547,2
548,4
549,4
550,2
551,4
552,3
554,3
555,4
557,2
558,2
559,4
560,2
561,3
562,6
564,1
565,3
566,3
567,3
568,3
569,4
570,2
571,2
572,3
573,1
574,6
575,1
576,1
577,4
578,1
579,4
580,2
581,3
583,2
584,4
585,3
586,3
587,1
588,2
589,2
590,3
592,3
593,1
594,2
595,2
596,1
597,1
598,2
599,6
600,1
601,3
602,2
603,4
604,4
605,1
606,1
608,3
609,1
610,6
611,2
612,4
613,2
614,4
615,3
616,3
617,4
618,4
619,3
620,1
621,5
622,2
623,2
624,1
625,2
626,6
627,2
628,1
629,2
630,6
631,2
632,1
634,2
635,3
636,1
637,1
638,7
639,3
640,2
641,3
642,2
643,4
644,2
645,2
646,2
647,3
648,3
649,2
650,2
651,2
652,2
653,1
654,5
655,2
656,3
657,1
658,1
659,2
661,2
662,3
663,3
664,2
665,2
666,1
