Rank,Frequency
8,1
15,1
19,1
24,1
28,1
29,2
30,1
32,1
33,1
37,2
38,2
39,2
40,2
41,3
42,2
44,1
45,3
46,3
47,1
48,1
51,5
52,2
53,2
54,2
55,1
56,2
57,3
58,2
59,1
60,1
61,1
62,2
63,3
64,1
65,4
66,3
68,1
69,2
70,2
71,1
72,2
73,1
74,2
75,2
76,3
77,4
79,2
80,2
81,6
82,1
83,2
84,2
85,2
87,3
88,4
89,3
90,1
91,1
92,3
93,3
94,3
96,4
97,5
98,3
99,1
100,6
101,1
102,3
104,1
105,5
106,1
107,1
108,1
109,1
110,4
111,5
112,3
113,1
114,5
115,1
116,1
117,2
118,3
119,2
120,1
121,1
122,2
123,1
124,4
126,7
127,1
128,1
129,2
130,1
131,1
132,1
133,1
134,2
135,3
136,2
138,5
139,1
140,2
141,3
142,2
144,3
145,1
147,1
148,6
149,4
150,2
151,3
152,4
153,1
154,1
155,2
156,1
157,5
158,1
159,4
160,2
162,1
163,2
164,1
165,1
166,1
168,2
169,1
170,2
171,1
172,1
173,2
174,4
175,1
176,1
177,1
178,1
179,4
181,2
182,4
183,5
184,5
185,2
186,5
187,1
188,2
189,2
190,3
191,2
192,1
193,1
194,1
195,1
196,3
197,3
198,1
199,1
200,1
201,2
202,1
203,1
204,4
206,1
207,2
208,2
209,2
210,2
211,1
212,3
213,2
214,4
215,3
216,1
217,1
219,2
220,1
221,2
222,1
224,2
225,2
226,1
227,2
228,2
230,5
231,1
232,2
234,2
235,1
236,2
237,3
238,1
240,1
243,2
245,2
246,3
248,2
249,1
251,1
253,4
255,2
256,1
257,3
258,3
260,1
261,3
262,1
263,1
264,1
265,1
266,1
267,1
270,1
271,2
272,2
273,1
275,1
279,2
281,1
282,2
284,4
286,3
287,3
289,1
290,1
291,2
292,2
294,1
295,1
297,1
298,1
300,3
302,2
303,2
304,3
305,1
307,1
308,2
309,2
311,2
312,1
314,3
315,2
317,2
318,2
319,2
320,2
321,4
322,1
323,1
324,1
325,1
326,1
327,2
328,5
329,1
331,3
332,4
333,1
335,3
336,4
337,2
338,1
339,3
341,3
344,3
346,3
348,2
349,2
350,1
352,1
353,3
354,3
357,2
358,1
359,1
362,1
363,1
364,1
365,1
367,1
368,3
369,2
370,3
371,1
372,4
373,3
376,1
377,2
378,2
379,4
380,2
381,1
382,2
383,2
384,2
385,1
386,2
387,2
388,1
389,2
390,1
391,3
392,2
393,2
394,1
395,1
396,2
397,4
399,1
401,3
402,1
403,2
405,2
406,1
408,3
409,1
410,1
411,1
412,2
413,4
415,2
416,1
417,1
418,1
419,3
421,3
422,3
424,5
426,3
428,2
429,2
430,3
431,2
433,3
434,2
435,3
436,7
437,3
438,6
439,3
440,8
441,14
442,6
443,10
444,16
445,17
446,10
447,28
448,18
449,16
450,24
451,14
452,24
453,22
454,32
455,23
456,27
