Rank,Frequency
4,2
9,1
11,1
18,1
23,1
26,2
29,1
31,2
32,1
34,3
35,4
36,8
37,6
38,2
39,10
40,17
41,8
42,14
43,11
44,18
45,12
46,10
47,4
48,9
49,3
50,2
52,1
53,2
54,1
55,3
57,2
59,1
60,1
62,3
63,1
66,1
67,2
69,2
70,5
71,1
72,2
73,9
74,7
75,11
76,17
77,18
78,32
79,32
80,40
81,54
82,70
83,74
84,69
85,59
86,64
87,78
88,85
89,87
90,72
91,56
92,66
93,45
94,51
95,41
96,33
97,27
98,12
99,24
100,9
101,8
102,5
103,4
104,3
105,1
106,7
107,2
108,2
109,1
110,1
111,2
112,1
113,1
114,1
116,1
117,1
118,1
119,1
121,2
122,7
123,3
125,1
126,1
129,3
130,1
132,3
133,1
134,2
136,2
137,3
138,3
140,2
141,4
142,2
143,1
145,3
146,3
147,4
148,2
150,2
152,1
153,2
154,1
155,3
156,1
157,3
158,2
159,1
160,3
161,1
162,3
163,3
165,1
166,2
167,4
170,2
171,7
172,4
173,1
175,1
177,2
178,3
179,1
181,3
182,2
183,2
184,1
185,2
186,2
187,6
188,2
189,3
190,1
191,1
192,1
195,1
196,1
197,3
198,3
199,1
200,1
201,1
202,1
203,3
204,1
205,2
206,4
207,2
208,1
210,1
211,5
212,1
213,3
214,1
216,2
219,1
221,1
222,2
223,2
224,3
225,1
226,3
227,1
230,4
231,2
232,1
233,2
234,1
235,2
236,3
237,3
238,1
239,2
240,2
241,4
242,1
244,3
245,3
246,2
247,1
248,3
249,1
250,1
251,3
252,2
253,1
254,1
256,2
257,2
258,2
259,1
260,3
261,1
262,4
263,2
264,1
265,4
266,4
268,3
269,3
270,1
271,2
272,3
274,1
275,2
276,3
277,3
278,3
279,1
282,3
283,1
284,4
285,2
288,1
289,3
290,5
291,3
293,2
294,3
295,2
297,5
298,4
299,4
300,5
302,1
303,3
304,3
305,2
306,3
309,1
310,1
311,2
312,1
313,3
315,1
316,2
318,1
319,1
320,2
321,1
322,1
323,2
325,1
327,3
328,3
329,3
330,3
334,3
335,3
336,2
337,1
338,4
339,2
340,4
341,3
342,1
346,2
347,2
348,5
349,1
350,5
351,2
352,3
353,4
354,1
355,1
356,3
357,2
359,1
360,4
361,2
362,5
363,3
365,2
366,4
368,2
369,3
370,2
371,5
372,2
373,3
374,2
375,3
377,1
378,2
379,5
380,3
381,2
382,1
383,6
384,1
385,6
386,2
387,8
388,4
389,5
390,1
391,7
392,7
393,3
394,4
395,8
396,6
397,3
398,6
399,2
400,11
401,9
402,7
403,4
404,10
405,9
406,11
407,9
408,8
409,11
410,15
411,12
412,15
413,11
414,11
415,10
416,14
417,11
418,13
419,13
420,9
421,12
422,14
423,10
424,4
425,7
426,6
427,10
428,11
429,4
430,5
431,4
432,8
433,8
434,4
435,6
436,5
437,3
438,4
439,3
440,5
441,2
442,4
443,4
444,5
445,4
446,2
447,3
448,2
450,2
451,1
452,3
453,1
454,3
455,2
457,4
458,1
459,2
460,1
461,1
462,3
463,4
464,1
465,3
466,2
468,6
469,4
470,1
471,1
472,6
473,3
474,1
475,2
476,5
477,1
478,4
479,5
480,6
481,2
482,3
483,1
484,3
485,1
486,1
487,1
488,4
489,3
490,1
491,3
492,4
493,4
494,5
495,6
496,4
497,3
498,4
499,3
500,2
501,3
502,3
503,1
504,2
505,2
506,4
507,3
510,1
512,3
513,3
514,1
515,2
516,3
519,3
521,2
522,1
523,5
524,3
525,5
526,1
527,3
528,3
529,2
530,3
531,1
532,2
533,3
534,2
535,2
537,2
539,1
540,6
