Rank,Frequency
1,2
2,2
3,1
5,1
7,1
8,2
9,3
10,1
11,2
12,4
13,2
14,2
15,3
16,4
17,2
18,3
19,1
20,3
21,3
22,7
23,2
24,4
25,3
26,3
28,3
29,4
30,5
31,6
32,4
33,2
34,4
35,7
36,7
37,2
38,3
39,4
40,5
41,6
42,2
43,5
44,4
45,1
46,6
47,5
48,7
49,2
50,2
51,6
52,4
53,7
54,4
55,4
56,3
57,5
58,5
59,6
60,4
61,2
62,5
63,8
64,3
65,3
66,7
67,6
68,6
69,8
70,6
71,4
72,1
73,5
74,4
75,4
76,2
77,1
79,4
80,3
81,4
82,8
83,4
84,2
85,8
86,1
87,4
88,4
89,2
90,2
91,4
93,6
94,5
95,2
96,4
97,3
98,3
99,2
100,4
101,5
102,4
103,2
104,4
105,3
106,2
107,5
108,3
109,1
110,3
111,1
112,3
113,5
114,5
115,3
116,1
117,1
118,3
119,4
120,8
121,2
122,4
123,2
124,4
125,6
126,3
127,4
128,4
129,4
130,5
131,6
132,3
133,2
134,7
135,4
136,4
137,6
138,2
139,4
140,1
141,4
142,1
143,1
144,3
146,5
147,2
148,1
149,2
150,4
151,3
152,3
153,5
154,6
155,4
156,3
157,4
158,8
159,4
160,4
161,6
162,2
163,7
164,7
165,2
166,3
167,4
168,1
169,1
170,4
171,2
172,3
173,3
174,3
175,3
176,5
177,4
178,1
179,2
181,1
182,4
183,2
184,2
185,3
186,1
187,3
188,7
189,3
190,4
191,6
192,5
193,1
194,2
195,3
196,1
197,3
198,3
199,3
200,5
201,2
202,5
203,3
204,2
205,3
206,5
207,3
208,2
209,6
210,6
211,3
212,3
213,7
214,2
215,2
216,1
217,1
218,3
219,2
220,3
221,4
222,2
223,9
224,4
225,7
226,3
227,4
228,1
229,6
230,3
231,1
232,6
233,2
234,3
236,2
237,3
238,6
239,2
240,4
241,2
242,3
243,2
244,6
245,2
246,5
247,2
248,5
249,1
250,6
251,3
252,3
253,4
254,1
255,1
257,3
258,5
259,2
260,3
261,4
262,2
263,4
264,2
265,4
266,2
267,2
268,6
269,1
270,6
271,5
272,5
273,2
274,4
275,5
276,3
