Rank,Frequency
1,1
2,3
3,1
5,3
6,2
7,3
9,1
10,2
11,2
13,1
15,2
16,1
18,2
19,3
20,1
21,3
22,1
23,2
24,2
25,1
26,3
28,1
29,3
32,1
33,2
34,2
35,2
37,2
39,2
40,1
41,3
42,1
43,1
47,2
48,2
49,3
52,2
54,1
55,2
57,1
58,1
60,1
63,3
64,3
65,1
66,1
67,1
68,3
69,1
70,1
72,1
74,1
76,1
77,3
78,1
79,2
80,1
82,2
83,1
84,3
85,1
86,2
91,2
92,2
93,1
94,1
95,1
96,4
98,3
99,1
100,5
101,2
102,2
103,1
105,2
106,1
110,3
111,3
113,1
114,2
115,2
116,3
117,1
118,1
119,1
120,2
121,4
123,1
124,5
125,1
126,4
127,1
128,7
129,4
130,2
131,3
132,5
133,4
134,1
135,1
136,1
137,1
138,3
139,1
140,1
141,1
142,1
143,1
144,2
145,1
146,2
147,1
148,2
149,2
152,1
153,1
155,1
156,3
157,3
158,2
159,2
160,2
162,3
163,1
164,3
165,1
167,2
168,2
169,1
171,3
172,1
173,1
175,2
177,2
179,2
180,2
181,2
182,3
184,1
185,1
186,1
187,1
188,1
191,2
192,3
193,2
194,1
195,2
196,1
197,1
198,4
201,1
202,2
203,1
205,1
206,3
207,1
208,3
209,1
211,2
212,2
213,1
214,1
216,1
218,2
219,2
220,2
221,1
222,2
223,1
224,2
226,2
227,1
229,1
230,1
231,1
232,2
233,1
234,3
235,2
236,1
237,2
238,1
239,1
240,2
241,2
242,3
243,4
244,1
246,2
247,1
248,1
249,2
251,2
252,1
253,3
254,1
255,2
256,1
257,3
258,1
259,1
260,1
262,1
263,3
264,2
265,2
266,2
267,1
268,2
269,1
270,1
271,1
272,1
273,2
275,1
276,1
278,3
281,1
283,1
284,1
285,4
286,1
287,2
288,1
291,1
292,2
293,3
294,1
295,1
297,1
298,2
299,1
300,1
301,3
302,6
303,3
304,1
305,2
306,1
307,2
310,3
311,2
312,2
313,3
315,1
317,2
318,2
320,4
322,1
323,3
325,4
326,3
327,2
328,1
329,1
330,1
331,1
332,2
333,1
335,3
337,1
338,1
341,1
342,1
343,3
345,1
346,3
347,1
348,1
349,1
350,3
352,2
354,1
355,2
356,1
357,4
358,2
359,2
360,2
361,1
362,2
363,3
364,2
365,1
