Rank,Frequency
10,1
11,4
12,3
13,4
14,19
15,36
16,34
17,45
18,64
19,38
20,32
21,26
22,21
23,14
24,3
25,3
26,2
32,1
34,1
36,1
41,1
42,1
43,1
44,2
48,1
55,1
56,1
57,1
59,1
61,1
62,2
63,1
64,1
69,2
70,1
71,1
72,1
75,2
76,1
77,2
78,1
80,2
81,3
82,2
84,1
85,1
86,1
87,1
89,1
92,1
94,1
95,1
96,2
97,1
98,3
100,1
101,1
102,1
103,1
104,1
105,3
106,1
107,1
108,1
109,3
110,1
112,1
113,2
114,2
115,1
116,2
117,1
118,1
119,2
120,1
121,1
122,2
123,2
124,2
125,2
126,1
127,1
128,1
131,1
132,4
133,2
138,1
143,1
146,2
147,1
148,4
149,3
151,2
152,1
153,2
154,2
155,2
156,2
158,2
160,3
161,3
162,2
163,1
164,2
165,1
169,2
170,1
174,5
175,1
177,3
179,2
180,1
181,1
182,2
183,2
185,1
186,1
187,1
188,3
190,2
191,1
193,1
194,1
196,1
197,2
198,1
199,1
200,2
201,2
202,2
204,2
206,1
208,2
209,2
210,2
211,3
212,2
215,3
216,1
217,2
218,1
220,2
223,1
224,1
225,3
226,2
228,1
229,2
230,1
232,2
233,2
234,2
235,2
237,3
238,4
239,2
240,1
242,1
243,1
244,1
246,2
247,1
248,2
249,1
252,2
253,2
254,1
255,1
256,1
257,3
259,2
261,2
262,1
263,1
264,4
265,1
266,1
267,3
268,1
269,2
271,2
272,4
273,1
274,1
275,1
280,1
283,1
284,2
285,4
286,1
287,1
288,2
290,3
291,1
292,1
293,2
294,3
295,1
296,3
297,2
298,3
299,2
300,2
301,1
302,1
304,2
306,2
307,2
309,1
310,1
311,2
312,1
313,2
314,1
315,1
318,3
319,1
320,1
321,2
322,2
323,1
324,6
325,2
326,2
327,4
328,2
329,1
330,1
331,3
332,4
333,5
334,1
336,3
337,1
339,3
341,1
343,3
344,1
347,2
348,1
349,3
350,1
351,1
353,2
354,2
355,2
356,1
358,1
359,2
360,1
361,2
363,1
364,2
365,2
366,2
367,1
368,1
369,2
373,1
374,3
375,1
376,3
378,2
381,2
384,1
385,2
387,1
388,1
389,1
390,1
391,1
392,2
393,1
394,2
395,2
396,1
397,1
399,2
401,1
402,4
403,2
404,2
405,3
406,1
407,2
409,1
410,1
411,3
412,1
413,2
414,1
415,3
416,3
417,3
418,1
419,1
421,1
422,2
423,2
424,3
425,3
431,3
433,3
434,1
435,2
438,2
439,1
440,2
441,3
442,1
443,1
446,5
447,2
448,2
449,3
450,3
451,1
452,4
453,3
454,1
455,2
456,3
457,1
458,1
459,2
460,4
461,2
462,2
463,1
464,1
465,2
466,2
470,2
471,1
472,1
473,1
475,2
476,1
477,2
478,2
479,1
480,5
482,3
483,2
485,2
486,4
487,1
488,2
490,3
491,2
494,1
495,2
497,3
499,1
500,1
501,1
502,2
503,1
504,1
505,3
506,1
508,2
509,2
510,1
511,1
512,3
513,1
514,4
515,2
516,3
517,3
518,4
520,2
521,2
522,1
523,3
524,1
526,1
528,3
529,4
531,5
532,2
533,2
534,2
535,4
536,3
537,1
538,1
539,1
540,2
541,2
542,1
544,1
545,2
546,1
547,2
548,3
549,1
550,1
551,2
552,3
553,1
554,3
555,1
556,3
557,1
559,1
560,4
562,2
563,1
564,1
565,1
566,1
567,2
568,1
569,2
570,2
571,1
572,3
573,2
574,2
575,2
576,1
577,1
578,2
580,2
581,2
582,2
583,3
584,1
585,3
587,4
588,2
589,3
590,3
591,2
592,4
594,3
596,3
597,2
598,6
599,2
600,1
601,2
602,2
603,1
604,2
605,3
606,2
607,1
608,4
609,2
610,1
611,2
612,2
613,2
614,1
615,2
617,4
618,1
619,2
620,2
622,2
623,4
624,4
625,1
627,4
628,1
629,1
630,2
633,2
634,2
635,2
636,3
637,1
638,1
639,4
641,4
642,2
643,2
644,4
645,2
647,3
648,1
649,2
651,3
652,4
654,2
655,2
656,1
657,3
658,2
659,1
660,1
661,2
663,2
664,3
665,3
666,4
667,2
668,1
669,1
670,2
671,1
672,1
674,4
675,1
676,1
677,1
678,3
679,4
680,5
681,2
682,2
683,3
684,2
687,3
688,1
689,1
690,1
691,1
692,2
693,3
695,3
696,3
697,1
698,3
699,3
700,4
701,5
702,5
703,2
704,1
705,4
706,1
707,2
708,2
710,2
711,1
712,4
713,1
714,4
716,1
717,3
718,2
719,3
720,2
721,3
722,3
723,1
724,5
725,1
726,2
727,4
728,4
730,5
731,3
732,3
733,2
735,3
736,2
737,2
738,3
739,3
740,3
741,1
743,5
744,2
746,2
747,2
748,4
749,1
750,2
751,2
752,2
753,2
754,2
755,3
756,1
757,3
758,3
759,4
760,5
761,1
762,2
763,1
764,1
765,2
766,2
767,1
769,3
770,2
771,1
772,2
773,1
774,6
775,1
777,1
778,2
779,2
780,1
781,1
782,1
783,2
784,1
785,2
786,2
787,5
788,2
789,3
790,1
791,1
792,5
793,1
794,3
796,2
797,1
798,2
799,3
800,2
802,1
803,4
804,2
805,4
806,3
807,2
809,1
810,1
811,2
812,1
813,1
814,1
815,4
816,3
817,1
818,4
819,2
820,1
821,1
822,1
823,4
824,2
825,2
826,4
827,3
828,1
829,2
830,2
831,3
832,1
833,2
834,2
835,2
836,1
837,1
838,1
840,1
841,3
842,3
843,3
844,1
845,1
846,1
847,2
848,4
849,3
850,1
852,4
853,1
854,2
856,1
857,4
858,2
859,1
861,2
862,2
863,1
864,3
865,3
866,3
867,2
869,3
870,1
871,3
872,5
873,2
874,4
875,1
876,2
877,3
878,1
880,3
881,2
882,3
883,2
884,6
885,3
886,3
887,4
888,1
890,4
891,2
892,2
893,3
894,4
896,3
897,3
898,2
899,1
900,3
901,5
902,3
903,3
904,2
905,3
906,2
907,2
908,2
909,4
910,2
911,2
912,2
914,2
915,1
916,2
917,2
918,5
919,3
920,3
922,2
923,3
924,2
925,2
926,7
927,1
928,4
929,4
930,5
931,3
932,5
933,2
934,2
935,4
937,2
938,2
939,1
941,4
942,4
943,4
944,1
945,2
946,1
948,3
949,2
950,1
951,3
952,1
953,1
954,3
955,5
956,1
957,5
958,1
959,1
960,4
961,5
962,1
963,1
964,3
965,4
966,2
967,4
968,2
969,1
970,2
971,3
973,5
974,2
975,2
976,2
977,2
978,1
980,1
982,4
983,5
984,4
985,3
988,5
989,2
990,2
991,5
992,2
993,2
994,5
995,5
996,3
997,1
998,7
999,1
1000,1
1001,3
1003,1
1004,2
1005,1
1006,10
1007,4
1008,2
1009,5
1010,3
1011,2
1012,2
1013,2
1014,3
1015,3
1016,3
1017,4
1018,5
1019,4
1021,4
1022,4
1023,5
1024,3
1025,3
1027,5
1028,2
1029,5
1030,1
1031,5
1032,6
1033,4
1035,6
1036,1
1037,1
1038,2
1039,3
1040,2
1041,1
1042,4
1043,5
1044,1
1045,2
1046,3
1047,1
1048,4
1049,3
1050,1
1051,3
1053,4
1054,3
1055,3
1056,3
1057,4
1058,2
1059,4
1061,5
1062,2
1063,6
1064,2
1065,2
1066,3
1067,1
1068,2
1069,1
1070,4
1071,3
1072,4
1073,2
1074,1
1075,5
1076,2
1077,3
1078,1
1079,2
1080,7
1081,1
1082,5
1083,4
1084,3
1085,3
1086,3
1087,2
1088,3
1089,2
1090,3
1091,7
1092,2
1093,3
1094,1
1095,6
1096,4
1097,1
1098,2
1099,6
1100,1
1101,4
1102,4
1103,6
1104,5
1105,4
1106,3
1107,3
1108,6
1109,5
1110,4
1111,7
1112,12
1113,9
1114,11
1115,15
1116,15
1117,18
1118,18
1119,23
1120,22
1121,15
1122,14
1123,23
1124,12
1125,21
1126,33
1127,30
1128,31
1129,32
1130,34
1131,42
1132,46
1133,40
1134,32
1135,40
1136,43
1137,38
1138,29
1139,45
1140,37
1141,32
1142,34
1143,33
1144,38
1145,35
1146,44
1147,24
1148,26
1149,27
1150,17
1151,16
1152,26
1153,23
1154,23
1155,16
1156,18
1157,18
1158,16
1159,21
1160,11
1161,7
1162,5
1163,8
1164,10
1165,10
1166,7
1167,6
1168,4
1169,4
1170,4
1171,7
1172,4
