Rank,Frequency
2,1
4,1
5,1
7,2
8,2
9,2
13,2
14,1
15,2
16,2
18,2
19,2
20,2
21,3
22,4
23,2
24,3
26,2
27,2
28,1
31,1
32,1
33,1
35,2
38,2
40,1
41,1
42,1
43,2
44,1
45,3
46,3
47,8
48,2
49,1
51,2
52,1
53,2
54,3
55,4
56,5
57,3
58,1
59,1
60,4
61,1
62,2
63,2
64,2
65,3
66,3
67,2
68,2
69,3
70,6
71,1
72,3
73,3
74,2
75,2
76,1
77,3
78,1
79,3
80,2
81,2
82,2
83,2
84,1
86,2
87,4
88,1
89,1
90,3
91,3
92,1
93,2
95,2
96,2
97,3
98,4
99,4
100,1
101,2
102,2
103,2
104,2
105,2
106,1
107,4
108,4
109,2
110,1
111,3
112,3
113,4
114,5
115,4
116,3
117,4
118,5
119,2
120,3
121,1
122,3
123,5
124,1
125,4
126,1
127,4
128,3
129,1
130,4
131,1
132,3
133,4
134,8
135,2
136,7
137,2
138,4
139,4
140,2
141,4
143,4
144,2
145,3
146,1
147,6
148,1
149,1
150,2
151,3
152,1
154,3
155,1
157,4
158,1
159,1
160,5
162,2
163,1
164,4
166,2
167,1
168,2
170,1
171,1
172,4
174,5
175,3
176,2
177,3
179,3
180,4
181,4
182,7
183,1
184,4
185,2
186,2
187,2
188,2
189,3
190,1
191,1
192,2
193,2
194,1
195,5
196,2
197,2
198,1
199,4
200,2
201,5
202,2
203,2
204,4
205,2
206,2
207,1
208,1
209,2
210,2
211,2
213,3
214,3
215,1
216,5
217,1
220,3
221,1
222,2
224,3
225,5
226,1
228,1
230,1
231,1
232,2
233,3
234,1
235,5
236,1
237,3
238,2
239,4
240,3
241,1
242,4
243,2
244,5
245,1
246,2
247,4
249,1
250,1
251,2
253,2
254,4
255,1
256,3
257,3
258,2
259,4
260,2
261,1
262,2
263,6
264,3
265,1
268,3
270,2
271,4
272,3
273,3
274,3
275,2
276,2
278,1
279,4
280,2
281,3
282,5
283,4
284,3
285,2
286,1
287,4
288,2
289,1
290,1
291,2
292,1
293,3
294,2
295,2
296,5
297,1
298,3
299,3
300,2
302,1
303,4
304,1
305,3
306,2
307,1
308,1
309,3
310,3
311,3
312,3
313,1
314,3
317,2
318,3
319,2
321,2
322,3
324,1
326,2
327,2
328,2
329,2
330,4
331,4
332,5
333,3
334,2
335,2
337,2
338,1
339,1
340,1
342,1
343,1
344,1
345,1
349,1
350,1
351,1
352,3
353,2
354,2
355,1
356,2
357,2
358,3
359,5
360,1
362,5
363,5
364,4
365,1
366,1
367,1
368,1
369,1
370,3
371,3
372,2
374,1
375,2
376,2
377,1
379,5
380,6
381,2
382,2
383,2
384,2
385,1
387,2
388,3
389,3
390,2
392,5
394,1
395,1
396,2
397,1
398,1
400,3
401,3
402,2
403,1
404,3
405,3
407,2
409,2
410,1
411,2
412,1
413,4
414,2
415,3
417,2
418,1
419,2
421,1
422,2
423,2
425,3
426,2
428,1
429,3
430,4
431,4
432,1
433,5
435,2
436,2
437,2
438,1
439,2
440,2
441,3
442,1
443,1
444,1
445,3
446,1
447,1
448,1
449,1
450,1
453,3
454,1
455,4
456,1
457,3
458,1
459,1
460,1
461,1
462,2
464,1
465,1
466,2
467,1
468,1
469,2
470,1
471,2
472,1
473,2
475,3
476,1
477,2
478,2
479,1
480,1
481,3
482,1
483,6
484,3
485,1
487,3
488,4
489,1
490,6
493,1
494,1
495,1
496,2
497,2
498,1
499,3
500,2
501,2
502,2
503,1
504,1
505,2
506,8
507,3
508,1
509,4
510,4
511,2
512,2
514,4
515,1
516,4
517,2
519,3
520,3
521,3
522,3
523,2
524,2
526,1
528,2
529,6
530,2
531,1
532,4
533,3
535,1
536,2
537,1
538,2
539,1
540,3
541,1
542,1
544,3
545,2
547,2
548,1
550,3
551,1
552,4
553,1
554,1
555,1
556,2
557,2
558,3
559,2
562,2
563,1
564,1
565,1
566,1
569,1
570,1
573,2
574,2
575,1
577,2
578,8
579,2
580,2
581,2
582,1
583,2
585,1
586,1
587,1
588,3
589,1
590,2
591,2
593,4
595,3
596,4
597,1
598,2
599,2
600,4
601,1
602,3
603,2
604,4
605,3
608,1
609,1
610,4
611,2
612,1
613,3
615,1
617,1
618,2
620,1
621,2
622,2
623,2
624,1
628,3
629,1
630,2
631,2
632,2
633,3
634,3
635,2
636,3
637,1
638,3
640,3
642,1
644,3
645,1
646,6
647,3
648,1
649,1
650,3
651,4
652,2
653,2
654,1
655,1
656,2
658,1
659,3
660,3
661,6
663,1
664,3
665,1
667,1
669,2
670,2
674,1
675,1
676,1
677,2
678,2
679,5
680,3
683,2
684,5
685,3
686,1
687,2
688,1
689,3
690,1
691,2
692,3
695,2
696,1
697,4
698,4
699,1
700,2
702,1
703,3
704,1
705,1
706,5
709,6
710,2
711,2
712,1
713,1
714,3
715,1
716,1
717,2
718,5
719,2
720,2
721,3
722,1
724,2
726,3
727,1
728,1
729,2
