Rank,Frequency
2,1
3,2
4,4
6,4
7,1
10,2
11,1
12,1
13,1
14,2
15,2
16,4
17,3
19,4
20,1
21,1
22,3
23,3
24,2
25,2
27,2
28,3
29,2
30,3
31,6
32,2
33,12
34,9
35,17
36,29
37,34
38,40
39,68
40,87
41,110
42,99
43,130
44,117
45,110
46,116
47,92
48,62
49,56
50,44
51,40
52,18
53,12
54,7
55,5
56,1
57,4
58,1
59,1
60,1
61,1
62,1
63,1
64,3
65,2
66,6
67,2
68,2
69,1
70,3
71,4
72,1
73,1
74,1
75,3
76,2
77,1
78,2
79,1
80,2
81,1
82,2
83,6
84,3
85,2
86,1
87,3
88,8
89,3
90,3
91,2
92,1
93,3
95,1
96,3
97,3
98,4
99,1
100,4
101,2
102,2
103,2
104,1
105,2
106,4
107,2
108,1
109,1
110,1
111,1
112,1
113,1
114,3
115,2
116,2
117,2
118,1
119,1
120,2
121,3
123,4
124,1
125,1
126,2
127,3
128,3
130,3
131,3
132,5
133,4
134,2
135,2
136,2
137,2
138,4
139,2
140,4
141,4
142,4
143,2
145,2
146,4
147,7
148,2
149,1
150,5
151,5
152,2
153,6
154,4
155,2
156,2
157,5
158,2
159,2
160,2
161,5
162,3
163,3
165,2
166,4
167,3
168,1
169,2
170,1
171,1
172,5
173,3
174,1
175,5
176,1
178,2
179,3
180,2
181,4
183,4
184,1
185,3
186,1
187,2
188,2
189,3
190,4
191,1
192,2
193,4
194,1
195,3
196,8
197,3
198,1
199,5
200,1
201,4
202,1
203,1
204,3
205,5
206,4
208,3
209,3
210,3
211,1
212,4
213,1
214,2
215,2
216,1
217,2
218,6
219,5
220,4
221,2
222,3
224,7
225,1
226,2
227,4
228,1
229,3
230,1
231,1
232,3
233,1
234,4
235,3
236,4
237,2
238,1
239,6
240,3
241,2
242,3
243,1
244,1
245,4
246,1
247,3
248,1
249,1
250,1
251,3
252,3
253,5
254,1
255,3
256,5
257,1
258,5
259,2
260,1
261,2
262,3
263,2
264,2
265,5
266,5
267,3
268,2
270,2
272,2
273,6
274,2
275,3
277,2
278,2
279,6
280,3
281,4
282,1
284,4
285,3
286,1
287,1
288,5
289,2
291,2
292,2
293,1
294,4
295,2
296,2
297,3
298,5
299,1
300,4
301,1
302,4
303,1
304,1
305,3
306,1
307,1
308,2
310,3
311,3
312,7
313,5
314,3
315,2
316,1
317,2
318,3
319,2
320,6
321,3
322,1
323,2
324,5
325,1
326,3
327,3
330,2
331,4
332,1
333,1
334,2
335,3
336,2
337,4
338,5
339,4
340,2
342,3
343,6
344,3
345,4
346,2
347,4
348,1
349,4
350,2
352,1
353,3
354,4
355,4
356,5
357,1
358,3
359,3
360,5
361,3
362,3
363,1
364,3
365,3
366,4
367,2
368,2
369,5
370,3
371,2
372,5
373,2
374,3
375,3
376,5
377,4
378,3
379,3
381,1
382,5
383,1
384,3
385,2
386,4
387,2
388,6
389,2
390,2
391,1
392,1
393,2
394,4
395,2
396,2
399,1
400,1
402,3
403,2
404,1
405,5
406,2
407,6
408,2
409,2
411,1
412,5
413,6
414,5
415,4
416,2
417,5
418,1
419,2
420,2
421,2
422,2
423,4
424,3
425,2
426,1
427,2
428,2
429,5
430,2
431,2
432,7
433,2
434,4
435,2
436,3
437,4
438,3
439,1
440,6
441,2
442,1
443,4
444,3
445,6
446,2
447,3
449,4
450,5
451,2
452,8
453,6
454,4
455,5
456,10
457,6
458,7
459,12
460,8
461,5
462,5
463,2
464,8
465,13
466,13
467,8
468,13
469,11
470,8
471,15
472,13
473,10
474,7
475,10
476,11
477,22
478,11
479,12
480,15
481,8
482,10
483,11
484,12
485,6
486,12
487,8
488,4
489,15
490,12
491,6
492,11
493,7
494,5
495,6
496,5
497,7
498,8
499,5
500,4
501,1
502,2
503,1
504,5
505,4
506,2
507,2
508,3
509,2
510,5
511,4
512,1
513,4
514,3
515,2
516,4
517,5
518,2
519,3
520,3
521,4
522,2
523,2
524,2
525,2
526,4
527,2
528,2
529,1
530,4
531,2
532,2
533,4
534,4
536,4
537,3
538,1
539,2
540,3
541,4
542,2
543,3
545,2
546,3
547,2
548,5
549,3
550,4
551,5
552,3
553,3
554,2
555,3
556,4
557,2
558,2
559,2
561,1
562,1
563,2
564,1
565,2
566,3
567,2
568,1
569,3
570,2
571,8
572,1
573,2
574,3
575,3
576,1
577,3
578,1
579,1
580,4
581,2
582,1
583,5
585,3
586,4
587,4
588,2
589,4
590,2
591,2
592,3
593,3
594,4
595,3
596,1
597,2
598,1
599,1
601,1
602,1
603,1
604,3
605,5
606,2
607,2
608,2
609,2
610,2
611,3
613,3
614,2
615,1
616,1
617,2
618,1
619,3
620,1
621,1
622,2
623,2
624,4
625,2
626,6
627,3
628,2
629,1
630,1
631,4
632,2
633,6
634,1
635,5
636,1
637,4
638,3
639,4
640,5
641,4
642,5
643,6
644,1
646,5
647,4
648,4
649,6
650,5
651,2
652,2
653,3
654,5
655,3
656,9
657,1
658,5
659,6
660,5
661,4
662,5
663,3
664,6
665,6
666,3
667,3
668,4
669,4
670,3
671,4
672,3
673,3
674,3
677,2
678,4
679,1
680,2
681,1
682,3
683,2
684,1
685,5
686,1
687,2
688,1
689,1
690,2
691,2
692,1
693,1
694,4
696,3
697,1
699,4
701,1
702,1
703,4
704,1
705,5
706,3
707,2
708,5
709,1
710,3
712,3
713,3
714,3
715,5
716,4
717,4
718,1
719,1
720,3
722,2
723,4
725,1
726,4
727,3
730,2
731,4
732,3
733,5
734,6
735,3
736,3
737,5
738,3
739,5
740,6
741,3
742,2
743,3
744,3
745,3
746,1
747,4
748,2
749,6
750,6
751,2
752,3
753,3
754,1
755,2
756,2
757,8
758,4
759,1
760,3
761,5
762,2
763,2
764,3
765,2
766,2
767,2
768,5
769,4
770,3
771,2
772,3
774,5
775,4
776,2
777,2
778,1
781,2
782,3
783,2
784,8
785,1
787,3
788,5
789,2
790,1
791,4
792,5
794,6
795,1
796,1
797,4
798,3
800,4
801,1
802,2
803,2
804,4
805,1
806,4
807,1
808,2
809,4
810,3
811,4
812,4
813,1
815,2
816,5
817,2
818,3
819,2
820,1
821,2
822,2
824,2
825,4
826,2
827,4
828,3
829,4
831,2
832,3
833,2
834,1
835,3
836,3
837,3
838,1
839,1
840,2
841,2
842,2
843,2
844,2
845,3
846,1
847,3
848,5
851,3
852,4
853,1
855,6
856,4
857,4
858,3
860,4
861,2
862,1
863,1
864,1
865,1
866,3
868,2
869,2
870,2
871,2
873,2
874,5
875,1
877,2
878,1
879,1
880,2
881,2
882,1
883,2
884,2
886,1
887,2
888,4
889,1
890,3
891,4
895,3
896,4
897,2
898,2
899,2
900,3
901,1
902,1
903,1
904,1
905,2
907,1
909,3
910,5
911,1
912,1
913,1
915,3
916,1
918,1
919,2
920,4
921,2
922,3
923,1
924,1
925,3
926,5
927,3
928,3
929,4
930,2
931,2
932,3
933,2
934,2
935,2
937,1
938,2
939,1
940,1
941,1
942,1
943,1
944,2
945,4
946,1
947,3
948,2
949,5
950,3
951,1
952,1
953,5
954,4
955,4
956,1
957,1
958,4
959,3
961,4
962,1
963,1
964,1
965,1
966,3
969,2
971,3
973,4
974,1
975,2
976,2
977,2
978,3
979,1
980,2
983,3
984,2
985,3
986,2
987,3
988,3
990,1
991,1
992,3
993,4
996,2
997,1
998,1
999,2
1000,3
1001,3
1002,3
1003,2
1004,4
1006,2
1007,2
1008,1
1010,3
1011,2
1012,1
1013,4
1014,3
1015,2
1016,3
1017,3
1018,5
1019,2
1020,1
1021,1
1022,2
1023,1
1024,1
1026,2
1027,4
1028,3
1029,3
1031,3
1033,6
1034,1
1035,2
1036,3
1037,1
1038,3
1039,1
1040,3
1041,1
1042,3
1044,1
1045,2
1046,2
1048,3
1049,4
1050,3
1051,4
1052,2
1053,1
1054,3
1056,2
1057,1
1059,4
1060,2
1061,1
1062,3
1063,2
1065,1
1066,3
1067,3
1068,3
1070,1
1071,3
1072,2
1073,3
1074,1
1075,2
1076,1
1077,2
1078,4
1079,1
1080,3
1081,2
1082,3
1083,1
1084,1
1087,1
1088,4
1089,2
1090,2
1091,1
1092,1
1093,1
1094,1
1095,3
1096,5
1098,1
1099,2
1100,5
1101,4
1103,2
1104,2
1105,2
1106,1
1107,2
1108,1
1109,3
1111,2
1112,1
1113,1
1114,1
1115,2
1116,2
1117,3
1118,1
1120,1
1124,3
1126,1
1127,2
1130,2
1131,2
1132,1
1134,2
1135,3
1136,2
1138,2
1139,2
1140,2
1142,1
1143,9
1144,1
1146,3
1147,2
1149,3
1150,1
1151,2
1152,3
1153,1
1154,3
1156,5
1157,2
1158,1
1159,2
1160,3
1161,3
1162,1
1163,3
1164,1
1165,3
1166,1
1167,3
1169,1
1171,2
1172,2
1173,1
1174,1
1175,3
1176,5
1177,3
1178,5
1179,2
1181,1
1183,3
1184,2
1185,3
1186,1
1187,2
1189,4
1190,1
1192,1
1194,3
1195,3
1197,2
1198,2
1199,1
1200,1
1201,1
1202,4
1203,3
1204,2
1205,2
1207,2
1208,1
1209,1
1211,2
1214,2
1215,5
1219,3
1220,2
1221,1
1222,2
1223,4
1224,3
1225,2
1226,2
1228,1
1229,1
1230,1
1231,1
1232,2
1233,1
1234,3
1235,2
1236,2
1237,3
1238,2
1239,1
1240,1
1242,4
1243,3
1245,1
1246,2
1248,1
1249,2
1250,1
1251,1
1252,2
1255,1
1256,3
1257,2
1258,1
1259,1
1261,3
1262,1
1263,1
1265,1
1266,1
1267,2
1268,1
1269,3
1270,1
1271,1
1272,1
1273,1
1274,1
1275,4
1276,1
1277,1
1278,2
1279,2
1281,1
1282,2
1283,1
1285,3
1286,1
1287,1
1288,2
1289,1
1290,1
1291,1
1292,1
1293,2
1296,1
1297,2
1299,1
1300,2
1301,2
1302,6
1303,2
1304,1
1306,2
1307,2
1308,3
1309,2
1310,1
1311,1
1312,2
1313,1
1314,1
1315,1
1316,2
1318,1
1320,1
1321,2
1322,3
1323,1
1324,2
1326,2
1328,3
1329,1
1330,1
1331,3
1332,2
1334,3
1336,3
1337,1
1338,2
1339,2
1340,1
1341,2
1342,3
1343,2
1344,1
1346,1
1348,2
1349,2
1350,2
1351,1
1352,2
1354,1
1355,1
1357,2
1358,1
1359,2
1361,2
1362,1
1363,2
1364,2
1366,1
1368,1
1369,2
1370,1
1372,1
1374,2
1375,2
1378,2
1380,2
1381,1
1382,1
1384,2
1385,2
1386,2
1387,1
1388,2
1389,1
1390,3
1391,2
1392,2
1393,3
1394,1
1395,1
1396,1
1399,2
1401,5
1402,1
1405,1
1407,2
1408,1
1409,3
1410,4
1411,2
1413,3
1415,5
1416,2
1417,2
1418,1
1419,2
1420,1
1421,2
1422,1
1423,1
1425,3
1426,2
1428,1
1429,1
1431,2
1432,1
1433,1
1434,2
1435,1
1438,6
1440,1
1441,2
1442,1
1443,1
1446,2
1447,1
1448,3
1450,2
1452,1
1454,3
1456,3
1457,1
1458,1
1459,2
1460,3
1461,1
1462,3
1463,1
1464,1
1465,3
1466,4
1467,1
1470,1
1471,2
1472,1
1473,1
