Rank,Frequency
1,1
2,1
5,1
6,1
7,2
10,1
12,1
18,3
19,1
20,2
23,2
26,1
27,2
29,1
31,3
32,1
33,4
36,3
37,1
38,2
39,1
42,1
43,1
44,1
45,1
47,2
50,2
51,2
52,1
54,1
57,1
58,1
59,2
61,1
63,1
64,1
65,1
66,2
67,2
69,1
70,3
71,2
73,2
74,2
75,2
76,2
77,1
80,1
81,1
84,2
86,3
87,2
89,2
90,2
91,2
92,1
93,1
94,1
95,1
96,1
97,1
98,2
99,2
100,1
101,2
102,1
103,3
104,2
105,2
107,4
108,1
109,2
110,1
111,1
112,2
113,1
114,2
115,4
117,1
118,2
119,2
120,2
121,1
122,2
123,2
125,5
126,1
127,1
129,2
130,2
132,1
133,3
134,1
136,4
137,1
139,2
141,4
142,3
143,3
144,2
146,4
147,2
148,2
150,2
151,1
152,1
153,3
154,3
155,1
156,1
157,2
159,1
161,1
162,3
163,2
164,2
167,1
169,2
170,3
171,1
172,2
173,3
174,2
175,1
176,1
177,3
178,3
182,1
183,2
184,1
185,1
186,2
187,1
188,3
189,5
191,4
192,2
193,3
194,2
195,2
196,4
198,3
200,2
201,3
202,1
203,2
204,1
205,2
206,1
207,2
208,3
209,1
210,1
212,1
213,3
214,8
215,1
216,1
217,2
218,1
219,1
220,2
221,1
222,1
223,3
225,2
226,1
227,2
228,2
230,5
231,1
232,1
233,2
234,1
235,3
236,1
237,4
239,1
240,1
241,4
242,3
245,4
246,2
247,1
250,2
251,3
253,2
255,1
256,3
257,2
258,1
259,1
260,2
261,2
262,1
263,3
264,1
265,2
267,3
268,4
269,1
270,4
271,2
272,1
273,1
274,4
275,3
276,1
277,3
278,1
279,1
280,1
281,2
282,3
283,3
284,2
285,3
286,1
288,2
289,1
290,2
291,2
293,2
294,1
295,3
297,1
298,2
299,1
300,3
302,1
303,6
304,2
305,4
307,3
308,2
309,4
310,1
311,1
312,3
313,2
314,3
315,3
319,2
321,1
322,3
323,4
324,3
325,2
327,3
330,1
331,4
332,1
333,1
334,1
335,2
336,4
338,1
339,1
340,4
341,1
342,3
343,1
344,1
345,1
346,2
347,1
348,3
349,1
350,3
351,2
352,5
353,2
355,3
356,4
358,4
359,2
360,1
362,4
363,3
364,3
365,2
366,1
367,4
368,1
369,4
370,2
372,2
373,3
374,3
375,2
376,2
377,1
378,1
380,1
381,2
383,3
385,4
386,1
388,1
389,1
390,1
391,3
392,1
393,1
394,3
395,1
396,3
398,2
399,3
400,3
401,4
403,2
404,1
405,2
406,3
407,1
408,4
409,4
410,2
411,1
412,2
413,1
414,3
415,3
418,1
419,2
420,5
421,3
422,1
423,4
424,1
425,1
426,1
427,3
429,3
430,1
431,1
432,2
435,2
436,1
437,2
438,1
439,2
440,3
441,4
442,2
443,3
445,1
446,1
447,2
448,2
449,2
450,4
451,2
452,3
453,6
454,1
455,1
456,2
457,3
458,3
459,1
460,2
461,3
462,2
464,1
466,2
467,2
468,2
469,1
470,5
473,1
474,2
475,3
477,1
478,3
479,2
480,4
481,2
482,3
483,1
484,1
486,3
487,3
488,1
489,2
492,2
493,2
494,2
495,1
496,2
497,2
499,1
501,3
502,1
503,3
504,1
505,1
507,1
508,2
512,2
513,1
515,2
516,1
517,1
518,1
519,1
520,1
521,5
522,1
523,1
524,2
525,2
526,1
527,1
528,1
529,2
530,1
531,1
532,2
533,2
534,3
535,3
536,2
537,2
538,2
540,3
541,3
544,2
546,1
547,1
548,3
549,4
550,2
552,1
554,4
556,3
557,3
558,1
559,1
560,1
561,3
562,3
564,2
565,3
566,3
567,2
568,3
569,1
571,3
572,2
573,1
574,3
575,3
576,3
577,2
579,2
580,1
581,2
582,7
583,2
584,3
585,1
586,2
587,4
589,1
590,1
591,3
592,1
593,2
594,1
595,3
596,2
597,4
598,1
599,2
600,1
601,2
602,2
603,3
604,3
606,1
607,4
608,2
609,3
610,1
611,3
612,1
613,1
614,2
616,2
618,3
619,1
620,2
621,4
622,4
624,1
625,1
626,2
627,4
628,4
630,2
631,2
632,1
633,3
634,1
635,1
636,1
637,1
638,3
639,1
640,3
641,2
642,3
643,2
644,1
645,1
646,1
647,1
649,1
650,2
651,2
652,2
653,3
654,3
655,2
656,4
657,2
659,3
660,2
661,5
662,1
663,1
664,3
665,2
666,1
667,2
668,2
669,2
670,3
671,1
672,2
673,3
674,1
675,1
676,1
677,1
678,2
680,2
681,3
682,1
683,6
684,1
685,2
686,3
687,2
688,4
689,2
690,3
692,3
693,1
695,1
696,3
697,2
698,1
699,2
701,2
702,1
703,3
704,1
705,1
706,3
707,5
708,2
709,2
710,1
712,4
713,2
715,4
716,1
717,1
718,2
719,1
720,2
721,3
723,3
724,5
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,2
735,3
736,2
737,1
738,3
739,2
