Rank,Frequency
1,2
5,1
6,1
9,2
10,1
12,1
21,1
22,1
24,1
26,1
27,1
28,1
29,1
30,1
33,2
34,1
37,1
40,1
41,1
42,2
43,1
44,2
45,3
46,1
47,2
49,1
50,2
51,1
52,1
53,1
54,1
55,1
56,2
57,2
58,2
59,1
60,1
62,2
64,2
65,1
66,3
67,1
68,1
69,4
70,4
72,2
73,4
74,2
75,3
76,4
78,1
80,1
81,1
82,2
83,2
84,1
86,2
87,1
88,1
89,2
90,3
91,1
92,2
93,3
94,2
95,1
96,2
98,2
99,3
100,2
101,3
102,1
103,2
104,4
105,5
106,2
108,1
109,4
110,2
111,3
112,2
113,1
114,3
115,2
116,4
118,1
119,2
120,1
121,3
122,1
123,1
125,2
126,3
127,5
128,3
129,1
130,3
131,3
133,1
134,1
135,2
136,2
137,2
138,1
139,3
140,4
142,1
143,2
145,3
146,1
147,1
151,4
152,2
153,1
154,3
155,1
156,2
157,2
159,4
160,2
161,1
162,1
163,1
164,3
165,1
166,4
167,1
169,2
171,1
172,1
173,5
175,2
176,4
177,3
178,1
179,2
180,1
181,2
182,2
183,4
185,2
186,3
187,2
188,1
190,3
191,4
192,1
194,1
195,5
196,2
197,4
198,2
199,1
200,3
201,1
204,3
205,1
206,1
207,2
209,2
210,1
211,2
212,3
213,1
214,3
215,2
218,1
219,2
220,2
222,2
223,3
224,1
226,2
227,1
228,1
229,1
231,3
232,1
233,4
234,1
235,1
236,2
240,2
241,1
242,2
243,2
244,1
245,3
246,1
247,3
248,4
249,1
250,2
251,1
253,1
254,4
255,1
257,2
258,2
259,3
261,2
262,1
264,2
266,1
267,3
268,2
269,1
270,1
272,2
273,2
274,1
275,2
276,4
277,5
279,2
280,3
281,2
282,1
283,1
284,1
285,3
286,2
287,3
288,3
291,4
292,1
293,2
294,1
296,1
297,2
298,1
299,4
300,1
301,1
302,2
303,4
304,1
305,2
306,2
307,3
308,3
309,3
310,3
312,3
313,2
314,2
315,1
316,3
317,2
319,3
320,2
321,1
322,1
323,1
324,3
326,1
327,2
328,1
329,1
330,4
331,2
332,3
333,2
334,5
335,2
336,2
337,1
338,2
339,2
340,2
342,2
343,3
344,2
345,2
347,2
348,2
349,1
350,6
351,2
352,2
354,2
356,1
357,1
358,3
359,3
361,2
362,1
363,3
364,5
365,1
366,2
367,2
368,2
369,2
370,2
371,3
372,5
373,1
374,1
375,2
376,2
377,1
378,2
379,2
380,4
381,4
382,3
383,3
384,1
385,1
386,5
387,1
388,3
389,1
390,3
392,3
393,1
394,2
395,1
396,1
397,1
398,4
399,1
401,2
402,1
403,3
404,2
405,1
406,3
407,1
408,3
410,3
413,1
414,3
415,1
416,1
417,4
418,1
419,2
421,2
422,1
423,3
424,3
425,1
426,4
427,1
428,3
429,1
430,3
431,3
432,5
433,2
436,2
437,1
438,1
439,2
440,2
441,3
442,2
443,1
444,1
445,5
446,4
447,1
448,4
449,4
450,3
451,4
452,2
453,4
454,3
455,3
456,4
457,2
458,7
459,4
461,1
462,4
463,4
464,2
465,2
466,3
467,2
468,4
469,5
470,3
471,4
473,1
474,2
475,6
476,3
477,3
478,2
479,2
481,1
482,2
483,3
485,3
486,1
487,2
490,2
491,4
492,2
493,2
494,1
495,2
496,4
497,2
498,2
499,1
500,2
502,2
503,1
504,2
505,1
506,2
507,2
508,1
509,2
510,3
511,5
512,4
513,3
514,3
515,1
516,4
517,2
518,2
519,4
521,5
522,3
524,3
525,2
526,2
527,4
528,1
529,4
530,1
531,4
532,2
533,3
534,2
536,2
537,2
538,4
539,1
540,6
541,1
542,2
543,3
544,2
545,3
546,3
547,3
548,2
549,2
550,3
551,2
552,4
553,1
554,2
555,2
556,5
557,1
559,3
560,4
561,2
562,3
563,4
564,3
565,4
567,2
568,3
569,5
570,1
571,2
572,4
573,1
574,1
575,2
576,2
577,3
578,4
579,2
580,2
581,3
583,2
584,2
585,1
586,2
587,3
588,5
589,2
590,4
591,2
592,4
593,4
594,5
595,1
596,1
597,2
598,3
599,1
601,1
602,5
603,2
604,4
605,2
606,2
607,1
608,2
609,3
610,6
611,2
612,5
613,3
614,4
615,2
616,3
617,1
618,3
619,5
620,3
621,2
622,2
623,3
624,2
625,2
627,3
628,6
629,3
630,1
631,1
632,2
633,1
634,5
635,1
636,5
637,3
638,3
639,2
640,2
641,2
642,1
643,5
644,2
645,2
646,1
647,3
648,2
650,1
651,3
652,5
653,4
654,2
656,3
657,3
659,4
660,4
661,1
662,2
663,3
664,2
665,3
666,2
668,1
669,6
670,3
671,2
