Rank,Frequency
1,2
2,1
3,1
4,1
5,2
6,4
7,4
8,5
9,3
10,4
11,2
12,2
13,3
14,2
15,3
16,5
17,2
18,2
20,2
21,4
22,7
23,3
25,3
26,2
27,2
28,3
29,1
30,2
31,3
32,1
33,5
34,3
35,1
36,3
38,2
39,2
40,2
41,3
43,1
44,3
45,1
46,2
47,1
48,4
50,2
52,4
53,3
54,2
58,1
59,1
60,5
62,1
64,2
65,3
67,1
68,1
69,3
71,1
72,1
73,1
74,2
75,3
76,1
77,1
78,1
79,5
81,2
83,2
85,1
86,10
87,2
88,2
89,2
90,3
91,2
95,2
96,1
97,2
98,2
99,4
100,3
101,3
102,2
103,1
104,4
105,2
106,3
107,1
108,1
109,1
110,5
111,1
112,3
114,3
116,1
117,2
118,1
119,2
120,3
121,2
122,2
123,1
124,3
125,1
126,1
127,2
128,7
129,3
130,3
131,2
132,2
133,1
134,1
135,3
136,3
137,1
138,1
139,2
140,3
141,3
142,2
143,2
144,3
146,1
148,1
149,1
151,3
152,3
153,1
154,6
155,2
156,2
158,3
159,1
160,3
161,1
162,2
164,3
165,1
166,4
167,2
168,1
169,1
170,3
171,2
173,5
174,1
175,2
176,5
177,2
179,2
181,1
182,3
184,4
185,2
186,1
187,2
188,4
189,3
190,1
191,3
192,1
193,4
194,1
195,1
196,3
197,1
198,2
199,3
200,2
201,1
202,3
203,2
204,2
205,1
206,3
207,7
208,3
209,3
210,1
211,3
213,1
215,1
216,1
218,2
219,2
220,2
221,3
222,3
223,2
225,1
226,2
227,1
228,1
229,1
230,2
233,2
234,2
236,2
237,3
238,4
239,2
240,3
241,2
242,1
243,2
244,2
245,3
246,2
247,2
249,1
252,4
253,1
254,10
255,3
256,3
259,2
260,5
261,3
262,2
264,1
265,2
268,4
270,3
271,5
272,1
273,3
274,2
276,2
277,1
279,3
280,3
281,2
282,1
283,2
285,1
286,2
287,2
288,2
289,3
290,3
291,2
293,1
294,3
295,1
296,2
297,2
298,2
299,1
301,2
302,1
303,1
304,3
305,3
306,2
307,2
308,1
309,1
310,3
312,6
313,3
314,1
315,1
317,1
318,1
319,2
320,5
321,1
322,1
323,2
324,2
325,1
327,3
329,2
330,4
331,2
332,4
333,1
334,1
335,1
337,3
338,3
340,3
341,1
343,3
344,1
345,3
347,1
348,1
349,2
350,1
351,1
352,1
353,3
354,4
355,2
356,4
357,4
358,5
360,3
361,2
362,4
363,1
364,1
365,2
366,1
367,3
368,3
369,5
370,3
371,3
375,2
376,3
377,2
378,2
379,5
381,2
382,3
383,2
384,1
386,5
387,3
389,1
390,3
391,1
393,3
394,1
397,1
398,2
399,1
400,1
401,1
402,1
403,2
404,2
405,3
406,2
407,2
408,1
409,5
411,2
412,1
413,2
414,1
415,1
416,2
417,2
418,3
419,4
420,1
421,1
423,3
424,3
425,1
426,1
427,1
428,3
429,3
430,2
431,1
432,1
433,1
434,3
436,1
437,8
438,2
439,2
440,2
441,1
442,1
443,1
444,3
446,4
447,3
448,1
449,2
450,3
451,1
452,1
453,1
454,2
455,1
456,1
458,3
459,3
461,2
462,1
464,1
465,4
466,1
467,3
468,2
469,1
471,1
472,2
473,5
474,2
475,1
476,3
477,2
478,4
482,1
483,1
484,2
485,3
486,2
487,3
489,3
490,1
492,3
493,4
495,3
496,1
497,2
498,5
499,1
500,2
501,2
502,2
503,4
506,2
507,3
510,2
512,2
514,4
515,2
516,2
517,2
518,2
519,1
520,1
521,1
522,3
523,3
524,1
525,4
526,2
527,3
529,2
530,2
531,1
532,3
533,2
534,2
535,1
536,1
537,4
538,4
539,1
540,1
541,3
543,4
544,2
546,3
547,1
548,4
549,3
550,2
551,1
552,1
553,1
554,2
555,5
556,2
557,3
558,3
559,4
560,4
562,3
563,2
564,5
565,1
566,4
567,1
568,4
569,7
570,4
571,1
572,11
573,12
574,9
575,11
576,8
577,12
578,10
579,14
580,13
581,18
582,14
583,15
584,22
585,29
586,18
587,32
588,21
589,20
590,29
591,28
592,25
593,32
594,29
595,40
596,37
597,27
598,41
599,38
600,34
601,43
602,34
603,29
604,29
605,33
606,29
607,30
608,39
609,26
610,24
611,27
612,23
613,22
614,22
615,21
616,13
617,13
618,10
619,20
620,11
621,11
622,8
623,10
624,4
625,8
626,3
627,9
628,3
629,3
630,3
631,3
632,3
633,3
634,3
635,9
636,3
637,3
639,4
641,3
642,2
643,3
644,2
645,1
646,2
647,1
648,4
649,1
650,3
651,3
652,2
653,7
654,5
655,1
656,2
657,2
659,3
661,3
662,2
663,3
664,4
665,4
666,2
667,2
668,1
669,2
670,2
671,3
672,4
673,2
674,3
675,2
676,2
677,1
678,4
679,3
680,1
682,3
683,4
684,3
685,1
686,1
687,1
688,1
690,2
692,2
693,4
694,2
695,1
696,2
697,2
698,1
700,1
701,5
702,1
703,3
704,2
705,3
706,5
707,2
708,2
709,3
710,3
711,2
712,1
713,5
714,4
716,2
718,3
719,1
720,5
721,1
722,2
723,4
724,4
725,1
728,1
729,2
732,1
733,1
734,5
735,3
736,1
737,2
738,2
739,1
741,5
742,5
743,4
744,2
745,2
746,4
747,2
748,1
750,1
751,4
752,2
753,2
754,1
755,3
756,4
757,1
758,4
759,5
760,3
761,5
762,3
763,4
764,7
765,5
766,3
767,5
768,3
769,4
770,4
771,4
772,7
773,4
774,10
775,2
776,3
777,4
778,4
779,5
780,3
781,5
782,8
783,4
784,3
785,9
786,6
787,7
788,6
789,7
790,6
791,3
792,4
793,3
794,3
795,5
796,5
797,2
798,2
799,5
800,5
802,3
803,2
804,3
805,5
806,3
807,4
808,2
809,1
810,1
811,1
813,4
814,2
815,2
816,1
819,2
820,2
822,1
823,1
824,1
825,3
827,5
828,2
829,3
830,1
831,2
832,3
833,3
834,3
836,1
837,1
838,2
839,4
840,1
841,1
843,1
844,1
845,2
846,4
847,2
848,2
849,4
850,1
851,2
854,2
855,1
857,2
858,2
859,5
860,3
861,4
863,3
864,1
865,2
867,2
868,1
869,1
870,1
871,3
872,3
873,2
874,1
875,1
877,1
878,1
879,4
880,5
881,1
882,5
883,1
884,3
885,2
886,1
887,3
889,1
890,1
891,2
892,2
893,1
895,1
896,3
897,1
898,1
900,1
901,3
902,2
903,4
904,1
905,2
906,1
909,1
910,1
911,3
912,1
913,1
914,2
916,2
917,2
918,1
919,2
920,2
922,2
923,4
924,2
925,3
926,1
927,2
929,2
930,2
931,2
932,3
933,2
934,2
935,1
936,2
938,2
939,1
940,1
941,2
942,1
943,2
944,3
945,2
946,1
947,1
948,1
949,2
950,2
951,4
954,1
955,3
956,2
957,2
958,5
959,2
960,1
961,3
962,2
963,1
964,2
965,2
966,2
967,4
968,1
969,3
970,2
971,3
973,2
975,4
976,3
978,1
979,1
980,1
981,2
982,4
983,1
984,1
985,3
986,3
987,2
988,1
989,2
991,3
992,4
994,3
996,2
998,2
999,1
1000,2
1001,1
1002,5
1003,1
1004,4
1005,1
1006,2
1007,1
1009,2
1010,1
1011,2
1012,2
1013,2
1014,3
1015,4
1016,3
1017,1
1018,2
1019,1
1020,6
1021,2
1022,2
1023,5
1024,2
1025,1
1026,3
1027,1
1028,3
1030,1
1031,5
1033,1
1034,2
1035,4
1036,1
1037,2
1038,1
1039,2
1041,2
1042,2
1043,2
1044,1
1045,2
1047,2
1048,3
1049,1
1050,4
1051,2
1052,1
1053,3
1054,1
1055,2
1056,2
1057,2
1058,2
1060,2
1061,1
1062,2
1063,2
1064,4
1065,2
1066,4
1067,3
1069,1
1070,1
1074,3
1076,3
1077,2
1078,2
1079,3
1080,2
1082,1
1083,2
1084,1
1086,1
1087,3
1089,3
1090,2
1091,4
1092,2
1093,1
1094,1
1095,3
1096,4
1097,3
1098,3
1100,3
1101,2
1102,1
1103,1
1104,2
1105,3
1109,5
1110,1
1111,1
1112,3
1113,1
1115,1
1118,4
1121,1
1122,5
1123,1
1124,3
1125,4
1126,4
1127,3
1128,3
1130,1
1131,2
1133,4
1134,1
1135,2
1136,1
1138,2
1139,1
1140,1
1141,3
1142,4
1143,7
1144,1
1145,1
1146,1
1147,3
1148,2
1150,3
1151,3
1152,1
1153,1
1157,3
1158,3
1159,4
1160,1
1162,3
1163,3
1164,2
1165,2
1166,3
1167,1
1168,4
1169,1
1171,2
1173,3
1175,2
1176,7
1178,1
1179,1
1180,2
1181,1
1182,1
1183,1
1184,5
1185,1
1186,3
1187,2
1188,2
1190,4
1192,2
1193,1
1194,1
1195,2
1196,2
1197,4
1198,4
1201,3
1202,1
1203,2
1204,3
1205,3
1206,2
1207,1
1208,3
1210,2
1212,1
1213,2
1214,1
1215,3
1217,3
1218,3
1219,1
1220,1
1221,5
1222,3
1223,4
1224,2
1225,2
1226,7
1227,1
1228,2
1229,2
1230,3
1231,2
1232,2
1233,2
1235,3
1236,1
1237,1
