Rank,Frequency
1,2
2,2
3,1
6,2
8,2
10,2
11,2
12,1
13,1
14,1
18,3
19,1
20,1
21,1
22,2
24,1
28,4
29,1
30,1
31,3
32,1
33,1
34,1
35,3
36,1
37,1
39,5
40,2
41,2
43,3
44,1
45,2
46,2
48,2
49,5
50,2
52,1
53,1
54,3
55,1
56,3
58,1
59,2
60,2
62,3
63,1
64,1
65,2
67,3
68,4
70,2
71,1
72,2
73,1
74,2
75,3
79,1
81,2
82,2
84,1
85,3
86,3
87,2
90,3
91,2
95,1
96,1
97,1
98,1
100,2
101,1
102,4
103,2
104,1
105,1
106,1
107,1
108,1
109,1
110,2
111,1
112,2
113,1
115,1
116,1
118,3
119,1
121,1
123,1
124,1
127,2
128,1
129,1
130,1
132,1
138,2
140,2
141,1
142,1
144,2
145,1
146,2
147,1
148,1
149,1
153,2
154,1
155,1
158,2
161,2
163,1
164,1
165,1
166,1
167,2
168,2
169,1
170,3
172,4
173,1
174,1
175,1
176,4
177,1
178,1
179,1
180,1
181,3
182,2
183,1
185,1
186,2
187,1
191,2
193,2
194,4
197,1
199,2
201,1
205,1
207,4
208,1
212,1
213,1
214,1
215,1
217,2
218,2
220,1
222,1
223,2
228,2
230,2
231,2
232,2
233,1
236,5
238,1
240,1
241,1
242,2
244,3
245,2
246,2
247,2
249,1
250,2
251,3
253,2
254,3
255,2
256,1
257,3
258,2
259,1
261,2
264,2
266,2
267,1
269,1
270,1
271,1
274,1
276,2
278,1
279,1
280,2
283,1
285,1
287,1
289,1
292,1
293,1
295,2
298,3
299,1
301,2
305,1
306,2
307,1
308,1
315,1
316,1
317,1
318,3
319,1
320,1
321,1
322,4
323,1
324,1
325,3
327,2
328,1
329,1
330,2
331,1
333,3
335,1
336,1
337,1
339,2
341,1
342,2
343,1
348,2
349,3
350,1
351,2
353,2
354,2
355,4
356,1
357,1
358,1
359,2
360,1
361,4
362,1
363,1
365,1
367,4
372,1
373,1
374,1
375,3
378,1
380,1
381,1
382,3
384,1
386,1
387,3
388,2
389,3
391,1
392,2
394,1
395,1
396,1
397,2
398,1
399,3
400,1
401,1
405,1
406,1
