Rank,Frequency
1,2
2,3
4,1
5,2
6,1
7,2
8,2
9,2
10,3
11,1
12,2
13,3
14,2
16,2
17,2
18,3
19,6
20,5
21,3
22,4
23,4
24,3
25,4
27,6
28,5
29,4
30,3
31,1
32,1
33,1
34,3
35,3
36,2
37,7
38,2
39,4
40,2
41,6
42,3
43,5
44,4
45,2
46,2
47,5
48,6
49,5
50,3
51,4
52,2
53,3
54,3
55,3
56,6
57,2
58,1
59,2
61,3
62,4
63,3
64,4
65,3
66,2
67,2
68,9
69,2
70,3
71,4
72,1
73,5
74,4
75,5
76,1
77,5
78,3
79,3
80,1
82,3
83,4
84,5
86,5
87,9
88,4
89,6
90,4
91,5
92,2
93,3
94,3
95,5
96,2
97,3
98,2
99,2
100,2
101,3
102,3
103,2
104,1
105,2
106,4
107,3
108,5
109,2
110,1
111,2
112,4
113,2
115,3
116,3
117,4
118,1
119,2
120,3
121,2
122,2
123,2
124,5
125,4
126,4
127,3
128,2
129,3
130,2
131,3
133,2
134,4
135,5
136,4
137,4
138,4
139,4
140,1
141,4
142,1
144,3
145,5
147,3
148,1
149,8
150,2
151,1
153,2
154,2
155,2
156,3
158,4
159,3
160,5
161,2
162,1
163,2
164,1
165,3
166,1
167,3
168,3
169,2
170,2
171,1
172,3
173,3
174,2
175,1
176,4
177,3
178,1
180,2
181,1
182,3
183,6
184,2
185,3
186,1
188,3
189,3
190,1
191,4
192,3
193,1
194,1
195,3
196,1
198,1
199,3
200,1
202,2
203,2
204,2
205,2
206,4
207,2
208,1
209,1
212,2
213,2
214,1
215,2
216,1
217,1
218,2
219,2
220,3
221,2
222,3
224,3
225,3
226,2
227,2
229,2
231,1
233,2
234,1
235,1
237,1
238,3
240,3
241,2
242,3
243,3
244,1
245,1
246,3
247,3
248,3
250,5
251,4
252,4
253,2
254,11
255,6
256,6
257,13
258,5
259,14
260,13
261,15
262,11
263,20
264,20
265,24
266,19
267,18
268,24
269,19
270,27
271,20
272,29
273,13
274,25
275,15
276,15
277,21
278,14
279,11
280,8
281,14
282,5
283,20
284,15
285,9
286,11
287,7
288,6
289,6
290,4
291,5
292,5
293,3
294,4
295,1
296,6
297,3
298,1
299,5
300,2
301,1
302,1
303,2
304,1
306,1
307,1
309,1
310,1
312,1
313,2
315,2
321,1
322,1
323,1
324,1
327,2
328,5
330,3
331,1
332,1
334,4
335,3
338,1
340,1
341,2
344,1
346,2
347,3
348,2
349,2
350,2
351,3
352,2
353,1
354,3
355,2
357,1
358,1
359,2
360,1
362,1
364,4
365,1
366,1
367,3
368,2
369,3
371,1
372,1
374,1
375,1
376,1
377,1
378,3
379,5
380,2
383,3
384,1
388,1
389,1
390,1
393,2
395,1
396,2
397,2
398,1
399,3
400,1
402,1
403,5
405,2
407,2
408,2
410,2
411,4
412,1
413,1
415,2
416,1
420,1
421,1
422,1
423,3
424,3
426,1
427,1
428,1
429,1
430,1
431,3
432,1
433,2
434,3
435,3
436,1
437,1
438,1
439,1
441,2
442,1
443,2
444,1
445,1
447,1
448,1
449,2
450,2
451,3
454,1
455,1
458,1
461,1
463,2
464,2
466,1
467,2
468,1
470,3
471,2
474,2
476,1
477,2
478,2
479,1
480,2
481,1
482,1
484,4
485,1
486,1
487,1
489,2
490,1
491,2
492,2
493,1
496,1
497,2
498,1
499,3
500,1
501,1
502,2
503,2
504,1
505,2
506,1
507,3
508,5
509,1
510,2
511,2
513,1
515,1
516,3
517,1
518,2
520,1
521,2
522,2
524,2
525,3
529,2
531,1
532,1
533,1
534,2
536,1
537,1
538,2
540,2
544,1
546,2
548,3
550,1
551,1
554,1
555,1
556,2
557,1
558,1
559,2
560,3
561,2
562,2
563,1
564,1
565,2
566,3
568,1
569,2
570,1
571,2
572,2
573,2
574,2
576,2
577,2
578,2
579,1
580,1
581,1
582,2
583,1
584,3
586,3
588,1
589,3
590,3
591,2
592,3
595,1
597,2
598,1
599,1
602,3
604,2
605,1
607,4
609,1
610,3
611,1
612,3
614,3
615,3
618,1
620,1
621,3
622,1
623,1
624,1
625,3
626,2
627,1
628,1
629,2
630,4
632,3
633,1
634,3
636,1
637,1
639,1
640,1
641,2
642,2
643,1
644,2
645,1
646,1
647,1
648,2
650,3
651,1
652,2
653,4
654,4
655,2
657,2
660,2
661,1
662,1
663,2
665,1
668,2
669,2
670,2
671,1
674,1
676,1
677,2
678,1
679,1
681,1
683,3
684,1
685,3
686,1
687,1
690,2
691,2
692,1
693,4
694,3
695,2
696,1
700,2
702,3
705,1
706,1
707,2
709,1
711,2
713,2
714,2
715,3
716,2
717,1
718,3
719,2
720,1
722,2
723,1
724,1
725,1
726,1
728,3
729,1
731,1
734,3
735,2
736,3
737,1
739,1
740,2
741,2
742,1
744,2
745,1
746,4
747,3
749,1
750,2
753,2
754,2
755,1
756,1
758,2
760,2
761,2
762,1
763,1
765,1
766,2
767,1
768,1
771,1
772,1
773,2
774,3
776,2
777,3
778,1
779,4
780,1
781,1
782,2
783,3
784,4
785,1
786,2
787,4
788,2
789,2
790,1
791,1
792,2
793,1
794,1
796,1
797,1
799,1
800,3
801,2
802,1
803,2
804,2
806,1
807,3
808,1
810,1
811,1
812,1
813,1
814,1
815,1
816,2
817,3
819,1
821,3
824,3
825,3
826,2
827,2
828,1
830,1
831,3
832,1
833,2
835,2
836,3
837,2
838,1
839,1
840,2
842,1
843,2
844,3
847,1
849,2
852,3
854,2
855,3
856,3
857,1
859,1
861,2
862,2
863,1
864,1
865,4
867,3
868,1
869,5
870,4
871,1
872,2
873,2
875,2
876,1
877,1
878,1
879,4
880,1
881,1
882,1
883,2
885,1
886,2
887,2
888,4
890,1
891,2
892,2
893,1
895,1
896,1
897,1
898,2
899,3
900,1
901,5
902,1
905,1
906,2
907,1
911,1
912,1
913,2
914,1
916,2
917,1
918,3
919,2
920,2
921,2
923,2
924,1
927,3
930,2
932,4
933,2
934,1
935,2
936,1
937,1
938,3
939,1
940,3
941,5
942,3
943,4
944,3
945,1
946,1
947,4
948,1
949,1
952,3
954,2
955,3
956,2
957,1
958,2
959,3
960,5
961,1
963,1
965,1
966,1
967,1
968,1
969,2
970,2
971,2
973,2
975,1
976,4
977,3
978,2
979,2
980,2
981,1
982,2
983,1
984,1
985,2
987,2
988,1
989,1
990,2
992,3
993,2
994,4
995,1
996,2
997,3
998,2
999,2
1000,2
1001,4
1002,2
1004,2
1005,1
1006,1
1007,3
1008,1
1009,1
1010,3
1012,3
1013,1
1014,3
1016,1
1017,3
1020,1
1021,2
1022,1
1023,1
1024,2
1025,2
1026,3
1027,3
1030,1
1032,4
1033,1
1034,1
1036,1
1037,2
1038,2
1039,3
1040,1
1041,4
1042,2
1043,1
1044,1
1045,1
1046,4
1048,1
1049,1
1050,2
1051,1
1052,1
1053,1
1054,1
1055,2
1056,2
1057,2
1058,3
1059,1
1060,2
1061,1
1062,2
1064,1
1065,2
1067,4
1068,4
1070,1
1071,2
1072,1
1073,1
1074,3
1075,1
1076,2
1077,1
1079,2
1080,3
1082,2
1083,4
1084,1
1087,2
1088,1
1089,1
1090,2
1091,1
1094,2
1095,2
1096,2
1098,1
1099,2
1100,1
1101,2
1102,1
1104,2
1105,1
1106,4
1107,3
1108,1
1109,2
1110,1
1111,2
1112,2
1113,1
1114,1
1115,2
1116,4
1117,1
1118,1
1121,1
1122,1
1123,1
1124,3
1125,1
1127,1
1128,1
1129,1
1130,3
1131,1
1132,4
1133,3
1134,2
1135,2
1137,2
1138,1
1140,2
1141,4
1142,1
1143,2
1144,2
1146,2
1147,1
1150,2
