Rank,Frequency
2,1
4,2
8,1
9,1
10,2
13,1
15,2
16,1
17,1
18,1
19,2
20,1
24,1
28,1
31,2
32,1
33,2
35,1
37,3
38,2
40,1
41,3
42,2
44,2
45,6
46,2
50,2
51,2
52,3
53,1
54,3
55,3
56,1
57,3
59,4
61,2
62,2
63,3
64,2
67,3
68,2
69,4
70,2
73,1
74,3
76,2
77,1
78,2
79,1
81,2
82,2
83,1
84,2
86,3
87,2
88,2
89,2
90,2
91,2
93,3
94,2
96,2
98,2
99,1
100,1
101,1
103,2
105,2
107,1
108,1
109,1
110,1
112,2
113,1
114,3
115,5
116,1
117,1
119,1
120,2
121,1
123,5
124,6
125,1
126,2
127,3
128,5
129,4
130,1
131,2
134,2
135,3
136,1
138,1
139,1
141,2
143,3
144,1
146,3
147,4
148,2
149,1
150,7
151,2
152,3
153,3
154,5
155,4
156,1
158,2
159,1
161,4
162,2
163,1
164,2
165,4
166,3
167,1
168,3
169,1
170,2
171,3
172,1
173,3
175,1
176,1
177,4
178,1
179,2
180,3
181,3
183,1
184,3
185,2
187,1
188,3
190,2
191,3
192,3
193,6
194,2
195,1
196,1
197,4
198,2
199,3
200,2
201,1
202,3
203,1
204,5
205,7
206,2
207,3
208,1
209,2
210,3
211,2
212,2
213,3
214,4
215,2
216,4
217,11
218,5
219,4
220,6
221,2
222,13
223,10
224,7
225,11
226,13
227,11
228,10
229,11
230,15
231,12
232,11
233,11
234,12
235,13
236,14
237,7
238,17
239,9
240,20
241,11
242,12
243,15
244,11
245,7
246,11
247,7
248,8
249,7
250,7
251,2
252,2
253,7
254,4
255,6
256,5
257,4
258,2
259,2
260,2
261,6
262,1
263,2
264,4
265,4
266,2
267,4
268,3
269,1
271,2
272,1
273,3
274,5
275,2
276,3
277,6
278,3
279,1
280,3
281,6
282,2
283,1
284,2
285,2
286,5
287,1
288,1
289,2
290,1
291,5
292,4
293,1
294,1
295,1
296,2
298,3
299,3
300,2
301,1
302,4
303,4
304,1
305,3
307,2
308,2
309,2
310,2
311,3
312,3
313,1
314,1
315,2
316,1
317,1
318,3
319,1
320,3
321,6
322,3
323,1
324,5
325,3
326,1
327,6
328,3
329,7
330,2
331,2
332,2
333,2
334,2
335,6
336,1
337,4
338,2
339,1
340,2
341,3
342,3
343,7
344,2
345,1
346,3
347,2
348,2
349,3
350,2
351,1
352,3
353,3
354,1
355,3
356,2
357,3
358,1
359,1
361,2
362,2
363,1
364,4
365,5
366,3
367,6
368,2
369,1
370,3
371,3
372,2
373,3
374,2
375,1
376,1
377,6
378,1
379,4
380,1
381,4
382,5
383,2
384,3
385,5
386,6
387,3
388,2
389,2
390,3
391,2
392,3
393,7
394,3
395,2
396,3
397,4
398,2
399,4
400,4
401,6
402,5
403,5
404,5
405,6
406,2
407,2
408,5
409,3
410,9
411,2
412,4
413,3
414,3
415,3
416,2
417,3
418,6
419,8
420,3
421,3
422,3
423,1
424,3
425,4
426,5
427,5
428,4
429,4
430,3
431,3
432,1
433,2
435,6
436,3
437,4
438,1
439,1
440,3
441,2
442,3
443,1
446,5
447,5
448,3
449,1
450,2
451,3
452,4
453,5
454,4
455,2
456,2
457,1
458,1
459,3
460,3
461,2
462,1
465,1
466,1
467,4
468,2
469,1
470,4
472,2
473,8
474,4
475,5
476,3
477,1
478,6
479,2
480,4
481,1
482,3
483,1
484,6
485,4
487,1
488,3
489,2
490,3
492,2
493,4
494,1
496,1
497,4
498,5
499,2
500,6
501,1
502,6
503,2
504,2
505,5
506,7
507,5
508,1
509,1
510,1
511,3
512,4
513,1
514,3
515,3
517,1
518,2
519,2
520,4
521,1
522,1
523,1
525,2
526,3
527,2
528,1
529,4
530,3
531,7
532,3
533,1
534,4
535,3
536,4
537,2
538,4
539,2
540,4
541,2
542,3
543,2
544,1
545,3
546,4
547,2
548,3
549,3
550,6
551,1
552,2
554,1
555,2
556,1
558,5
559,3
560,5
561,6
562,4
563,4
564,3
565,4
566,8
567,3
568,9
569,5
570,7
571,10
572,9
573,13
574,14
575,11
576,11
577,12
578,18
579,17
580,23
581,12
582,20
583,25
584,30
585,27
586,39
587,29
588,26
589,36
590,36
591,33
592,29
593,39
594,35
595,46
596,38
597,42
598,35
599,40
600,52
601,39
602,31
603,42
604,46
605,34
606,33
607,44
608,27
609,23
610,23
611,25
612,19
613,23
614,19
615,18
616,15
617,17
618,18
619,15
620,5
621,10
622,8
623,3
624,16
625,7
626,8
627,9
628,7
629,3
630,4
631,4
632,6
633,4
634,1
635,3
636,3
637,2
638,2
639,2
640,2
641,2
642,2
643,1
644,3
645,1
646,1
647,4
648,3
649,5
650,4
652,4
653,5
654,1
655,1
656,2
657,1
658,2
659,5
660,2
661,2
662,2
663,4
664,5
665,1
666,1
667,4
668,5
669,3
670,1
671,3
672,2
673,4
674,2
675,5
676,2
677,2
678,3
679,2
680,3
681,2
682,3
683,2
684,1
685,4
686,2
687,3
688,1
689,1
691,1
692,3
693,6
694,2
695,1
696,1
697,4
698,4
699,4
700,1
701,1
702,2
705,1
706,3
707,4
708,1
709,5
710,2
711,1
712,4
713,3
714,1
717,2
718,4
719,2
720,5
721,3
722,4
723,5
724,3
726,4
727,5
728,6
729,3
730,4
731,2
732,2
733,2
734,3
735,1
736,1
737,2
738,4
739,3
740,6
741,3
742,2
744,3
745,1
746,4
747,3
748,1
749,1
750,1
751,1
752,1
753,5
754,1
755,4
756,1
757,3
758,2
759,1
760,3
761,2
762,3
763,2
764,3
765,3
766,5
767,3
768,1
769,1
770,3
771,2
772,3
773,1
774,3
775,2
776,2
777,3
778,3
779,3
780,2
781,6
782,5
784,4
785,1
786,2
787,2
788,1
789,3
790,1
791,3
792,5
793,2
794,4
795,3
796,1
797,3
799,2
800,1
801,3
802,2
803,2
805,3
807,4
808,3
809,3
810,5
811,4
812,4
813,2
814,6
815,2
816,3
817,4
818,1
819,1
820,3
821,1
822,2
823,2
824,3
825,3
826,3
827,2
828,2
829,1
830,4
831,4
832,3
833,2
835,1
836,2
837,1
839,2
841,3
843,2
844,3
845,1
846,1
847,2
848,4
849,4
850,5
851,2
852,2
854,3
855,7
856,1
857,4
858,2
859,1
861,3
863,3
864,6
865,3
866,2
867,2
868,1
869,1
870,3
871,4
872,3
873,6
874,1
875,3
876,3
878,2
879,4
880,1
881,2
882,2
883,1
884,1
885,1
886,3
887,3
888,1
889,2
892,3
894,3
896,3
897,1
898,1
900,4
901,2
902,3
903,5
904,2
905,3
906,2
907,4
908,5
909,3
910,2
911,4
912,4
913,3
914,3
915,2
916,2
917,5
918,2
919,3
920,2
921,2
922,1
923,4
924,2
925,3
926,1
927,5
928,4
929,4
930,2
931,3
932,3
933,2
934,5
935,4
936,3
937,2
938,2
939,1
940,2
941,3
942,2
943,1
945,1
946,3
947,4
948,4
949,1
950,2
951,2
952,4
953,2
954,1
955,1
956,5
957,2
958,3
959,2
960,1
961,1
962,3
963,3
964,2
965,8
967,1
968,2
969,4
970,1
971,1
972,2
973,3
974,3
975,2
976,1
977,2
978,1
979,3
980,2
981,3
982,1
983,1
984,4
985,3
986,3
987,4
988,3
989,3
990,1
991,3
992,3
993,4
994,4
995,4
996,2
997,4
998,3
999,5
1000,4
1001,1
1003,2
1004,5
1007,1
1008,1
1009,2
1010,3
1011,3
1012,1
1013,1
1014,2
1015,3
1016,1
1017,3
1018,1
1019,5
1020,5
1021,3
1022,2
1023,4
1024,3
1026,1
1027,3
1028,2
1029,3
1030,5
1032,1
1033,1
1034,3
1036,3
1037,1
1038,1
1039,3
1040,2
1041,3
1042,1
1043,3
1044,5
1045,2
1046,2
1047,4
1048,2
1049,3
1050,2
1051,3
1052,2
1053,4
1056,5
1057,3
1059,1
1060,3
1061,2
1062,3
1063,2
1064,1
1065,2
1066,3
1067,4
1068,3
1071,1
1072,4
1073,2
1074,2
1075,4
1078,4
1079,2
1080,2
1081,3
1082,3
1083,1
1084,4
1085,2
1086,2
1087,1
1088,3
1089,1
1090,1
1091,2
1092,4
1093,1
1094,1
1096,2
1097,2
1098,1
1099,4
1100,1
1101,3
1102,2
1104,2
1105,1
1106,2
1107,3
1109,1
1110,6
1112,1
1113,1
1114,5
1115,3
1116,3
1117,3
1118,2
1119,3
1120,3
1121,3
1122,5
1123,2
1124,1
1125,2
1126,1
1128,2
1130,1
1131,3
1132,1
1133,1
1134,2
1135,4
1136,4
1137,3
1138,1
1139,6
1140,1
1141,3
1142,1
1143,3
1144,4
1145,2
1146,3
1147,5
1149,1
1150,1
1151,1
1152,3
1154,1
1155,2
1157,1
1158,2
1159,3
1160,1
1161,3
1163,4
1164,4
1165,1
1167,1
1168,2
1169,1
1170,1
1171,1
1172,1
1173,3
1174,3
1175,2
1176,3
1177,3
1179,1
1180,2
1181,3
1182,5
1183,1
1184,1
1185,2
1186,2
1187,1
1188,2
1189,5
1190,2
1191,2
1192,3
1193,4
1194,2
1195,3
1196,1
1197,1
1198,2
1199,3
1200,6
1201,2
1202,3
1203,4
1204,1
1205,1
1206,1
1207,1
1208,2
1209,3
1210,1
1212,2
1214,2
1215,3
1216,2
1218,1
1219,3
1220,3
1223,1
1224,1
1225,3
1226,5
1227,2
1228,5
1229,2
1230,1
1231,5
1232,2
1235,1
1236,2
1237,5
1238,6
1239,2
1241,2
1242,4
1243,2
1244,3
1245,2
1246,2
1248,3
1249,5
1250,3
1251,1
1252,2
1253,2
1254,1
1256,1
1257,4
1258,3
1259,1
1260,4
1263,1
1264,3
1265,2
1266,1
1267,2
1268,1
1269,3
1270,1
1271,5
1272,1
1273,1
1274,5
1275,2
1276,1
1277,1
1278,1
1280,3
1281,3
1282,1
1283,1
1284,3
1285,4
1286,3
1287,2
1288,2
1289,3
1290,3
1291,1
1292,3
1293,1
1294,1
1295,2
1296,3
1297,2
1298,3
1299,5
1300,2
1301,3
1302,5
1303,6
1304,2
1306,2
1307,1
1308,3
1309,3
1311,4
1312,3
1313,1
1314,1
1316,2
1318,1
1319,2
1320,1
1322,5
1323,1
1324,3
1325,1
1326,2
1327,3
1328,1
1329,2
1330,1
1331,2
1332,2
1334,1
1335,2
1336,2
1337,4
1338,2
1339,2
1340,2
1341,2
1342,1
1343,3
1344,1
1345,1
1347,2
1348,3
1349,3
1350,4
1351,3
1352,2
1353,1
1354,2
1355,1
1356,2
1357,2
1359,3
1360,4
1361,2
1362,1
1363,3
1364,1
1365,2
1366,1
1367,3
1368,3
1369,1
1370,1
1371,3
1372,1
1373,4
1374,3
1375,1
1376,3
1377,2
1380,3
1381,3
1383,2
1384,2
1385,1
1387,3
1388,3
1390,1
1391,2
1392,1
1393,2
1394,1
1395,2
1396,1
1399,3
1400,4
1401,1
1402,3
1403,3
1404,3
1405,2
