Rank,Frequency
1,2
4,1
8,1
11,1
13,1
15,2
17,1
19,2
20,1
22,1
23,2
24,1
27,4
28,1
29,3
30,1
31,2
32,1
33,3
34,2
35,6
36,1
38,2
40,1
41,1
42,1
43,6
44,1
45,4
46,1
47,2
48,1
49,1
50,1
51,1
52,3
53,3
54,1
55,2
56,2
57,6
58,2
60,2
62,3
63,3
64,1
65,2
66,2
67,2
68,3
70,1
72,2
73,3
75,2
76,3
77,2
78,3
79,3
80,1
81,1
82,5
83,3
85,3
86,2
87,4
88,3
89,5
91,1
94,2
95,6
96,1
97,3
98,1
99,5
100,5
101,2
102,1
103,3
104,1
105,3
106,5
107,2
108,1
109,2
111,2
112,2
113,3
115,3
116,2
117,1
118,4
119,3
120,5
121,2
122,2
123,1
124,2
125,4
126,2
127,10
128,7
129,5
130,12
131,11
132,13
133,22
134,17
135,25
136,43
137,43
138,45
139,55
140,59
141,64
142,77
143,69
144,71
145,73
146,74
147,85
148,74
149,73
150,76
151,72
152,66
153,56
154,40
155,30
156,33
157,22
158,20
159,20
160,17
161,15
162,5
163,9
164,6
165,7
166,6
167,4
168,1
169,8
170,2
171,4
173,4
174,6
175,4
176,3
177,2
178,2
179,3
180,3
181,2
182,1
183,1
184,1
185,3
186,3
187,1
188,3
189,3
190,4
191,3
192,3
193,1
194,5
195,3
196,2
197,2
198,3
199,2
200,4
201,2
202,6
203,2
204,5
205,2
206,5
207,4
208,3
209,3
210,4
211,5
212,8
213,6
214,7
215,11
216,9
217,5
218,9
219,9
220,9
221,13
222,10
223,10
224,13
225,16
226,11
227,5
228,9
229,8
230,10
231,12
232,5
233,6
234,5
235,6
236,8
237,7
238,5
239,10
240,6
241,6
242,4
243,6
244,3
245,2
246,4
247,1
248,5
249,1
250,3
251,2
252,3
254,5
255,5
256,2
257,1
258,1
259,2
260,2
261,1
262,2
264,5
265,2
266,2
267,1
268,2
269,3
270,2
271,4
272,2
273,3
274,2
275,1
276,3
278,3
279,1
280,4
281,6
282,3
283,4
284,4
285,2
286,2
287,6
288,5
289,3
290,1
291,2
292,3
293,1
295,3
296,2
297,2
299,2
300,3
301,3
302,1
303,1
304,2
305,3
306,2
307,2
308,9
309,1
311,3
312,1
313,3
314,1
315,2
316,4
317,3
318,1
319,2
320,1
321,3
322,1
323,4
324,5
325,2
326,1
327,3
328,3
329,1
331,1
332,1
333,4
334,6
335,3
337,3
338,1
339,1
340,4
341,1
342,1
343,1
344,5
345,1
346,3
347,1
348,6
349,2
350,4
351,2
352,4
353,3
354,1
356,1
357,4
359,1
360,2
361,4
362,5
363,1
364,2
365,4
366,2
367,3
368,1
369,3
370,2
371,5
372,5
373,6
374,3
376,2
378,1
379,3
380,4
381,1
382,3
383,2
385,3
386,1
387,3
388,1
389,3
390,4
391,2
392,3
393,2
394,3
395,4
397,3
398,1
399,2
400,4
402,5
403,1
404,1
405,3
406,2
407,3
408,4
409,7
410,3
411,3
412,3
413,5
414,2
415,6
416,1
417,2
418,3
419,6
420,4
421,3
422,3
423,1
424,1
425,1
426,3
427,1
428,2
429,3
430,2
431,4
432,1
433,2
434,3
435,4
436,4
437,3
438,6
439,3
440,2
441,3
442,2
443,2
444,5
445,2
446,2
447,3
448,3
449,4
450,1
451,5
452,2
453,2
454,6
455,1
456,2
457,1
458,1
460,1
461,7
462,5
463,1
464,4
465,5
466,2
467,2
468,2
469,1
470,1
471,5
472,3
473,5
474,1
475,4
476,5
477,3
478,1
479,2
480,2
482,6
483,6
484,1
485,4
486,2
487,1
488,3
489,2
490,5
492,1
493,3
494,6
495,5
496,5
497,1
498,1
499,2
500,5
501,6
502,4
503,2
505,3
506,6
507,3
508,4
509,4
510,4
512,4
513,2
514,2
515,3
516,3
517,4
518,1
519,2
520,1
523,3
524,1
525,3
526,1
527,5
528,3
529,3
530,4
531,4
532,4
533,2
534,2
535,4
536,1
537,3
538,2
539,3
540,2
541,1
542,4
543,2
544,5
545,2
546,4
547,4
548,8
549,3
551,8
552,2
553,4
554,6
555,4
556,4
557,4
558,3
559,2
560,1
561,3
562,1
563,1
564,2
565,4
566,3
567,3
568,2
569,2
570,2
571,4
572,4
573,3
575,4
576,5
577,3
578,3
579,2
580,1
581,5
582,2
584,5
585,4
586,4
587,2
588,4
589,2
590,4
591,4
592,6
593,2
594,5
595,2
596,5
597,4
598,7
599,3
600,3
601,2
602,5
604,2
605,4
606,1
608,4
609,3
610,2
611,2
612,7
613,2
614,9
615,3
616,2
617,3
618,4
619,1
620,1
621,3
622,1
623,5
624,8
625,3
626,1
627,3
628,1
629,3
630,5
631,7
633,1
634,3
635,3
636,4
638,6
640,3
641,2
642,4
643,3
644,3
645,2
646,1
647,3
648,2
649,2
650,2
651,3
652,1
653,3
655,1
656,3
657,2
658,1
659,3
660,4
661,2
662,6
663,3
664,4
665,3
666,3
667,4
668,3
669,3
670,5
671,3
675,1
676,3
677,3
678,2
679,2
680,2
681,4
682,2
683,2
684,3
685,2
688,4
689,5
690,2
691,2
693,5
694,4
695,1
696,5
697,4
698,2
699,3
700,5
701,1
702,1
703,4
704,1
705,7
706,5
707,4
708,2
709,2
710,2
711,2
712,4
713,4
714,3
715,3
716,3
717,5
718,1
719,2
720,2
721,3
722,3
723,4
724,3
725,3
726,2
727,1
728,2
729,2
730,1
731,3
732,1
734,5
735,3
736,5
737,3
738,1
739,1
740,1
741,1
742,4
743,3
744,3
745,2
746,3
747,2
748,2
749,2
751,3
752,3
754,1
755,4
756,2
757,2
758,3
759,1
760,3
762,2
763,6
764,3
765,3
766,3
767,3
768,3
769,3
770,1
771,3
772,2
773,6
774,2
775,5
776,2
777,2
778,2
779,5
780,2
781,5
782,3
783,1
784,2
785,3
786,1
787,2
788,6
789,2
790,4
791,3
792,2
793,3
794,2
795,3
796,4
797,2
798,1
799,5
800,5
801,2
802,8
803,2
805,5
806,4
808,1
809,1
810,2
811,1
812,1
813,1
814,1
816,4
817,3
818,7
819,2
820,2
821,5
822,3
824,2
825,1
826,2
827,3
829,1
830,3
831,2
833,2
834,2
836,2
837,4
839,2
840,4
841,4
842,2
843,3
844,3
845,2
846,3
847,3
848,4
849,3
850,2
851,2
852,4
853,2
855,1
856,3
857,2
858,1
861,4
862,1
863,1
864,3
865,1
866,2
867,4
868,9
869,3
870,4
872,5
873,2
874,1
875,2
876,2
877,3
878,2
879,3
881,1
882,3
883,1
884,3
885,1
886,3
887,2
888,5
889,1
890,2
891,2
892,2
893,1
896,2
899,3
900,1
901,2
902,1
903,3
904,3
905,3
906,5
907,3
908,2
909,3
910,1
911,2
912,2
913,1
914,3
915,1
916,2
917,3
918,2
919,4
920,4
921,2
922,1
923,3
924,2
926,2
927,1
928,2
930,3
932,1
933,2
934,1
935,3
936,4
937,4
938,3
939,2
940,2
941,2
942,2
943,1
944,1
946,1
947,3
948,2
949,1
950,3
951,3
952,1
953,3
954,2
955,2
956,1
957,3
958,1
959,3
960,4
961,5
962,2
963,2
965,5
966,2
967,3
968,1
969,5
970,1
971,4
972,2
973,2
974,3
977,3
978,6
979,2
982,1
983,2
984,3
985,1
986,2
987,2
988,2
989,5
990,2
991,2
992,2
993,1
994,2
995,6
997,3
998,6
999,2
1000,2
1001,5
1002,6
1003,2
1004,1
1006,1
1007,3
1008,2
1010,2
1011,4
1012,2
1013,4
1015,5
1016,1
1018,3
1019,3
1020,2
1021,2
1022,1
1023,1
1024,2
1025,3
1026,1
1027,2
1029,3
1030,2
1031,2
1032,5
1033,2
1034,5
1035,4
1036,1
1038,1
1040,4
1041,1
1043,3
1045,2
1046,1
1047,2
1049,2
1050,3
1051,3
1052,2
1053,2
1055,4
1056,2
1057,2
1058,2
1059,1
1060,2
1061,1
1062,2
1063,4
1065,3
1066,1
1067,2
1068,2
1069,6
1070,3
1071,2
1073,1
1074,4
1075,1
1076,2
1077,1
1078,3
1079,3
1080,5
1081,2
1082,1
1083,3
1084,3
1086,4
1087,3
1088,1
1089,2
1090,1
1091,2
1092,3
1093,2
1094,1
1095,5
1096,3
1097,2
1099,3
1101,4
1102,1
1103,1
1105,3
1106,1
1107,1
1108,4
1109,2
1110,4
1111,2
1113,2
1114,2
1116,2
1117,4
1118,2
1119,3
1120,1
1121,1
1123,1
1124,3
1125,3
1127,4
1128,2
1129,2
1131,1
1132,3
1133,2
1134,3
1135,1
1136,1
1137,4
1138,3
1139,2
1141,6
1142,6
1143,2
1144,1
1145,1
1146,1
1148,3
1149,4
1150,2
1151,1
1152,2
1153,3
1154,1
1155,2
1156,4
1158,2
1159,1
1160,3
1161,3
1162,2
1163,1
1165,1
1166,2
1167,3
1168,5
1169,1
1170,1
1171,2
1172,1
1174,1
1175,3
1176,2
1178,2
1179,1
1180,4
1181,2
1182,1
1183,2
1184,1
1185,2
1186,3
1187,2
1189,3
1190,2
1191,3
1192,1
1194,1
1195,3
1196,4
1197,2
1198,4
1200,2
1201,1
1202,2
1203,3
1204,3
1205,3
1206,1
1207,2
1208,3
1209,2
1210,2
1211,2
1213,2
1214,3
1216,2
1217,2
1218,2
1220,1
1221,4
1222,1
1223,1
1224,3
1225,3
1228,1
1229,3
1230,1
1231,4
1232,1
1233,1
1234,1
1235,2
1236,1
1237,1
1238,4
1239,1
1240,3
1241,1
1242,3
1243,1
1244,2
1245,3
1246,1
1248,3
1249,2
1251,1
1252,1
1253,3
1254,1
1256,4
1257,1
1258,1
1260,1
1263,2
1264,1
1265,2
1266,1
1267,1
1270,1
1272,1
1273,1
1274,1
1275,1
1276,2
1277,1
1278,1
1279,3
1280,1
1283,1
1284,3
1285,4
1286,1
1289,2
1290,4
1292,1
1294,1
1295,1
1297,1
1298,1
1300,2
1301,4
1302,2
1303,3
1304,3
1305,1
1306,1
1307,1
1309,1
1312,3
1313,1
1314,1
1316,1
1317,3
1318,1
1320,2
1321,1
1324,1
1326,1
1327,1
1328,3
1330,4
1331,4
1332,2
1334,1
1335,1
1336,2
1338,3
1339,3
1340,2
1341,3
1342,1
1343,2
1344,1
1345,1
1346,2
1348,3
1349,1
1350,1
1351,1
1352,1
1353,1
1354,1
1356,1
1357,1
1358,1
1359,1
1361,1
1362,1
1363,1
1364,1
1365,2
1366,3
1367,1
1368,2
1369,3
1370,1
1372,2
1373,1
1374,1
1376,2
1378,1
1381,2
1383,2
1384,3
1385,1
1387,2
1388,3
1390,1
1391,2
1394,2
1395,1
1396,2
1398,1
1401,1
1402,2
1403,2
1404,2
1406,1
1407,1
1408,4
1409,1
1410,1
1412,2
1416,3
1421,1
1422,1
1424,3
1426,2
1428,2
1431,1
1432,2
1433,2
1437,2
1439,1
1441,3
1444,2
1447,1
1448,2
1449,1
1451,3
1452,1
1453,3
1455,1
1458,1
1459,2
1462,2
1463,1
1464,2
1466,2
1467,1
1468,1
1474,1
1475,2
1477,1
1478,2
1479,2
1480,1
1481,2
1482,2
1483,1
1484,3
1488,1
1490,1
1491,4
1493,2
1494,2
1495,1
1497,1
1498,1
1499,1
1501,2
1502,1
1503,2
1505,1
1506,1
1507,1
1510,1
1511,2
1512,1
1514,1
1515,1
1516,1
1518,3
1522,1
1523,1
1524,2
1525,1
1527,1
1529,1
1530,1
1531,2
1533,1
1534,1
1536,3
1537,2
1538,2
1539,2
1541,2
1542,1
1543,1
1544,1
1545,1
1546,3
1547,3
1548,1
1549,1
1550,2
1551,3
1552,1
1553,2
1554,1
1555,1
1557,4
1559,1
1560,2
1562,1
1566,2
1567,2
1568,4
1570,3
1572,2
1573,1
1574,1
1575,2
1577,2
1579,1
1580,1
1582,2
1584,3
1586,2
1587,3
1588,2
1590,1
1592,2
1593,2
1596,1
1597,1
1598,1
1599,1
1601,1
1603,1
1604,1
1605,2
1606,1
1607,1
1608,1
1609,1
1611,2
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1619,1
1621,4
1622,1
1623,3
1627,1
1630,1
1631,1
1632,2
1633,1
1634,2
1636,1
1637,2
1638,2
1642,3
1644,1
1646,1
1647,2
1648,1
1649,3
1651,1
1653,3
1654,1
1656,1
1657,1
1661,1
1662,2
1663,2
1664,1
1665,1
1668,1
1670,1
1671,2
1672,2
1673,1
1676,1
