Rank,Frequency
1,3
2,1
3,3
4,2
6,2
7,4
8,4
9,1
11,1
12,4
13,2
15,5
16,2
17,2
18,3
20,2
21,1
22,1
23,5
25,3
26,4
27,2
28,2
29,1
31,1
33,1
34,1
35,3
36,1
37,3
38,1
39,3
41,3
42,4
43,2
45,3
46,3
47,2
48,3
49,2
50,2
51,2
52,3
53,2
55,3
57,3
58,3
59,7
60,5
62,7
63,8
64,2
65,4
66,3
67,4
68,8
69,4
71,3
72,3
73,5
74,2
75,1
76,6
77,2
79,2
80,1
81,1
82,1
83,1
84,1
85,2
86,5
88,1
89,1
90,3
91,1
92,2
93,2
94,1
96,2
97,3
100,1
101,2
102,3
103,2
104,2
105,4
108,3
109,3
110,1
111,2
112,2
114,1
116,2
117,1
118,3
119,2
124,1
125,3
127,1
128,2
129,1
131,1
132,1
134,1
135,1
137,2
138,2
139,1
140,2
141,3
143,1
145,3
146,2
148,1
150,3
151,2
153,1
154,1
156,1
158,2
159,2
160,2
161,2
163,4
165,1
166,3
168,1
169,1
170,1
171,4
172,1
173,2
174,2
175,3
177,1
178,1
179,1
180,3
181,2
182,4
183,4
184,1
185,2
186,1
187,1
188,5
189,1
190,3
191,3
192,1
193,1
194,2
195,4
196,1
198,1
200,1
201,1
202,1
204,2
205,1
206,2
207,2
208,2
209,2
210,4
211,1
212,2
213,4
214,2
215,4
216,1
217,1
218,2
219,1
220,4
221,3
222,3
223,2
224,2
225,4
226,2
227,1
228,1
229,2
231,1
232,4
235,1
236,2
237,1
238,6
239,3
240,2
241,3
242,2
243,1
244,2
245,1
246,3
247,2
248,3
249,2
250,2
251,2
252,1
254,1
255,1
257,7
258,2
259,1
260,2
261,1
262,2
264,2
265,1
266,1
268,1
270,1
271,2
273,3
274,4
277,2
278,1
281,1
282,4
283,2
284,1
285,4
286,2
288,2
289,1
290,2
293,4
294,2
295,3
296,2
297,2
298,1
299,1
302,1
303,2
304,1
305,1
306,3
307,1
308,2
309,1
310,4
311,3
312,1
313,1
314,1
315,2
316,1
317,3
318,4
319,2
320,3
321,3
322,1
323,2
326,4
327,2
328,1
329,3
330,5
331,1
332,3
333,2
334,1
335,3
336,2
339,2
340,1
342,3
343,1
345,1
346,2
347,2
348,2
350,1
351,1
353,3
355,1
356,4
357,6
358,1
359,1
360,2
361,1
362,4
363,1
364,4
365,1
366,2
367,3
368,3
369,3
371,1
373,1
374,3
375,2
376,2
377,3
378,3
379,1
380,1
381,1
382,1
383,2
384,4
385,2
386,1
388,4
389,5
392,3
393,3
394,3
395,2
396,2
397,1
399,2
401,2
402,4
403,2
405,1
406,3
407,2
408,4
409,2
410,2
412,2
414,1
415,2
416,4
417,2
418,1
419,2
420,3
421,3
422,4
423,2
424,3
425,1
426,5
427,6
428,2
429,3
430,6
431,6
432,6
433,9
434,11
435,12
436,11
437,19
438,14
439,13
440,17
441,17
442,16
443,20
444,29
445,24
446,23
447,23
448,35
449,23
450,43
451,25
452,39
453,38
454,47
455,29
456,42
457,40
458,44
459,42
460,32
461,38
462,38
463,30
464,33
465,33
466,24
467,27
468,26
469,19
470,24
471,28
472,14
473,9
474,14
475,13
476,12
477,11
478,8
479,9
480,10
481,11
482,4
483,3
484,8
485,3
486,6
487,7
488,2
489,3
490,1
491,3
492,2
493,4
494,1
495,1
496,4
497,3
498,4
501,1
502,3
503,1
504,1
505,2
506,2
507,1
508,2
509,2
511,1
512,1
515,1
517,1
518,1
519,2
523,1
524,3
525,5
526,1
527,1
528,2
529,6
530,2
531,1
532,1
534,5
535,1
536,2
537,3
538,1
540,4
541,2
542,2
543,1
544,4
545,1
546,2
547,4
548,5
549,4
550,6
551,1
552,1
553,1
555,1
