Rank,Frequency
1,1
2,4
3,3
4,2
5,3
6,7
7,2
8,2
9,7
10,3
11,1
13,2
15,2
16,4
17,2
18,4
19,1
20,1
21,1
22,2
23,4
24,1
25,1
27,1
28,1
29,2
30,2
31,2
32,1
33,2
34,5
35,5
36,2
37,4
38,1
39,6
40,1
41,1
42,2
44,1
45,3
46,3
47,5
48,1
49,1
50,3
51,2
52,1
53,2
54,2
55,2
56,1
57,1
58,2
59,1
60,1
61,3
62,5
63,5
64,3
65,4
66,2
67,2
68,5
70,3
71,2
72,2
73,4
74,3
75,4
76,1
77,2
78,3
79,4
80,4
81,2
82,1
83,4
84,1
86,2
87,2
88,3
89,2
91,2
92,5
93,3
94,7
95,1
96,4
98,3
99,3
100,2
101,2
102,3
103,1
104,3
105,3
106,1
107,2
108,2
109,4
110,5
113,2
114,1
116,2
117,3
118,2
119,5
120,6
121,2
122,3
123,3
124,3
125,3
126,1
127,3
128,2
129,2
131,4
132,1
133,4
134,2
136,4
137,2
139,1
140,2
141,3
142,4
143,1
144,3
145,2
146,1
147,2
148,4
149,1
150,2
151,2
153,4
154,2
156,4
157,2
158,1
159,6
160,3
161,2
162,2
163,1
164,1
165,1
166,2
167,3
168,4
169,4
171,4
172,3
173,5
175,3
176,4
177,5
178,3
179,1
180,5
181,2
182,4
184,4
185,4
187,4
188,4
189,3
190,6
191,2
192,3
193,2
195,1
197,2
198,3
199,3
201,1
202,2
203,2
204,2
205,1
206,2
207,2
208,4
209,2
210,2
211,1
212,2
213,4
214,1
215,4
216,1
218,4
219,3
220,3
221,3
222,1
223,3
224,3
225,2
226,2
227,3
229,3
230,1
231,4
232,3
233,4
234,1
235,1
236,2
238,2
239,5
240,2
241,2
245,1
246,3
247,4
248,1
249,1
250,2
251,5
252,3
253,1
254,2
255,6
256,5
257,3
258,1
259,5
260,4
261,3
262,6
263,2
264,1
266,3
267,5
269,6
270,4
271,2
272,2
273,3
274,3
275,4
276,5
277,1
278,1
279,2
280,4
281,2
283,2
284,1
285,3
286,7
287,3
288,2
289,4
290,3
291,2
292,6
293,2
294,5
296,1
297,4
299,3
300,1
301,2
302,3
303,1
304,4
305,1
308,2
310,1
311,4
312,2
313,2
314,2
315,2
316,1
317,3
318,4
319,3
320,2
321,1
322,4
323,4
324,1
325,5
326,3
327,2
328,2
329,2
330,4
331,1
332,2
333,4
334,1
335,4
336,2
337,1
338,3
341,4
342,3
343,2
344,1
345,2
346,2
347,4
348,4
349,2
350,1
351,3
352,4
353,1
354,2
355,3
356,2
358,1
359,2
360,2
362,2
363,3
364,4
365,5
367,5
368,4
370,2
371,4
372,3
373,2
374,3
375,3
376,2
377,4
378,3
379,3
380,3
381,4
382,4
383,1
384,2
385,2
387,1
388,1
389,2
390,2
391,2
392,4
393,3
395,2
396,3
397,4
398,3
399,2
400,4
401,5
402,3
403,3
404,4
405,1
406,1
407,3
408,2
409,3
410,2
411,1
413,5
414,3
415,5
418,4
419,3
420,3
421,5
422,4
423,3
424,1
425,2
426,3
427,7
428,3
429,3
430,5
431,4
432,2
433,2
435,2
436,2
437,1
439,3
440,1
441,4
442,1
443,3
444,1
446,1
447,4
448,3
449,3
450,6
452,1
453,1
454,2
455,1
456,1
457,2
458,7
460,2
461,3
462,3
463,3
464,3
465,2
466,3
467,2
468,3
469,4
470,3
471,2
473,1
474,3
475,2
476,2
477,1
478,1
479,2
480,6
481,2
483,2
484,2
485,2
486,1
487,2
488,2
489,1
490,4
492,2
493,2
495,1
496,2
497,1
498,2
499,3
500,2
501,2
502,3
503,2
504,2
505,2
506,2
507,2
508,1
509,3
510,2
511,2
513,2
514,2
515,2
516,1
517,2
518,2
519,2
520,1
521,3
522,3
523,3
525,2
526,1
527,1
528,3
531,1
533,1
534,3
535,3
536,1
537,3
538,1
539,4
540,7
541,3
543,4
544,2
545,2
546,4
547,3
548,2
549,2
550,1
551,1
552,2
554,4
555,3
556,2
557,1
558,2
559,1
560,2
561,3
562,3
563,1
564,3
565,3
566,2
567,1
569,3
570,4
571,1
572,1
573,3
574,3
575,2
577,3
578,2
579,1
580,1
581,1
583,2
584,4
585,1
586,2
587,1
588,1
589,3
590,2
591,1
592,4
593,4
594,3
595,1
596,2
597,2
598,3
599,1
600,1
601,4
603,1
604,7
605,1
606,4
607,2
608,1
609,3
610,3
611,2
612,2
614,2
615,4
616,2
617,3
618,3
619,4
620,1
621,1
622,4
623,2
624,3
625,1
626,3
627,1
628,2
631,2
632,2
633,1
634,2
635,1
636,5
637,1
638,1
640,1
641,1
642,2
643,1
644,7
645,5
646,3
647,2
648,4
649,4
650,1
651,3
652,6
653,5
654,2
655,3
656,5
657,3
659,3
661,2
662,4
663,4
664,2
667,3
668,2
669,1
670,1
671,3
672,6
675,2
676,2
677,2
678,2
679,3
680,1
681,3
682,2
683,1
684,2
686,2
687,3
689,1
690,2
691,1
692,3
693,4
694,2
695,2
696,2
698,1
700,2
701,3
702,2
703,2
704,3
705,1
706,3
708,3
709,4
710,4
711,3
712,4
713,2
714,1
715,1
716,4
717,1
718,5
719,3
720,2
721,1
722,4
723,1
724,4
725,4
726,1
727,4
728,4
729,4
730,2
732,4
733,4
735,4
736,3
737,1
738,1
739,1
742,2
743,2
744,1
745,3
746,1
747,1
748,3
749,1
750,2
751,2
753,2
754,2
755,2
756,3
757,2
758,3
759,1
760,1
761,1
762,1
763,3
764,2
765,1
766,2
767,4
768,2
769,3
770,1
772,2
773,1
774,1
775,1
776,2
777,2
778,2
779,4
780,4
781,2
782,1
783,4
784,1
785,3
787,4
788,2
789,2
790,1
791,1
792,1
793,3
794,7
795,3
796,1
798,3
799,3
800,1
801,6
803,1
804,1
805,3
806,3
807,2
808,1
809,3
810,1
811,5
812,1
813,2
814,2
815,4
816,2
817,2
818,4
820,4
821,3
822,2
823,5
824,2
825,1
826,5
827,3
828,2
829,4
830,1
831,6
832,1
833,2
834,3
836,1
838,2
839,2
840,1
843,3
844,6
845,2
846,1
847,4
848,2
849,2
850,4
851,4
852,2
854,2
855,2
856,2
857,4
858,1
859,1
861,2
862,1
863,1
864,5
865,2
867,2
868,1
869,2
870,1
871,1
872,1
874,4
875,2
876,1
877,1
879,2
880,2
881,2
883,1
886,2
887,2
888,4
889,2
890,2
892,2
893,3
894,1
895,1
896,2
897,2
898,3
899,2
900,3
901,4
902,3
903,3
904,1
905,1
907,1
908,2
909,7
910,4
911,1
913,3
914,3
915,2
916,1
917,2
918,4
919,3
920,2
921,6
922,2
923,3
924,3
925,5
926,2
927,5
928,1
929,9
930,8
931,2
932,9
933,5
934,6
935,7
936,3
937,7
938,10
939,2
940,11
941,6
942,12
943,11
944,8
945,14
946,3
947,6
948,15
949,4
950,7
951,9
952,14
953,7
954,7
955,12
956,11
957,5
958,7
959,9
960,12
961,8
962,7
963,2
964,7
965,4
966,8
967,5
968,8
969,5
970,3
971,1
972,10
973,7
974,4
975,3
976,7
977,2
978,4
979,3
980,2
981,2
982,2
983,1
984,3
985,2
986,1
987,4
988,5
989,1
990,3
991,5
992,4
993,1
994,3
995,2
996,1
997,1
998,2
999,1
1000,2
1002,3
1003,1
1005,2
1006,2
1007,3
1008,1
1010,2
1012,3
1013,4
1014,1
1015,2
1016,1
1017,1
1018,5
1019,4
1021,4
1022,2
1023,2
1024,1
1025,1
1026,2
1027,1
1028,5
1029,1
1030,2
1031,2
1032,2
1034,4
1035,2
1036,4
1037,2
1039,2
1040,3
1042,3
1043,1
1044,5
1045,1
1046,1
1048,4
1049,2
1050,3
1051,3
1052,1
1053,2
1054,1
1055,2
1056,3
1057,3
1058,3
1059,3
1060,4
1061,1
1062,3
1063,3
1064,2
1065,4
1066,2
1067,4
1068,1
1069,2
1070,2
1071,2
1072,2
1073,2
1074,5
1075,4
1076,1
1077,3
1079,3
1080,1
1083,4
1084,2
1085,2
1086,3
1087,2
1088,3
1089,1
1090,2
1091,2
1094,2
1095,2
1096,1
1097,1
1098,2
1099,1
1100,3
1101,1
1102,4
1103,1
1105,4
1106,3
1107,4
1108,3
1111,3
1112,1
1113,4
1115,5
1116,3
1117,1
1119,1
1120,2
1121,2
1122,3
1123,1
1124,3
1126,3
1127,2
1128,3
1130,2
1132,1
1133,2
1134,3
1135,2
1136,4
1137,1
1138,5
1139,4
1140,3
1143,3
1144,2
1146,2
1147,4
1148,1
1149,2
1150,5
1151,1
1152,1
1153,5
1154,5
1155,2
1157,3
1158,2
1159,3
1160,3
1162,1
1163,1
1164,2
1165,2
1166,1
1167,4
1168,3
1169,3
1170,3
1171,4
1172,1
1173,2
1174,3
1175,3
1177,4
1178,4
1179,1
1180,2
1181,1
1182,3
1183,2
1184,3
1185,5
1186,5
1187,5
1188,3
1190,2
1192,2
1193,2
1194,4
1195,3
1196,1
1197,1
1198,2
1199,2
1200,4
1201,2
1202,3
1203,2
1204,1
1205,1
1206,3
1207,1
1208,2
1209,4
1210,2
1211,1
1212,2
1214,4
1215,3
1216,1
1217,2
1218,2
1219,6
1220,2
1221,2
1222,1
1223,2
1224,1
1225,4
1226,1
1227,1
1228,2
1229,2
1230,1
1231,1
1232,3
1234,3
1235,2
1236,1
1237,1
1238,5
1239,1
1240,2
1241,4
1242,2
1243,2
1244,6
1245,2
1247,1
1248,4
1249,2
1250,2
1253,3
1254,1
1255,2
1256,1
1257,4
1258,1
1259,2
1261,2
1262,2
1263,5
1264,1
1265,2
1266,2
1267,5
1268,1
1269,3
1271,1
1272,5
1274,4
1276,4
1277,3
1278,2
1279,2
1280,2
1281,1
1282,3
1284,1
1286,1
1287,2
1288,4
1289,2
1290,1
1291,2
1292,3
1293,1
1294,1
1295,3
1296,3
1297,5
1298,2
1299,1
1300,1
1301,3
1302,3
1303,7
1304,4
1305,1
1306,4
1307,1
1308,2
1309,3
1310,3
1311,3
1312,4
1313,3
1314,7
1315,3
1316,6
1317,4
1318,8
1319,6
1320,3
1321,7
1322,8
1323,10
1324,6
1325,5
1326,6
1327,4
1328,3
1329,3
1330,1
1331,8
1332,5
1333,2
1334,2
1335,3
1336,4
1337,5
1338,8
1339,2
1340,7
1341,7
1342,6
1343,3
1344,1
1345,1
1346,4
1347,3
1348,1
1349,2
1350,3
1351,1
1352,3
1353,3
1354,1
1355,1
1357,4
1358,2
1359,2
1360,2
1361,4
1362,2
1363,1
1364,2
1365,4
1366,3
1368,3
1369,2
1370,1
1371,2
1372,2
1373,1
1374,1
1375,4
1376,4
1377,2
1378,3
1380,3
1382,3
1383,3
1384,1
1385,2
1386,1
1387,2
1388,3
1389,1
1390,4
1391,3
1392,4
1393,1
1395,6
1396,3
1397,1
1398,3
1399,1
1400,1
1401,4
1402,3
1403,1
1404,2
1405,6
1406,3
1407,3
1408,1
1409,1
1410,1
1412,1
1413,1
1414,1
1415,3
1416,5
1417,1
1419,2
1420,1
1421,1
1422,1
1423,3
1424,1
1425,1
1426,1
1428,1
1429,1
1430,2
1431,4
1432,1
1433,2
1434,2
1435,5
1436,1
1437,1
1438,1
1439,3
1440,4
1441,5
1443,1
1445,2
1446,3
1447,1
1449,1
1450,3
1451,3
1452,1
1453,2
1454,1
1455,1
1456,3
1457,1
1458,3
1459,2
1460,1
1461,3
1462,1
1465,2
1466,4
1467,4
1468,3
1469,3
1470,2
1471,4
1474,3
1475,3
1476,3
1478,2
1479,2
1480,3
1481,3
1482,4
1483,1
1484,3
1485,2
1486,3
1487,1
1488,1
1489,2
1490,1
1491,1
1495,5
1496,1
1497,1
1499,1
1500,2
1501,2
1502,1
1504,1
1506,2
1507,1
1509,2
1510,1
1511,1
1512,1
1513,2
1514,1
1515,2
1516,3
1517,3
1518,4
1519,2
1520,3
1521,3
1523,1
1524,1
1525,1
1526,2
1527,1
1528,2
1529,2
1531,2
1532,2
1534,1
1535,4
1537,2
1538,2
1539,1
1541,1
1542,2
1545,2
1546,2
1547,2
1548,1
1549,1
1550,1
1551,2
1552,1
1553,2
1557,1
1559,2
1560,1
1561,4
1563,1
1565,2
1566,2
1567,2
1570,1
1571,2
1573,1
1575,2
1577,2
1579,1
1580,1
1581,2
1583,1
1584,1
1586,1
1587,1
1588,1
1589,1
1590,2
1591,1
1592,1
1596,2
1598,1
1601,2
1602,1
1603,2
1605,1
1606,2
1607,1
1609,3
1611,1
1612,1
1615,1
1618,1
1619,2
1620,1
1628,2
1629,1
1633,1
1635,2
1636,1
1637,1
1638,1
1639,2
1640,1
1641,1
1642,1
1643,4
1644,11
1645,23
1646,33
1647,62
1648,93
1649,131
1650,147
1651,169
1652,171
1653,158
1654,94
1655,83
1656,44
1657,23
1658,17
1659,10
1660,4
1661,1
1662,2
1663,1
1665,1
1668,1
1678,1
