Rank,Frequency
4,1
8,1
9,1
10,1
14,1
15,3
18,1
22,1
23,1
24,2
25,1
26,1
27,1
28,1
29,2
30,1
31,2
32,1
33,1
35,4
36,1
37,2
38,2
39,1
40,1
41,2
42,3
43,3
44,2
45,2
46,1
47,1
48,3
49,1
50,1
51,3
52,2
53,1
55,2
56,4
57,4
58,4
60,2
62,5
63,6
64,2
65,2
66,3
67,4
68,1
69,2
70,1
72,4
73,2
74,3
75,2
76,4
77,1
78,1
79,1
80,3
81,3
83,4
85,2
86,2
87,1
88,2
91,3
92,2
93,3
94,2
95,1
96,2
97,2
98,2
99,3
101,4
102,7
103,4
104,1
105,2
106,1
107,1
108,3
109,1
111,1
112,2
113,5
114,4
115,5
116,7
117,11
118,6
119,16
120,13
121,14
122,23
123,28
124,29
125,32
126,33
127,39
128,39
129,43
130,59
131,32
132,52
133,48
134,53
135,65
136,36
137,38
138,27
139,18
140,24
141,25
142,18
143,19
144,12
145,11
146,12
147,10
148,6
149,5
150,7
151,3
152,2
153,4
154,1
156,4
157,2
158,1
159,1
160,1
161,1
162,2
163,4
165,3
166,1
167,1
169,1
170,1
171,1
172,4
173,2
175,5
176,2
177,1
178,4
179,1
180,1
182,2
184,2
185,4
187,1
188,1
189,2
191,2
192,4
193,1
194,3
195,1
196,1
198,1
199,2
200,1
201,2
202,1
203,3
204,1
206,2
207,1
210,1
212,1
213,1
214,1
215,2
216,2
217,1
219,3
221,2
222,1
223,2
224,2
225,3
226,1
229,3
230,1
232,2
233,3
235,2
237,1
238,2
239,1
241,1
242,3
243,1
244,1
245,1
246,2
247,2
248,2
250,2
252,4
253,3
255,1
256,2
260,2
261,1
262,1
263,1
264,3
265,1
266,4
267,3
268,3
269,1
270,1
271,2
273,3
274,7
275,1
276,1
277,6
278,3
279,1
280,1
281,1
282,1
283,1
284,1
285,2
286,3
287,2
288,2
289,2
292,4
295,2
296,3
297,2
298,2
299,1
300,2
301,1
303,1
304,3
306,1
307,1
308,1
309,2
310,1
311,2
312,1
314,4
315,1
317,1
318,5
319,1
320,2
324,3
325,2
326,1
327,1
328,1
329,2
330,1
333,3
334,1
335,2
336,2
339,1
340,1
343,3
344,2
345,1
346,1
347,3
348,1
349,1
350,1
351,2
352,3
353,2
355,1
356,2
357,2
358,1
359,2
360,1
361,1
362,1
364,1
365,1
366,3
367,1
368,4
369,5
370,1
371,4
372,3
373,1
374,1
375,4
376,2
377,1
378,2
379,6
382,2
383,1
384,1
386,1
387,2
388,1
389,1
390,5
391,2
392,2
393,3
394,2
395,1
396,2
397,2
398,2
400,2
401,1
402,1
403,1
404,1
405,1
406,2
407,2
409,3
410,1
411,2
412,2
413,3
414,5
416,1
417,4
418,5
419,2
420,2
421,1
422,2
423,1
424,2
425,4
426,1
427,3
428,3
429,2
431,1
432,3
433,1
434,1
435,5
436,2
437,4
438,2
439,7
441,1
442,1
443,2
444,3
445,1
446,2
447,2
448,2
449,4
450,3
451,2
453,3
454,4
455,2
456,2
457,3
460,1
461,4
462,1
463,1
465,1
467,2
468,2
469,4
471,2
473,1
474,2
475,2
476,2
478,3
479,2
480,2
481,3
482,1
484,3
485,3
486,1
487,2
489,2
490,1
491,2
492,3
493,2
494,2
495,3
496,2
497,3
498,3
499,1
500,2
503,1
504,4
506,2
507,2
508,2
509,1
510,2
511,1
512,3
513,2
514,3
515,3
516,2
517,2
518,2
519,1
520,3
522,1
524,1
525,2
526,2
529,2
530,3
531,1
532,1
533,5
534,2
535,2
536,3
537,2
539,5
540,2
542,2
544,2
546,1
547,2
548,1
549,1
550,1
551,5
552,3
553,2
554,1
555,6
556,1
557,1
558,1
559,1
560,1
561,1
562,4
563,3
564,2
565,1
566,1
567,1
568,1
569,2
570,2
571,1
573,2
574,1
575,1
576,6
577,3
578,2
579,4
580,1
581,2
582,3
583,2
584,2
585,6
586,2
588,2
589,2
590,1
591,2
592,3
593,1
594,1
595,1
596,1
597,1
599,2
600,2
601,5
602,1
603,2
606,3
607,4
608,3
609,1
610,1
611,3
612,1
613,1
615,6
616,2
617,3
618,2
619,2
620,6
621,3
622,3
623,4
624,2
625,2
626,2
627,6
628,1
629,2
630,3
631,1
632,3
633,1
635,1
636,3
637,3
638,1
639,2
640,2
641,1
642,1
643,2
644,3
645,2
646,6
647,2
648,1
649,1
650,3
651,2
652,3
653,1
654,3
655,2
656,2
657,1
658,1
659,1
660,3
661,2
663,3
664,1
665,1
666,3
667,2
668,2
669,3
670,1
671,4
672,2
673,3
674,2
675,2
676,4
677,3
678,2
679,4
680,1
681,1
682,3
683,2
684,4
685,3
686,1
687,3
688,1
689,1
690,1
691,2
692,2
693,5
694,4
695,2
697,1
698,3
699,1
700,3
701,4
702,2
704,4
705,1
706,2
708,1
709,4
710,2
711,3
713,1
714,3
716,5
717,5
718,2
719,4
720,4
721,3
723,2
724,1
725,2
726,2
728,2
729,2
731,2
733,4
734,1
735,4
737,2
738,1
739,1
740,1
741,2
742,1
743,2
744,6
745,5
746,3
747,5
749,1
750,1
751,1
752,2
753,1
755,4
756,1
757,1
758,4
760,1
761,1
762,4
763,6
764,1
766,1
767,1
768,1
770,1
771,2
772,3
773,3
774,1
775,2
776,2
777,2
778,2
779,3
780,1
781,3
782,1
783,4
784,3
785,1
787,3
788,1
789,4
790,2
791,1
792,2
793,1
794,2
795,3
796,3
797,3
798,1
799,1
800,1
802,3
803,1
804,4
805,1
806,3
809,1
810,1
811,1
812,1
813,1
814,2
815,1
816,1
817,2
818,4
819,1
820,1
821,1
822,2
823,2
824,3
825,2
826,2
827,2
828,1
829,1
830,1
831,3
832,2
833,3
834,3
835,4
836,2
837,2
838,2
839,3
840,1
841,4
842,4
843,5
845,1
846,1
848,3
849,1
850,2
851,2
852,2
853,2
854,2
855,3
856,1
857,1
858,2
859,3
860,2
861,4
862,1
863,2
864,4
865,1
866,2
867,2
868,2
869,2
870,3
871,2
872,3
873,1
874,5
875,4
876,1
877,1
878,3
879,4
881,4
882,1
883,1
884,2
885,1
886,1
887,3
888,2
889,2
890,2
891,2
892,1
893,3
895,2
897,2
898,4
899,2
900,1
901,1
903,4
904,1
905,3
906,1
907,2
908,1
909,2
910,5
911,2
912,2
913,2
915,1
916,1
918,2
919,3
920,3
922,3
923,3
924,1
925,6
926,2
927,2
930,1
931,2
932,3
933,4
934,1
936,4
937,3
939,2
940,2
941,4
942,3
943,1
944,1
945,3
946,1
947,3
948,3
949,2
950,4
951,1
952,1
953,4
954,1
955,2
956,2
957,3
958,5
959,1
960,1
961,2
963,2
964,3
965,1
966,3
967,1
969,2
970,2
971,2
974,2
975,1
976,3
977,1
979,1
980,3
981,2
982,2
983,4
984,3
985,1
986,2
987,2
988,5
989,2
990,2
991,3
992,3
993,2
994,1
995,1
996,1
998,1
999,1
1000,1
1002,1
1003,1
1004,2
1005,1
1006,1
1007,3
1008,3
1009,3
1010,3
1011,2
1012,1
1013,1
1014,2
1015,1
1016,2
1017,3
1018,4
1019,1
1020,6
1022,2
1023,4
1026,1
1027,3
1029,2
1030,2
1031,2
1032,2
1033,1
1034,2
1035,1
1036,4
1037,1
1038,2
1039,4
1040,2
1041,2
1042,1
1043,2
1044,2
1045,2
1047,3
1048,2
1049,3
1050,2
1051,4
1052,4
1054,1
1055,2
1056,1
1057,2
1058,1
1061,4
1062,2
1063,2
1064,4
1066,3
1067,5
1068,1
1069,1
1070,2
1071,1
1072,2
1073,2
1074,1
1075,2
1077,3
1079,2
1080,3
1081,3
1083,3
1084,3
1086,2
1087,2
1089,5
1092,3
1093,2
1094,2
1095,2
1096,4
1097,2
1098,2
1099,1
1100,2
1101,2
1102,1
1103,2
1104,5
1105,4
1107,2
1108,1
1109,1
1110,1
1111,1
1112,4
1113,3
1115,1
1117,2
1118,2
1119,1
1120,4
1121,5
1122,1
1123,2
1124,5
1125,2
1127,3
1128,1
1129,3
1130,3
1131,1
1132,2
1133,3
1134,5
1135,1
1136,1
1137,1
1138,1
1139,1
1141,2
1142,2
1144,3
1145,3
1146,3
1147,9
1148,3
1149,3
1150,2
1151,4
1152,8
1153,7
1154,2
1155,5
1156,7
1157,8
1158,12
1159,13
1160,11
1161,16
1162,14
1163,14
1164,11
1165,16
1166,13
1167,27
1168,21
1169,23
1170,19
1171,16
1172,26
1173,26
1174,30
1175,33
1176,28
1177,22
1178,27
1179,27
1180,32
1181,20
1182,26
1183,19
1184,17
1185,26
1186,30
1187,18
1188,19
1189,23
1190,20
1191,19
1192,22
1193,20
1194,13
1195,12
1196,13
1197,15
1198,8
1199,9
1200,7
1201,7
1202,6
1203,10
1204,3
1205,4
1206,9
1207,7
1208,5
1209,3
1210,7
1211,4
1212,2
1213,6
1214,3
1215,3
1216,3
1217,3
1218,2
1219,3
1221,4
1222,1
1225,2
1227,5
1228,6
1229,3
1231,1
1232,2
1233,3
1234,2
1235,2
1236,1
1237,3
1238,2
1239,3
1240,3
1241,4
1242,4
1243,2
1244,3
1245,1
1246,1
1247,2
1248,2
1249,5
1250,1
1251,3
1253,4
1254,2
1255,2
1256,1
1257,2
1258,2
1259,4
1260,2
1261,1
1262,1
1263,5
1264,2
1265,2
1266,1
1268,2
1270,1
1272,3
1274,2
1275,2
1277,3
1278,1
1279,1
1280,1
1281,2
1282,3
1283,2
1284,1
1285,1
1286,1
1287,4
1288,3
1289,4
1290,1
1291,2
1292,4
1293,3
1294,1
1295,2
1296,3
1297,2
1298,1
1299,3
1300,1
1301,2
1303,5
1304,1
1305,3
1306,1
1307,1
1308,2
1309,1
1310,1
1311,2
1312,7
1314,2
1315,4
1318,1
1319,2
1320,1
1321,4
1322,4
1325,2
1326,3
1327,2
1328,3
1329,4
1330,1
1331,3
1332,1
1333,3
1334,2
1336,1
1337,3
1338,2
1339,2
1340,3
1342,1
1343,4
1344,1
1345,3
1346,1
1348,3
1349,1
1350,1
1351,1
1353,3
1354,4
1355,3
1356,2
1357,5
1358,2
1360,3
1361,1
1362,1
1363,1
1364,3
1365,3
1366,3
1367,2
1368,3
1370,3
1371,1
1372,4
1373,2
1374,3
1375,1
1376,5
1377,1
1378,6
1379,3
1380,2
1381,1
1382,4
1383,3
1384,3
1385,4
1386,3
1387,2
1388,4
1389,2
1390,3
1392,5
1393,5
1394,4
1395,3
1396,3
1397,4
1398,1
1399,2
1401,1
1402,1
1403,6
1405,4
1406,2
1407,1
1408,1
1410,1
1411,2
1412,2
1413,3
1414,2
1415,3
1416,2
1417,1
1419,2
1421,6
1422,2
1423,4
1424,2
1425,5
1426,3
1427,2
1429,5
1430,2
1432,1
1433,2
1434,4
1435,1
1436,3
1437,2
1438,2
1439,1
1441,3
1442,1
1444,1
1445,4
1446,2
1447,2
1448,1
1449,3
1450,2
1451,1
1452,3
1453,2
1455,2
1456,3
1457,5
1458,1
1459,4
1461,1
1463,4
1464,2
1465,3
1466,1
1469,3
1470,2
1471,3
1473,1
1474,1
1475,1
1476,2
1477,1
1478,4
1479,2
1480,1
1481,2
1482,2
1483,3
1484,4
1485,4
1486,3
1487,4
1488,5
1489,4
1490,3
1491,2
1493,1
1494,3
1495,1
1496,4
1497,1
1499,2
1500,5
1501,4
1502,3
1503,2
1505,4
1506,2
1507,1
1508,1
1509,2
1510,3
1511,3
1512,1
1513,3
1514,3
1515,1
1516,3
1517,4
1518,1
1519,2
1520,2
1521,1
1523,2
1524,4
1525,2
1526,1
1527,2
1528,3
1529,4
1530,1
1531,2
1532,2
1534,4
1535,2
1536,1
1537,3
1538,5
1539,6
1541,2
1542,4
1543,4
1544,3
1545,1
1546,3
1548,1
1549,4
1550,1
1551,5
1552,3
1553,4
1554,3
1555,3
1556,5
1557,1
1558,2
1559,1
1560,2
1561,1
1562,3
1563,3
1564,3
1565,3
1566,7
1567,3
1568,2
1569,3
1570,2
1571,3
1572,5
1573,5
1574,5
1575,2
1576,6
1577,1
1578,4
1579,5
1580,5
1581,2
1582,8
1583,4
1584,1
1585,2
1586,3
1587,6
1588,3
1589,1
1590,4
1591,2
1592,4
1593,3
1594,4
1595,5
1596,3
1597,5
1598,5
1599,3
1600,6
1602,1
1603,4
1604,5
1605,4
1606,4
1607,2
1608,4
1609,2
1610,4
1611,4
1612,4
1613,1
1614,2
1615,2
1616,5
1617,1
1619,8
1620,4
1621,1
1622,2
1623,7
1624,4
1625,2
1626,2
1627,2
1628,5
1629,2
1630,4
1631,3
1632,5
1633,7
1634,2
1635,4
1636,3
1637,4
1638,3
1639,1
1640,2
1641,3
1642,7
1644,8
1646,1
1647,8
1648,2
1649,4
1650,3
1651,2
1652,3
1653,4
1654,2
1655,1
1656,1
1657,5
1658,2
1659,3
1660,2
1661,2
1662,6
1663,5
1664,2
1665,1
1666,4
1667,2
1668,3
1669,2
1670,4
1671,2
1672,2
1673,4
1674,4
1675,3
1676,3
1677,3
1678,1
1680,4
