Rank,Frequency
1,2
2,1
3,5
4,7
5,11
6,4
7,11
8,14
9,12
10,13
11,15
12,12
13,12
14,7
15,11
16,12
17,13
18,9
19,9
20,5
21,6
22,5
23,2
24,4
25,2
28,4
29,6
31,5
32,1
33,2
34,5
36,1
38,1
40,3
42,1
44,1
45,1
52,1
53,1
56,1
57,3
58,2
59,1
61,3
62,1
64,2
66,1
67,2
69,2
70,2
71,1
72,1
74,1
76,1
77,1
79,2
81,1
82,1
84,2
85,2
87,2
89,2
90,2
92,1
94,1
95,1
97,2
98,1
100,2
101,1
103,2
104,1
105,3
107,1
108,4
109,1
110,1
111,2
113,5
114,2
123,1
124,3
125,1
127,2
128,1
130,3
131,1
132,2
133,1
134,3
135,2
136,2
138,1
139,3
141,2
142,3
143,2
144,2
145,1
146,3
147,2
148,1
150,1
151,4
154,1
155,1
157,1
158,2
159,2
163,2
164,2
165,4
166,1
167,2
168,4
169,1
170,2
171,2
172,1
173,4
174,3
175,2
177,3
178,1
179,1
180,3
181,1
182,2
183,2
184,3
185,2
186,1
189,6
190,3
191,1
192,2
195,1
196,2
198,1
199,3
201,2
202,1
204,1
205,2
206,1
207,3
208,5
209,2
210,2
212,1
213,3
214,5
215,1
217,1
218,1
219,2
220,1
222,4
223,2
225,2
226,1
228,2
229,2
230,2
231,1
232,1
233,1
234,2
235,5
236,3
237,2
238,1
239,3
240,3
241,1
242,4
243,1
244,1
245,1
248,3
249,1
250,1
251,2
252,2
254,2
255,1
256,2
257,1
258,2
260,3
261,1
262,3
264,3
265,1
266,3
268,1
270,5
271,2
272,4
273,1
274,3
275,4
276,2
277,5
278,3
280,2
281,2
282,1
283,2
284,1
285,1
286,3
288,1
289,3
291,1
292,2
294,2
295,3
296,2
297,5
298,2
300,2
301,1
303,2
304,3
305,2
306,6
307,4
308,1
310,2
313,2
316,1
318,2
319,1
320,4
321,1
323,2
324,3
325,1
326,1
327,3
328,3
329,4
330,3
331,4
332,5
333,3
334,3
335,1
336,1
337,8
338,3
339,1
340,2
341,1
342,3
343,1
344,1
345,2
346,5
347,2
348,1
349,1
350,3
351,2
352,1
353,2
354,1
355,3
356,2
357,1
359,3
360,1
361,6
363,3
364,5
365,1
366,1
367,4
369,3
370,3
371,2
372,2
373,1
374,1
376,4
377,2
378,2
379,4
380,4
382,1
383,5
384,2
385,4
386,4
387,1
388,3
389,2
390,2
391,1
393,1
394,2
395,1
396,2
397,3
399,1
400,4
401,1
402,1
403,1
404,3
406,2
407,2
409,1
412,2
414,1
415,3
416,1
417,3
418,1
419,1
420,3
421,2
422,3
423,2
425,1
426,2
427,2
428,2
429,1
431,1
432,1
433,1
434,3
435,2
436,2
437,3
438,2
439,6
441,1
442,1
443,1
444,1
445,3
446,2
447,2
449,2
450,1
451,1
452,2
453,1
454,2
455,1
456,3
457,3
458,5
459,3
460,1
461,1
462,3
463,2
464,4
465,2
466,5
467,2
468,1
469,4
470,2
471,1
472,3
473,3
474,3
475,2
476,4
477,4
478,6
479,4
481,4
482,3
484,3
485,3
486,4
487,2
488,2
489,1
490,1
491,1
492,1
494,1
495,4
496,2
497,1
498,2
500,3
503,4
505,1
506,5
507,5
508,2
509,2
510,4
511,2
512,2
513,4
514,4
515,2
516,1
517,2
518,3
519,3
521,1
522,2
523,2
525,5
526,3
527,3
529,1
530,3
532,2
533,3
535,2
536,5
537,2
539,1
540,2
541,2
542,3
543,1
544,1
545,4
546,1
547,2
548,3
549,1
550,1
551,1
552,1
555,2
556,2
557,1
558,2
559,1
560,2
561,5
562,1
563,3
564,4
565,2
566,2
567,1
568,6
569,3
570,4
571,1
572,2
573,1
574,3
575,2
576,1
577,2
578,3
579,1
580,3
581,2
582,1
583,1
584,2
585,4
586,1
587,1
588,3
589,1
590,2
592,3
595,3
596,2
597,3
598,2
599,3
601,2
602,5
603,3
604,2
605,3
606,1
608,3
609,1
610,2
612,3
613,2
615,3
616,4
617,3
619,3
620,2
621,2
622,3
623,4
624,3
625,4
626,1
627,2
628,3
629,3
630,5
631,2
632,2
634,1
635,1
637,3
638,4
639,1
641,1
642,1
643,6
644,4
646,3
647,1
648,2
649,2
650,1
651,3
653,4
655,7
656,3
658,2
659,1
660,1
661,3
662,2
663,2
664,3
665,2
666,2
667,2
668,3
669,1
670,3
671,2
672,2
673,4
674,1
675,2
676,2
677,2
678,3
679,3
680,2
681,4
682,4
683,1
684,4
685,3
686,1
687,2
688,3
689,1
691,3
693,3
694,2
695,1
696,1
697,3
698,4
699,2
700,1
701,3
702,2
703,1
704,1
705,1
706,1
707,2
709,4
710,2
711,1
712,1
713,3
714,4
715,3
716,1
717,1
718,2
719,1
720,3
721,4
723,4
724,4
726,2
727,6
728,3
729,6
730,1
731,3
732,3
733,4
734,2
735,6
738,4
739,1
740,2
741,4
742,1
743,2
744,2
745,1
746,1
747,4
748,5
749,3
750,1
751,2
752,1
753,1
754,2
755,1
756,1
757,3
758,1
759,3
760,3
761,5
762,2
763,3
764,4
765,6
767,1
768,1
769,3
771,2
772,1
773,5
774,2
775,2
776,2
777,2
778,3
779,3
780,3
781,5
782,2
783,3
784,4
785,4
786,3
788,1
789,4
790,4
791,1
792,1
793,1
795,2
797,3
798,4
799,4
800,7
801,2
802,3
803,1
804,2
805,2
806,6
807,3
808,2
809,4
810,2
811,3
812,2
813,3
814,3
815,2
816,3
817,4
818,3
819,2
820,7
822,1
823,2
824,3
825,4
826,1
827,4
828,2
829,4
830,2
831,2
832,1
833,1
834,3
835,2
836,3
838,3
839,2
840,1
841,2
842,4
843,3
845,4
846,3
847,2
848,2
849,1
850,2
851,2
852,2
853,4
854,2
855,2
856,1
857,4
858,2
859,2
860,3
861,2
862,3
863,3
864,2
865,4
866,3
867,3
868,4
869,3
870,2
871,3
872,3
873,5
874,3
875,1
876,4
877,2
878,3
879,2
881,1
882,2
883,4
884,4
886,3
887,3
888,5
889,4
890,1
891,1
892,1
893,3
894,5
895,4
896,5
898,1
899,3
900,5
901,4
902,3
903,4
904,4
905,1
906,4
907,1
908,2
909,5
910,1
911,1
913,3
914,3
915,1
916,2
917,1
918,3
919,2
920,2
921,3
922,6
923,4
925,1
926,4
927,2
928,1
929,5
930,2
931,1
932,2
933,4
934,1
936,7
937,3
938,4
939,4
940,1
941,1
942,1
943,6
944,6
945,4
947,4
948,2
949,3
950,2
951,1
952,1
954,5
955,2
957,4
958,2
959,1
960,2
961,3
963,3
964,5
965,4
966,3
967,1
968,7
969,1
970,6
973,1
974,2
975,1
976,2
977,4
978,2
979,1
980,4
981,1
983,4
984,2
985,1
986,5
987,1
988,2
989,3
990,2
991,4
992,3
993,3
994,1
995,2
996,2
997,3
998,3
999,1
1000,1
1001,2
1002,1
1003,4
1004,4
1006,3
1007,2
1008,3
1009,1
1010,2
1011,4
1012,1
1013,1
1014,2
1015,2
1016,3
1017,2
1018,2
1019,1
1020,1
1021,1
1022,3
1023,3
1024,4
1025,3
1026,2
1027,2
1028,4
1029,2
1031,6
1032,3
1033,1
1035,1
1036,2
1037,2
1038,1
1039,1
1040,1
1041,3
1042,1
1043,1
1045,2
1046,2
1047,3
1048,1
1049,3
1050,2
1051,3
1052,2
1054,2
1055,2
1057,2
1058,2
1059,2
1061,2
1062,2
1063,2
1065,3
1066,4
1068,1
1069,4
1070,2
1071,2
1072,2
1073,1
1074,3
1075,2
1076,1
1077,2
1078,1
1079,2
1080,2
1081,1
1082,2
1083,3
1084,2
1085,2
1086,2
1087,1
1088,1
1091,1
1092,1
1094,5
1096,2
1097,3
1098,2
1099,1
1100,1
1101,1
1102,5
1103,1
1104,1
1105,1
1106,1
1108,5
1109,2
1110,2
1111,4
1112,2
1113,2
1115,4
1118,2
1119,3
1120,2
1121,2
1122,4
1123,5
1125,1
1126,1
1127,1
1128,4
1129,1
1130,1
1131,4
1132,4
1133,1
1134,2
1135,4
1136,1
1138,2
1139,2
1140,1
1141,3
1142,1
1143,1
1144,6
1145,2
1146,1
1148,2
1149,2
1150,4
1151,4
1152,4
1153,3
1155,2
1156,2
1157,2
1158,2
1159,2
1161,2
1162,4
1163,2
1164,1
1168,2
1169,3
1170,3
1171,4
1172,3
1173,3
1174,3
1175,1
1176,3
1178,3
1179,1
1180,4
1181,3
1182,3
1183,2
1184,3
1185,2
1186,2
1187,3
1188,1
1190,3
1191,2
1192,1
1194,2
1195,2
1196,3
1197,2
1198,1
1199,2
1202,1
1203,3
1204,4
1205,1
1206,3
1207,1
1208,1
1209,2
1210,1
1211,1
1212,6
1214,2
1215,3
1216,1
1218,3
1220,1
1221,1
1222,1
1224,2
1225,3
1226,1
1227,2
1229,1
1231,2
1232,2
1233,2
1235,2
1237,3
1238,3
1239,2
1240,4
1242,2
1243,3
1244,1
1246,3
1247,2
1248,1
1249,2
