Rank,Frequency
1,1
4,1
12,1
14,1
20,3
24,2
30,1
31,1
32,1
33,1
34,1
35,1
40,1
42,3
43,1
44,2
46,1
49,1
50,1
51,3
52,1
53,1
54,2
58,1
59,2
60,1
61,1
63,1
64,2
68,3
69,3
70,3
71,3
75,2
76,1
77,2
78,1
80,1
82,2
83,1
84,1
85,1
86,1
87,1
88,3
89,3
90,3
91,1
93,1
94,2
95,1
96,3
97,2
98,3
99,3
100,2
101,2
104,2
105,6
106,4
107,2
109,4
111,1
112,1
113,1
114,3
115,3
116,1
117,1
118,1
119,2
120,1
122,3
123,5
124,3
125,2
126,1
127,4
129,5
130,6
131,1
132,3
133,1
135,5
136,2
137,3
138,3
139,1
140,1
141,2
143,4
144,1
145,1
147,3
148,2
149,1
150,2
151,1
152,5
154,1
155,3
156,3
157,6
158,7
159,1
160,5
161,2
162,4
163,4
164,2
165,3
166,4
167,6
169,2
170,8
171,6
172,2
173,3
174,4
175,9
176,1
177,6
178,5
179,4
180,1
181,2
182,2
183,4
184,4
185,2
187,2
188,2
189,4
190,1
191,4
192,2
193,3
194,1
197,2
198,2
199,3
201,2
203,1
204,2
205,1
206,2
207,1
208,2
209,2
210,3
211,2
213,2
214,4
216,2
217,1
218,1
219,2
220,5
221,2
222,1
224,3
225,1
227,1
228,2
229,4
230,2
232,1
233,4
235,3
237,1
238,1
239,3
240,1
241,3
243,3
244,5
245,2
246,2
247,6
248,5
249,5
250,7
251,7
252,10
253,8
254,7
255,17
256,11
257,18
258,25
259,24
260,23
261,22
262,38
263,33
264,38
265,37
266,36
267,48
268,42
269,49
270,59
271,57
272,47
273,62
274,63
275,52
276,53
277,54
278,48
279,63
280,50
281,41
282,54
283,43
284,28
285,46
286,33
287,32
288,30
289,34
290,18
291,16
292,16
293,6
294,10
295,4
296,5
297,7
298,4
299,8
300,4
301,2
302,1
303,4
304,1
305,2
306,4
307,2
308,4
309,2
311,1
313,1
314,2
315,3
317,1
318,1
319,1
320,4
322,5
323,3
324,1
325,1
326,2
327,2
328,1
329,4
330,2
331,3
332,2
333,2
334,2
335,2
336,2
337,3
338,2
339,4
340,2
341,3
345,1
346,1
347,2
348,2
349,1
350,2
351,1
352,1
353,1
354,1
356,1
357,3
358,3
359,4
360,1
361,1
363,2
364,1
365,1
366,1
367,1
368,1
369,4
370,1
371,2
373,2
374,3
375,1
376,2
377,2
378,1
379,1
380,1
383,2
385,1
386,1
387,1
388,1
389,1
392,2
393,2
395,1
396,1
398,3
400,2
401,1
403,2
404,2
405,1
408,1
409,3
411,2
413,1
414,1
416,1
417,5
418,1
419,1
420,3
421,1
422,6
423,1
424,3
425,1
426,4
427,3
428,3
430,2
431,2
432,4
433,9
434,1
435,3
436,4
437,4
438,5
439,4
440,6
441,4
442,6
443,1
444,3
445,6
446,4
447,3
448,2
449,8
450,4
451,8
452,3
453,6
454,2
455,3
456,4
457,5
458,3
459,2
460,6
461,4
462,4
464,2
465,3
466,3
467,2
468,7
469,1
470,2
471,3
472,3
475,3
476,1
477,1
479,3
480,1
481,1
482,2
485,2
486,3
488,3
489,2
491,1
492,1
493,2
495,1
496,1
497,3
498,2
499,1
500,1
501,1
502,1
503,3
506,4
507,3
508,1
509,1
510,1
511,1
512,1
513,4
514,1
515,1
516,3
517,1
518,1
519,1
520,1
522,1
524,1
525,1
526,1
527,1
528,2
529,2
530,2
531,1
533,1
534,1
535,3
537,1
539,1
541,1
543,2
544,1
547,2
549,1
550,1
551,1
553,1
554,3
556,1
557,3
558,1
559,1
560,1
561,2
563,1
564,1
565,2
566,1
567,2
568,1
569,1
572,1
573,1
574,2
575,1
577,2
580,4
581,1
583,1
584,2
585,1
586,1
588,2
589,1
590,1
591,1
592,3
593,3
594,1
595,1
597,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
610,2
611,2
613,2
614,1
616,3
617,1
618,2
619,1
620,4
621,2
622,2
623,1
624,4
625,1
626,2
627,1
628,3
629,2
631,2
632,1
633,1
634,1
636,1
637,1
638,1
639,1
641,2
642,2
643,1
645,1
646,1
647,2
648,3
649,1
650,2
651,2
652,1
654,1
656,1
657,2
658,1
659,2
660,3
661,1
662,1
663,1
664,1
665,3
667,2
668,2
669,1
670,3
672,1
673,3
674,2
675,1
676,2
678,1
679,2
681,2
682,1
683,2
684,1
686,1
689,3
690,2
691,2
692,3
694,1
696,2
697,1
698,1
699,2
700,2
701,1
702,2
704,1
705,1
706,1
707,1
709,1
710,3
711,1
713,2
714,1
715,2
717,2
720,2
721,3
727,1
729,1
730,3
731,1
733,1
734,1
735,1
736,3
737,3
738,3
739,3
742,1
743,2
744,1
746,1
748,1
749,1
750,1
751,1
753,4
754,3
756,1
757,1
758,4
759,1
760,1
761,1
762,3
763,1
765,1
766,2
767,1
768,3
769,1
771,2
772,2
773,1
774,2
775,2
776,2
777,1
779,3
780,1
782,4
784,2
787,1
788,1
789,2
791,1
792,1
793,2
794,2
797,1
798,3
799,2
800,1
801,2
802,1
803,2
805,2
807,2
810,1
811,2
815,3
816,1
817,1
818,3
819,3
820,3
824,2
825,1
826,1
827,2
828,3
829,3
830,1
831,1
834,1
836,4
837,2
838,1
841,2
842,1
843,1
844,1
845,2
846,3
850,3
851,1
852,1
853,2
854,2
855,1
856,2
857,1
858,2
859,2
860,2
861,2
862,1
863,1
864,2
869,1
870,2
871,2
872,1
874,5
875,1
876,2
877,1
878,1
879,3
880,1
881,1
882,1
884,1
886,2
887,1
888,1
889,1
890,1
892,1
894,2
895,3
896,2
897,1
898,2
899,1
900,1
901,2
902,3
903,6
904,1
905,1
907,1
909,4
911,1
912,6
913,2
914,1
915,4
917,4
918,1
919,2
920,5
921,2
922,1
923,3
924,1
925,2
926,4
927,1
928,6
929,1
931,3
932,1
933,2
934,4
935,1
936,1
937,3
940,3
941,2
942,1
944,1
945,1
946,1
948,2
950,1
951,3
954,1
955,1
956,2
957,1
958,1
961,1
962,1
963,1
964,4
966,2
967,2
969,1
970,1
972,1
973,1
974,1
975,5
976,5
977,1
978,2
979,2
980,1
982,3
983,3
984,2
985,3
987,1
988,2
989,3
991,2
993,2
994,2
995,3
997,1
998,2
999,1
1000,1
1001,1
1002,4
1003,2
1005,2
1006,4
1007,1
1008,1
1010,1
1011,3
1012,3
1013,4
1015,1
1016,3
1017,1
1018,1
1019,3
1022,2
1024,4
1026,2
1027,2
1028,4
1029,3
1030,3
1031,3
1033,3
1034,3
1035,2
1036,2
1037,1
1038,3
1039,3
1040,1
1042,1
1043,2
1045,2
1047,1
1048,3
1049,1
1050,3
1051,2
1052,3
1053,3
1054,1
1055,2
1056,1
1057,2
1058,2
1059,2
1060,1
1061,2
1062,1
1063,3
1064,1
1065,2
1066,2
1067,2
1069,1
1070,1
1073,3
1075,2
1076,2
1077,2
1078,3
1079,1
1080,5
1081,2
1082,2
1083,2
1085,2
1086,1
1087,1
1088,1
1089,2
1090,4
1091,2
1092,3
1093,3
1094,1
1096,3
1098,1
1099,2
1100,6
1101,3
1102,3
1103,3
1105,3
1106,1
1107,1
1108,2
1109,6
1110,1
1111,1
1112,1
1114,2
1115,1
1118,4
1119,1
1120,3
1121,1
1122,2
1123,1
1124,4
1125,1
1126,6
1127,2
1128,3
1130,1
1131,2
1132,2
1133,3
1134,2
1135,1
