Rank,Frequency
1,32
2,62
3,42
4,51
5,41
6,18
7,20
8,10
9,18
10,2
11,7
13,1
14,1
16,1
17,1
18,4
21,1
23,1
26,2
30,1
31,1
33,2
38,1
40,1
46,1
47,2
53,1
54,1
55,1
56,2
58,2
59,1
61,1
62,2
65,2
66,1
67,1
69,3
70,3
71,2
72,1
75,3
78,2
80,1
81,2
82,1
84,2
87,2
89,2
90,1
91,2
92,1
94,4
95,3
96,1
97,1
99,1
100,1
102,1
103,4
105,1
107,1
108,1
109,1
110,1
111,1
112,2
116,2
117,1
118,2
120,1
121,1
122,2
123,1
126,1
129,2
130,1
131,1
132,2
138,1
140,1
143,2
144,1
145,1
147,1
148,1
149,3
150,1
151,2
152,1
153,3
154,1
155,2
157,2
158,2
159,4
161,2
162,2
163,1
164,1
165,2
169,2
170,2
171,1
172,1
173,2
174,4
175,3
176,2
177,1
178,1
179,3
181,1
182,1
183,3
184,3
185,2
186,3
187,1
188,1
190,1
191,1
192,2
194,3
195,1
197,1
198,1
199,1
201,2
202,1
203,1
205,2
206,1
208,1
209,3
210,1
211,1
212,1
214,1
217,2
218,1
220,1
221,1
222,1
224,3
225,1
226,2
228,1
230,3
231,1
232,2
233,1
234,2
235,1
238,3
239,3
240,2
241,1
242,1
245,1
246,3
247,2
248,1
250,4
253,1
254,3
255,1
256,2
257,2
258,2
259,1
263,2
264,2
265,1
266,2
267,2
268,2
269,9
271,2
272,1
273,1
274,1
275,3
276,3
277,1
278,1
280,3
281,1
284,1
288,1
289,4
290,1
291,4
292,5
293,1
294,4
297,1
298,4
299,1
300,3
302,1
303,1
304,1
305,2
306,2
307,1
308,2
309,2
310,2
312,3
314,2
316,1
317,4
318,1
319,1
320,2
321,1
322,1
324,1
325,2
328,1
330,1
331,1
332,1
333,1
334,1
335,1
336,2
337,2
338,3
339,2
341,2
342,3
343,2
344,2
345,4
346,1
347,1
348,4
349,1
350,2
351,1
352,1
353,1
354,1
356,3
358,2
359,1
360,2
362,2
363,2
365,1
366,1
367,4
368,2
369,3
370,3
371,5
372,1
373,3
375,1
376,1
377,2
378,2
379,2
380,4
382,1
384,3
385,2
386,2
387,1
388,2
389,1
390,2
391,2
392,1
393,3
396,3
397,3
398,2
399,1
400,1
401,1
402,2
403,2
404,1
406,1
407,2
410,1
411,2
412,2
414,1
415,3
417,2
418,3
419,1
420,3
421,1
422,1
423,2
424,5
425,7
426,2
427,2
428,2
429,3
430,6
431,9
432,10
433,9
434,11
435,12
436,15
437,13
438,9
439,9
440,18
441,19
442,25
443,20
444,16
445,23
446,11
447,25
448,29
449,24
450,22
451,30
452,36
453,40
454,25
455,33
456,26
457,47
458,26
459,42
460,32
461,22
462,29
463,25
464,18
465,26
466,25
467,19
468,17
469,13
470,12
471,12
472,14
473,17
474,12
475,9
476,11
477,7
478,12
479,10
480,4
481,8
482,5
483,4
484,5
485,3
486,3
487,1
489,5
491,4
492,4
493,3
494,2
495,1
496,2
498,1
499,1
500,1
501,3
502,2
503,2
504,3
505,1
506,1
508,3
509,2
510,3
511,1
512,1
513,2
514,3
515,3
517,2
518,1
519,2
521,2
523,1
524,3
526,1
527,1
529,4
530,1
531,2
532,1
535,2
536,3
537,1
538,1
539,1
542,1
544,1
545,2
546,3
548,2
549,2
550,3
551,2
552,5
553,1
554,1
555,1
556,2
558,2
559,3
560,4
561,1
562,2
563,1
564,1
565,1
566,1
567,1
569,2
570,3
571,1
572,1
573,1
574,2
575,1
576,1
577,1
579,2
580,1
581,2
582,1
583,2
584,2
586,4
587,1
589,4
590,3
592,1
593,4
594,2
595,2
596,1
597,1
598,1
599,3
601,2
602,2
603,3
604,3
605,1
607,4
608,2
609,1
611,1
612,2
613,2
614,5
615,3
616,2
617,1
618,3
619,1
620,1
623,1
625,1
626,1
627,3
628,2
629,1
631,1
635,2
636,1
637,1
640,1
642,3
643,4
644,1
646,1
647,3
649,1
650,3
651,1
652,3
653,2
654,3
656,4
658,3
660,1
661,1
662,4
663,2
664,1
665,2
666,1
667,1
668,2
669,2
670,4
671,4
672,2
674,1
677,3
678,1
679,1
682,3
683,3
684,1
685,1
686,3
687,1
688,2
689,5
690,2
691,1
692,1
693,1
694,5
695,1
696,1
697,4
699,1
700,6
701,4
702,2
703,2
704,4
705,1
707,1
709,4
710,2
711,2
712,3
713,1
714,1
715,1
716,3
718,1
719,2
722,2
723,2
725,2
726,3
727,2
728,4
729,2
732,2
734,2
735,2
736,3
738,2
739,1
740,2
741,2
742,1
743,2
744,2
745,3
746,2
747,1
748,1
749,1
751,3
752,1
753,1
754,1
755,2
756,3
757,3
758,1
759,1
761,2
762,2
764,1
765,1
767,1
768,3
769,1
770,2
771,1
773,1
774,2
775,1
776,3
777,2
778,2
779,1
780,1
781,1
782,2
783,2
784,1
785,1
786,1
787,1
788,1
789,2
790,2
791,1
793,1
795,1
796,2
797,2
798,1
799,3
800,1
802,1
803,1
804,1
806,2
807,5
808,1
810,1
811,2
812,1
813,2
814,2
815,1
816,1
817,1
818,3
821,3
822,2
823,2
824,2
825,3
826,2
827,1
829,3
831,2
832,1
833,1
835,2
836,3
837,1
838,1
839,3
840,3
841,1
842,1
843,1
845,3
846,2
848,2
849,2
850,2
851,1
853,1
855,1
858,5
859,1
860,2
861,2
862,2
863,4
864,3
865,3
866,2
867,2
868,2
869,4
870,2
871,3
873,1
874,1
876,2
877,5
879,1
880,1
881,2
882,1
883,2
884,2
885,1
887,3
888,1
889,3
890,2
891,1
893,2
894,1
895,3
896,1
897,3
898,3
899,3
900,1
901,2
902,1
903,1
904,3
905,1
906,4
908,5
909,1
910,2
