Rank,Frequency
1,2
2,2
4,1
5,1
6,1
7,3
8,2
9,2
12,2
16,1
19,1
20,1
21,1
22,1
27,2
30,2
31,1
34,2
38,1
40,2
42,1
43,3
44,1
45,1
46,1
49,1
54,2
55,1
56,4
57,1
58,1
59,2
60,2
63,1
66,1
68,1
69,1
73,1
74,2
75,1
76,1
77,2
78,1
79,3
82,2
84,3
86,1
87,2
88,1
90,2
93,1
94,2
95,2
96,2
97,4
98,1
101,1
103,1
105,1
106,3
107,2
108,1
109,1
110,1
112,2
115,6
116,1
117,2
119,1
120,1
122,2
123,1
124,3
126,3
127,2
129,3
130,2
131,1
132,1
133,1
135,2
136,3
137,2
138,1
139,3
140,1
141,1
143,2
144,3
146,1
147,3
149,1
150,2
152,2
153,1
154,2
155,6
156,1
157,5
158,2
159,3
161,1
162,2
164,2
167,1
168,3
170,1
171,2
172,1
174,1
175,1
176,1
177,1
178,2
179,2
180,1
181,2
182,2
184,2
185,1
186,3
187,3
188,2
189,2
190,1
191,1
192,2
194,2
195,3
196,1
198,3
199,4
200,2
202,2
203,1
204,3
205,2
206,2
207,2
208,1
209,3
210,2
212,4
213,1
214,1
215,2
216,2
218,3
219,2
220,1
221,2
222,3
223,1
224,3
225,3
226,2
228,1
229,1
230,3
231,3
232,1
233,4
234,1
235,1
237,2
239,3
240,2
241,1
242,3
243,1
244,2
245,1
246,1
247,2
248,1
249,5
250,2
251,3
252,2
253,5
254,1
255,1
256,3
258,3
259,1
260,1
261,2
262,2
263,1
264,2
265,2
266,2
267,2
268,3
269,2
270,5
272,1
273,4
274,3
275,1
276,1
278,4
279,4
280,1
281,2
282,2
283,3
284,4
286,2
287,4
288,3
289,3
290,1
291,3
292,1
293,2
294,2
295,3
296,3
297,1
299,1
300,1
301,2
302,1
303,5
304,2
305,1
308,1
309,1
310,3
311,4
313,2
314,1
315,1
316,2
317,2
318,2
319,1
320,1
321,1
322,2
323,1
324,3
325,3
326,3
327,2
328,1
330,3
331,1
332,3
333,1
334,2
335,1
336,2
337,4
338,4
339,3
340,2
341,2
342,4
343,2
344,1
345,3
346,4
347,4
348,1
349,1
