Rank,Frequency
1,4
2,1
3,1
5,1
8,1
10,1
14,1
17,1
18,1
22,1
26,1
27,1
28,1
29,1
31,2
33,1
34,2
35,1
36,1
38,3
44,3
46,2
47,1
48,6
50,2
54,1
55,1
56,1
57,5
58,1
60,1
61,1
63,1
64,4
65,3
66,3
67,5
68,2
69,3
71,4
73,1
74,2
76,2
77,1
78,3
79,1
80,4
81,1
82,3
83,2
85,3
86,4
87,1
88,1
89,1
91,1
92,5
93,2
94,2
95,2
96,3
97,1
98,1
99,3
100,2
101,2
102,5
103,2
104,2
105,2
106,3
107,2
108,3
109,2
110,2
111,3
112,2
113,1
115,1
116,1
117,1
118,2
119,3
120,2
121,1
122,1
123,1
124,1
125,5
126,4
127,1
128,5
129,1
130,5
131,2
132,4
133,4
134,2
135,3
136,5
137,5
138,4
139,4
140,10
141,11
142,19
143,17
144,13
145,24
146,29
147,26
148,46
149,42
150,45
151,52
152,42
153,56
154,53
155,50
156,58
157,68
158,51
159,57
160,74
161,54
162,51
163,34
164,35
165,37
166,25
167,19
168,14
169,18
170,8
171,7
172,9
173,11
174,11
175,4
176,1
177,5
178,5
179,3
180,3
181,1
182,5
183,1
184,1
185,3
186,2
187,2
188,2
189,4
190,3
191,2
192,1
193,3
194,4
195,3
197,1
198,5
199,1
201,3
202,3
203,3
204,3
205,3
206,3
207,3
208,3
209,3
210,2
211,1
212,2
213,4
214,1
215,1
216,4
217,2
218,1
219,8
220,1
221,4
222,4
223,3
224,2
225,3
226,1
227,1
228,3
229,5
230,1
232,4
233,2
234,1
236,6
237,5
239,2
241,3
242,5
243,1
245,3
246,1
247,3
249,4
251,4
253,1
254,1
256,1
257,3
258,2
259,3
260,1
263,2
265,2
266,2
268,1
270,2
271,2
272,2
273,5
274,2
275,4
276,4
278,2
279,3
280,3
281,1
282,1
283,5
284,3
285,3
286,2
288,1
289,5
290,3
291,2
294,1
295,2
296,3
297,1
298,3
300,4
302,3
303,2
304,3
305,2
306,2
308,3
309,2
310,1
311,3
312,1
313,1
314,2
315,5
316,3
317,2
318,1
319,1
320,1
321,1
322,2
323,2
324,2
325,4
326,2
327,1
328,2
331,1
332,1
333,1
335,2
336,2
337,1
338,1
340,1
341,4
343,3
344,2
345,4
346,2
347,2
348,3
349,1
350,7
351,1
352,1
353,1
354,1
355,3
357,3
358,3
359,2
360,1
362,3
364,3
366,2
368,1
369,2
370,2
371,4
372,2
374,2
375,1
376,3
377,2
378,3
379,1
380,1
381,4
384,1
385,1
387,1
389,1
390,3
393,1
395,2
396,2
397,2
398,1
399,3
400,2
401,1
403,1
404,3
405,2
406,2
407,6
409,6
410,1
411,3
413,1
414,3
415,3
416,4
417,2
418,3
419,1
421,2
422,1
423,1
424,3
425,1
426,3
427,2
428,7
429,1
430,5
431,3
432,3
433,1
434,4
435,2
436,4
437,1
438,1
441,3
442,1
443,1
444,4
445,4
446,2
447,5
449,3
450,1
451,1
452,2
453,3
454,3
455,1
456,1
457,2
458,3
459,1
460,2
461,1
462,2
463,1
466,2
467,1
468,1
469,1
470,1
471,2
472,3
474,2
476,2
479,1
480,1
481,1
482,3
483,3
484,3
485,1
486,1
487,2
489,1
490,2
491,3
492,1
493,1
494,2
496,4
497,2
498,2
499,4
500,2
501,1
502,3
503,3
504,2
506,1
509,2
510,1
511,2
512,2
513,2
514,5
516,1
517,1
519,1
520,2
521,1
522,1
523,1
524,3
525,1
526,2
527,1
528,1
529,1
530,1
531,1
532,3
533,1
534,3
535,1
536,3
537,3
539,2
540,3
541,2
542,4
543,3
544,4
546,2
547,3
548,6
549,1
550,3
552,2
553,1
554,1
556,2
557,1
559,1
560,1
561,2
562,3
563,2
564,1
565,2
566,1
567,2
569,6
570,1
571,1
572,2
573,3
574,3
575,1
576,6
577,1
578,3
579,1
580,3
581,3
582,1
583,3
584,1
585,2
586,1
588,1
589,3
590,4
592,1
593,3
594,3
595,1
598,2
600,1
601,3
602,3
603,4
604,2
605,5
607,6
608,5
609,4
610,3
611,4
612,2
613,1
614,1
615,1
617,3
618,2
619,4
620,1
621,3
622,5
623,3
624,4
625,4
626,4
627,2
628,3
629,4
630,3
631,3
632,10
633,6
634,7
635,5
636,9
637,5
638,5
639,15
640,17
641,8
642,12
643,10
644,16
645,15
646,11
647,18
648,13
649,18
650,25
651,13
652,17
653,21
654,12
655,17
656,14
657,22
658,20
659,16
660,13
661,14
662,18
663,11
664,26
665,16
666,24
667,12
668,6
669,11
