Rank,Frequency
1,1
5,1
7,1
8,1
13,1
15,1
16,1
17,2
19,3
22,2
23,1
24,1
25,2
26,3
27,2
30,2
31,1
32,2
34,3
35,2
36,2
37,2
38,2
42,1
43,2
44,1
45,3
46,2
47,2
49,1
50,2
51,4
52,3
53,1
54,1
55,3
56,1
57,1
58,1
59,5
60,2
61,4
62,1
63,3
65,2
66,1
68,1
69,3
71,3
72,2
73,2
74,1
75,1
76,1
77,1
78,1
81,1
82,3
83,3
84,2
85,3
86,3
88,1
89,1
90,1
91,3
92,4
93,1
94,3
95,3
96,1
98,2
99,4
102,2
104,3
105,2
107,1
109,3
111,2
112,3
113,6
114,1
115,2
116,3
117,2
118,1
119,1
120,2
121,2
122,1
123,1
124,1
125,2
126,1
127,1
128,4
129,1
130,2
131,1
132,2
133,5
134,2
136,1
137,5
139,2
140,1
141,2
142,1
143,1
145,3
146,1
147,2
148,2
150,4
151,1
152,2
153,1
154,5
156,1
158,2
159,2
160,2
161,2
162,4
163,2
165,3
166,3
167,1
168,3
170,1
171,1
172,1
174,3
176,1
177,1
178,1
179,2
180,2
181,2
182,2
183,2
184,1
185,1
186,5
187,2
188,1
189,3
190,2
191,2
192,3
193,2
194,3
195,1
196,4
197,2
198,2
200,3
201,1
203,1
204,1
206,2
208,2
209,1
212,2
213,1
214,4
215,1
216,2
217,3
218,2
219,2
220,4
221,2
222,5
223,4
225,2
226,1
227,1
228,2
229,5
230,3
231,2
232,5
233,2
234,1
235,2
236,1
237,4
238,3
239,4
240,1
241,1
242,2
243,1
244,2
246,3
247,2
248,3
249,2
251,1
252,1
253,1
254,4
255,1
256,3
257,1
258,3
259,3
260,2
261,1
262,3
263,3
264,1
265,1
266,2
267,3
268,2
269,5
270,3
271,2
272,2
273,2
274,4
275,4
276,4
277,4
278,1
279,2
280,6
281,1
282,3
283,1
284,4
285,3
286,3
287,2
288,3
289,4
290,6
291,4
292,2
293,1
294,5
295,3
296,6
298,2
299,1
300,3
302,4
303,3
304,4
306,1
307,2
308,2
309,3
310,1
311,4
312,2
313,2
314,4
315,4
316,5
317,4
318,3
319,1
321,3
322,3
323,1
324,3
325,4
326,3
327,3
328,4
329,2
330,3
331,2
332,5
333,3
334,3
335,1
336,2
337,3
338,3
340,1
341,4
342,3
343,5
344,4
345,3
346,3
347,3
348,4
349,3
350,1
351,2
352,2
353,3
354,1
355,1
356,1
357,5
358,1
359,5
360,2
361,5
362,2
363,1
364,3
365,3
366,5
367,3
368,4
369,3
370,4
372,2
373,3
374,5
375,2
376,4
377,1
378,3
379,3
380,2
381,3
382,5
383,2
384,1
385,6
386,4
387,2
388,5
389,4
390,3
391,2
392,4
393,2
394,4
395,6
396,3
397,5
398,5
399,2
400,2
401,3
402,1
403,1
404,2
405,3
406,3
407,4
408,4
409,1
410,1
411,3
412,3
413,3
414,3
415,5
416,1
417,1
418,1
419,3
420,1
421,3
422,2
424,1
425,1
426,2
427,2
428,3
429,5
430,6
431,1
432,4
433,2
434,2
435,1
436,1
437,3
438,4
439,1
440,4
441,4
442,3
443,3
444,2
445,3
446,6
447,3
448,2
449,4
450,2
451,3
452,4
454,2
455,3
456,5
457,1
458,2
459,5
461,5
463,3
464,2
465,1
466,6
467,3
468,3
469,6
470,1
471,6
472,2
474,1
475,1
476,2
477,5
478,2
479,2
480,1
481,1
482,2
483,3
484,2
485,1
486,4
487,2
488,1
489,2
490,1
491,5
492,2
493,1
494,3
495,1
497,1
498,2
499,4
502,2
503,2
504,2
505,2
506,1
508,2
509,3
510,1
513,5
514,4
515,3
516,4
517,5
518,4
519,1
520,2
521,1
523,2
524,4
525,2
526,3
527,2
528,2
529,1
530,4
531,2
532,4
533,3
534,3
536,3
538,5
539,2
540,3
541,5
542,3
543,3
545,5
546,7
547,1
548,1
549,1
550,2
551,3
552,2
553,1
554,4
555,1
558,4
559,2
560,2
562,5
563,3
565,2
566,5
567,3
568,1
570,3
571,1
572,1
573,5
574,1
575,3
576,1
577,1
579,6
580,1
581,6
582,1
584,7
585,3
586,2
587,1
588,1
590,2
591,4
592,4
593,1
594,3
595,1
596,3
598,3
600,5
601,4
602,1
603,2
604,2
605,3
606,1
607,3
608,1
610,6
611,1
612,3
613,4
614,3
615,3
616,2
617,1
618,2
619,6
620,4
622,4
623,6
624,3
625,1
626,3
627,3
628,1
629,4
630,2
631,4
632,3
633,2
634,2
635,2
636,3
637,1
638,2
640,4
641,1
642,3
644,4
645,1
647,3
648,1
649,6
652,2
653,1
654,2
655,2
656,4
657,4
658,3
659,7
660,2
661,3
663,6
664,1
665,1
666,2
667,3
668,3
669,7
670,3
672,2
673,4
674,1
675,1
676,2
677,3
678,2
679,1
680,1
681,1
682,2
683,1
684,3
687,1
688,3
689,1
690,2
691,5
692,3
693,2
694,1
695,2
696,4
698,1
699,5
700,3
