Rank,Frequency
8,1
11,2
12,2
13,1
14,2
15,2
16,1
17,1
18,4
19,1
20,2
21,6
22,6
23,1
24,3
25,3
26,8
27,3
28,1
29,2
30,7
31,5
32,2
33,5
34,4
35,4
36,5
37,2
38,1
39,6
40,5
41,3
42,6
43,2
44,2
45,7
46,1
47,6
48,2
49,5
50,5
51,1
52,1
53,3
54,3
55,4
56,1
57,2
59,1
60,1
61,7
62,4
63,2
65,4
66,2
67,3
68,9
69,1
70,2
71,4
72,3
73,2
74,2
75,5
76,2
77,2
78,4
79,2
80,3
81,3
82,1
83,4
84,3
85,2
86,5
87,4
88,2
89,6
90,1
91,1
92,1
94,4
95,2
96,3
97,2
98,3
100,4
101,2
102,1
103,5
104,2
105,1
106,1
107,5
108,2
109,5
110,1
111,3
112,2
114,2
115,2
116,1
117,1
118,4
119,5
120,2
121,1
122,2
123,8
124,3
125,1
127,3
128,2
129,1
130,5
131,2
132,2
133,2
135,1
137,1
138,1
139,3
140,2
141,1
142,1
143,1
144,2
145,1
146,3
148,4
149,2
150,1
151,1
152,2
153,1
154,2
155,1
157,2
159,3
160,4
162,1
163,3
164,1
165,2
166,4
167,2
168,3
170,1
171,3
172,1
174,2
175,4
176,3
178,2
180,1
183,1
184,6
185,1
186,3
187,3
190,2
191,2
194,3
195,1
196,1
198,1
199,1
201,1
203,2
206,1
208,2
210,4
211,3
212,4
213,2
214,1
215,2
216,1
217,2
218,1
219,1
220,1
221,1
222,2
223,1
225,1
226,2
228,4
229,3
230,1
231,1
233,2
235,1
236,1
237,1
238,1
239,2
240,2
245,3
247,3
248,1
249,2
250,3
251,1
253,2
254,1
256,1
257,2
259,2
260,3
261,2
262,3
264,4
265,1
266,2
267,1
268,1
269,3
270,2
271,1
272,2
274,2
275,3
276,1
277,2
279,4
280,1
281,2
282,3
283,1
285,2
286,2
288,1
292,3
295,2
297,1
298,2
299,2
301,2
303,4
304,3
305,3
306,1
307,4
308,1
310,1
311,1
312,1
314,2
315,2
317,4
318,3
320,2
321,1
322,2
324,2
325,1
328,1
329,1
330,4
331,1
332,2
333,1
334,1
335,1
336,3
337,3
338,2
340,4
342,2
343,2
344,2
345,3
347,3
349,1
353,3
354,1
355,3
358,5
360,1
361,1
363,1
364,1
365,1
366,1
367,2
368,3
370,1
371,2
372,1
373,1
376,1
377,2
378,1
379,1
382,1
383,2
385,1
386,3
388,3
389,2
390,2
392,1
394,1
397,1
398,2
399,1
400,2
401,2
402,1
403,1
404,2
405,1
409,2
410,1
411,2
412,2
413,2
414,2
416,1
419,1
420,1
421,1
422,1
423,2
425,1
427,1
428,3
429,4
430,1
431,1
433,3
434,3
435,1
437,1
438,1
439,1
440,1
442,1
443,1
444,2
445,1
446,2
447,2
448,2
451,2
452,1
453,1
454,1
455,4
456,1
458,2
459,1
460,1
461,1
462,1
463,2
464,3
466,1
467,4
468,2
469,4
470,1
471,1
473,2
475,1
476,1
477,2
478,3
479,4
481,4
482,3
484,3
485,2
487,2
489,4
490,3
491,1
492,1
493,2
494,4
496,3
498,2
499,1
500,2
502,2
503,1
504,1
506,3
507,3
508,1
509,1
510,2
511,2
512,2
513,1
515,3
516,3
518,1
519,1
521,2
522,1
523,1
524,2
526,1
527,2
528,4
529,2
530,2
532,1
533,1
538,2
540,2
541,3
542,3
543,3
544,2
545,3
546,1
548,1
549,1
550,1
552,1
554,1
556,1
557,1
558,1
559,2
560,1
561,1
562,2
563,1
564,1
566,1
567,2
569,6
571,3
572,2
573,1
574,2
575,2
576,3
579,2
580,2
581,1
582,1
583,1
584,3
587,1
588,2
589,2
590,2
591,3
592,1
593,4
594,3
595,3
596,1
597,1
598,2
599,1
601,3
604,2
605,1
606,1
607,3
608,1
609,2
610,1
611,3
612,3
613,3
615,2
616,1
617,2
618,1
620,2
621,2
622,1
623,2
624,3
625,3
626,2
628,5
629,1
630,1
631,1
634,1
635,1
