Rank,Frequency
11,2
18,1
22,1
32,1
33,1
37,1
49,1
53,1
56,1
58,1
59,1
62,2
63,2
64,1
65,1
68,2
69,1
70,2
71,1
72,1
82,1
87,1
90,1
93,1
94,1
95,1
98,1
101,2
102,2
105,2
106,1
109,4
112,2
114,1
117,1
120,2
121,1
122,1
123,2
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,2
133,1
134,1
135,3
136,1
138,1
139,2
140,4
141,1
142,1
145,1
147,2
149,1
150,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,2
160,1
163,1
164,1
166,1
167,2
169,3
170,1
171,1
172,3
173,3
174,1
177,1
179,1
180,1
182,2
184,2
186,1
187,3
188,1
194,2
196,1
197,1
198,2
199,3
201,1
202,1
203,2
204,1
205,1
207,1
208,3
213,3
216,1
217,4
218,2
220,2
221,3
223,1
224,3
225,2
226,2
227,5
228,2
229,6
230,4
231,5
232,7
233,5
234,10
235,11
236,11
237,19
238,12
239,17
240,25
241,25
242,36
243,22
244,32
245,35
246,45
247,42
248,42
249,35
250,34
251,40
252,46
253,43
254,43
255,31
256,33
257,43
258,19
259,27
260,32
261,28
262,33
263,26
264,21
265,14
266,26
267,17
268,8
269,13
270,11
271,4
272,7
273,3
274,2
275,1
276,7
277,6
278,3
279,4
280,2
281,2
282,3
284,2
285,2
286,1
287,1
288,3
289,2
290,2
292,1
293,3
294,1
295,1
296,1
297,4
299,1
300,1
301,1
302,2
303,2
304,2
305,3
306,1
308,1
309,1
310,2
311,2
312,1
313,3
315,3
316,2
317,2
318,1
319,1
320,4
321,1
322,1
323,2
324,2
325,1
326,1
328,1
329,2
330,1
331,4
332,2
333,2
336,1
337,2
338,1
339,1
340,1
341,2
342,2
343,2
344,2
345,4
347,2
348,3
349,3
350,2
351,1
352,2
353,3
355,2
356,3
357,3
358,4
359,1
360,1
361,3
362,1
363,2
365,3
366,4
367,3
368,1
369,1
370,2
371,2
372,4
375,2
376,2
377,1
379,3
380,5
381,1
382,3
383,1
384,1
385,6
388,1
389,1
