Rank,Frequency
1,1
3,1
5,1
10,3
11,3
12,3
13,9
14,9
15,12
16,27
17,25
18,31
19,39
20,34
21,29
22,18
23,12
24,11
25,6
26,5
27,5
28,5
29,5
30,1
31,1
32,1
33,1
34,3
35,2
36,2
37,2
39,1
41,4
44,1
45,3
46,2
47,1
48,1
49,1
50,1
51,1
53,2
54,2
55,1
57,2
58,1
59,2
60,8
61,2
63,1
65,2
66,1
67,1
68,1
69,3
72,1
77,2
78,2
80,1
81,2
82,3
85,2
86,1
87,1
89,2
90,1
93,1
94,1
96,1
97,1
98,1
101,1
102,1
103,1
104,2
106,1
107,1
108,1
109,4
110,1
112,2
113,2
114,1
115,1
116,2
117,3
119,1
121,2
122,2
123,4
124,1
126,2
127,3
128,1
129,1
130,3
131,2
132,2
133,3
134,1
135,2
136,1
137,3
139,5
140,2
141,2
142,1
143,2
144,1
146,1
147,1
148,2
150,2
151,1
152,3
153,2
154,2
155,1
157,1
158,1
159,1
160,1
161,1
162,2
163,2
164,1
165,1
166,2
167,1
168,3
169,2
170,1
171,1
172,5
173,2
174,1
175,3
176,1
177,2
178,1
179,1
180,1
181,1
182,1
183,1
184,3
185,2
187,3
188,2
190,3
191,1
192,1
193,1
194,1
196,2
197,1
198,1
200,4
202,5
203,3
204,3
205,2
206,1
207,1
209,3
210,1
211,1
212,1
213,1
214,1
215,5
216,3
217,1
218,1
220,2
221,1
224,2
225,2
227,1
229,2
230,1
231,2
232,1
234,1
235,2
236,1
237,3
238,1
239,1
241,1
242,1
243,2
244,3
245,1
246,3
248,1
249,2
250,2
251,3
252,1
253,1
254,1
255,2
256,3
257,1
258,3
259,2
260,1
261,4
263,1
264,1
265,2
266,1
267,2
268,1
269,1
270,1
271,3
272,2
274,1
278,2
279,2
280,1
281,3
285,1
286,3
288,1
289,1
291,3
292,3
293,1
294,1
295,2
296,1
297,3
298,2
299,1
300,2
302,2
304,1
305,1
307,2
308,3
309,1
310,2
311,2
312,2
313,1
314,2
315,1
316,1
317,4
318,1
319,1
320,1
321,3
322,3
326,3
327,3
328,1
329,1
330,4
331,2
333,2
334,1
336,4
337,1
338,1
339,3
340,7
341,2
342,1
343,3
344,2
345,2
346,1
347,4
348,1
349,3
350,5
351,4
352,1
353,1
354,1
355,1
356,2
357,4
358,2
359,2
362,2
363,2
365,1
366,3
367,1
368,3
369,1
370,1
371,3
372,2
373,2
374,2
375,2
377,1
378,2
380,1
381,1
383,4
384,2
385,2
386,1
387,3
388,3
390,2
392,2
393,2
394,1
396,2
397,1
399,3
400,2
401,1
402,1
404,2
405,1
406,4
408,5
411,1
412,1
416,1
417,1
418,3
421,2
422,3
423,4
424,2
426,5
429,1
430,2
431,1
432,2
434,2
435,2
436,1
437,3
438,3
439,1
441,1
443,2
444,3
445,1
447,1
448,1
449,1
450,1
451,1
452,2
453,3
454,2
455,1
457,1
458,1
459,2
461,3
462,3
463,2
465,2
