Rank,Frequency
1,1
2,2
3,1
4,2
6,3
7,2
8,1
9,1
10,1
13,1
14,2
16,2
17,1
19,1
20,1
21,1
22,5
23,1
24,1
25,3
26,1
27,1
30,2
31,1
32,3
33,2
34,3
35,2
37,2
39,5
40,2
41,4
42,4
43,3
44,1
46,1
47,1
50,1
51,3
52,3
53,1
54,2
55,2
56,1
57,3
58,1
59,3
60,2
61,2
62,2
63,1
64,1
65,2
67,3
68,5
70,2
71,2
72,1
73,1
75,1
76,2
77,1
78,2
81,1
82,2
84,1
85,1
86,1
87,4
89,3
90,3
91,2
92,2
93,3
94,4
95,2
96,3
97,1
98,1
99,2
100,4
101,1
102,1
104,1
105,1
106,1
107,2
108,2
109,1
110,2
111,3
112,4
113,3
114,3
115,2
116,4
117,3
118,3
119,3
120,3
121,2
122,5
123,5
124,4
126,3
127,3
128,2
129,1
131,3
132,4
133,2
134,2
135,2
136,2
137,3
138,1
139,1
140,2
141,2
142,2
143,7
144,2
145,2
146,3
147,2
149,6
150,5
151,1
152,3
153,4
154,1
155,2
156,5
157,2
158,5
159,2
160,1
161,2
162,2
163,2
164,5
165,5
166,3
167,2
168,3
169,4
170,4
171,3
172,6
173,2
174,2
175,2
176,2
177,3
178,2
179,7
180,4
181,3
182,2
183,2
184,4
185,5
186,8
187,2
188,3
189,3
191,6
192,3
193,4
194,3
195,8
196,3
197,1
198,2
199,4
201,3
202,1
203,6
204,7
205,3
206,3
207,3
208,3
209,4
210,7
211,3
212,1
213,2
214,2
215,3
216,2
217,2
218,3
219,1
220,2
221,1
222,4
223,4
224,2
225,2
226,2
227,4
228,1
229,3
230,3
231,4
232,1
233,1
234,3
235,6
236,3
237,1
238,3
239,3
240,2
241,2
242,3
243,3
244,3
245,4
246,2
247,6
248,2
249,2
250,6
251,2
252,2
253,4
254,4
255,2
256,2
257,3
258,4
259,2
260,1
261,2
262,2
263,3
264,2
265,5
266,1
267,4
268,4
270,4
271,6
272,2
273,2
275,4
276,3
277,5
278,5
279,1
280,1
281,2
282,4
283,2
284,2
285,4
286,2
287,3
288,4
289,3
290,2
291,4
292,1
294,1
295,6
296,3
297,5
298,5
299,5
300,3
302,3
303,3
304,2
305,2
306,4
307,2
308,4
309,3
310,2
311,4
312,2
313,1
314,2
315,3
316,3
317,2
318,2
320,2
321,3
323,1
324,2
325,3
326,3
327,2
328,5
329,5
330,2
331,3
332,6
333,4
334,3
335,1
336,1
337,4
339,3
340,2
341,5
342,2
343,2
344,5
345,2
346,3
347,1
348,4
349,1
350,3
351,1
353,1
354,2
355,2
356,3
357,3
358,3
359,3
360,3
361,3
362,2
363,4
364,3
365,5
366,1
367,1
368,3
369,3
370,1
371,3
372,3
373,3
374,5
375,1
377,3
378,3
379,2
380,4
381,3
382,9
383,3
384,3
385,5
386,3
387,1
388,4
389,5
390,3
391,6
392,3
393,2
394,2
395,8
396,5
398,1
399,5
400,2
401,1
402,5
403,2
404,2
405,5
406,2
407,1
408,4
409,3
410,5
411,5
412,2
413,3
414,4
415,3
416,2
418,1
419,3
420,3
421,1
422,7
423,7
424,3
425,2
426,1
427,8
428,4
431,1
432,2
433,2
434,1
435,2
436,2
437,2
438,3
439,4
440,1
441,1
442,1
443,6
444,2
445,4
446,6
447,2
448,3
449,2
450,2
451,2
452,5
453,2
454,3
455,1
456,4
457,3
458,1
459,1
460,3
461,2
462,5
463,1
464,2
465,5
467,4
468,6
469,5
470,2
471,4
472,4
473,3
474,2
475,3
476,1
477,2
478,5
479,2
480,2
481,2
483,1
484,4
485,1
486,2
487,2
488,1
489,1
490,1
491,1
493,5
494,1
495,2
496,1
497,2
498,1
499,2
500,1
501,2
502,2
503,2
504,1
506,1
507,7
509,1
510,1
511,2
512,3
513,2
514,2
515,2
516,2
517,2
518,2
519,1
520,2
521,2
522,2
523,2
524,1
525,2
526,1
527,1
528,1
529,1
530,2
531,1
532,3
533,3
534,3
535,2
536,3
537,1
538,2
539,3
540,2
541,1
542,1
543,3
544,2
545,1
546,1
547,2
548,2
549,7
551,2
552,1
553,3
554,1
555,1
556,1
557,3
558,2
560,6
561,2
562,3
563,2
564,1
567,3
568,1
569,3
570,3
571,2
573,2
574,3
575,1
576,2
577,3
578,1
579,1
580,2
581,4
582,1
583,1
584,3
585,3
586,2
589,2
591,2
592,5
593,2
594,1
595,3
596,5
597,3
598,1
599,2
600,2
601,1
602,2
603,3
604,2
605,1
606,6
607,4
608,1
609,3
610,4
611,4
612,2
613,2
614,3
615,1
